,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/11/2023,02:00,SOUTH KOREA - K LEAGUE 1,Incheon,Jeonbuk,2.9,3.2,2.45,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
2,12/11/2023,04:30,SOUTH KOREA - K LEAGUE 1,Ulsan Hyundai,Pohang,2.1,3.4,3.4,1.95,1.73,2.0,1.05,1.4,1.29,6.5,1.11
3,12/11/2023,08:00,SPAIN - PRIMERA RFEF,Baleares,Merida AD,2.2,2.8,3.25,2.5,2.2,1.62,1.11,1.57,1.5,8.5,1.05
4,12/11/2023,08:00,SPAIN - PRIMERA RFEF,Alcoyano,Melilla,1.85,3.25,3.8,2.63,2.5,1.5,1.1,1.62,1.53,9.0,1.04
5,12/11/2023,09:00,BELARUS - VYSSHAYA LIGA,Energetik-BGU,Zhodino,6.02,3.84,1.56,2.14,2.17,1.66,1.04,1.45,1.35,7.3,1.05
6,12/11/2023,09:30,AZERBAIJAN - PREMIER LEAGUE,Zira,Gabala,2.0,3.05,3.85,2.25,1.98,1.65,1.06,1.53,1.44,8.8,1.02
7,12/11/2023,10:00,ITALY - SERIE C,Torres,Ancona,1.65,3.55,5.3,2.15,2.1,1.65,1.08,1.5,1.38,6.4,1.08
8,12/11/2023,10:00,CAMEROON - ELITE ONE,Les Astres,Union Douala,2.35,2.9,2.95,2.5,2.07,1.72,1.07,1.53,1.47,11.0,1.01
10,12/11/2023,10:30,NETHERLANDS - EREDIVISIE,Almere City,Ajax,5.5,4.75,1.5,1.44,1.62,2.2,1.02,1.25,1.13,3.5,1.29
9,12/11/2023,10:30,NETHERLANDS - EERSTE DIVISIE,Den Haag,Cambuur,2.1,3.6,3.1,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
11,12/11/2023,11:00,SWEDEN - ALLSVENSKAN,AIK,Varnamo,2.05,3.6,3.5,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
12,12/11/2023,11:00,SWEDEN - ALLSVENSKAN,Brommapojkarna,Hacken,2.15,4.33,2.8,1.33,1.33,3.25,1.01,1.2,1.08,2.75,1.4
13,12/11/2023,12:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Osasuna B,2.0,3.1,3.4,2.15,1.91,1.8,1.06,1.44,1.36,7.5,1.07
14,12/11/2023,12:00,CAMEROON - ELITE ONE,Dynamo Douala,Colombe,2.02,3.0,3.6,2.32,2.09,1.71,1.08,1.52,1.47,10.0,1.02
15,12/11/2023,12:15,ITALY - SERIE C,ACR Messina,Latina,3.2,2.95,2.32,2.42,2.05,1.7,1.11,1.6,1.5,7.5,1.06
16,12/11/2023,12:30,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Maritimo,3.6,3.4,1.95,1.9,1.73,2.0,1.05,1.36,1.25,6.0,1.13
17,12/11/2023,12:30,CHILE - PRIMERA DIVISION,Magallanes,Huachipato,3.1,3.4,2.3,1.93,1.67,2.1,1.05,1.36,1.25,6.5,1.11
18,12/11/2023,13:00,ALBANIA - SUPERLIGA,Dinamo Tirana,Erzeni,2.27,3.0,3.0,2.07,1.86,1.9,1.05,1.45,1.36,7.3,1.06
19,12/11/2023,13:00,SPAIN - PRIMERA RFEF,Lugo,Leonesa,2.6,2.88,2.63,2.63,2.25,1.57,1.11,1.62,1.57,9.0,1.04
21,12/11/2023,13:30,SENEGAL - LIGUE 1,Mbour,Ouakam,2.07,2.72,3.85,3.08,2.5,1.5,1.14,1.65,1.65,10.0,1.02
20,12/11/2023,13:30,SLOVAKIA - NIKE LIGA,Kosice,Trnava,4.6,3.8,1.7,1.72,1.65,2.1,1.05,1.38,1.23,4.55,1.18
22,12/11/2023,14:00,SPAIN - PRIMERA RFEF,Granada CF B,Castellon,4.5,3.6,1.65,2.2,2.2,1.62,1.07,1.5,1.4,7.5,1.07
23,12/11/2023,14:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Colon Santa Fe,Talleres Cordoba,2.4,3.25,2.9,2.2,1.91,1.8,1.07,1.5,1.36,9.0,1.07
24,12/11/2023,14:30,ITALY - SERIE C,Sorrento,Taranto,2.82,2.92,2.6,2.42,2.02,1.72,1.11,1.6,1.5,7.5,1.06
25,12/11/2023,14:30,SPAIN - LALIGA2,Tenerife,Villarreal B,1.57,4.0,6.5,2.05,2.1,1.67,1.06,1.44,1.33,8.0,1.08
26,12/11/2023,14:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Defensa y Justicia,San Lorenzo,2.55,2.8,2.9,2.7,2.2,1.62,1.11,1.62,1.53,13.0,1.04
27,12/11/2023,14:35,ARGENTINA - PRIMERA NACIONAL,Deportivo Maipu,Temperley,1.95,3.25,4.33,2.25,2.0,1.73,1.08,1.5,1.4,10.0,1.06
28,12/11/2023,15:45,BRAZIL - SERIE B,Ceara,Mirassol,3.3,3.05,2.22,2.37,2.05,1.7,1.1,1.57,1.47,7.4,1.06
30,12/11/2023,16:00,SPAIN - PRIMERA RFEF,Gimnastic,Sestao,1.73,3.1,4.5,2.75,2.63,1.44,1.11,1.62,1.57,10.0,1.03
29,12/11/2023,16:00,SPAIN - PRIMERA RFEF,Murcia,Real Madrid B,2.5,3.1,2.6,2.35,2.0,1.73,1.07,1.5,1.44,8.0,1.06
