,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SOUTH KOREA - K LEAGUE 1,04/05/2024,02:30,Seoul,Ulsan HD,3.1,3.25,2.05
2,BELARUS - VYSSHAYA LIGA,04/05/2024,08:30,Naftan,FC Gomel,3.05,3.52,2.27
3,FINLAND - YKKONEN,04/05/2024,10:00,Rovaniemi,Klubi 04,5.66,4.33,1.45
4,FINLAND - YKKONEN,04/05/2024,10:00,EPS,Atlantis,3.6,3.75,1.75
5,SPAIN - LALIGA2,04/05/2024,11:15,Huesca,R. Oviedo,2.88,2.9,2.75
6,URUGUAY - PRIMERA DIVISION,04/05/2024,15:00,Wanderers,Progreso,2.9,3.3,2.2
