,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/12/2023,03:30,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Newcastle Jets,1.83,4.0,3.8,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.22
2,09/12/2023,09:30,ENGLAND - CHAMPIONSHIP,Sunderland,West Brom,2.25,3.25,3.2,2.03,1.73,2.0,1.06,1.4,1.3,6.5,1.11
3,09/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Scheveningen,Noordwijk,3.25,3.6,1.98,1.55,1.5,2.25,1.02,1.28,1.16,3.65,1.19
4,09/12/2023,10:30,RUSSIA - PREMIER LEAGUE,Akhmat Grozny,FK Rostov,2.5,3.64,2.94,1.93,1.68,2.13,1.01,1.37,1.24,5.6,1.09
5,09/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,GVVV,Quick Boys,2.92,3.45,2.18,1.65,1.55,2.15,1.01,1.31,1.21,4.6,1.16
6,09/12/2023,10:30,AUSTRIA - BUNDESLIGA,Rapid Vienna,Salzburg,3.0,3.6,2.25,1.8,1.62,2.2,1.04,1.33,1.22,5.5,1.14
7,09/12/2023,11:00,SLOVAKIA - NIKE LIGA,Podbrezova,Slovan Bratislava,3.25,3.6,2.05,1.65,1.55,2.3,1.04,1.33,1.21,4.3,1.2
8,09/12/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,Newington,6.3,4.9,1.38,1.37,1.55,2.15,1.02,1.17,1.08,2.85,1.32
9,09/12/2023,11:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,Spakenburg,5.0,4.15,1.53,1.47,1.55,2.15,1.02,1.27,1.13,3.25,1.24
10,09/12/2023,11:30,QATAR - QSL,Al-Gharafa,Shamal,1.52,4.55,5.0,1.36,1.47,2.52,1.02,1.22,1.11,2.87,1.37
17,09/12/2023,12:00,ENGLAND - LEAGUE ONE,Peterborough,Oxford Utd,1.83,3.75,4.2,1.83,1.75,2.0,1.04,1.36,1.25,6.0,1.13
22,09/12/2023,12:00,ENGLAND - LEAGUE ONE,Burton,Stevenage,3.1,3.4,2.25,2.0,1.75,2.0,1.05,1.4,1.29,7.0,1.1
21,09/12/2023,12:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Swindon,1.91,3.8,3.6,1.65,1.62,2.2,1.03,1.3,1.2,4.5,1.18
20,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Notts Co,Walsall,1.6,4.0,5.5,1.6,1.67,2.1,1.03,1.29,1.17,4.33,1.2
18,09/12/2023,12:00,ENGLAND - LEAGUE ONE,Reading,Barnsley,2.8,3.4,2.5,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
19,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Tranmere,Newport,2.38,3.6,2.8,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
13,09/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Wolves,Nottingham,1.85,3.6,4.33,2.06,1.91,1.91,1.06,1.4,1.33,7.0,1.1
15,09/12/2023,12:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Peterhead,2.63,3.3,2.3,1.8,1.67,2.1,1.02,1.36,1.25,5.5,1.13
12,09/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Brighton,Burnley,1.5,4.75,6.0,1.57,1.7,2.05,1.03,1.29,1.17,4.33,1.22
11,09/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Dungannon,1.18,6.4,12.5,1.37,1.93,1.78,1.02,1.2,1.11,2.95,1.35
16,09/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Ayr,1.45,4.5,6.0,1.65,1.83,1.83,1.03,1.3,1.2,4.5,1.17
14,09/12/2023,12:00,SCOTLAND - LEAGUE TWO,Clyde,Stranraer,2.4,3.75,2.45,1.75,1.67,2.1,1.01,1.36,1.25,5.0,1.14
23,09/12/2023,13:00,AUSTRIA - BUNDESLIGA,A. Lustenau,LASK,7.0,4.5,1.44,1.62,1.8,1.95,1.03,1.29,1.18,4.5,1.18
24,09/12/2023,15:00,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Sporting CP,5.0,4.0,1.62,1.73,1.8,1.95,1.04,1.33,1.22,5.5,1.14
26,09/12/2023,16:00,NETHERLANDS - EREDIVISIE,Zwolle,Nijmegen,2.38,3.5,2.9,1.75,1.62,2.2,1.04,1.36,1.22,5.5,1.14
25,09/12/2023,16:00,SPAIN - PRIMERA RFEF,Cordoba,Castellon,2.45,3.0,2.7,2.35,1.91,1.8,1.09,1.53,1.42,6.8,1.07
27,09/12/2023,18:00,CHILE - PRIMERA DIVISION,Magallanes,Coquimbo,1.91,3.75,3.75,1.7,1.62,2.2,1.03,1.33,1.2,5.0,1.17
