,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SENEGAL - LIGUE 1,13/11/2023,13:30,Generation F.,Jamono Fatick,1.83,3.05,4.2
2,ITALY - SERIE C,13/11/2023,16:30,Picerno,Potenza,1.9,3.2,4.2
3,JAMAICA - PREMIER LEAGUE,13/11/2023,19:00,Harbour View,Humble Lions,2.42,3.1,2.82
4,JAMAICA - PREMIER LEAGUE,13/11/2023,21:30,Cavalier,Waterhouse,2.02,3.35,3.35
