Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/05/2024,11:00,SERBIA - SUPER LIGA,Radnicki 1923,Mladost,1.72,3.5,4.6,1.9,1.8,1.9,1.06,1.42,1.29,5.3,1.12
2,02/05/2024,12:15,BELARUS - VYSSHAYA LIGA,Din. Minsk,Vitebsk,1.43,4.5,7.7,1.95,2.18,1.65,1.02,1.39,1.28,6.1,1.08
3,02/05/2024,13:00,EGYPT - PREMIER LEAGUE,Zamalek,National Bank Egypt,1.62,3.6,5.2,1.85,1.8,1.8,1.01,1.39,1.27,5.87,1.1
4,02/05/2024,13:00,MALTA - PREMIER LEAGUE,Sliema,Sirens,1.31,4.45,9.75,1.87,2.25,1.5,1.01,1.38,1.27,5.8,1.1
5,02/05/2024,13:30,SERBIA - SUPER LIGA,Cukaricki,Napredak,1.25,5.4,10.75,1.55,2.05,1.7,1.03,1.3,1.18,3.8,1.22
6,02/05/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Flamengo W,Botafogo RJ W,1.31,5.06,8.35,1.56,1.73,2.0,1.01,1.26,1.16,4.09,1.2
7,02/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ahli SC,Damac,1.4,4.33,6.5,1.73,1.91,1.8,1.02,1.33,1.22,4.5,1.17
8,02/05/2024,19:00,BRAZIL - COPA DO BRASIL,Botafogo RJ,Vitoria,1.57,3.8,6.5,2.08,2.1,1.67,1.07,1.44,1.33,8.0,1.08
9,02/05/2024,21:30,BRAZIL - COPA DO BRASIL,Palmeiras,Botafogo SP,1.22,6.0,13.0,1.65,2.25,1.57,1.03,1.29,1.2,4.5,1.18
