,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,13/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Coventry,Southampton,2.75,3.4,2.55,1.85,2.0,1.67,2.1,A,H,D
2,Lay Away New,13/12/2023,22:00,COLOMBIA - PRIMERA A,Ind Medellin,Junior FC Barranquilla,1.75,3.5,5.0,2.1,1.7,2.0,1.73,H,H,A
