Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/08/2023,11:30,NORTH MACEDONIA - 1. MFL,Shkendija,Bregalnica Stip,1.35,4.65,8.05,1.8,2.07,1.72,1.01,1.34,1.23,6.5,1.08
2,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,Start,Asane,1.53,4.33,5.75,1.44,1.53,2.38,1.02,1.22,1.13,3.5,1.29
3,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,Kristiansund,Sandnes,1.57,4.2,5.5,1.44,1.5,2.5,1.02,1.22,1.13,3.5,1.29
4,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,KFUM Oslo,Hodd,1.53,4.2,6.0,1.8,1.83,1.83,1.04,1.33,1.22,5.5,1.14
5,23/08/2023,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Botafogo RJ (Bra),Defensa y Justicia (Arg),1.7,3.4,5.75,2.1,2.0,1.73,1.08,1.44,1.33,8.0,1.08
6,23/08/2023,20:15,COLOMBIA - PRIMERA A,Santa Fe,Envigado,1.5,4.0,7.5,2.15,2.25,1.57,1.07,1.44,1.36,9.0,1.07
7,23/08/2023,22:00,MEXICO - LIGA MX,Club America,Necaxa,1.4,4.5,8.5,1.53,1.75,2.0,1.03,1.25,1.14,3.75,1.25
8,23/08/2023,23:30,USA - MLS,Los Angeles FC,Colorado Rapids,1.45,4.5,6.5,1.6,1.8,1.95,1.03,1.29,1.17,4.33,1.2
