Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,11/03/2024,10:00,SERBIA - PRVA LIGA,Mladost GAT,Radnicki Beograd,1.65,3.35,4.8,2.0,1.98,1.79,1.06,1.44,1.33,7.0,1.08
2,11/03/2024,10:30,UZBEKISTAN - SUPER LEAGUE,Qizilqum,Termez Surkhon,1.65,3.35,5.4,2.2,2.12,1.57,1.05,1.5,1.42,8.4,1.03
3,11/03/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Batumi,Samgurali,1.55,4.0,4.65,1.55,1.64,2.2,1.02,1.28,1.16,4.25,1.17
4,11/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Jong Utrecht,1.7,4.0,4.75,1.73,1.73,2.0,1.04,1.38,1.22,5.5,1.14
5,11/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Jong Ajax,1.57,4.75,5.0,1.36,1.44,2.63,1.01,1.22,1.1,3.0,1.36
6,11/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Dordrecht,1.53,5.0,5.25,1.36,1.44,2.63,1.01,1.23,1.1,3.0,1.36
7,11/03/2024,16:45,ITALY - SERIE C,Picerno,Monterosi,1.62,3.6,5.3,2.3,2.25,1.57,1.09,1.52,1.44,7.0,1.07
8,11/03/2024,17:15,PORTUGAL - LIGA PORTUGAL 2,AVS,Feirense,1.5,3.75,6.5,2.0,2.1,1.67,1.05,1.45,1.29,7.0,1.1
9,11/03/2024,19:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Ameliano,1.5,4.0,6.5,1.75,1.83,1.83,1.04,1.37,1.22,5.5,1.14
