,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/10/2023,11:00,EGYPT - PREMIER LEAGUE,Pyramids,Al Masry,1.9,3.25,3.9,1.98,1.82,1.8,1.04,1.44,1.33,7.3,1.05
2,27/10/2023,11:30,INDIA - ISL,Kerala Blasters,Odisha FC,2.15,3.6,2.88,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
3,27/10/2023,12:00,SERBIA - PRVA LIGA,Metalac,Dubocica,1.83,3.1,4.15,2.32,2.27,1.6,1.07,1.55,1.47,11.0,1.01
4,27/10/2023,12:30,SLOVENIA - PRVA LIGA,Celje,Domzale,1.47,4.25,6.0,1.62,1.75,1.98,1.04,1.32,1.2,4.1,1.19
5,27/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Jong PSV,1.53,4.33,6.0,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.2
6,27/10/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Ahli SC,1.44,5.0,6.0,1.44,1.62,2.2,1.02,1.25,1.13,3.5,1.29
7,27/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Venlo,1.7,4.2,4.5,1.6,1.62,2.2,1.03,1.29,1.18,4.33,1.2
8,27/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Waregem,2.38,3.6,2.6,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
9,27/10/2023,21:00,ECUADOR - LIGA PRO,Libertad,Gualaceo,1.75,3.5,4.2,2.0,1.83,1.83,1.05,1.4,1.3,7.0,1.1
10,27/10/2023,23:00,COSTA RICA - PRIMERA DIVISION,Liberia,Sporting San Jose,1.95,3.6,3.5,1.65,1.57,2.25,1.03,1.3,1.18,4.5,1.18
