,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/05/2024,04:30,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Incheon,2.38,3.0,2.75,2.2,1.83,1.83,1.07,1.5,1.36,9.0,1.07
2,05/05/2024,07:00,SPAIN - PRIMERA RFEF,Ceuta,Antequera,1.8,3.5,3.75,2.1,2.0,1.73,1.06,1.44,1.36,7.0,1.08
3,05/05/2024,09:00,THAILAND - THAI LEAGUE 1,Prachuap,Lamphun Warrior,2.07,3.3,3.4,1.82,1.65,2.12,1.06,1.4,1.27,4.9,1.14
4,05/05/2024,09:30,NETHERLANDS - EREDIVISIE,Utrecht,Vitesse,1.33,5.5,8.0,1.44,1.75,2.0,1.02,1.25,1.13,3.5,1.29
5,05/05/2024,10:00,POLAND - DIVISION 1,Wisla Plock,Motor Lublin,2.05,3.25,3.1,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
6,05/05/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,Haka,2.5,3.4,2.7,1.9,1.7,2.05,1.05,1.36,1.25,6.0,1.13
7,05/05/2024,10:00,ENGLAND - PREMIER LEAGUE,Chelsea,West Ham,1.6,4.5,4.75,1.36,1.44,2.63,1.02,1.2,1.11,3.2,1.36
8,05/05/2024,10:30,UZBEKISTAN - SUPER LEAGUE,Bunyodkor,Termez Surkhon,2.3,3.35,2.8,1.85,1.65,1.98,1.02,1.38,1.27,5.87,1.1
9,05/05/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,St. Liege,2.3,3.5,2.88,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
10,05/05/2024,11:15,SPAIN - LALIGA2,Espanyol,Gijon,1.73,3.4,5.0,2.15,2.0,1.73,1.07,1.44,1.36,9.0,1.07
11,05/05/2024,11:30,SWITZERLAND - SUPER LEAGUE,Yverdon,Lausanne,3.2,3.8,2.1,1.67,1.57,2.25,1.03,1.33,1.2,5.0,1.17
12,05/05/2024,11:30,SWEDEN - ALLSVENSKAN,Hammarby,Varnamo,1.5,4.2,6.5,1.67,1.8,1.95,1.03,1.3,1.2,5.0,1.17
13,05/05/2024,12:30,ENGLAND - PREMIER LEAGUE,Liverpool,Tottenham,1.44,5.75,5.5,1.25,1.4,2.75,1.01,1.17,1.07,2.38,1.57
14,05/05/2024,12:30,SLOVENIA - PRVA LIGA,O. Ljubljana,Mura,1.32,5.0,8.0,1.57,1.95,1.75,1.03,1.31,1.19,4.0,1.21
15,05/05/2024,13:00,SPAIN - PRIMERA RFEF,Sabadell,Gimnastic,2.75,2.75,2.55,2.75,2.38,1.53,1.13,1.67,1.62,10.0,1.03
16,05/05/2024,13:00,EGYPT - PREMIER LEAGUE,Smouha,Zamalek,4.45,3.35,1.75,1.93,1.83,1.78,1.02,1.42,1.32,7.13,1.06
17,05/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Stjarnan,Akranes,1.75,4.05,3.8,1.5,1.53,2.35,1.03,1.28,1.16,3.6,1.25
18,05/05/2024,14:00,PORTUGAL - LIGA PORTUGAL,Braga,Casa Pia,1.33,5.25,9.0,1.53,1.91,1.91,1.02,1.25,1.14,4.0,1.22
19,05/05/2024,15:00,IVORY COAST - LIGUE 1,ASEC Mimosas,Lys Sassandra,1.55,3.35,6.0,2.75,2.6,1.47,1.08,1.53,1.5,9.7,1.01
20,05/05/2024,15:00,ECUADOR - LIGA PRO,Aucas,Libertad,1.4,4.5,6.5,1.88,2.1,1.67,1.04,1.36,1.29,6.5,1.11
21,05/05/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Sao Paulo W,Atletico-MG W,1.12,6.2,17.0,1.4,2.55,1.45,1.01,1.21,1.11,3.31,1.28
22,05/05/2024,15:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Velez Sarsfield,2.4,3.2,3.1,2.4,2.0,1.73,1.1,1.53,1.44,11.0,1.05
23,05/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Universitario de Vinto,1.55,3.8,5.0,1.85,1.91,1.8,1.04,1.4,1.25,6.0,1.13
26,05/05/2024,17:00,ARGENTINA - PRIMERA NACIONAL,Ferro,Gimnasia Jujuy,1.91,3.3,4.2,2.25,1.91,1.8,1.08,1.44,1.4,9.0,1.07
24,05/05/2024,17:00,PERU - LIGA 1,FBC Melgar,Sport Boys,1.22,5.5,9.5,1.65,2.2,1.62,1.03,1.3,1.2,4.5,1.18
25,05/05/2024,17:00,USA - MLS,New York City,Colorado Rapids,1.75,3.6,4.75,2.0,1.91,1.91,1.05,1.4,1.29,7.0,1.1
27,05/05/2024,17:30,ECUADOR - LIGA PRO,Ind. del Valle,Dep. Cuenca,1.33,5.0,7.5,1.44,1.73,2.0,1.02,1.22,1.13,3.4,1.3
