Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-01-04,10:00:00,TURKEY - SUPER LIG,Antalyaspor,Eyupspor,2.68,2.84,2.98,3.4,1.98,1.79,1.6,2.32,D,H,H,U,O,U,Y,Y,Y
2025-01-04,11:00:00,ITALY - SERIE C,Juventus U23,Casertana,3.05,2.58,2.96,2.78,1.54,2.46,1.96,1.76,A,A,D,U,U,U,Y,N,Y
2025-01-04,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Chaves,Penafiel,2.0,4.2,4.8,3.4,1.74,2.18,1.97,1.9,A,D,H,O,O,O,Y,N,Y
2025-01-04,11:00:00,ITALY - SERIE C,Pineto,Sestri Levante,1.9,4.4,5.3,3.3,1.77,2.06,1.91,1.93,A,A,D,U,U,U,Y,N,Y
2025-01-04,11:00:00,ITALY - SERIE C,Crotone,Cavese 1919,1.81,4.4,5.2,3.6,2.0,1.81,1.73,2.12,A,A,D,U,U,U,Y,N,Y
2025-01-04,11:00:00,ITALY - SERIE C,Gubbio,Lucchese,2.06,4.2,4.9,2.96,1.6,2.36,1.98,1.84,A,A,D,U,U,U,Y,N,Y
2025-01-04,11:00:00,ITALY - SERIE A,Venezia,Empoli,2.44,3.5,3.55,3.2,1.7,2.38,1.98,2.0,A,D,A,O,U,O,N,N,N
2025-01-04,11:00:00,ITALY - SERIE C,Virtus Francavilla,Alcione Milano,2.2,3.6,4.2,3.0,1.56,2.42,2.06,1.78,A,A,D,U,U,U,Y,N,Y
2025-01-04,11:00:00,ITALY - SERIE C,Triestina,Union Clodiense,1.71,5.6,6.6,3.4,1.72,2.16,2.04,1.81,A,A,D,U,U,U,Y,N,Y
2025-01-04,11:30:00,WALES - CYMRU PREMIER,Penybont,Connahs Q.,1.9,3.85,4.6,3.65,2.0,1.83,1.74,2.1,H,H,H,U,O,U,N,Y,Y
2025-01-04,11:30:00,WALES - CYMRU PREMIER,Haverfordwest,Briton Ferry Llansawel,1.42,7.6,10.5,4.4,2.02,1.63,2.02,1.79,H,H,H,U,O,U,N,Y,Y
2025-01-04,11:30:00,WALES - CYMRU PREMIER,TNS,Newtown,1.1,21.0,55.0,9.2,3.95,1.05,2.02,1.78,H,H,H,U,O,U,N,Y,Y
2025-01-04,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,AFC Fylde,1.74,5.0,5.6,3.8,2.02,1.71,1.7,2.04,H,H,H,U,U,U,N,Y,Y
2025-01-04,12:00:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Annan,1.74,4.3,5.6,3.65,1.91,1.85,1.77,1.98,A,H,H,U,O,O,Y,N,N
2025-01-04,12:00:00,SCOTLAND - CHAMPIONSHIP,Morton,Hamilton,2.06,3.55,4.0,3.6,1.9,1.9,1.83,2.04,H,H,D,O,U,O,N,N,N
2025-01-04,12:00:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Dunfermline,1.93,4.5,4.8,3.45,1.7,2.18,1.92,1.79,H,H,D,O,U,O,N,N,N
2025-01-04,12:00:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Livingston,3.85,2.04,2.18,3.55,1.82,2.02,1.82,2.04,H,H,D,O,U,O,N,N,N
2025-01-04,12:00:00,SCOTLAND - CHAMPIONSHIP,Ayr,Raith,1.87,4.9,5.6,3.4,1.62,2.34,2.06,1.8,H,H,D,O,U,O,N,N,N
2025-01-04,12:00:00,SCOTLAND - LEAGUE ONE,Arbroath,Alloa,1.89,4.3,5.2,3.5,1.97,1.83,1.72,2.12,A,H,H,U,O,O,Y,N,N
2025-01-04,12:00:00,GREECE - SUPER LEAGUE,Kallithea,Lamia,2.34,3.5,3.8,3.15,1.67,2.32,1.94,1.86,D,H,A,U,U,U,N,Y,Y
2025-01-04,12:00:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Bonnyrigg Rose,2.82,2.6,2.76,3.45,1.89,1.9,1.74,2.1,H,D,H,O,U,U,Y,Y,N
2025-01-04,12:00:00,SCOTLAND - LEAGUE TWO,Clyde,Stirling,2.16,3.45,3.5,3.85,2.1,1.73,1.63,2.28,H,D,H,O,U,U,Y,Y,N
2025-01-04,12:00:00,SCOTLAND - LEAGUE TWO,Elgin City,Spartans,2.1,3.6,4.2,3.2,1.84,1.98,1.75,2.08,H,D,H,O,U,U,Y,Y,N
2025-01-04,12:00:00,SCOTLAND - LEAGUE TWO,East Fife,Forfar Athletic,1.84,4.5,5.3,3.5,1.83,1.92,1.71,1.9,H,D,H,O,U,U,Y,Y,N
2025-01-04,12:00:00,SCOTLAND - LEAGUE TWO,Peterhead,Stranraer,1.71,4.7,6.4,3.65,1.8,1.95,1.89,1.82,H,D,H,O,U,U,Y,Y,N
2025-01-04,12:00:00,SCOTLAND - LEAGUE ONE,Montrose,Kelty Hearts,2.72,2.68,2.8,3.45,1.76,1.98,1.76,2.02,A,H,H,U,O,O,Y,N,N
2025-01-04,12:00:00,SCOTLAND - LEAGUE ONE,Queen of South,Cove Rangers,2.54,2.94,3.25,3.15,1.75,2.08,1.78,2.04,A,H,H,U,O,O,Y,N,N
2025-01-04,12:00:00,SCOTLAND - LEAGUE ONE,Inverness,Dumbarton,1.78,4.6,6.2,3.65,1.88,1.89,1.79,1.93,A,H,H,U,O,O,Y,N,N
2025-01-04,12:00:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Chelsea,3.9,2.02,2.04,4.0,2.56,1.62,1.58,2.62,D,D,D,O,O,O,N,N,Y
2025-01-04,12:00:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Everton,1.77,5.3,5.4,4.0,2.0,1.98,1.9,2.04,D,D,D,O,O,O,N,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE ONE,Exeter,Bolton,3.4,2.26,2.34,3.55,2.0,1.85,1.69,2.24,D,D,A,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE ONE,Wrexham,Peterborough,1.62,5.6,6.2,4.6,2.34,1.67,1.78,2.16,D,D,A,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE ONE,Leyton Orient,Shrewsbury,1.56,7.6,8.4,4.0,1.74,2.14,2.16,1.71,D,D,A,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE ONE,Lincoln,Stevenage,2.16,4.1,4.4,3.2,1.51,2.62,2.18,1.69,D,D,A,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - PREMIER LEAGUE,Manchester City,West Ham,1.32,9.6,10.0,6.8,3.55,1.37,1.69,2.4,D,D,D,O,O,O,N,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE ONE,Wigan,Birmingham,5.0,1.83,1.88,3.7,1.73,2.2,2.02,1.87,D,D,A,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - CHAMPIONSHIP,Hull,Leeds,6.8,1.56,1.57,4.4,1.99,1.95,2.04,1.86,H,A,H,U,U,U,N,Y,Y
2025-01-04,12:00:00,ENGLAND - CHAMPIONSHIP,Norwich,Coventry,2.4,3.15,3.25,3.6,2.06,1.89,1.7,2.3,H,A,H,U,U,U,N,Y,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE ONE,Stockport County,Mansfield,2.16,3.8,3.9,3.55,1.87,2.0,1.83,2.14,D,D,A,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Cardiff,1.61,6.0,6.4,4.5,2.24,1.74,1.82,2.1,H,A,H,U,U,U,N,Y,Y
2025-01-04,12:00:00,ENGLAND - CHAMPIONSHIP,Preston,Oxford Utd,1.87,5.1,5.4,3.6,1.74,2.32,2.08,1.85,H,A,H,U,U,U,N,Y,Y
2025-01-04,12:00:00,ENGLAND - CHAMPIONSHIP,Bristol City,Derby,1.96,4.8,5.0,3.45,1.68,2.38,2.1,1.83,H,A,H,U,U,U,N,Y,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE ONE,Charlton,Reading,1.8,4.8,5.1,4.1,2.04,1.86,1.82,2.08,D,D,A,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Rotherham,1.77,5.3,5.6,3.8,1.77,2.14,2.02,1.87,D,D,A,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE TWO,Tranmere,Carlisle,2.2,3.45,3.7,3.5,1.9,1.93,1.72,2.06,D,D,H,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE TWO,Colchester,Accrington,1.89,4.7,5.1,3.65,1.82,2.04,1.89,1.98,D,D,H,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE TWO,Doncaster,Port Vale,1.96,4.3,4.5,3.7,1.84,2.1,1.93,1.95,D,D,H,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE TWO,Barrow,Harrogate,1.71,6.0,6.4,3.9,1.78,2.12,2.08,1.81,D,D,H,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Millwall,2.2,3.9,4.0,3.4,1.57,2.62,2.18,1.76,H,A,H,U,U,U,N,Y,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE TWO,MK Dons,Salford,2.34,3.4,3.55,3.45,1.89,2.02,1.8,2.14,D,D,H,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Leicester,1.35,10.0,10.5,6.0,2.84,1.53,1.85,2.12,D,D,D,O,O,O,N,N,Y
2025-01-04,12:00:00,ENGLAND - CHAMPIONSHIP,Watford,Sheffield Utd,3.0,2.58,2.62,3.45,1.86,2.12,1.86,2.08,H,A,H,U,U,U,N,Y,Y
2025-01-04,12:00:00,ENGLAND - PREMIER LEAGUE,Southampton,Brentford,3.25,2.32,2.34,3.75,2.36,1.71,1.6,2.58,D,D,D,O,O,O,N,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE ONE,Barnsley,Crawley,1.62,6.2,6.4,4.4,2.46,1.6,1.71,2.26,D,D,A,O,O,U,Y,N,Y
2025-01-04,12:00:00,ENGLAND - LEAGUE ONE,Wycombe,Blackpool,2.02,4.3,4.4,3.55,2.02,1.9,1.75,2.2,D,D,A,O,O,U,Y,N,Y
2025-01-04,12:30:00,PORTUGAL - LIGA PORTUGAL,Moreirense,AVS,1.91,5.2,5.5,3.35,1.56,2.62,2.28,1.7,D,H,D,O,U,U,N,N,N
2025-01-04,12:30:00,ISRAEL - LIGAT HA'AL,Maccabi Tel Aviv,SC Ashdod,1.27,11.5,14.0,6.2,2.5,1.55,2.08,1.75,A,D,A,O,U,O,N,Y,N
2025-01-04,12:30:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Leixoes,2.88,2.86,3.0,3.0,1.6,2.42,2.0,1.87,A,D,H,O,O,O,Y,N,Y
2025-01-04,13:00:00,TURKEY - 1. LIG,Karagumruk,Pendikspor,1.96,4.0,4.5,3.6,2.02,1.77,1.65,2.12,H,A,D,O,U,O,Y,N,Y
2025-01-04,13:00:00,TURKEY - SUPER LIG,Galatasaray,Goztepe,1.31,9.8,11.5,6.6,3.75,1.35,1.67,2.4,D,H,H,U,O,U,Y,Y,Y
2025-01-04,13:00:00,FRANCE - LIGUE 1,St Etienne,Reims,3.75,2.18,2.2,3.55,1.91,2.06,1.85,2.1,D,A,H,U,U,O,Y,N,Y
2025-01-04,13:00:00,ISRAEL - LIGAT HA'AL,Sakhnin,Ironi Tiberias,2.22,3.6,4.1,3.15,1.62,2.3,1.9,1.79,A,D,A,O,U,O,N,Y,N
2025-01-04,13:30:00,ITALY - SERIE C,Atalanta U23,Novara,1.67,5.3,6.4,3.75,1.85,1.96,1.98,1.84,A,A,D,U,U,U,Y,N,Y
2025-01-04,13:30:00,ITALY - SERIE C,FeralpiSalo,Renate,1.6,6.8,8.4,3.6,1.58,2.42,2.32,1.61,A,A,D,U,U,U,Y,N,Y
2025-01-04,13:30:00,ITALY - SERIE C,AlbinoLeffe,Arzignano,2.3,3.55,4.2,2.88,1.52,2.56,2.08,1.75,A,A,D,U,U,U,Y,N,Y
2025-01-04,14:00:00,TURKEY - SUPER LIG,Samsunspor,Trabzonspor,2.34,3.35,3.45,3.5,2.18,1.77,1.64,2.4,D,H,H,U,O,U,Y,Y,Y
2025-01-04,14:00:00,ITALY - SERIE A,Fiorentina,Napoli,3.15,2.68,2.7,3.2,1.76,2.28,1.92,2.06,A,D,A,O,U,O,N,N,N
2025-01-04,14:30:00,ISRAEL - LIGAT HA'AL,Hapoel Hadera,H. Beer Sheva,8.0,1.35,1.46,4.6,2.04,1.76,2.06,1.73,A,D,A,O,U,O,N,Y,N
2025-01-04,14:30:00,ENGLAND - PREMIER LEAGUE,Brighton,Arsenal,4.6,1.92,1.93,3.75,2.18,1.83,1.73,2.3,D,D,D,O,O,O,N,N,Y
2025-01-04,15:00:00,PORTUGAL - LIGA PORTUGAL,Benfica,Braga,1.43,7.6,8.2,5.5,2.64,1.57,1.83,2.08,D,H,D,O,U,U,N,N,N
2025-01-04,15:00:00,FRANCE - LIGUE 1,Lille,Nantes,1.56,7.2,7.6,4.3,1.92,2.04,2.14,1.82,D,A,H,U,U,O,Y,N,Y
2025-01-04,15:00:00,PORTUGAL - LIGA PORTUGAL 2,Tondela,Leiria,2.06,4.1,4.8,3.15,1.71,2.18,1.89,1.89,A,D,H,O,O,O,Y,N,Y
2025-01-04,16:00:00,FRANCE - LIGUE 2,Laval,Lorient,4.4,1.91,1.97,3.65,1.76,2.1,1.94,1.86,H,D,H,O,U,U,N,Y,Y
2025-01-04,16:45:00,ITALY - SERIE A,Verona,Udinese,3.2,2.64,2.68,3.2,1.84,2.14,1.82,2.16,A,D,A,O,U,O,N,N,N
2025-01-04,17:00:00,FRANCE - LIGUE 1,Lyon,Montpellier,1.37,9.0,9.2,6.0,3.2,1.42,1.72,2.34,D,A,H,U,U,O,Y,N,Y
2025-01-04,17:30:00,PORTUGAL - LIGA PORTUGAL,Boavista,Arouca,3.0,2.78,2.9,3.1,1.65,2.36,1.95,1.93,D,H,D,O,U,U,N,N,N
