Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-05-10,07:00,SOUTH KOREA 1,Daejeon,Seoul,2.9,2.4,3.3,1.65,2.15,1.91,1.8,A,A,D,U,O,U,N,Y,Y
2025-05-10,08:00,SWEDEN 2,Sandviken,Umea FC,1.6,4.75,4.5,2.1,1.65,1.8,1.95,D,A,H,O,O,U,Y,N,Y
2025-05-10,08:00,GERMANY 2,Elversberg,Braunschweig,1.5,5.25,4.75,2.47,1.55,1.67,2.1,D,D,D,O,U,U,N,N,Y
2025-05-10,08:00,GERMANY 2,Dusseldorf,Schalke,1.8,3.6,4.33,2.77,1.45,1.44,2.63,D,D,D,O,U,U,N,N,Y
2025-05-10,08:00,GERMANY 2,Paderborn,Magdeburg,2.05,3.2,3.8,2.6,1.5,1.44,2.63,D,D,D,O,U,U,N,N,Y
2025-05-10,08:00,CHINA 1,Shanghai Shenhua,Qingdao West Coast,1.33,7.5,5.5,2.67,1.42,1.7,2.05,H,D,D,U,O,O,Y,Y,Y
2025-05-10,08:00,UKRAINE 2,Ahrobiznes Volochysk,UCSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,A,U,U,O,N,N,Y
2025-05-10,08:30,CHINA 2,Nantong Zhiyun,Shenzhen Juniors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,D,O,U,O,Y,N,Y
2025-05-10,08:30,ESTONIA 1,Kuressaare,Tallinna Kalev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,A,O,O,U,N,Y,N
2025-05-10,08:30,ENGLAND 3,Leyton Orient,Stockport County,2.7,2.75,2.9,1.5,2.45,2.05,1.7,A,A,D,O,U,O,Y,Y,Y
2025-05-10,08:30,CHINA 2,Guangdong GZ-Power,Chongqing Tonglianglong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,D,O,U,O,Y,N,Y
2025-05-10,08:30,CHINA 2,Guangxi Pingguo Haliao,Shijiazhuang Gongfu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,D,O,U,O,Y,N,Y
2025-05-10,08:30,CZECH 1,FK Pardubice,Ceske Budejovice,1.62,5.25,4.0,1.95,1.85,1.8,1.95,A,H,H,U,O,U,Y,Y,N
2025-05-10,08:35,CHINA 1,Shandong Taishan,Zhejiang Professional,1.65,4.33,4.33,2.85,1.37,1.44,2.63,H,D,D,U,O,O,Y,Y,Y
2025-05-10,08:35,CHINA 1,Meizhou Hakka,Chengdu Rongcheng,7.0,1.4,4.75,2.42,1.5,1.7,2.05,H,D,D,U,O,O,Y,Y,Y
2025-05-10,09:00,FINLAND 1,KuPS,KTP,1.3,8.5,5.75,2.27,1.6,2.0,1.75,D,H,H,U,U,U,N,N,N
2025-05-10,09:00,ROMANIA 1,Farul Constanta,UTA Arad,1.85,3.6,3.6,2.18,1.7,1.67,2.1,A,H,D,O,U,O,Y,Y,Y
2025-05-10,09:00,CHINA 1,Beijing Guoan,Shenzhen Xinpengcheng,1.2,12.0,6.5,2.55,1.45,2.05,1.7,H,D,D,U,O,O,Y,Y,Y
2025-05-10,09:00,DENMARK 2,Vendsyssel,Koge,1.76,4.1,3.6,1.87,1.87,1.8,1.91,D,A,H,U,U,U,N,N,N
2025-05-10,09:00,SPAIN 1,Valencia,Getafe,2.0,4.33,3.0,1.52,2.55,2.2,1.62,H,H,D,U,U,O,Y,N,Y
2025-05-10,09:00,BULGARIA 1,Slavia Sofia,Lok. Sofia,3.25,2.2,3.2,1.78,1.95,1.72,2.0,D,A,A,U,U,U,N,N,N
2025-05-10,09:30,AUSTRIA 2,Lafnitz,Amstetten,3.65,1.8,4.0,2.65,1.42,1.42,2.65,H,A,H,U,O,O,Y,N,Y
2025-05-10,09:30,AUSTRIA 2,Kapfenberg,Stripfing,2.37,2.62,3.6,2.05,1.7,1.6,2.18,H,A,H,U,O,O,Y,N,Y
2025-05-10,09:30,UKRAINE 1,Obolon,LNZ Cherkasy,2.6,2.77,2.9,1.42,2.47,2.07,1.6,D,D,D,U,U,O,Y,N,N
2025-05-10,09:30,POLAND 2,S. Rzeszow,Polonia Warszawa,3.0,2.1,3.6,2.25,1.57,1.5,2.5,H,D,H,U,U,U,N,Y,N
2025-05-10,09:45,POLAND 1,Radomiak Radom,Pogon Szczecin,2.88,2.3,3.6,1.93,1.8,1.67,2.1,H,H,D,U,U,U,Y,N,Y
2025-05-10,09:50,CROATIA 2,Orijent,Vukovar 1991,3.25,2.0,3.25,1.62,2.25,2.0,1.73,A,A,H,O,O,U,N,Y,Y
2025-05-10,10:00,FINLAND 2,Jazz Pori,OLS Oulu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,O,U,O,N,Y,N
2025-05-10,10:00,PARAGUAY 2,Tacuary,Sol de America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,D,U,U,O,N,Y,Y
2025-05-10,10:00,PARAGUAY 2,Resistencia,Independiente FBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,D,U,U,O,N,Y,Y
2025-05-10,10:00,FINLAND 2,Rovaniemi,Tampere Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,O,U,O,N,Y,N
2025-05-10,10:00,TURKEY 1,Eyupspor,Kasimpasa,2.3,2.75,3.5,2.35,1.6,1.5,2.5,A,H,A,U,U,O,Y,N,Y
2025-05-10,10:00,TURKEY 2,Adanaspor AS,Boluspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,H,O,U,U,N,N,N
2025-05-10,10:00,TURKEY 2,Istanbulspor AS,Corum,1.31,10.5,4.6,2.4,1.5,1.78,1.93,H,D,H,O,U,U,N,N,N
2025-05-10,10:00,FINLAND 2,SalPa,JaPS,2.95,2.05,3.8,2.42,1.44,1.42,2.47,D,H,H,O,U,O,N,Y,N
2025-05-10,10:00,ITALY 1,Como,Cagliari,1.73,4.75,3.8,1.88,1.93,1.91,1.91,H,A,A,U,O,O,N,Y,N
2025-05-10,10:00,TURKEY 2,Yeni Malatyaspor,Genclerbirligi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,H,O,U,U,N,N,N
2025-05-10,10:00,TURKEY 1,Konyaspor,Rizespor,2.0,3.7,3.4,1.9,1.91,1.73,2.0,A,H,A,U,U,O,Y,N,Y
2025-05-10,10:00,TURKEY 2,Bandirmaspor,Pendikspor,1.47,6.0,4.25,2.05,1.7,1.83,1.87,H,D,H,O,U,U,N,N,N
2025-05-10,10:00,TURKEY 2,Umraniyespor,Manisa FK,5.3,1.52,4.3,2.12,1.65,1.75,1.95,H,D,H,O,U,U,N,N,N
2025-05-10,10:00,TURKEY 2,Sanliurfaspor,Erzurumspor,9.75,1.27,5.2,2.12,1.65,2.15,1.62,H,D,H,O,U,U,N,N,N
2025-05-10,10:00,TURKEY 2,Sakaryaspor,Erokspor,2.45,3.6,2.52,1.75,1.95,1.62,2.15,H,D,H,O,U,U,N,N,N
2025-05-10,10:00,SWEDEN 1,Brommapojkarna,Halmstad,1.6,5.0,4.2,1.98,1.78,1.77,1.92,A,D,D,U,U,O,N,Y,Y
2025-05-10,10:00,TURKEY 2,Karagumruk,Igdir FK,3.05,2.22,3.35,1.7,2.05,1.85,1.85,H,D,H,O,U,U,N,N,N
2025-05-10,10:00,FINLAND 2,Ekenas,Klubi 04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,O,U,O,N,Y,N
2025-05-10,10:00,TURKEY 2,Ankaragucu,Amedspor,1.7,4.25,3.9,2.0,1.72,1.75,1.98,H,D,H,O,U,U,N,N,N
2025-05-10,10:00,ITALY 3,ACR Messina,Foggia,1.75,4.2,3.45,1.7,2.05,1.95,1.75,A,A,H,O,O,U,N,Y,Y
2025-05-10,10:00,PORTUGAL 2,Oliveirense,Maritimo,2.5,2.6,3.2,2.05,1.72,1.57,2.25,A,H,A,O,O,U,Y,Y,N
2025-05-10,10:00,SWEDEN 2,Utsikten,Falkenberg,2.7,2.6,3.25,1.83,1.88,1.7,2.05,D,A,H,O,O,U,Y,N,Y
2025-05-10,10:00,DENMARK 2,Kolding IF,Esbjerg,1.75,3.8,4.2,2.2,1.62,1.67,2.1,D,A,H,U,U,U,N,N,N
2025-05-10,10:00,SWEDEN 2,Sundsvall,Vasteras SK,3.5,2.05,3.6,1.8,1.9,1.8,1.95,D,A,H,O,O,U,Y,N,Y
2025-05-10,10:00,SWEDEN 2,Oddevold,Orebro,2.0,3.4,3.6,1.72,2.0,1.91,1.91,D,A,H,O,O,U,Y,N,Y
2025-05-10,10:00,UKRAINE 2,Bukovyna,Metalist 1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,A,U,U,O,N,N,Y
2025-05-10,10:30,GERMANY 1,Bochum,Mainz,2.9,2.3,3.6,2.27,1.65,1.53,2.38,D,D,H,O,U,U,Y,N,N
2025-05-10,10:30,GERMANY 1,Holstein Kiel,Freiburg,3.1,2.15,3.75,2.5,1.53,1.5,2.5,D,D,H,O,U,U,Y,N,N
2025-05-10,10:30,GERMANY 1,Union Berlin,Heidenheim,2.25,3.3,3.3,1.91,1.9,1.7,2.05,D,D,H,O,U,U,Y,N,N
2025-05-10,10:30,PORTUGAL 3,Lusitania FC,Atletico CP,1.9,3.8,3.35,1.7,1.91,1.78,1.82,H,H,D,O,U,O,N,N,Y
2025-05-10,10:30,GERMANY 1,Werder Bremen,RB Leipzig,2.35,2.8,3.7,2.5,1.53,1.44,2.63,D,D,H,O,U,U,Y,N,N
2025-05-10,11:00,EGYPT 2,Aswan SC,Wadi Degla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,N,N,N
2025-05-10,11:00,ENGLAND 1,Ipswich,Brentford,5.0,1.65,4.0,2.5,1.55,1.57,2.25,D,D,H,U,O,U,Y,N,N
2025-05-10,11:00,ENGLAND 1,Southampton,Manchester City,12.0,1.2,7.0,3.1,1.37,1.8,1.95,D,D,H,U,O,U,Y,N,N
2025-05-10,11:00,ENGLAND 1,Fulham,Everton,1.85,4.5,3.4,1.8,2.02,1.91,1.91,D,D,H,U,O,U,Y,N,N
2025-05-10,11:00,EGYPT 2,Alexandria SC,Al Qanah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,N,N,N
2025-05-10,11:00,ENGLAND 1,Wolves,Brighton,2.7,2.5,3.5,2.1,1.75,1.54,2.25,D,D,H,U,O,U,Y,N,N
2025-05-10,11:00,SCOTLAND 1,Dundee Utd,St. Mirren,2.25,2.9,3.6,1.98,1.85,1.72,2.0,A,H,D,U,U,U,Y,N,Y
2025-05-10,11:00,ESTONIA 2,Nomme Utd,FC Tallinn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,H,O,U,U,N,N,Y
2025-05-10,11:00,SCOTLAND 1,Kilmarnock,Dundee FC,1.83,4.5,3.4,1.98,1.83,1.75,2.0,A,H,D,U,U,U,Y,N,Y
2025-05-10,11:00,SCOTLAND 1,St Johnstone,Ross County,2.2,3.4,3.2,1.72,2.12,1.91,1.91,A,H,D,U,U,U,Y,N,Y
2025-05-10,11:00,SCOTLAND 1,Celtic,Hibernian,1.24,9.0,6.0,2.6,1.5,1.91,1.91,A,H,D,U,U,U,Y,N,Y
2025-05-10,11:00,FINLAND 1,Mariehamn,Inter Turku,8.0,1.4,4.5,2.07,1.7,1.95,1.8,D,H,H,U,U,U,N,N,N
2025-05-10,11:00,SCOTLAND 1,Hearts,Motherwell,1.46,6.25,4.2,2.02,1.8,1.95,1.8,A,H,D,U,U,U,Y,N,Y
2025-05-10,11:00,SCOTLAND 2,Airdrieonians,Stenhousemuir,1.53,5.5,4.33,2.07,1.7,1.8,1.8,D,H,A,O,O,U,N,N,N
2025-05-10,11:00,SCOTLAND 2,Cove Rangers,Queen of South,2.5,2.8,3.25,1.93,1.82,1.67,2.1,D,H,A,O,O,U,N,N,N
2025-05-10,11:00,SPAIN 3,Barcelona B,Andorra,3.0,2.15,3.25,1.78,1.93,1.73,2.0,H,H,D,U,U,U,Y,N,Y
2025-05-10,11:00,SPAIN 3,Merida AD,Real Madrid B,2.05,3.1,3.25,1.72,2.0,1.83,1.83,H,H,D,U,U,U,Y,N,Y
2025-05-10,11:00,SPAIN 3,UD Ibiza,Alcorcon,1.63,4.33,3.5,1.72,2.0,2.1,1.67,H,H,D,U,U,U,Y,N,Y
2025-05-10,11:00,GREECE 1,Lamia,Panserraikos,5.5,1.57,4.0,1.7,2.05,2.15,1.62,A,H,D,U,U,O,Y,Y,N
2025-05-10,11:00,GREECE 1,Levadiakos,Athens Kallithea,2.25,3.2,3.3,1.65,2.1,1.88,1.82,A,H,D,U,U,O,Y,Y,N
2025-05-10,11:00,EGYPT 2,WE SC,Tersana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,N,N,N
2025-05-10,11:00,EGYPT 2,Baladiyat El Mahalla,Al-Sekka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,N,N,N
2025-05-10,11:00,CZECH 2,Sigma Olomouc B,Taborsko,3.2,2.05,3.4,1.9,1.9,1.73,2.0,D,A,H,U,U,U,Y,N,Y
2025-05-10,11:00,BOSNIA 1,Zrinjski,Radnik Bijeljina,1.2,13.5,5.5,1.9,1.72,2.65,1.37,H,A,H,O,U,O,Y,Y,Y
2025-05-10,11:00,ESTONIA 1,Tammeka,Kalju,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,A,O,O,U,N,Y,N
2025-05-10,11:00,CZECH 1,Karvina,Hradec Kralove,2.25,3.1,3.5,1.91,1.9,1.7,2.05,A,H,H,U,O,U,Y,Y,N
2025-05-10,11:00,BELGIUM 1,Beerschot VA,Cercle Brugge KSV,5.0,1.57,4.5,2.25,1.65,1.7,2.05,A,A,D,O,U,U,N,N,Y
2025-05-10,11:00,BELGIUM 1,Kortrijk,St. Truiden,3.1,2.2,3.6,2.07,1.75,1.62,2.2,A,A,D,O,U,U,N,N,Y
2025-05-10,11:00,ICELAND 1,Vestri,Afturelding,2.45,2.52,3.65,2.18,1.62,1.53,2.32,D,H,H,U,U,U,N,Y,Y
2025-05-10,11:00,CZECH 1,Jablonec,Sigma Olomouc,1.45,7.5,4.2,1.85,1.95,2.05,1.7,A,H,H,U,O,U,Y,Y,N
2025-05-10,11:15,SPAIN 2,Gijon,Dep. La Coruna,2.05,3.6,3.3,1.65,2.25,1.91,1.8,H,H,D,O,O,U,Y,N,N
2025-05-10,11:15,SPAIN 2,Mirandes,Castellon,1.95,3.75,3.5,1.93,1.87,1.8,1.91,H,H,D,O,O,U,Y,N,N
2025-05-10,11:15,SPAIN 1,Celta Vigo,Sevilla,1.8,4.5,3.6,1.82,2.0,1.91,1.91,H,H,D,U,U,O,Y,N,Y
2025-05-10,11:30,PORTUGAL 1,Santa Clara,Famalicao,2.15,3.6,3.1,1.55,2.5,2.1,1.67,A,A,A,O,O,O,N,N,N
2025-05-10,11:30,PORTUGAL 1,Nacional,Rio Ave,1.95,3.75,3.5,1.9,1.91,1.75,2.0,A,A,A,O,O,O,N,N,N
2025-05-10,11:30,ROMANIA 1,FC Hermannstadt,Poli Iasi,1.85,3.7,3.5,1.78,2.05,1.91,1.8,A,H,D,O,U,O,Y,Y,Y
2025-05-10,11:30,NETHERLANDS 1,Waalwijk,Heerenveen,3.4,2.0,3.8,2.45,1.55,1.5,2.5,D,D,H,O,U,O,N,Y,Y
2025-05-10,11:30,BULGARIA 1,Spartak Varna,Beroe,1.95,3.75,3.4,1.65,2.15,2.0,1.73,D,A,A,U,U,U,N,N,N
2025-05-10,12:00,AUSTRIA 1,A. Klagenfurt,Tirol,2.5,2.88,3.25,1.85,1.9,1.7,2.05,A,D,H,U,U,O,N,Y,Y
2025-05-10,12:00,AUSTRIA 1,LASK,Hartberg,1.73,4.33,3.8,2.05,1.72,1.7,2.05,A,D,H,U,U,O,N,Y,Y
2025-05-10,12:00,FRANCE 2,Annecy,Grenoble,1.9,4.2,3.4,2.07,1.75,1.67,2.1,D,H,A,O,O,U,N,N,Y
2025-05-10,12:00,BOSNIA 2,Sutjeska Foca,BSK Banja Luka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,FRANCE 2,Bastia,Caen,1.48,5.75,4.33,2.37,1.6,1.73,2.0,D,H,A,O,O,U,N,N,Y
2025-05-10,12:00,BOSNIA 2,Leotar,Nevesinje,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,SERBIA 2,FK Indjija,Sloboda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,A,O,U,U,N,Y,N
2025-05-10,12:00,AUSTRIA 1,Altach,Grazer AK,1.95,4.0,3.3,1.72,2.05,1.91,1.91,A,D,H,U,U,O,N,Y,Y
2025-05-10,12:00,BOSNIA 2,Tomislav,Travnik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,BOSNIA 2,Banovici,Gorazde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,FRANCE 2,Laval,Metz,2.1,3.0,3.8,2.4,1.57,1.53,2.38,D,H,A,O,O,U,N,N,Y
2025-05-10,12:00,BOSNIA 2,Radnicki Lukavac,Hadzici,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,BOSNIA 2,Bratstvo Gracanica,Celik Zenica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,BOSNIA 2,Kozarska Dubica,Drina Zvornik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,BOSNIA 2,Famos Vojkovici,Kozara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,BOSNIA 2,Tuzla City,Jedinstvo Bihac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,BOSNIA 2,Slavija,Mrkonjic Grad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,BOSNIA 2,Romanija Pale,Laktasi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,BOSNIA 2,Novi Grad,Drina Visegrad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,BOSNIA 2,Zeljeznicar Banja Luka,Prijedor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,FRANCE 2,Paris FC,AC Ajaccio,1.48,6.5,4.1,1.85,1.98,2.1,1.67,D,H,A,O,O,U,N,N,Y
2025-05-10,12:00,CROATIA 1,Sibenik,Rijeka,5.25,1.65,3.6,1.6,2.27,2.25,1.57,D,D,D,O,U,U,N,N,N
2025-05-10,12:00,FRANCE 2,Red Star,Dunkerque,4.0,2.0,3.2,2.15,1.72,1.57,2.25,D,H,A,O,O,U,N,N,Y
2025-05-10,12:00,FRANCE 2,Lorient,Martigues,1.53,5.75,4.1,2.47,1.55,1.62,2.2,D,H,A,O,O,U,N,N,Y
2025-05-10,12:00,FRANCE 2,Troyes,Amiens,1.53,5.75,4.2,2.05,1.78,1.83,1.83,D,H,A,O,O,U,N,N,Y
2025-05-10,12:00,UKRAINE 1,Rukh Lviv,Veres-Rivne,1.98,3.75,3.15,1.57,2.12,1.91,1.7,D,D,D,U,U,O,Y,N,N
2025-05-10,12:00,PORTUGAL 3,AD Fafe,Sporting CP B,1.83,3.9,3.45,1.65,1.98,1.85,1.75,H,H,D,O,U,O,N,N,Y
2025-05-10,12:00,FRANCE 2,Rodez,Clermont,2.75,2.4,3.5,2.32,1.62,1.53,2.38,D,H,A,O,O,U,N,N,Y
2025-05-10,12:00,BOSNIA 2,Zvijezda 09,Ljubic Prnjavor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,H,A,U,O,O,N,N,Y
2025-05-10,12:00,FRANCE 2,Pau FC,Guingamp,3.4,1.91,3.75,2.75,1.45,1.44,2.63,D,H,A,O,O,U,N,N,Y
2025-05-10,12:30,CROATIA 2,Zrinski Osjecko,Bijelo Brdo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,A,H,O,O,U,N,Y,Y
2025-05-10,12:30,POLAND 2,Pogon Siedlce,Legnica,3.7,1.85,3.5,1.88,1.82,1.73,2.0,H,D,H,U,U,U,N,Y,N
2025-05-10,12:30,PORTUGAL 3,Amarante,Os Belenenses,3.1,2.12,3.35,1.65,1.98,1.82,1.78,H,H,D,O,U,O,N,N,Y
2025-05-10,12:30,GREECE 1,Aris,Asteras Tripolis,1.67,5.25,3.6,1.65,2.1,2.0,1.75,A,H,D,U,U,O,Y,Y,N
2025-05-10,12:30,CROATIA 2,Dugopolje,Jarun,2.38,2.63,3.2,1.62,2.2,1.91,1.8,A,A,H,O,O,U,N,Y,Y
2025-05-10,12:30,ITALY 3,Pro Patria,Pro Vercelli,2.4,3.15,2.75,1.5,2.42,2.0,1.72,A,A,H,O,O,U,N,Y,Y
2025-05-10,12:30,SWEDEN 1,GAIS,Varnamo,1.7,4.75,3.75,1.75,2.0,2.0,1.75,A,D,D,U,U,O,N,Y,Y
2025-05-10,12:30,SWEDEN 1,Sirius,Hacken,2.88,2.25,3.7,2.3,1.57,1.53,2.38,A,D,D,U,U,O,N,Y,Y
2025-05-10,12:30,POLAND 1,Zaglebie,Widzew Lodz,2.25,3.1,3.4,1.95,1.78,1.67,2.1,H,H,D,U,U,U,Y,N,Y
2025-05-10,13:00,SLOVAKIA 1,Ruzomberok,Trencin,1.65,4.75,3.9,1.98,1.78,1.78,1.93,D,A,A,U,O,U,N,Y,Y
2025-05-10,13:00,SWITZERLAND 1,Yverdon,Sion,2.7,2.45,3.3,1.93,1.82,1.67,2.1,A,D,D,O,U,O,Y,Y,Y
2025-05-10,13:00,SLOVAKIA 1,Skalica,Banska Bystrica,1.88,4.15,3.35,1.65,2.15,1.95,1.75,D,A,A,U,O,U,N,Y,Y
2025-05-10,13:00,SWITZERLAND 1,St. Gallen,Winterthur,1.45,5.75,4.5,2.62,1.45,1.57,2.25,A,D,D,O,U,O,Y,Y,Y
2025-05-10,13:00,ICELAND 2,Grindavik,Fjolnir,2.07,2.95,3.75,2.37,1.45,1.42,2.45,H,H,D,U,O,O,Y,N,Y
2025-05-10,13:00,SERBIA 1,Tekstilac Odzaci,Jedinstvo U.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,U,O,U,N,Y,N
2025-05-10,13:00,SWITZERLAND 1,Zurich,Grasshoppers,1.95,3.5,3.8,2.02,1.75,1.63,2.1,A,D,D,O,U,O,Y,Y,Y
