Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-02-16,13:00:00,SPAIN - SEGUNDA RFEF,CD Teruel,Anguiano,1.41,3.9,110.0,2.42,1.49,2.04,1.02,1.02,A,H,H,O,O,U,Y,Y,Y
2025-02-16,13:00:00,SPAIN - SEGUNDA RFEF,Guijuelo,Real Avila CF,2.18,3.1,5.4,2.42,1.33,2.54,1.02,1.02,A,H,H,O,O,U,Y,Y,Y
2025-02-16,13:00:00,SPAIN - SEGUNDA RFEF,Marino de Luanco,Pontevedra,2.62,1.4,2.28,2.52,1.47,2.08,1.02,1.02,A,H,H,O,O,U,Y,Y,Y
2025-02-16,13:00:00,SPAIN - SEGUNDA RFEF,Coruxo FC,CD Laredo,1.41,4.2,12.5,2.52,1.41,2.18,1.02,1.02,A,H,H,O,O,U,Y,Y,Y
2025-02-16,13:00:00,TURKEY - SUPER LIG,Fenerbahce,Kasimpasa,1.31,9.8,10.5,6.8,3.45,1.34,1.71,2.26,D,H,A,O,U,U,N,Y,N
2025-02-16,13:00:00,SERBIA - SUPER LIGA,TSC,Tekstilac Odzaci,1.24,11.5,21.0,5.7,2.7,1.45,1.96,1.86,D,A,H,O,O,U,N,N,Y
2025-02-16,13:00:00,SPAIN - SEGUNDA RFEF,Linense,Xerez,2.18,2.54,4.4,2.0,1.32,2.66,1.02,1.02,A,H,H,O,O,U,Y,Y,Y
2025-02-16,13:00:00,TURKEY - 1. LIG,Erokspor A.S,Erzurumspor,3.05,2.42,2.72,3.05,1.65,2.22,1.75,1.92,D,H,D,O,U,O,Y,N,Y
2025-02-16,13:00:00,SPAIN - SEGUNDA RFEF,Badalona Futur,Terrassa,3.2,1.22,1.81,3.4,1.38,2.36,1.05,1.05,A,H,H,O,O,U,Y,Y,Y
2025-02-16,13:00:00,SPAIN - SEGUNDA RFEF,Tudelano,Alaves B,2.32,2.52,3.55,1.9,1.4,2.2,1.05,1.05,A,H,H,O,O,U,Y,Y,Y
2025-02-16,13:00:00,PERU - LIGA 1,Sporting Cristal,Sport Boys,1.41,7.2,10.0,4.9,2.42,1.69,1.79,1.81,D,D,D,O,O,O,Y,Y,N
2025-02-16,13:00:00,AUSTRIA - 2. LIGA,Austria Vienna,SK Rapid,2.62,2.76,2.96,3.5,2.0,1.87,1.71,2.24,H,H,A,O,U,O,Y,N,N
2025-02-16,13:00:00,SPAIN - SEGUNDA RFEF,Orihuela,CD Estepona,2.22,2.86,3.85,2.56,1.39,2.28,1.02,1.02,A,H,H,O,O,U,Y,Y,Y
2025-02-16,13:15:00,ITALY - SERIE B,Cesena,Pisa,2.84,2.86,3.05,3.05,1.64,2.36,1.94,1.94,H,D,H,O,U,U,Y,N,N
2025-02-16,13:15:00,FRANCE - LIGUE 1,Reims,Angers,2.02,4.3,4.5,3.6,1.88,2.06,1.89,2.04,D,D,H,U,U,O,Y,Y,Y
2025-02-16,13:15:00,FRANCE - LIGUE 1,Le Havre,Nice,5.6,1.7,1.72,4.1,2.1,1.85,1.87,2.06,D,D,H,U,U,O,Y,Y,Y
2025-02-16,13:15:00,FRANCE - LIGUE 1,Lens,Strasbourg,1.84,4.8,4.9,3.95,2.22,1.78,1.74,2.3,D,D,H,U,U,O,Y,Y,Y
2025-02-16,13:30:00,EGYPT - PREMIER LEAGUE,Haras El Hodood,Future FC,3.0,2.84,3.5,2.5,1.31,2.82,1.05,1.05,D,H,D,O,U,O,Y,Y,Y
2025-02-16,13:30:00,ENGLAND - PREMIER LEAGUE,Tottenham,Manchester Utd,2.4,3.0,3.05,3.85,2.78,1.54,1.48,3.0,D,D,H,U,O,O,Y,N,N
2025-02-16,13:30:00,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Holstein Kiel,1.36,9.2,9.6,6.2,3.3,1.42,1.71,2.32,D,A,D,O,O,U,N,N,Y
2025-02-16,13:30:00,ITALY - SERIE C,Monopoli,Altamura,1.51,4.7,10.5,2.42,1.59,2.12,1.05,1.05,H,A,A,U,U,U,Y,Y,N
2025-02-16,13:30:00,POLAND - EKSTRAKLASA,Jagiellonia,Motor Lublin,1.73,4.9,5.2,4.1,2.28,1.66,1.69,2.26,A,H,H,U,U,O,Y,Y,Y
2025-02-16,13:30:00,ITALY - SERIE C,AlbinoLeffe,FeralpiSalo,3.05,1.64,3.1,2.54,1.39,2.4,1.02,1.02,H,A,A,U,U,U,Y,Y,N
