Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-02-11,16:45:00,ENGLAND - LEAGUE ONE,Birmingham,Cambridge Utd,1.3,12.0,14.5,6.0,2.18,1.73,2.28,1.72,D,A,A,U,U,O,Y,Y,N
2025-02-11,16:45:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Stockport County,5.3,1.76,1.82,3.8,1.8,2.06,1.92,2.0,D,A,A,U,U,O,Y,Y,N
2025-02-11,16:45:00,ENGLAND - LEAGUE TWO,Bradford City,Accrington,1.69,6.0,6.6,3.75,1.84,2.04,1.98,1.89,H,D,D,U,U,O,Y,N,N
2025-02-11,17:00:00,ENGLAND - LEAGUE ONE,Reading,Shrewsbury,2.1,3.8,4.1,3.6,1.94,1.98,1.79,2.16,D,A,A,U,U,O,Y,Y,N
2025-02-11,17:00:00,EUROPE - CHAMPIONS LEAGUE,Sporting CP,Dortmund,2.38,3.25,3.3,3.65,2.26,1.77,1.64,2.48,H,A,H,O,O,U,N,Y,N
2025-02-11,17:00:00,ENGLAND - CHAMPIONSHIP,Norwich,Preston,1.85,5.2,5.3,3.7,1.88,2.04,1.91,2.04,A,D,A,U,U,O,Y,N,Y
2025-02-11,17:00:00,EUROPE - CHAMPIONS LEAGUE,Juventus,PSV,1.96,4.6,4.7,3.6,1.9,2.08,1.9,2.06,H,A,H,O,O,U,N,Y,N
2025-02-11,17:00:00,EUROPE - CHAMPIONS LEAGUE,Manchester City,Real Madrid,2.22,3.3,3.35,4.0,2.88,1.51,1.48,2.96,H,A,H,O,O,U,N,Y,N
2025-02-11,17:45:00,ARGENTINA - LIGA PROFESIONAL,Barracas Central,Central Cordoba,3.4,2.8,2.92,2.74,1.42,3.1,2.32,1.67,H,D,H,U,U,U,N,N,N
2025-02-11,20:00:00,ARGENTINA - LIGA PROFESIONAL,Estudiantes L.P.,Banfield,1.64,7.2,7.8,3.8,1.63,2.4,2.38,1.65,H,D,H,U,U,U,N,N,N
2025-02-11,20:00:00,ARGENTINA - LIGA PROFESIONAL,Boca Juniors,Ind. Rivadavia,1.7,6.8,7.8,3.55,1.55,2.64,2.62,1.6,H,D,H,U,U,U,N,N,N
2025-02-11,21:30:00,COLOMBIA - PRIMERA A,Llaneros FC,Millonarios,3.45,2.18,2.4,3.05,1.64,2.1,1.79,1.89,H,D,H,O,U,O,N,Y,Y
2025-02-11,22:15:00,ARGENTINA - LIGA PROFESIONAL,Belgrano,Aldosivi,1.72,5.9,6.4,3.7,1.67,2.34,2.22,1.72,H,D,H,U,U,U,N,N,N
2025-02-11,22:15:00,ARGENTINA - LIGA PROFESIONAL,Tigre,Racing Club,3.65,2.44,2.48,3.05,1.57,2.52,2.06,1.83,H,D,H,U,U,U,N,N,N
2025-02-11,22:30:00,COLOMBIA - PRIMERA A,Aguilas FC,America De Cali,2.5,1.41,860.0,2.6,1.14,1.01,1.02,1.02,H,D,H,O,U,O,N,Y,Y
