League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Stoke,Bristol City,2.05,3.4,3.75,1.88,1.98,1.73,2.0,A,A,H,O,O,U,N,N,Y
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Rotherham,Cardiff,3.4,3.4,2.2,2.1,1.73,1.83,1.83,A,A,H,O,O,U,N,N,Y
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Sunderland,Sheffield Wed,2.7,3.4,2.6,2.0,1.8,1.8,1.91,A,A,H,O,O,U,N,N,Y
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Swansea,Millwall,2.0,3.6,3.6,1.93,1.93,1.73,2.0,A,A,H,O,O,U,N,N,Y
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Plymouth,Hull,3.5,3.75,2.0,1.62,2.3,1.53,2.38,A,A,H,O,O,U,N,N,Y
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,West Brom,Preston,1.44,4.33,8.5,1.93,1.93,2.1,1.67,A,A,H,O,O,U,N,N,Y
ESTONIA - MEISTRILIIGA,04/05/2024,08:30,Nomme Utd,Kuressaare,2.9,3.4,2.12,1.55,2.15,1.49,2.54,H,A,D,U,O,U,N,Y,N
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Middlesbrough,Watford,1.67,4.0,5.0,1.62,2.3,1.62,2.2,A,A,H,O,O,U,N,N,Y
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Leicester,Blackburn,1.65,4.0,5.25,1.53,2.5,1.53,2.38,A,A,H,O,O,U,N,N,Y
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Leeds,Southampton,1.55,4.33,5.5,1.5,2.63,1.53,2.38,A,A,H,O,O,U,N,N,Y
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Ipswich,Huddersfield,1.25,6.0,12.0,1.44,2.75,1.83,1.83,A,A,H,O,O,U,N,N,Y
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Birmingham,Norwich,2.38,3.75,2.8,1.73,2.1,1.57,2.25,A,A,H,O,O,U,N,N,Y
ENGLAND - CHAMPIONSHIP,04/05/2024,08:30,Coventry,QPR,2.2,3.4,3.3,1.73,2.1,1.57,2.25,A,A,H,O,O,U,N,N,Y
ROMANIA - LIGA 1,04/05/2024,08:30,FC Botosani,FC Voluntari,2.2,3.25,3.2,2.05,1.8,1.8,1.91,A,A,D,U,O,U,Y,N,Y
ENGLAND - PREMIER LEAGUE,04/05/2024,08:30,Arsenal,Bournemouth,1.2,7.5,11.0,1.33,3.4,1.8,1.95,D,H,H,U,O,O,Y,Y,Y
CHINA - SUPER LEAGUE,04/05/2024,08:35,Qingdao West Coast,Shandong Taishan,6.5,5.25,1.44,1.53,2.4,1.75,2.0,D,H,D,O,O,O,Y,Y,Y
GERMANY - 3. LIGA,04/05/2024,09:00,Munich 1860,Dortmund II,1.91,3.75,3.75,1.7,2.1,1.62,2.2,H,H,D,O,U,U,Y,N,Y
GERMANY - 3. LIGA,04/05/2024,09:00,Aue,Arminia Bielefeld,3.1,3.6,2.15,1.62,2.25,1.53,2.38,H,H,D,O,U,U,Y,N,Y
CHINA - SUPER LEAGUE,04/05/2024,09:00,Henan Songshan Longmen,Tianjin Jinmen Tiger,2.4,3.6,2.75,1.83,2.03,1.67,2.1,D,H,D,O,O,O,Y,Y,Y
GERMANY - 3. LIGA,04/05/2024,09:00,Ulm,Viktoria Koln,1.53,4.33,5.5,1.7,2.1,1.8,1.91,H,H,D,O,U,U,Y,N,Y
FINLAND - VEIKKAUSLIIGA,04/05/2024,09:00,Ilves,AC Oulu,1.7,4.0,4.5,1.73,2.08,1.75,2.0,D,H,D,O,O,O,N,Y,N
SPAIN - LALIGA2,04/05/2024,09:00,Mirandes,Valladolid,3.3,3.2,2.3,2.5,1.5,2.1,1.67,A,A,D,O,U,U,N,N,N
GERMANY - 3. LIGA,04/05/2024,09:00,Freiburg II,Regensburg,4.75,4.0,1.65,1.9,1.95,1.83,1.83,H,H,D,O,U,U,Y,N,Y
GERMANY - 3. LIGA,04/05/2024,09:00,SG Dynamo Dresden,Verl,1.44,4.75,6.0,1.57,2.35,1.8,1.91,H,H,D,O,U,U,Y,N,Y
SPAIN - LALIGA,04/05/2024,09:00,Real Sociedad,Las Palmas,1.33,5.0,10.0,1.92,1.98,2.25,1.57,A,H,D,U,U,U,N,N,N
AUSTRIA - 2. LIGA,04/05/2024,09:30,Horn,Bregenz,1.95,3.45,3.65,1.75,2.02,1.62,2.15,H,A,A,U,O,U,N,N,Y
UKRAINE - PREMIER LEAGUE,04/05/2024,09:30,Obolon,LNZ Cherkasy,2.8,3.0,2.5,2.37,1.45,2.02,1.62,A,H,A,O,U,O,N,Y,Y
CZECH REPUBLIC - FORTUNA:LIGA,04/05/2024,10:00,Ceske Budejovice,Bohemians,1.95,3.5,3.4,1.8,2.0,1.67,2.1,A,D,D,U,O,O,N,Y,Y
CZECH REPUBLIC - FORTUNA:LIGA,04/05/2024,10:00,Jablonec,Karvina,1.7,3.6,4.33,1.88,1.98,1.8,1.95,A,D,D,U,O,O,N,Y,Y
POLAND - DIVISION 1,04/05/2024,10:00,R. Rzeszow,Legnica,2.3,3.2,2.8,1.88,1.98,1.67,2.1,D,D,H,U,O,O,Y,Y,N
CZECH REPUBLIC - FORTUNA:LIGA,04/05/2024,10:00,FK Pardubice,Zlin,1.91,3.5,3.4,1.93,1.93,1.8,1.95,A,D,D,U,O,O,N,Y,Y
SWEDEN - ALLSVENSKAN,04/05/2024,10:00,Mjallby,Brommapojkarna,2.38,3.3,3.0,1.98,1.88,1.7,2.05,H,A,H,O,U,U,Y,N,Y
POLAND - EKSTRAKLASA,04/05/2024,10:00,LKS Lodz,Slask Wroclaw,4.2,3.75,1.8,1.93,1.93,1.8,1.95,H,D,D,U,U,U,N,Y,N
URUGUAY - PRIMERA DIVISION,04/05/2024,10:00,Boston River,Miramar,2.1,3.2,3.2,2.05,1.75,1.83,1.83,A,D,D,O,O,U,Y,N,N
FINLAND - YKKONEN,04/05/2024,10:00,KPV Kokkola,Keski-Uusimaa,1.36,4.75,5.5,1.4,2.88,1.62,2.2,D,H,D,U,U,U,Y,N,N
FINLAND - YKKONEN,04/05/2024,10:00,Rovaniemi,Klubi 04,6.66,4.33,1.41,1.44,2.63,1.57,2.33,D,H,D,U,U,U,Y,N,N
FINLAND - YKKONEN,04/05/2024,10:00,EPS,Atlantis,3.6,3.75,1.75,1.57,2.35,1.57,2.25,D,H,D,U,U,U,Y,N,N
FRANCE - LIGUE 1,04/05/2024,10:00,Le Havre,Strasbourg,2.38,3.2,3.1,2.3,1.62,1.95,1.8,A,A,A,O,O,U,N,N,Y
SWEDEN - ALLSVENSKAN,04/05/2024,10:00,Kalmar,Halmstad,2.0,3.5,3.75,2.08,1.73,1.95,1.8,H,A,H,O,U,U,Y,N,Y
FRANCE - LIGUE 2,04/05/2024,10:00,Auxerre,Paris FC,1.75,3.75,4.33,1.75,2.05,1.73,2.0,A,A,H,O,U,U,N,N,N
PORTUGAL - LIGA PORTUGAL 2,04/05/2024,10:00,Academico Viseu,Leixoes,2.5,2.88,2.75,2.1,1.7,1.83,1.83,H,A,A,U,O,U,Y,Y,N
SWEDEN - SUPERETTAN,04/05/2024,10:00,Degerfors,Landskrona,1.85,3.4,3.6,1.93,1.93,1.8,1.95,D,D,D,U,U,U,N,N,Y
EGYPT - PREMIER LEAGUE,04/05/2024,10:00,Pharco,El Ismaily,2.75,2.72,2.8,2.4,1.44,1.98,1.65,A,D,A,O,U,U,Y,N,Y
SWEDEN - SUPERETTAN,04/05/2024,10:00,Oster,Gefle,1.4,4.2,7.0,1.73,2.08,1.95,1.8,D,D,D,U,U,U,N,N,Y
SWEDEN - SUPERETTAN,04/05/2024,10:00,Utsikten,Skovde AIK,1.55,3.75,4.75,2.05,1.8,2.05,1.7,D,D,D,U,U,U,N,N,Y
ARMENIA - PREMIER LEAGUE,04/05/2024,10:00,Noah,Alashkert,1.57,3.6,5.2,1.93,1.7,1.91,1.85,D,H,H,O,O,O,N,Y,N
FINLAND - YKKONEN,04/05/2024,10:00,VIFK,JJK Jyvaskyla,2.8,3.75,2.05,1.7,2.1,1.62,2.2,D,H,D,U,U,U,Y,N,N
TURKEY - SUPER LIG,04/05/2024,10:00,Istanbulspor AS,Adana Demirspor,5.25,4.75,1.53,1.44,2.7,1.53,2.38,D,D,H,U,U,U,N,N,Y
SLOVENIA - PRVA LIGA,04/05/2024,10:00,Aluminij,Bravo,3.4,3.45,2.02,1.95,1.8,1.8,1.91,H,D,A,U,O,U,Y,Y,N
SLOVAKIA - NIKE LIGA,04/05/2024,10:30,Trnava,Ruzomberok,1.72,3.5,5.0,2.25,1.62,2.1,1.65,A,H,D,U,U,O,N,N,N
HUNGARY - OTP BANK LIGA,04/05/2024,10:30,Puskas Academy,Kisvarda,1.8,3.6,4.2,1.88,1.98,1.8,1.91,H,D,A,O,O,U,N,N,N
GERMANY - BUNDESLIGA,04/05/2024,10:30,Stuttgart,Bayern Munich,2.1,4.0,3.0,1.4,3.0,1.4,2.75,D,A,D,U,O,O,N,Y,N
GERMANY - BUNDESLIGA,04/05/2024,10:30,Werder Bremen,B. Monchengladbach,2.3,3.75,2.9,1.57,2.38,1.5,2.5,D,A,D,U,O,O,N,Y,N
GERMANY - BUNDESLIGA,04/05/2024,10:30,Wolfsburg,Darmstadt,1.36,5.0,8.0,1.57,2.38,1.8,1.95,D,A,D,U,O,O,N,Y,N
GERMANY - BUNDESLIGA,04/05/2024,10:30,Dortmund,Augsburg,1.85,4.33,3.6,1.33,3.4,1.33,3.25,D,A,D,U,O,O,N,Y,N
SPAIN - PRIMERA RFEF,04/05/2024,11:00,Murcia,Castellon,3.2,3.1,2.1,2.15,1.67,1.91,1.8,A,D,D,U,O,O,Y,N,N
SPAIN - PRIMERA RFEF,04/05/2024,11:00,Sanluqueno,Alcoyano,1.75,3.3,4.2,2.35,1.57,2.12,1.65,A,D,D,U,O,O,Y,N,N
SCOTLAND - PREMIERSHIP,04/05/2024,11:00,Dundee FC,St. Mirren,2.5,3.25,2.9,2.05,1.8,1.8,1.95,A,H,H,U,O,O,N,Y,N
SCOTLAND - PREMIERSHIP,04/05/2024,11:00,Celtic,Hearts,1.22,6.5,12.0,1.4,3.0,1.8,1.95,A,H,H,U,O,O,N,Y,N
SCOTLAND - PREMIERSHIP,04/05/2024,11:00,Aberdeen,St Johnstone,1.67,3.6,5.5,2.1,1.73,2.0,1.75,A,H,H,U,O,O,N,Y,N
SCOTLAND - PREMIERSHIP,04/05/2024,11:00,Motherwell,Livingston,1.67,4.0,4.75,1.95,1.9,1.95,1.8,A,H,H,U,O,O,N,Y,N
NORWAY - OBOS-LIGAEN,04/05/2024,11:00,Raufoss,Asane,2.15,3.5,3.3,1.73,2.08,1.57,2.25,H,A,H,U,O,O,Y,Y,Y
NORWAY - OBOS-LIGAEN,04/05/2024,11:00,Sandnes,Moss,2.5,3.6,2.7,1.67,2.15,1.57,2.25,H,A,H,U,O,O,Y,Y,Y
NORWAY - OBOS-LIGAEN,04/05/2024,11:00,Stabaek,Kongsvinger,2.2,3.6,3.1,1.73,2.08,1.62,2.2,H,A,H,U,O,O,Y,Y,Y
NORWAY - OBOS-LIGAEN,04/05/2024,11:00,Mjondalen,Aalesund,2.25,3.8,2.88,1.6,2.3,1.53,2.38,H,A,H,U,O,O,Y,Y,Y
NORWAY - OBOS-LIGAEN,04/05/2024,11:00,Levanger,Sogndal,2.0,4.0,3.3,1.6,2.3,1.57,2.25,H,A,H,U,O,O,Y,Y,Y
NORWAY - OBOS-LIGAEN,04/05/2024,11:00,Egersund,Lyn,2.05,4.0,3.2,1.57,2.35,1.5,2.5,H,A,H,U,O,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,04/05/2024,11:00,Ross County,Hibernian,4.0,3.4,1.95,1.73,2.1,1.62,2.2,A,H,H,U,O,O,N,Y,N
SCOTLAND - LEAGUE TWO,04/05/2024,11:00,Stranraer,Stenhousemuir,2.38,4.0,2.3,2.0,1.85,1.83,1.83,D,D,D,O,U,O,Y,N,Y
BELGIUM - JUPILER PRO LEAGUE,04/05/2024,11:00,RWDM,Charleroi,2.55,3.25,2.7,2.05,1.8,1.8,1.95,H,A,D,U,O,O,N,N,N
SCOTLAND - LEAGUE TWO,04/05/2024,11:00,Elgin City,Clyde,4.2,3.5,1.85,1.75,2.05,1.67,2.1,D,D,D,O,U,O,Y,N,Y
ENGLAND - PREMIER LEAGUE,04/05/2024,11:00,Brentford,Fulham,2.05,3.8,3.25,1.57,2.38,1.53,2.38,D,H,H,U,O,O,Y,Y,Y
ENGLAND - PREMIER LEAGUE,04/05/2024,11:00,Burnley,Newcastle,3.4,4.0,1.95,1.5,2.63,1.44,2.63,D,H,H,U,O,O,Y,Y,Y
ENGLAND - PREMIER LEAGUE,04/05/2024,11:00,Sheffield Utd,Nottingham,4.75,4.2,1.67,1.57,2.38,1.57,2.25,D,H,H,U,O,O,Y,Y,Y
ESTONIA - MEISTRILIIGA,04/05/2024,11:00,Narva,Parnu JK Vaprus,2.12,3.55,2.82,1.57,2.1,1.63,2.22,H,A,D,U,O,U,N,Y,N
ICELAND - BESTA DEILD KARLA,04/05/2024,11:00,Hafnarfjordur,Vestri,1.38,4.8,7.0,1.45,2.55,1.65,2.1,H,D,A,O,O,U,Y,N,N
SCOTLAND - LEAGUE TWO,04/05/2024,11:00,Peterhead,Dumbarton,2.7,3.2,2.45,1.75,2.05,1.62,2.2,D,D,D,O,U,O,Y,N,Y
NORWAY - OBOS-LIGAEN,04/05/2024,11:00,Valerenga,Bryne,1.62,4.2,5.0,1.7,2.1,1.73,2.0,H,A,H,U,O,O,Y,Y,Y
ISRAEL - LIGAT HA'AL,04/05/2024,11:00,Netanya,Hapoel Tel Aviv,2.25,3.3,3.1,2.05,1.75,1.83,1.83,H,H,A,U,O,O,N,Y,N
FINLAND - VEIKKAUSLIIGA,04/05/2024,11:00,HJK,Ekenas,1.2,7.0,12.0,1.44,2.7,2.0,1.75,D,H,D,O,O,O,N,Y,N
SCOTLAND - LEAGUE ONE,04/05/2024,11:00,Stirling,Annan,2.0,3.5,3.2,1.65,2.2,1.57,2.25,D,A,D,O,U,O,Y,Y,N
SCOTLAND - LEAGUE TWO,04/05/2024,11:00,East Fife,Spartans,2.1,3.75,2.88,2.03,1.83,1.83,1.83,D,D,D,O,U,O,Y,N,Y
SCOTLAND - LEAGUE TWO,04/05/2024,11:00,Bonnyrigg Rose,Forfar Athletic,2.2,3.25,3.1,2.05,1.75,1.83,1.83,D,D,D,O,U,O,Y,N,Y
SCOTLAND - LEAGUE ONE,04/05/2024,11:00,Montrose,Queen of South,2.3,3.6,2.55,1.67,2.15,1.62,2.2,D,A,D,O,U,O,Y,Y,N
SCOTLAND - LEAGUE ONE,04/05/2024,11:00,Hamilton,Kelty Hearts,1.5,4.0,5.5,1.67,2.15,1.8,1.91,D,A,D,O,U,O,Y,Y,N
NORWAY - OBOS-LIGAEN,04/05/2024,11:00,Start,Ranheim,2.55,3.6,2.63,1.65,2.2,1.53,2.38,H,A,H,U,O,O,Y,Y,Y
SCOTLAND - LEAGUE ONE,04/05/2024,11:00,Falkirk,Alloa,1.22,6.5,8.5,1.33,3.25,1.8,1.91,D,A,D,O,U,O,Y,Y,N
SCOTLAND - LEAGUE ONE,04/05/2024,11:00,Cove Rangers,Edinburgh City,1.25,5.0,9.0,1.33,3.25,1.67,2.1,D,A,D,O,U,O,Y,Y,N
SPAIN - LALIGA,04/05/2024,11:15,Real Madrid,Cadiz CF,1.33,5.25,8.5,1.67,2.2,2.0,1.75,A,H,D,U,U,U,N,N,N
SPAIN - LALIGA2,04/05/2024,11:15,Huesca,R. Oviedo,2.88,2.9,2.75,2.88,1.4,2.25,1.57,A,A,D,O,U,U,N,N,N
PORTUGAL - LIGA PORTUGAL,04/05/2024,11:30,Boavista,Gil Vicente,2.63,3.2,2.8,2.03,1.83,1.75,2.0,H,D,A,U,U,O,N,N,Y
PORTUGAL - LIGA PORTUGAL 2,04/05/2024,11:30,Oliveirense,Tondela,2.15,3.2,2.9,2.0,1.85,1.73,2.0,H,A,A,U,O,U,Y,Y,N
GERMANY - 3. LIGA,04/05/2024,11:30,Sandhausen,RW Essen,2.63,4.0,2.3,1.53,2.4,1.5,2.5,H,H,D,O,U,U,Y,N,Y
PORTUGAL - LIGA PORTUGAL,04/05/2024,11:30,Rio Ave,Vitoria Guimaraes,2.8,3.3,2.6,2.2,1.65,1.95,1.8,H,D,A,U,U,O,N,N,Y
ISRAEL - LIGAT HA'AL,04/05/2024,12:00,Hapoel Haifa,H. Beer Sheva,3.5,3.4,2.05,2.05,1.75,1.83,1.83,H,H,A,U,O,O,N,Y,N
SPAIN - PRIMERA RFEF,04/05/2024,12:00,R. Sociedad B,Celta Vigo B,2.5,3.3,2.4,2.03,1.78,1.85,1.85,A,D,D,U,O,O,Y,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,04/05/2024,12:00,Al Shabab,Al Raed,1.75,3.8,4.0,1.7,2.1,1.67,2.1,A,D,A,U,U,O,N,Y,N
CROATIA - HNL,04/05/2024,12:00,Slaven Belupo,Gorica,2.3,3.25,3.1,2.05,1.75,1.8,1.91,A,H,A,O,U,O,N,Y,N
AUSTRIA - BUNDESLIGA,04/05/2024,12:00,BW Linz,Tirol,2.2,3.2,3.5,2.15,1.67,1.91,1.91,H,H,D,O,U,U,N,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,04/05/2024,12:00,Al Taee,Al Khaleej,2.38,3.3,2.88,1.88,1.93,1.73,2.0,A,D,A,U,U,O,N,Y,N
UKRAINE - PREMIER LEAGUE,04/05/2024,12:00,Metalist 1925,Vorskla Poltava,2.25,3.25,2.95,1.98,1.65,1.78,1.82,A,H,A,O,U,O,N,Y,Y
FRANCE - LIGUE 1,04/05/2024,12:00,Monaco,Clermont,1.33,5.75,7.5,1.36,3.2,1.62,2.2,A,A,A,O,O,U,N,N,Y
AUSTRIA - BUNDESLIGA,04/05/2024,12:00,Altach,Wolfsberger AC,2.2,3.2,3.5,2.35,1.57,2.0,1.75,H,H,D,O,U,U,N,N,N
SWEDEN - ALLSVENSKAN,04/05/2024,12:30,Sirius,Hacken,2.4,3.9,2.63,1.48,2.6,1.44,2.63,H,A,H,O,U,U,Y,N,Y
POLAND - DIVISION 1,04/05/2024,12:30,Lechia Gdansk,Tychy,1.73,3.5,4.0,1.98,1.88,1.83,1.83,D,D,H,U,O,O,Y,Y,N
POLAND - EKSTRAKLASA,04/05/2024,12:30,Zaglebie,Rakow,3.4,3.5,2.05,1.88,1.98,1.7,2.05,H,D,D,U,U,U,N,Y,N
SLOVENIA - PRVA LIGA,04/05/2024,12:30,Koper,Domzale,2.1,3.5,3.15,1.83,1.9,1.7,2.02,H,D,A,U,O,U,Y,Y,N
ESTONIA - MEISTRILIIGA,04/05/2024,13:00,Paide,Tallinna Kalev,1.39,4.25,6.3,1.6,2.05,2.0,1.77,H,A,D,U,O,U,N,Y,N
FINLAND - VEIKKAUSLIIGA,04/05/2024,13:00,SJK,KuPS,2.8,3.2,2.55,2.03,1.83,1.75,2.0,D,H,D,O,O,O,N,Y,N
ITALY - SERIE A,04/05/2024,13:00,Monza,Lazio,4.33,3.6,1.83,2.04,1.86,1.91,1.91,D,H,D,U,U,O,Y,Y,Y
SWITZERLAND - SUPER LEAGUE,04/05/2024,13:00,Grasshoppers,Lausanne Ouchy,1.91,3.6,4.0,1.75,2.05,1.67,2.1,D,A,A,U,U,O,N,Y,Y
SLOVAKIA - NIKE LIGA,04/05/2024,13:00,Slovan Bratislava,Zilina,1.6,4.45,4.6,1.47,2.55,1.57,2.27,A,H,D,U,U,O,N,N,N
TURKEY - SUPER LIG,04/05/2024,13:00,Kayserispor,Karagumruk,2.3,3.4,3.1,1.67,2.15,1.53,2.38,D,D,H,U,U,U,N,N,Y
EGYPT - PREMIER LEAGUE,04/05/2024,13:00,Al Ahly,El Gouna,1.36,4.5,7.6,1.62,2.02,1.9,1.72,A,D,A,O,U,U,Y,N,Y
EGYPT - PREMIER LEAGUE,04/05/2024,13:00,El Daklyeh,Ceramica Cleopatra,5.5,3.4,1.62,2.12,1.57,2.07,1.6,A,D,A,O,U,U,Y,N,Y
SERBIA - PRVA LIGA,04/05/2024,13:00,Kolubara,Radnicki Beograd,1.47,3.8,5.9,1.62,2.02,1.71,2.08,H,A,D,U,O,U,Y,N,Y
SLOVAKIA - NIKE LIGA,04/05/2024,13:00,Z. Moravce-Vrable,Skalica,3.0,3.25,2.35,2.02,1.78,1.75,1.95,A,H,D,U,U,O,N,N,N
SPAIN - PRIMERA RFEF,04/05/2024,13:00,Teruel,Unionistas,2.1,2.7,3.75,2.75,1.4,2.3,1.55,A,D,D,U,O,O,Y,N,N
SLOVAKIA - NIKE LIGA,04/05/2024,13:00,Trencin,Michalovce,1.52,4.3,5.5,1.7,2.1,1.82,1.9,A,H,D,U,U,O,N,N,N
NORWAY - ELITESERIEN,04/05/2024,13:00,Brann,Rosenborg,1.53,4.33,6.0,1.65,2.2,1.75,2.0,A,D,H,O,U,O,Y,N,N
FRANCE - NATIONAL,04/05/2024,13:00,Rouen,Niort,2.82,3.15,2.4,1.98,1.65,1.75,1.87,D,H,D,O,O,O,N,Y,Y
CZECH REPUBLIC - FORTUNA:LIGA,04/05/2024,13:00,Slavia Prague,Ostrava,1.29,5.0,8.5,1.44,2.7,1.75,2.0,A,D,D,U,O,O,N,Y,Y
TURKEY - SUPER LIG,04/05/2024,13:00,Samsunspor,Trabzonspor,2.7,3.3,2.63,1.88,1.98,1.67,2.1,D,D,H,U,U,U,N,N,Y
SWITZERLAND - SUPER LEAGUE,04/05/2024,13:00,Servette,Winterthur,1.5,4.75,6.0,1.6,2.3,1.73,2.0,D,A,A,U,U,O,N,Y,Y
SPAIN - PRIMERA RFEF,04/05/2024,13:00,Sestao,Dep. La Coruna,4.5,3.5,1.65,2.1,1.7,2.1,1.67,A,D,D,U,O,O,Y,N,N
SPAIN - PRIMERA RFEF,04/05/2024,13:00,Barcelona B,Tarazona,1.6,3.6,5.0,2.15,1.67,2.2,1.62,A,D,D,U,O,O,Y,N,N
TURKEY - 1. LIG,04/05/2024,13:00,Eyupspor,Goztepe,2.0,3.4,3.6,1.85,1.95,1.73,2.0,A,H,H,O,O,O,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,04/05/2024,13:15,KV Mechelen,Gent,3.2,3.75,2.05,1.53,2.4,1.5,2.5,H,A,D,U,O,O,N,N,N
SPAIN - LALIGA,04/05/2024,13:30,Girona,Barcelona,2.75,3.8,2.35,1.44,2.75,1.4,2.75,A,H,D,U,U,U,N,N,N
SPAIN - LALIGA2,04/05/2024,13:30,Racing Santander,Elche,2.7,3.2,2.75,2.05,1.8,1.73,2.0,A,A,D,O,U,U,N,N,N
ENGLAND - PREMIER LEAGUE,04/05/2024,13:30,Manchester City,Wolves,1.08,12.0,21.0,1.3,3.5,2.2,1.62,D,H,H,U,O,O,Y,Y,Y
GERMANY - BUNDESLIGA,04/05/2024,13:30,FC Koln,Freiburg,2.3,3.75,2.88,1.73,2.1,1.62,2.2,D,A,D,U,O,O,N,Y,N
FRANCE - LIGUE 1,04/05/2024,14:00,Metz,Rennes,3.5,3.6,2.05,1.91,1.99,1.7,2.05,A,A,A,O,O,U,N,N,Y
PORTUGAL - LIGA PORTUGAL,04/05/2024,14:00,Sporting CP,Portimonense,1.08,13.0,19.0,1.25,4.0,2.2,1.62,H,D,A,U,U,O,N,N,Y
ROMANIA - LIGA 1,04/05/2024,14:00,U. Cluj,Din. Bucuresti,2.88,3.4,2.3,2.5,1.5,2.2,1.62,A,A,D,U,O,U,Y,N,Y
ISRAEL - LIGAT HA'AL,04/05/2024,14:00,Maccabi Bnei Raina,Maccabi Haifa,6.0,4.2,1.5,1.83,2.03,1.91,1.8,H,H,A,U,O,O,N,Y,N
ISRAEL - LIGAT HA'AL,04/05/2024,14:00,Hapoel Petah Tikva,Hapoel Jerusalem,3.2,3.0,2.4,2.35,1.57,2.0,1.73,H,H,A,U,O,O,N,Y,N
FRANCE - LIGUE 2,04/05/2024,14:00,Guingamp,St Etienne,2.8,3.2,2.6,2.2,1.65,1.83,1.83,A,A,H,O,U,U,N,N,N
SPAIN - PRIMERA RFEF,04/05/2024,14:00,R. Union,Cultural Leonesa,2.45,3.1,2.6,2.1,1.7,1.83,1.83,A,D,D,U,O,O,Y,N,N
HUNGARY - OTP BANK LIGA,04/05/2024,14:15,Ujpest,DVTK,2.3,3.5,2.8,1.65,2.2,1.57,2.25,H,D,A,O,O,U,N,N,N
