Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-05-01,15:00,SAUDI ARABIA 1,Al Fateh,Al Shabab,2.55,2.4,3.75,3.0,1.36,1.36,3.0,D,D,D,U,O,U,Y,N,Y
2025-05-01,15:30,ENGLAND 1,Nottingham,Brentford,2.15,3.25,3.5,2.1,1.77,1.62,2.2,D,A,A,O,U,O,N,N,N
2025-05-01,16:00,EUROPA LEAGUE,Ath Bilbao,Manchester Utd,2.0,3.9,3.4,1.71,2.2,1.95,1.8,H,D,D,U,U,U,N,N,Y
2025-05-01,16:00,EUROPA LEAGUE,Tottenham,Bodo/Glimt,1.29,9.0,5.75,2.78,1.47,1.8,1.95,H,D,D,U,U,U,N,N,Y
2025-05-01,16:00,EUROPA CONFERENCE LEAGUE,Betis,Fiorentina,1.73,4.5,3.8,1.85,1.96,1.83,1.83,A,A,H,O,U,U,N,N,N
2025-05-01,16:00,EUROPA CONFERENCE LEAGUE,Djurgarden,Chelsea,10.0,1.33,5.0,2.4,1.58,1.91,1.8,A,A,H,O,U,U,N,N,N
2025-05-01,16:00,BRAZIL COPA,Brusque,Athletico-PR,4.5,1.91,3.2,1.53,2.41,2.2,1.62,,,,,,,,,
2025-05-01,16:00,BRAZIL COPA,Operario-PR,Vasco,3.3,2.4,2.88,1.45,2.6,2.1,1.67,,,,,,,,,
2025-05-01,16:00,COLOMBIA 1,Envigado,Once Caldas,3.65,2.18,2.95,1.52,2.48,2.05,1.7,H,D,A,U,U,U,N,N,Y
2025-05-01,17:30,ECUADOR 2,Vargas Torres,Nueve de Octubre,3.0,2.3,3.1,1.59,2.22,1.82,1.78,H,D,D,O,O,O,Y,Y,N
2025-05-01,18:00,BRAZIL COPA,Santos,CRB,1.36,9.5,4.5,1.63,2.19,2.75,1.4,,,,,,,,,
2025-05-01,18:10,COLOMBIA 2,Jaguares de Cordoba,Cucuta,2.37,2.92,3.05,1.52,2.44,2.0,1.65,A,A,A,U,O,O,Y,Y,N
2025-05-01,18:30,BRAZIL COPA,Criciuma,Bragantino,3.3,2.38,2.9,1.58,2.29,1.95,1.8,,,,,,,,,
2025-05-01,20:00,BRAZIL COPA,Botafogo PB,Flamengo RJ,12.0,1.22,6.0,2.08,1.7,2.5,1.5,,,,,,,,,
2025-05-01,21:00,USA 2,Louisville City,Lexington,1.38,6.6,4.5,2.17,1.64,1.93,1.78,H,H,H,O,U,O,N,Y,N
2025-05-01,21:30,BRAZIL COPA,Cruzeiro,Vila Nova FC,1.48,7.5,3.9,1.74,2.02,2.2,1.62,,,,,,,,,
2025-05-01,21:30,PERU 1,FBC Melgar,Comerciantes Unidos,1.2,15.0,6.25,2.55,1.53,2.2,1.62,H,H,A,U,O,U,N,N,Y
