Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-02-28,03:30:00,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Melbourne City,4.5,1.9,1.91,3.9,2.0,1.95,1.86,2.06,H,A,D,O,O,U,Y,N,Y
2025-02-28,04:30:00,CHINA - SUPER LEAGUE,Shandong Taishan,Dalian Yingbo,1.43,8.8,10.5,5.0,2.52,1.59,1.83,2.04,D,H,H,O,O,O,N,Y,N
2025-02-28,05:35:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Western United,3.85,2.0,2.04,3.95,2.48,1.66,1.59,2.56,H,A,D,O,O,U,Y,N,Y
2025-02-28,08:00:00,UKRAINE - PREMIER LEAGUE,Obolon,Zhytomyr,5.6,1.79,1.94,3.1,1.55,2.46,2.2,1.68,A,H,H,U,O,O,N,N,Y
2025-02-28,08:35:00,CHINA - SUPER LEAGUE,Shanghai Port,Changchun Yatai,1.4,7.8,8.8,5.7,3.05,1.42,1.66,2.32,D,H,H,O,O,O,N,Y,N
2025-02-28,10:30:00,UKRAINE - PREMIER LEAGUE,Vorskla Poltava,Dyn. Kyiv,16.0,1.19,1.23,6.8,2.3,1.63,2.52,1.54,A,H,H,U,O,O,N,N,Y
2025-02-28,11:00:00,CROATIA - PRVA NL,Sesvete,Rudes,2.36,3.35,4.1,2.72,1.45,2.7,2.14,1.67,H,H,H,U,U,O,N,Y,Y
2025-02-28,11:00:00,EGYPT - PREMIER LEAGUE,Ghazl El Mahallah,Enppi,1.98,4.4,6.4,2.06,1.33,2.88,1.12,1.05,H,H,H,U,O,U,Y,Y,N
2025-02-28,12:00:00,ROMANIA - LIGA 1,Unirea Dej,Otelul,3.05,2.78,3.0,2.92,1.47,2.8,2.2,1.72,D,H,D,O,U,U,Y,Y,N
2025-02-28,13:00:00,UKRAINE - PREMIER LEAGUE,Karpaty,LNZ Cherkasy,2.44,3.0,3.25,3.45,1.69,2.16,1.9,1.91,A,H,H,U,O,O,N,N,Y
2025-02-28,14:00:00,TURKEY - 1. LIG,Genclerbirligi,Manisa FK,1.73,4.8,6.0,3.55,1.8,2.02,1.93,1.9,H,A,H,O,U,U,Y,N,Y
2025-02-28,14:00:00,AUSTRIA - BUNDESLIGA,Lafnitz,Admira,5.9,1.66,1.71,3.9,2.02,1.84,1.84,2.02,H,D,A,O,O,U,Y,Y,Y
2025-02-28,14:00:00,AUSTRIA - BUNDESLIGA,Horn,Voitsberg,3.9,1.91,2.08,3.85,1.89,1.71,1.05,1.05,H,D,A,O,O,U,Y,Y,Y
2025-02-28,14:00:00,AUSTRIA - BUNDESLIGA,Rapid Vienna (Am),A. Lustenau,2.18,3.2,3.65,3.65,1.89,1.73,1.57,2.02,H,D,A,O,O,U,Y,Y,Y
2025-02-28,14:00:00,AUSTRIA - BUNDESLIGA,First Vienna,SV Stripfing Weiden,1.84,3.6,5.2,2.92,1.84,1.77,1.05,1.05,H,D,A,O,O,U,Y,Y,Y
2025-02-28,14:00:00,AUSTRIA - BUNDESLIGA,Amstetten,St. Polten,3.7,2.0,2.16,3.55,1.91,1.79,1.8,1.93,H,D,A,O,O,U,Y,Y,Y
2025-02-28,14:00:00,POLAND - EKSTRAKLASA,Radomiak Radom,Widzew Lodz,2.14,3.6,4.1,3.35,1.92,1.95,1.74,2.16,D,D,A,O,U,U,Y,N,N
2025-02-28,14:00:00,CROATIA - HNL,Istra 1961,Lok. Zagreb,2.44,3.1,3.45,2.9,1.75,2.08,1.7,2.04,D,H,H,O,O,O,Y,N,N
2025-02-28,14:00:00,POLAND - DIVISION 1,Pogon Siedlce,Wisla Plock,4.0,1.52,2.04,2.92,1.9,1.74,1.05,1.14,H,D,D,O,O,O,N,N,Y
2025-02-28,14:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Gosk Gabela,FK Igman Konjic,2.18,1.56,110.0,2.52,2.16,1.01,1.84,1.05,H,H,H,U,O,U,N,Y,Y
2025-02-28,14:00:00,ESTONIA - MEISTRILIIGA,Levadia,Harju JK Laagri,1.04,2.54,1000.0,3.05,2.36,1.03,1.05,1.05,H,A,D,U,O,O,N,N,Y
2025-02-28,14:00:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,Petrojet,1.92,4.9,5.4,3.25,1.66,2.3,2.06,1.82,H,H,H,U,O,U,Y,Y,N
2025-02-28,14:00:00,EGYPT - PREMIER LEAGUE,Al Ittihad,Pyramids,6.0,1.68,1.73,3.75,1.72,2.28,2.2,1.73,H,H,H,U,O,U,Y,Y,N
2025-02-28,14:30:00,GERMANY - 2. BUNDESLIGA,Schalke,Preussen Munster,1.86,4.5,4.9,3.9,2.18,1.78,1.73,2.22,D,H,A,U,O,U,Y,Y,Y
2025-02-28,14:30:00,GERMANY - 2. BUNDESLIGA,Dusseldorf,Greuther Furth,1.79,4.5,4.9,4.0,2.44,1.62,1.62,2.44,D,H,A,U,O,U,Y,Y,Y
2025-02-28,14:30:00,DENMARK - 1ST DIVISION,Koge,Esbjerg,3.45,1.92,2.12,3.7,2.06,1.6,1.58,1.12,D,A,D,U,O,U,Y,N,Y
2025-02-28,15:00:00,DENMARK - SUPERLIGA,Randers FC,Aarhus,3.3,2.46,2.56,3.2,1.61,2.48,2.04,1.92,A,H,D,O,U,U,N,N,Y
2025-02-28,15:00:00,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,CFR Cluj,4.6,1.93,2.02,3.45,1.69,2.22,2.0,1.87,D,H,D,O,U,U,Y,Y,N
2025-02-28,15:00:00,GERMANY - 3. LIGA,Viktoria Koln,Saarbrucken,3.25,2.26,2.38,3.7,1.96,1.91,1.72,2.2,H,H,H,O,U,U,Y,N,Y
2025-02-28,15:00:00,DENMARK - 1ST DIVISION,Vendsyssel,Horsens,4.4,1.82,1.91,3.8,2.04,1.84,1.79,2.08,D,A,D,U,O,U,Y,N,Y
2025-02-28,15:30:00,FRANCE - NATIONAL,Rouen,Concarneau,1.74,4.4,6.0,3.45,1.86,1.96,1.77,1.78,D,A,H,O,U,O,Y,Y,N
2025-02-28,15:30:00,ITALY - SERIE B,Sudtirol,Spezia,4.2,2.08,2.18,3.15,1.64,2.36,2.02,1.84,D,H,H,U,U,U,Y,Y,N
2025-02-28,15:30:00,FRANCE - NATIONAL,Gobelins F.C.,Bourg-en-Bresse,2.22,3.8,4.5,2.82,1.44,2.88,2.26,1.66,D,A,H,O,U,O,Y,Y,N
2025-02-28,15:30:00,SWITZERLAND - CHALLENGE LEAGUE,Lausanne Ouchy,Wil,1.89,4.4,4.8,3.55,1.88,1.69,1.05,1.05,A,H,H,O,U,O,Y,Y,N
2025-02-28,15:30:00,FRANCE - NATIONAL,Valenciennes,Versailles,2.42,3.1,3.65,3.05,1.63,2.3,1.71,1.9,D,A,H,O,U,O,Y,Y,N
2025-02-28,15:30:00,FRANCE - NATIONAL,Aubagne FC,Dijon,2.9,2.62,2.84,3.25,1.69,2.2,1.86,1.98,D,A,H,O,U,O,Y,Y,N
2025-02-28,15:30:00,FRANCE - NATIONAL,Le Mans,Quevilly Rouen,1.95,3.85,5.3,3.3,1.8,2.04,1.77,2.0,D,A,H,O,U,O,Y,Y,N
2025-02-28,15:30:00,FRANCE - NATIONAL,Nimes,Villefranche,2.16,3.9,4.5,2.94,1.54,2.48,2.06,1.78,D,A,H,O,U,O,Y,Y,N
2025-02-28,15:30:00,FRANCE - NATIONAL,Nancy,Boulogne,1.68,5.0,6.6,3.55,1.71,2.18,2.06,1.79,D,A,H,O,U,O,Y,Y,N
2025-02-28,15:30:00,FRANCE - NATIONAL,Orleans,Sochaux,2.22,3.15,3.85,3.1,1.59,2.18,1.89,1.9,D,A,H,O,U,O,Y,Y,N
2025-02-28,16:00:00,FRANCE - LIGUE 2,Troyes,Bastia,2.92,3.0,3.1,2.92,1.5,2.7,2.1,1.78,H,A,A,O,O,O,Y,N,Y
2025-02-28,16:00:00,FRANCE - LIGUE 2,Laval,Martigues,1.81,4.8,6.2,3.55,1.77,1.5,1.05,1.05,H,A,A,O,O,O,Y,N,Y
2025-02-28,16:00:00,NETHERLANDS - EERSTE DIVISIE,FC Volendam,Helmond,1.46,6.2,8.2,5.1,2.88,1.51,1.67,2.24,D,A,A,O,O,O,N,N,Y
2025-02-28,16:00:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Jong Ajax,3.4,1.99,2.18,3.95,2.52,1.55,1.58,2.6,D,A,A,O,O,O,N,N,Y
2025-02-28,16:00:00,FRANCE - LIGUE 2,Pau FC,Grenoble,1.89,4.0,4.5,3.75,2.0,1.87,1.86,2.1,H,A,A,O,O,O,Y,N,Y
2025-02-28,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Waregem,3.1,2.42,2.64,3.1,1.95,1.79,1.52,1.05,D,A,A,U,O,O,Y,N,Y
2025-02-28,16:00:00,FRANCE - LIGUE 2,Annecy,Paris FC,4.3,2.08,2.14,3.3,1.67,2.32,1.98,1.89,H,A,A,O,O,O,Y,N,Y
2025-02-28,16:00:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,FC Emmen,2.74,2.54,2.74,3.4,2.42,1.6,1.52,2.62,D,A,A,O,O,O,N,N,Y
2025-02-28,16:00:00,NETHERLANDS - EREDIVISIE,Waalwijk,Sittard,2.1,3.65,3.8,3.7,2.3,1.67,1.59,2.52,H,D,D,U,O,O,N,N,N
2025-02-28,16:00:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,De Graafschap,4.6,1.63,1.71,4.8,3.4,1.35,1.46,2.86,D,A,A,O,O,O,N,N,Y
2025-02-28,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Eupen,1.71,3.85,6.4,3.65,1.89,1.79,1.05,1.05,D,A,A,U,O,O,Y,N,Y
2025-02-28,16:00:00,FRANCE - LIGUE 2,Clermont,Caen,2.2,3.55,4.1,3.35,1.77,2.12,1.05,1.05,H,A,A,O,O,O,Y,N,Y
2025-02-28,16:00:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Venlo,1.13,6.4,9.8,4.7,2.2,1.57,1.57,1.05,D,A,A,O,O,O,N,N,Y
2025-02-28,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Stade Nyonnais,1.39,7.6,9.8,5.1,2.66,1.49,1.75,2.1,A,H,H,O,U,O,Y,Y,N
2025-02-28,16:30:00,AUSTRIA - BUNDESLIGA,Ried,Floridsdorfer AC,1.35,8.4,140.0,4.9,2.02,1.83,1.12,1.05,H,D,A,O,O,U,Y,Y,Y
2025-02-28,16:30:00,POLAND - EKSTRAKLASA,Gornik Zabrze,Cracovia,2.4,3.15,3.5,3.25,1.9,1.98,1.71,2.2,D,D,A,O,U,U,Y,N,N
2025-02-28,16:30:00,POLAND - DIVISION 1,Arka Gdynia,Wisla,2.6,2.64,2.94,3.35,1.92,1.9,1.73,2.02,H,D,D,O,O,O,N,N,Y
2025-02-28,16:30:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Portuguesa,2.2,2.18,3.6,2.06,1.53,2.06,1.05,1.05,H,A,A,U,U,O,Y,N,Y
2025-02-28,16:30:00,ITALY - SERIE C,Alcione Milano,Union Clodiense,2.16,3.35,4.1,3.1,1.46,2.28,2.08,1.64,H,H,D,O,O,O,N,Y,Y
2025-02-28,16:30:00,ITALY - SERIE C,Giana Erminio,Lumezzane,1.99,4.0,4.8,3.2,1.65,2.28,2.0,1.83,H,H,D,O,O,O,N,Y,Y
2025-02-28,16:30:00,SPAIN - LALIGA2,FC Cartagena SAD,Eibar,4.2,2.16,2.26,3.1,1.5,2.74,2.28,1.69,D,A,A,O,U,U,N,N,N
2025-02-28,16:30:00,GERMANY - BUNDESLIGA,Stuttgart,Bayern Munich,5.2,1.68,1.7,4.5,2.74,1.54,1.58,2.58,A,A,D,O,U,O,Y,N,Y
2025-02-28,16:45:00,FRANCE - LIGUE 1,Monaco,Reims,1.43,8.2,8.6,5.5,2.84,1.52,1.76,2.24,A,A,A,U,O,U,N,Y,N
2025-02-28,16:45:00,ITALY - SERIE A,Fiorentina,Lecce,1.81,5.6,5.7,3.7,1.76,2.28,2.08,1.87,D,H,H,U,U,O,N,Y,Y
2025-02-28,16:45:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Livingston,3.5,2.26,2.36,3.2,1.38,1.96,1.05,1.05,H,D,D,U,O,U,Y,N,N
2025-02-28,16:45:00,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Genk,2.98,2.56,2.6,3.55,2.0,1.92,1.74,2.28,A,D,H,U,U,U,N,N,Y
2025-02-28,16:45:00,IRELAND - DIVISION 1,Wexford,Bray,2.02,3.75,4.3,3.3,1.65,2.06,1.88,1.79,D,A,H,O,U,U,Y,N,Y
2025-02-28,16:45:00,IRELAND - DIVISION 1,Kerry,Dundalk,5.3,1.65,1.79,3.65,1.68,2.2,1.12,1.05,D,A,H,O,U,U,Y,N,Y
2025-02-28,16:45:00,IRELAND - DIVISION 1,Treaty United,Finn Harps,2.02,3.65,4.1,3.3,1.84,2.0,1.83,2.02,D,A,H,O,U,U,Y,N,Y
2025-02-28,16:45:00,IRELAND - PREMIER DIVISION,Drogheda,Galway,4.5,2.06,2.14,3.05,1.52,2.66,2.2,1.72,D,A,H,U,O,O,Y,N,N
2025-02-28,16:45:00,IRELAND - DIVISION 1,UC Dublin,Cobh Ramblers,2.46,2.88,3.2,3.35,1.76,1.96,1.84,1.96,D,A,H,O,U,U,Y,N,Y
2025-02-28,16:45:00,IRELAND - PREMIER DIVISION,St. Patricks,Sligo Rovers,1.44,7.4,10.5,4.6,2.12,1.74,1.98,1.85,D,A,H,U,O,O,Y,N,N
2025-02-28,16:45:00,IRELAND - PREMIER DIVISION,Derry City,Waterford,1.57,6.8,9.6,3.85,1.7,2.22,2.26,1.69,D,A,H,U,O,O,Y,N,N
2025-02-28,16:45:00,IRELAND - PREMIER DIVISION,Shelbourne,Shamrock Rovers,2.8,2.8,2.96,3.15,1.51,2.68,2.18,1.73,D,A,H,U,O,O,Y,N,N
2025-02-28,16:45:00,IRELAND - PREMIER DIVISION,Cork City,Bohemians,3.5,2.28,2.42,3.2,1.61,2.4,2.02,1.86,D,A,H,U,O,O,Y,N,N
2025-02-28,17:00:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Sunderland,3.25,2.48,2.5,3.4,1.79,2.18,1.88,2.08,H,H,D,U,U,U,Y,Y,Y
2025-02-28,17:00:00,SPAIN - LALIGA,Valladolid,Las Palmas,3.2,2.56,2.58,3.3,1.71,2.34,1.99,1.95,D,A,H,O,O,U,Y,Y,Y
2025-02-28,17:00:00,PERU - LIGA 1,Deportivo Garcilaso,Grau,1.64,5.7,7.6,3.6,1.78,2.02,2.02,1.96,A,A,D,U,O,O,Y,Y,Y
2025-02-28,17:15:00,PORTUGAL - LIGA PORTUGAL 2,Chaves,Benfica B,0.0,0.0,0.0,0.0,1.17,1.01,0.0,0.0,D,A,A,O,O,O,N,Y,Y
2025-02-28,18:10:00,COLOMBIA - PRIMERA A,Envigado,Santa Fe,3.0,2.72,3.0,2.84,1.5,2.66,2.08,1.78,H,D,H,O,O,O,Y,Y,N
2025-02-28,18:15:00,PARAGUAY - PRIMERA DIVISION,Deportivo Recoleta,Ameliano,2.72,2.48,3.65,2.76,1.43,2.28,1.12,1.05,D,A,H,O,U,O,Y,N,Y
2025-02-28,20:00:00,ARGENTINA - LIGA PROFESIONAL,Boca Juniors,Rosario Central,2.14,4.0,4.3,3.2,1.54,2.58,2.24,1.71,D,D,D,U,U,O,N,Y,N
2025-02-28,20:00:00,CHILE - PRIMERA DIVISION,Deportes Limache,Coquimbo,3.2,2.0,2.66,3.2,1.67,1.99,1.05,1.12,D,A,A,U,U,U,N,N,N
2025-02-28,20:30:00,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Sp. Luqueno,1.5,6.0,10.0,3.9,1.69,1.44,1.12,1.05,D,A,H,O,U,O,Y,N,Y
2025-02-28,21:00:00,ECUADOR - LIGA PRO,Emelec,Macara,2.34,3.05,3.85,2.72,1.67,2.04,1.73,1.8,D,D,D,U,U,U,Y,N,Y
2025-02-28,22:10:00,COLOMBIA - PRIMERA A,Chico,Aguilas FC,2.96,2.78,3.1,2.84,1.42,2.68,2.1,1.64,H,D,H,O,O,O,Y,Y,N
2025-02-28,22:15:00,ARGENTINA - LIGA PROFESIONAL,San Martin de San Juan,Belgrano,3.1,2.94,3.05,2.84,1.38,3.35,2.46,1.61,D,D,D,U,U,O,N,Y,N
2025-02-28,22:15:00,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Dep. Riestra,1.92,4.9,5.4,3.35,1.53,2.62,2.28,1.68,D,D,D,U,U,O,N,Y,N
