Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-05-03,06:35,AUSTRALIA 1,Macarthur FC,WS Wanderers,3.5,1.91,4.1,3.6,1.28,1.27,3.4,H,A,H,O,O,O,Y,Y,N
2025-05-03,07:00,PORTUGAL 2,Academico Viseu,Portimonense,2.2,3.1,3.2,1.82,1.92,1.73,2.0,H,D,D,O,O,U,,,
2025-05-03,07:00,UKRAINE 1,Ch. Odesa,Shakhtar Donetsk,15.0,1.17,5.9,2.26,1.6,2.32,1.47,H,A,H,U,O,U,N,N,N
2025-05-03,07:00,PORTUGAL 3,Lusitania FC,1º Dezembro,1.55,5.5,3.8,1.85,1.86,1.9,1.72,H,H,D,O,U,O,Y,Y,Y
2025-05-03,07:00,FINLAND 2,Inter Turku 2,Rovaniemi,1.7,3.4,4.2,3.05,1.33,1.4,2.75,A,H,D,O,U,U,Y,N,Y
2025-05-03,07:00,SOUTH KOREA 1,Seoul,Jeonbuk,2.25,3.1,3.3,1.68,2.11,1.83,1.83,A,D,H,U,O,U,Y,N,N
2025-05-03,07:00,JAPAN 1,Kyoto,Cerezo Osaka,2.6,2.8,3.1,1.91,1.83,1.67,2.1,D,H,H,U,U,U,Y,N,Y
2025-05-03,07:00,SOUTH KOREA 1,Gangwon,Suwon FC,2.3,3.1,3.3,1.71,2.06,1.83,1.83,A,D,H,U,O,U,Y,N,N
2025-05-03,07:30,DENMARK 2,Odense,Fredericia,1.73,4.33,3.8,2.1,1.72,1.67,2.1,D,A,H,U,O,U,Y,N,N
2025-05-03,07:30,DENMARK 2,Hvidovre IF,Kolding IF,2.9,2.38,3.2,1.68,2.15,1.83,1.83,D,A,H,U,O,U,Y,N,N
2025-05-03,07:30,DENMARK 2,Esbjerg,Horsens,3.0,2.05,4.0,2.5,1.52,1.5,2.5,D,A,H,U,O,U,Y,N,N
2025-05-03,07:45,ROMANIA 1,FC Botosani,Unirea Slobozia,1.55,5.75,4.1,1.78,1.97,2.0,1.73,D,D,H,U,U,U,N,N,N
2025-05-03,08:00,SWEDEN 2,Sandviken,Oddevold,2.0,3.6,3.6,1.98,1.79,1.67,2.05,H,A,H,O,O,U,N,Y,Y
2025-05-03,08:00,GERMANY 2,Darmstadt,Hamburger SV,2.88,2.25,3.6,2.65,1.44,1.4,2.75,H,D,H,O,U,U,N,N,Y
2025-05-03,08:00,SWEDEN 2,Sundsvall,Utsikten,2.45,2.8,3.3,1.78,2.0,1.77,1.92,H,A,H,O,O,U,N,Y,Y
2025-05-03,08:00,FINLAND 2,OLS Oulu,EPS,1.57,4.75,3.9,2.4,1.51,1.62,2.2,A,H,D,O,U,U,Y,N,Y
2025-05-03,08:00,GERMANY 2,Braunschweig,Dusseldorf,2.75,2.45,3.4,2.18,1.64,1.53,2.38,H,D,H,O,U,U,N,N,Y
2025-05-03,08:00,GERMANY 2,Ulm,Hannover,2.7,2.45,3.4,1.92,1.82,1.73,2.0,H,D,H,O,U,U,N,N,Y
2025-05-03,08:00,UKRAINE 2,FSC Mariupol,Prykarpattya,3.25,2.05,3.2,1.61,2.18,1.97,1.74,A,D,A,U,U,O,N,N,Y
2025-05-03,08:00,CHINA 2,Suzhou Dongwu,Nantong Zhiyun,1.93,4.0,3.1,1.59,2.21,1.9,1.72,A,D,H,U,U,U,N,N,Y
2025-05-03,08:15,CROATIA 2,Vukovar 1991,Cibalia,1.36,7.5,4.1,1.67,2.08,2.63,1.44,A,D,D,O,U,U,N,Y,Y
2025-05-03,08:30,ENGLAND 2,Sunderland,QPR,1.6,5.25,4.1,1.9,1.9,1.91,1.8,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,CZECH 1,Dukla Prague,FK Pardubice,1.83,3.8,3.6,1.82,1.92,1.91,1.91,A,D,H,U,U,O,Y,Y,Y
2025-05-03,08:30,CZECH 1,Hradec Kralove,Karvina,1.83,3.75,3.6,1.95,1.79,1.75,2.0,A,D,H,U,U,O,Y,Y,Y
2025-05-03,08:30,ENGLAND 2,Derby,Stoke,2.0,4.33,3.0,1.53,2.5,2.1,1.67,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,ESTONIA 1,Tallinna Kalev,Harju JK Laagri,2.77,2.15,3.5,2.16,1.62,1.54,2.31,H,H,H,U,O,O,Y,Y,Y
2025-05-03,08:30,ENGLAND 2,Norwich,Cardiff,1.62,4.75,4.33,2.45,1.55,1.62,2.2,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,ENGLAND 2,Plymouth,Leeds,9.5,1.25,6.25,2.6,1.5,2.0,1.73,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,CHINA 2,Chongqing Tonglianglong,Dingnan Ganlian,1.3,10.25,4.4,1.94,1.77,2.12,1.57,A,D,H,U,U,U,N,N,Y
2025-05-03,08:30,CHINA 2,Shenzhen Juniors,Nanjing City,2.87,2.52,2.92,1.58,2.23,1.78,1.82,A,D,H,U,U,U,N,N,Y
2025-05-03,08:30,ENGLAND 2,Sheffield Utd,Blackburn,2.2,3.1,3.5,1.8,2.0,1.8,1.91,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,BOSNIA 1,Sloga Doboj,FK Sarajevo,4.2,1.75,3.55,1.68,2.11,1.93,1.7,H,H,H,U,U,U,Y,N,N
2025-05-03,08:30,ENGLAND 2,Bristol City,Preston,1.85,4.2,3.5,1.83,2.0,1.8,1.91,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,ENGLAND 2,Burnley,Millwall,1.57,6.0,3.8,1.83,2.0,2.0,1.73,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,ENGLAND 2,Swansea,Oxford Utd,1.65,4.75,4.0,1.88,1.92,1.91,1.8,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,ENGLAND 2,Watford,Sheffield Wed,2.75,2.4,3.5,2.35,1.6,1.53,2.38,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,ENGLAND 2,West Brom,Luton,3.0,2.3,3.4,1.8,2.0,1.8,1.91,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,ENGLAND 2,Coventry,Middlesbrough,2.1,3.1,3.8,2.4,1.58,1.5,2.5,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,ENGLAND 2,Portsmouth,Hull,2.8,2.3,3.6,1.87,1.95,1.73,2.0,H,D,H,O,O,U,N,N,Y
2025-05-03,08:30,ENGLAND 1,Aston Villa,Fulham,1.8,4.5,3.75,2.13,1.75,1.63,2.1,A,H,D,O,U,O,Y,N,Y
2025-05-03,08:45,GREECE 2,Iraklis 1908,Makedonikos,1.32,7.4,4.65,2.26,1.59,1.92,1.82,D,D,D,U,U,O,Y,Y,Y
2025-05-03,08:45,GREECE 2,Niki Volos,PAOK B,2.12,3.45,2.85,1.5,2.47,2.09,1.69,D,D,D,U,U,O,Y,Y,Y
2025-05-03,08:45,GREECE 2,Kampaniakos,Giannina,3.25,2.07,3.1,1.77,1.98,1.79,1.96,D,D,D,U,U,O,Y,Y,Y
2025-05-03,08:45,GREECE 2,Diagoras,Kavala,2.85,2.8,2.47,1.29,3.4,2.55,1.47,D,D,D,U,U,O,Y,Y,Y
2025-05-03,09:00,FINLAND 1,Gnistan,Mariehamn,1.6,5.25,3.9,2.1,1.72,1.8,1.95,D,D,H,O,O,O,Y,Y,N
2025-05-03,09:00,SPAIN 1,Alaves,Atl. Madrid,3.7,2.15,3.1,1.5,2.6,2.1,1.67,H,H,A,U,U,U,Y,N,Y
2025-05-03,09:00,SERBIA 1,Napredak,Cukaricki,2.8,2.42,3.05,1.68,2.11,1.83,1.87,D,A,D,O,O,O,N,Y,N
2025-05-03,09:00,ESTONIA 2,Elva,Flora U21,2.33,2.38,4.0,2.7,1.4,1.4,2.75,A,D,D,O,O,U,N,Y,Y
2025-05-03,09:00,UKRAINE 2,Minaj,Dinaz Vyshgorod,1.62,4.55,3.65,1.81,1.9,1.92,1.79,A,D,A,U,U,O,N,N,Y
2025-05-03,09:30,UKRAINE 1,Inhulets,Dyn. Kyiv,10.5,1.26,4.9,2.19,1.63,2.07,1.6,H,A,H,U,O,U,N,N,N
2025-05-03,09:45,POLAND 1,Stal Mielec,Rakow,4.33,1.7,3.6,1.8,1.94,1.95,1.8,D,H,D,U,U,O,Y,Y,Y
2025-05-03,10:00,SWEDEN 2,Varberg,Helsingborg,2.35,2.9,3.4,1.87,1.9,1.75,2.0,H,A,H,O,O,U,N,Y,Y
2025-05-03,10:00,TURKEY 1,Alanyaspor,Kayserispor,2.05,3.25,3.4,2.03,1.75,1.63,2.1,D,H,A,O,O,O,Y,N,N
2025-05-03,10:00,ITALY 4,NovaRomentin,Asti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-03,10:00,SWEDEN 1,Degerfors,Sirius,2.3,2.8,3.5,1.85,1.96,1.75,2.0,H,D,D,U,U,U,N,N,N
2025-05-03,10:00,PARAGUAY 2,Independiente FBC,Guairena,2.3,2.95,3.05,1.53,2.34,2.03,1.71,A,A,D,O,U,O,N,Y,N
2025-05-03,10:00,PARAGUAY 2,Sp. Carapegua,San Lorenzo,2.47,2.82,3.0,1.45,2.55,2.1,1.57,A,A,D,O,U,O,N,Y,N
2025-05-03,10:00,ITALY 1,Parma,Como,3.1,2.3,3.3,1.88,1.92,1.67,2.1,D,H,A,U,O,U,N,N,N
2025-05-03,10:00,ITALY 1,Cagliari,Udinese,2.2,3.5,3.2,1.6,2.35,2.0,1.75,D,H,A,U,O,U,N,N,N
2025-05-03,10:00,UKRAINE 2,Nyva Ternopil,Kremin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,A,U,U,O,N,N,Y
2025-05-03,10:00,TURKEY 1,Rizespor,Gaziantep,1.82,3.75,3.6,2.12,1.69,1.62,2.2,D,H,A,O,O,O,Y,N,N
2025-05-03,10:00,ITALY 4,Terracina,Puteolana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-03,10:00,SWEDEN 2,Umea FC,Landskrona,4.1,1.8,3.6,1.98,1.79,1.7,2.05,H,A,H,O,O,U,N,Y,Y
2025-05-03,10:00,FINLAND 2,Mikkeli,Jazz Pori,3.1,1.8,4.33,2.9,1.36,1.4,2.75,A,H,D,O,U,U,Y,N,Y
2025-05-03,10:00,FINLAND 2,Lahti,SalPa,1.36,7.2,4.6,2.24,1.6,1.8,1.8,A,H,D,O,U,U,Y,N,Y
2025-05-03,10:00,FINLAND 2,KPV Kokkola,KuPS Akatemia,1.42,5.75,4.2,2.6,1.44,1.57,2.25,A,H,D,O,U,U,Y,N,Y
2025-05-03,10:00,FINLAND 2,SJK Akatemia,Klubi 04,2.18,2.7,3.8,2.7,1.43,1.37,2.65,A,H,D,O,U,U,Y,N,Y
2025-05-03,10:15,POLAND 2,Warta Poznan,Ruch Chorzow,2.9,2.15,3.4,1.73,2.03,1.82,1.88,A,H,D,O,O,O,Y,Y,Y
2025-05-03,10:30,GERMANY 1,Union Berlin,Werder Bremen,2.8,2.45,3.4,1.92,1.88,1.67,2.1,D,H,A,O,U,U,Y,Y,Y
2025-05-03,10:30,GERMANY 1,RB Leipzig,Bayern Munich,4.75,1.6,4.5,3.2,1.36,1.4,2.75,D,H,A,O,U,U,Y,Y,Y
2025-05-03,10:30,GERMANY 1,B. Monchengladbach,Hoffenheim,2.1,3.0,4.0,2.8,1.45,1.4,2.75,D,H,A,O,U,U,Y,Y,Y
2025-05-03,10:30,GERMANY 1,St. Pauli,Stuttgart,2.63,2.55,3.5,1.96,1.85,1.67,2.1,D,H,A,O,U,U,Y,Y,Y
2025-05-03,11:00,ENGLAND 4,Notts Co,Doncaster,2.3,2.9,3.4,2.15,1.7,1.57,2.25,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,ENGLAND 4,Port Vale,Gillingham,1.62,6.25,3.6,1.83,1.95,1.91,1.8,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,NORWAY 2,Start,Asane,1.75,3.8,4.1,2.45,1.55,1.57,2.25,A,D,H,U,O,U,Y,Y,Y
2025-05-03,11:00,ENGLAND 4,Morecambe,Harrogate,2.55,2.55,3.6,1.95,1.83,1.67,2.1,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,NORWAY 2,Lillestrom,Moss,1.44,6.0,5.0,2.2,1.65,1.91,1.8,A,D,H,U,O,U,Y,Y,Y
2025-05-03,11:00,NORWAY 2,Odd,Egersund,1.91,3.5,3.75,2.5,1.52,1.5,2.5,A,D,H,U,O,U,Y,Y,Y
2025-05-03,11:00,ENGLAND 4,Swindon,MK Dons,1.75,4.2,4.0,2.45,1.55,1.57,2.25,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,ENGLAND 4,Newport,Tranmere,5.0,1.7,3.7,1.9,1.87,1.83,1.83,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,NORWAY 2,Sogndal,Mjondalen,1.67,4.5,3.75,2.1,1.72,1.73,2.0,A,D,H,U,O,U,Y,Y,Y
2025-05-03,11:00,NORWAY 2,Aalesund,Raufoss,1.45,6.0,4.5,2.2,1.65,1.83,1.83,A,D,H,U,O,U,Y,Y,Y
2025-05-03,11:00,ENGLAND 4,Grimsby,AFC Wimbledon,2.63,2.7,3.2,1.66,2.2,1.83,1.83,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,NORWAY 2,Ranheim,Kongsvinger,3.2,1.91,3.6,2.3,1.6,1.53,2.38,A,D,H,U,O,U,Y,Y,Y
2025-05-03,11:00,CZECH 1,Slavia Prague,Plzen,1.67,5.0,3.6,1.9,1.83,1.8,1.95,A,D,H,U,U,O,Y,Y,Y
2025-05-03,11:00,SPAIN 3,Ceuta,Merida AD,1.67,4.5,3.4,1.71,2.06,2.0,1.73,D,A,D,O,U,O,N,Y,Y
2025-05-03,11:00,EGYPT 1,Enppi,El Gouna,2.2,4.05,2.65,1.3,3.3,2.42,1.5,D,D,A,U,U,O,N,N,N
2025-05-03,11:00,CYPRUS 1,Achnas,AEL Limassol,2.35,2.82,3.25,2.06,1.71,1.52,2.22,D,A,H,O,U,O,Y,Y,N
2025-05-03,11:00,ENGLAND 3,Reading,Barnsley,1.62,5.0,4.0,2.45,1.53,1.57,2.25,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Bolton,Stevenage,2.05,3.4,3.4,1.78,2.0,1.8,1.95,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Mansfield,Exeter,1.9,3.9,3.5,2.05,1.75,1.67,2.1,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Lincoln,Wrexham,2.88,2.45,3.2,1.83,1.95,1.75,2.0,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Huddersfield,Leyton Orient,3.9,1.8,3.8,2.15,1.7,1.67,2.1,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Charlton,Burton,1.55,5.5,4.0,1.9,1.87,1.95,1.8,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Cambridge Utd,Birmingham,5.75,1.45,4.5,2.15,1.68,1.91,1.91,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Blackpool,Bristol Rovers,1.62,5.0,4.0,2.1,1.72,1.75,2.0,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Northampton,Wigan,2.5,2.75,3.25,1.57,2.35,2.0,1.75,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Shrewsbury,Crawley,3.0,2.25,3.4,2.3,1.6,1.53,2.38,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Rotherham,Peterborough,2.0,3.3,3.7,2.45,1.53,1.5,2.5,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 3,Wycombe,Stockport County,2.2,3.3,3.25,1.63,2.25,1.95,1.8,H,D,D,O,U,O,N,Y,N
2025-05-03,11:00,SERBIA 2,Vrsac,Javor,3.6,2.1,2.9,1.44,2.6,2.2,1.6,H,A,A,U,U,O,N,Y,N
2025-05-03,11:00,SCOTLAND 1,St. Mirren,Aberdeen,2.6,2.63,3.3,1.9,1.87,1.7,2.05,A,H,D,O,O,O,Y,Y,Y
2025-05-03,11:00,SCOTLAND 1,Hibernian,Dundee Utd,1.75,4.33,3.8,1.9,1.87,1.91,1.91,A,H,D,O,O,O,Y,Y,Y
2025-05-03,11:00,SCOTLAND 1,St Johnstone,Kilmarnock,3.0,2.3,3.4,1.68,2.15,1.95,1.8,A,H,D,O,O,O,Y,Y,Y
2025-05-03,11:00,SCOTLAND 1,Ross County,Hearts,3.9,1.9,3.5,1.78,2.0,1.95,1.8,A,H,D,O,O,O,Y,Y,Y
2025-05-03,11:00,SCOTLAND 1,Dundee FC,Motherwell,2.05,3.6,3.4,2.1,1.72,1.62,2.2,A,H,D,O,O,O,Y,Y,Y
2025-05-03,11:00,ENGLAND 4,Crewe,Walsall,4.5,1.8,3.6,1.78,2.0,1.83,1.83,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,BULGARIA 1,Beroe,CSKA Sofia,4.33,1.68,3.9,1.65,2.16,2.1,1.67,A,A,A,U,U,U,N,N,Y
2025-05-03,11:00,CROATIA 1,Hajduk Split,D. Zagreb,3.25,2.25,3.1,1.72,2.05,1.8,1.91,D,H,A,U,U,U,N,N,Y
2025-05-03,11:00,SPAIN 3,Ponferradina,Ath Bilbao B,2.15,3.2,3.0,1.59,2.27,2.0,1.73,D,A,D,O,U,O,N,Y,Y
2025-05-03,11:00,ENGLAND 4,Colchester,Barrow,1.8,4.75,3.4,1.57,2.35,2.2,1.62,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,ENGLAND 4,Accrington,Chesterfield,4.75,1.7,3.9,1.9,1.87,1.83,1.83,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,ENGLAND 4,Bromley,Cheltenham,1.85,3.9,3.75,2.3,1.6,1.57,2.25,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,ENGLAND 4,Bradford City,Fleetwood,1.45,8.0,4.1,1.9,1.87,2.0,1.73,H,H,A,O,O,U,N,Y,N
2025-05-03,11:00,ESTONIA 1,Narva,Tammeka,1.51,5.2,4.1,2.12,1.65,1.75,1.96,H,H,H,U,O,O,Y,Y,Y
2025-05-03,11:00,ENGLAND 1,Everton,Ipswich,1.48,6.5,4.33,1.97,1.88,2.05,1.7,A,H,D,O,U,O,Y,N,Y
2025-05-03,11:00,BELGIUM 1,Cercle Brugge KSV,Kortrijk,1.85,3.9,3.6,1.94,1.83,1.75,2.0,A,D,H,U,U,O,N,Y,N
2025-05-03,11:00,BELGIUM 1,Lokeren-Temse,Patro Eisden,2.75,2.6,3.2,1.8,1.97,1.73,2.0,A,D,H,U,U,O,N,Y,N
2025-05-03,11:00,ENGLAND 1,Leicester,Southampton,2.3,2.88,3.6,2.15,1.74,1.62,2.2,A,H,D,O,U,O,Y,N,Y
2025-05-03,11:00,BOSNIA 1,Velez Mostar,Zrinjski,4.75,1.7,3.45,1.83,1.91,1.78,1.82,H,H,H,U,U,U,Y,N,N
2025-05-03,11:00,FINLAND 1,Inter Turku,HJK,2.2,3.0,3.4,1.95,1.85,1.67,2.1,D,D,H,O,O,O,Y,Y,N
2025-05-03,11:00,ENGLAND 4,Carlisle,Salford,4.33,1.7,4.0,2.25,1.62,1.62,2.2,H,H,A,O,O,U,N,Y,N
2025-05-03,11:15,SPAIN 2,Huesca,R. Oviedo,2.7,2.9,2.8,1.35,3.05,2.5,1.5,H,D,A,O,U,O,N,N,N
2025-05-03,11:15,SPAIN 1,Villarreal,Osasuna,1.5,6.25,4.33,2.35,1.6,1.7,2.05,H,H,A,U,U,U,Y,N,Y
2025-05-03,11:30,BOSNIA 2,Leotar,Mrkonjic Grad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,A,O,O,O,Y,Y,N
2025-05-03,11:30,BOSNIA 2,Zvijezda 09,Prijedor,2.25,2.77,3.3,1.7,1.93,0.0,0.0,D,H,A,O,O,O,Y,Y,N
2025-05-03,11:30,BOSNIA 2,Sutjeska Foca,Nevesinje,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,A,O,O,O,Y,Y,N
2025-05-03,11:30,BOSNIA 2,Zeljeznicar Banja Luka,Drina Visegrad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,A,O,O,O,Y,Y,N
2025-05-03,11:30,BOSNIA 2,Kozarska Dubica,Ljubic Prnjavor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,A,O,O,O,Y,Y,N
2025-05-03,11:30,BOSNIA 2,BSK Banja Luka,Drina Zvornik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,A,O,O,O,Y,Y,N
2025-05-03,11:30,NETHERLANDS 1,Nijmegen,Willem II,1.57,5.25,4.33,2.13,1.68,1.75,2.0,D,D,D,O,U,O,Y,N,N
2025-05-03,11:30,PORTUGAL 1,Nacional,Vitoria Guimaraes,4.2,1.85,3.5,1.83,1.95,1.91,1.91,A,H,D,U,O,U,N,Y,Y
2025-05-03,11:30,PORTUGAL 1,SC Farense,Famalicao,2.6,2.8,3.1,1.63,2.25,1.91,1.91,A,H,D,U,O,U,N,Y,Y
2025-05-03,11:30,BOSNIA 2,Romanija Pale,Kozara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,A,O,O,O,Y,Y,N
2025-05-03,11:30,PORTUGAL 2,FC Porto B,Vizela,3.9,1.8,3.6,1.93,1.81,1.73,2.0,H,D,D,O,O,U,,,
2025-05-03,12:00,SLOVAKIA 2,L. Mikulas,Lubovna,1.72,4.0,3.85,2.07,1.68,1.65,1.98,H,H,D,U,U,U,Y,N,N
2025-05-03,12:00,UKRAINE 1,Veres-Rivne,Obolon,1.98,3.65,3.2,1.59,2.28,1.93,1.7,H,A,H,U,O,U,N,N,N
2025-05-03,12:00,BULGARIA 2,Dobrudzha,CSKA 1948 Sofia II,1.34,8.5,4.05,1.76,1.95,2.37,1.52,H,D,D,U,U,U,N,Y,N
2025-05-03,12:00,BOSNIA 2,Banovici,TOSK Tesanj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,A,O,O,O,Y,Y,N
2025-05-03,12:00,CROATIA 2,Rudes,Zrinski Osjecko,1.42,6.25,4.0,1.81,1.9,2.0,1.73,A,D,D,O,U,U,N,Y,Y
