League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Exeter,Oxford Utd,4.75,4.0,1.7,1.57,2.35,1.57,2.25,D,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Lincoln,Portsmouth,2.0,3.5,3.8,1.95,1.9,1.75,2.0,D,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Fleetwood,Burton,2.3,3.8,2.88,1.7,2.1,1.62,2.2,D,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Shrewsbury,Leyton Orient,2.7,3.4,2.63,2.05,1.75,1.8,1.95,D,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Wigan,Bristol Rovers,2.0,3.75,3.5,1.75,2.05,1.7,2.05,D,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Peterborough,Bolton,2.88,4.0,2.2,1.4,2.88,1.4,2.75,D,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Wycombe,Charlton,2.3,3.6,2.9,1.73,2.08,1.62,2.2,D,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Derby,Carlisle,1.2,6.5,15.0,1.62,2.25,2.38,1.53,D,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Reading,Blackpool,3.4,3.8,2.0,1.6,2.3,1.53,2.38,D,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Barnsley,Northampton,1.4,5.0,7.5,1.53,2.4,1.75,2.0,D,A,D,O,O,O,N,Y,N
ESTONIA - MEISTRILIIGA,27/04/2024,08:30,Tallinna Kalev,Kalju,4.45,3.95,1.57,1.62,2.02,1.69,2.11,H,H,D,U,U,O,N,Y,N
ENGLAND - PREMIER LEAGUE,27/04/2024,08:30,West Ham,Liverpool,4.75,4.75,1.57,1.36,3.2,1.44,2.63,A,D,H,O,U,O,Y,N,Y
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Stevenage,Cheltenham,2.55,3.4,2.7,2.05,1.75,1.8,1.95,D,A,D,O,O,O,N,Y,N
ENGLAND - LEAGUE ONE,27/04/2024,08:30,Port Vale,Cambridge Utd,2.3,3.4,3.1,2.05,1.75,1.8,1.95,D,A,D,O,O,O,N,Y,N
CHINA - SUPER LEAGUE,27/04/2024,08:35,Shanghai Port,Shanghai Shenhua,1.91,4.2,3.4,1.4,2.88,1.4,2.75,A,D,H,O,O,O,Y,N,N
GERMANY - 3. LIGA,27/04/2024,09:00,Duisburg,Sandhausen,2.55,3.2,2.45,1.67,2.15,1.53,2.38,D,D,H,U,U,O,Y,N,Y
SPAIN - LALIGA,27/04/2024,09:00,Las Palmas,Girona,4.6,4.0,1.7,1.73,2.1,1.7,2.05,D,A,A,U,U,O,N,N,N
FINLAND - VEIKKAUSLIIGA,27/04/2024,09:00,Haka,HJK,3.8,3.4,1.85,2.0,1.85,1.8,1.95,H,A,D,U,O,O,N,N,Y
ITALY - SERIE B,27/04/2024,09:00,Ternana,Ascoli,2.75,3.2,2.7,2.15,1.67,1.91,1.91,D,H,A,O,O,O,Y,Y,N
GERMANY - 3. LIGA,27/04/2024,09:00,Viktoria Koln,Preussen Munster,3.25,3.5,1.95,1.53,2.4,1.5,2.5,D,D,H,U,U,O,Y,N,Y
ARMENIA - PREMIER LEAGUE,27/04/2024,09:00,West Armenia,Ararat-Armenia,7.1,4.65,1.33,1.57,2.12,1.9,1.86,D,H,H,U,U,O,Y,N,N
ITALY - SERIE B,27/04/2024,09:00,Parma,Lecco,1.3,5.75,9.0,1.5,2.5,1.8,1.95,D,H,A,O,O,O,Y,Y,N
GERMANY - 3. LIGA,27/04/2024,09:00,Saarbrucken,Hallescher,1.5,4.2,5.0,1.57,2.35,1.67,2.1,D,D,H,U,U,O,Y,N,Y
ITALY - SERIE B,27/04/2024,09:00,Modena,Sudtirol,2.0,3.25,4.2,2.7,1.44,2.25,1.57,D,H,A,O,O,O,Y,Y,N
GERMANY - 3. LIGA,27/04/2024,09:00,Regensburg,SG Dynamo Dresden,2.9,3.3,2.15,1.9,1.95,1.73,2.0,D,D,H,U,U,O,Y,N,Y
ITALY - SERIE B,27/04/2024,09:00,Brescia,Spezia,2.75,3.1,2.75,2.1,1.7,1.8,1.95,D,H,A,O,O,O,Y,Y,N
GERMANY - 3. LIGA,27/04/2024,09:00,Dortmund II,Aue,2.25,3.4,2.7,1.62,2.25,1.53,2.38,D,D,H,U,U,O,Y,N,Y
AUSTRIA - 2. LIGA,27/04/2024,09:15,Floridsdorfer AC,First Vienna,2.15,3.3,3.2,1.83,1.91,1.65,2.1,A,H,H,U,U,O,N,Y,Y
AUSTRIA - 2. LIGA,27/04/2024,09:30,Bregenz,Grazer AK,5.6,4.0,1.53,1.75,2.02,1.82,1.88,A,H,H,U,U,O,N,Y,Y
AUSTRIA - 2. LIGA,27/04/2024,09:30,Sturm Graz (Am),Dornbirn,2.37,3.35,2.77,1.62,2.2,1.5,2.42,A,H,H,U,U,O,N,Y,Y
AUSTRIA - 2. LIGA,27/04/2024,09:30,Admira,Liefering,2.32,3.5,2.77,1.7,2.07,1.57,2.27,A,H,H,U,U,O,N,Y,Y
HUNGARY - OTP BANK LIGA,27/04/2024,09:30,Paks,Mezokovesd-Zsory,1.25,5.5,10.0,1.5,2.5,1.91,1.8,A,H,A,U,O,O,Y,Y,Y
UKRAINE - PREMIER LEAGUE,27/04/2024,09:30,LNZ Cherkasy,Shakhtar Donetsk,9.25,4.85,1.29,1.7,1.91,2.18,1.53,D,D,H,U,O,U,N,N,Y
FRANCE - LIGUE 2,27/04/2024,10:00,St Etienne,Caen,1.73,3.6,4.75,1.93,1.93,1.83,1.83,H,A,D,O,O,O,N,N,N
ITALY - SERIE A,27/04/2024,10:00,Lecce,Monza,1.95,3.25,4.2,2.2,1.67,1.95,1.8,H,A,H,O,U,U,N,Y,Y
FINLAND - YKKONEN,27/04/2024,10:00,Jazz Pori,KuPS Akatemia,1.22,5.25,9.0,1.36,3.1,1.73,2.0,D,D,H,U,O,U,Y,N,N
SWEDEN - SUPERETTAN,27/04/2024,10:00,Gefle,Sandviken,2.88,3.2,2.2,2.0,1.85,1.75,2.0,H,H,H,O,U,O,Y,N,N
SWEDEN - SUPERETTAN,27/04/2024,10:00,Landskrona,Utsikten,2.2,3.3,2.8,2.0,1.85,1.75,2.0,H,H,H,O,U,O,Y,N,N
SOUTH AFRICA - PREMIER LEAGUE,27/04/2024,10:00,AmaZulu,Chippa Utd.,2.12,2.87,3.85,2.67,1.42,2.25,1.57,H,H,H,U,O,O,Y,N,Y
EGYPT - PREMIER LEAGUE,27/04/2024,10:00,Baladiyat El Mahalla,ZED,3.9,2.95,2.02,2.15,1.55,1.87,1.75,H,A,H,U,O,O,Y,N,Y
SWEDEN - SUPERETTAN,27/04/2024,10:00,Sundsvall,Varberg,2.45,3.1,2.63,2.05,1.8,1.8,1.95,H,H,H,O,U,O,Y,N,N
PORTUGAL - LIGA PORTUGAL 2,27/04/2024,10:00,Maritimo,Feirense,1.4,4.0,7.5,1.8,2.0,2.0,1.73,A,A,D,U,U,U,Y,N,Y
TURKEY - SUPER LIG,27/04/2024,10:00,Sivasspor,Konyaspor,2.5,3.2,2.9,2.15,1.67,1.83,1.83,A,D,H,U,U,O,N,N,N
TURKEY - SUPER LIG,27/04/2024,10:00,Kasimpasa,Samsunspor,2.15,3.4,3.4,1.83,2.03,1.67,2.1,A,D,H,U,U,O,N,N,N
POLAND - EKSTRAKLASA,27/04/2024,10:00,Gornik Zabrze,LKS Lodz,1.53,4.33,5.5,1.6,2.3,1.75,2.0,D,D,D,O,O,O,Y,Y,Y
BULGARIA - PARVA LIGA,27/04/2024,10:15,CSKA Sofia,Levski Sofia,1.8,3.6,4.5,2.35,1.57,2.2,1.62,A,A,D,O,U,U,Y,N,Y
GERMANY - BUNDESLIGA,27/04/2024,10:30,RB Leipzig,Dortmund,1.55,4.75,5.25,1.36,3.2,1.44,2.63,H,H,A,O,O,O,N,N,Y
GERMANY - BUNDESLIGA,27/04/2024,10:30,Freiburg,Wolfsburg,2.2,3.6,3.1,1.95,1.95,1.75,2.0,H,H,A,O,O,O,N,N,Y
GERMANY - BUNDESLIGA,27/04/2024,10:30,Bayern Munich,Eintracht Frankfurt,1.44,5.0,6.5,1.4,3.0,1.53,2.38,H,H,A,O,O,O,N,N,Y
GERMANY - BUNDESLIGA,27/04/2024,10:30,Augsburg,Werder Bremen,1.7,4.33,4.33,1.44,2.75,1.5,2.5,H,H,A,O,O,O,N,N,Y
SLOVAKIA - NIKE LIGA,27/04/2024,10:30,Zilina,Trnava,2.67,3.4,2.5,1.95,1.82,1.75,1.98,H,A,H,U,O,O,Y,N,N
SCOTLAND - LEAGUE TWO,27/04/2024,11:00,Dumbarton,Elgin City,1.57,4.0,4.75,1.8,2.0,1.83,1.83,D,D,H,U,U,O,Y,N,Y
SCOTLAND - LEAGUE TWO,27/04/2024,11:00,Spartans,Peterhead,2.3,3.2,2.9,2.15,1.67,1.91,1.8,D,D,H,U,U,O,Y,N,Y
SCOTLAND - LEAGUE TWO,27/04/2024,11:00,Forfar Athletic,Stranraer,2.7,3.4,2.3,2.25,1.62,2.0,1.73,D,D,H,U,U,O,Y,N,Y
ENGLAND - CHAMPIONSHIP,27/04/2024,11:00,Huddersfield,Birmingham,2.3,3.5,3.0,1.88,1.98,1.67,2.1,H,D,A,O,O,O,N,Y,N
SCOTLAND - CHAMPIONSHIP,27/04/2024,11:00,Arbroath,Queen's Park,4.2,4.2,1.55,1.57,2.35,1.67,2.1,D,H,D,O,U,U,Y,Y,N
SCOTLAND - CHAMPIONSHIP,27/04/2024,11:00,Morton,Raith,2.3,3.4,2.55,2.08,1.73,1.83,1.83,D,H,D,O,U,U,Y,Y,N
SCOTLAND - CHAMPIONSHIP,27/04/2024,11:00,Partick Thistle,Ayr,2.05,3.6,2.88,1.73,2.08,1.67,2.1,D,H,D,O,U,U,Y,Y,N
SCOTLAND - LEAGUE ONE,27/04/2024,11:00,Alloa,Hamilton,3.4,3.8,1.75,1.57,2.35,1.53,2.38,A,H,D,O,O,O,Y,N,Y
SCOTLAND - LEAGUE ONE,27/04/2024,11:00,Annan,Falkirk,5.0,5.0,1.4,1.36,3.0,1.57,2.25,A,H,D,O,O,O,Y,N,Y
SCOTLAND - LEAGUE ONE,27/04/2024,11:00,Edinburgh City,Stirling,8.0,4.75,1.33,1.5,2.5,1.8,1.91,A,H,D,O,O,O,Y,N,Y
SCOTLAND - LEAGUE ONE,27/04/2024,11:00,Kelty Hearts,Montrose,2.0,3.75,2.9,1.67,2.15,1.62,2.2,A,H,D,O,O,O,Y,N,Y
SCOTLAND - LEAGUE ONE,27/04/2024,11:00,Queen of South,Cove Rangers,1.8,4.0,3.2,1.6,2.3,1.62,2.2,A,H,D,O,O,O,Y,N,Y
ISRAEL - LIGAT HA'AL,27/04/2024,11:00,Maccabi Bnei Raina,Maccabi Tel Aviv,6.5,4.5,1.44,1.85,2.0,2.0,1.73,D,A,A,U,U,U,Y,N,N
SCOTLAND - PREMIERSHIP,27/04/2024,11:00,Aberdeen,Motherwell,2.25,3.4,3.25,1.9,1.95,1.7,2.05,D,D,H,U,O,U,N,N,Y
SCOTLAND - PREMIERSHIP,27/04/2024,11:00,St Johnstone,Hibernian,3.25,3.3,2.25,2.1,1.73,1.91,1.91,D,D,H,U,O,U,N,N,Y
SCOTLAND - PREMIERSHIP,27/04/2024,11:00,Kilmarnock,Hearts,2.25,3.3,3.3,2.0,1.85,1.8,1.95,D,D,H,U,O,U,N,N,Y
NORWAY - OBOS-LIGAEN,27/04/2024,11:00,Aalesund,Raufoss,1.85,3.8,3.75,1.75,2.05,1.73,2.0,H,D,H,O,U,O,Y,N,N
NORWAY - OBOS-LIGAEN,27/04/2024,11:00,Asane,Stabaek,3.2,3.8,2.0,1.57,2.35,1.53,2.38,H,D,H,O,U,O,Y,N,N
SCOTLAND - CHAMPIONSHIP,27/04/2024,11:00,Dunfermline,Inverness,2.88,3.3,2.25,2.05,1.75,1.83,1.83,D,H,D,O,U,U,Y,Y,N
SCOTLAND - LEAGUE TWO,27/04/2024,11:00,Stenhousemuir,Bonnyrigg Rose,2.45,3.3,2.63,2.03,1.83,1.8,1.91,D,D,H,U,U,O,Y,N,Y
SERBIA - PRVA LIGA,27/04/2024,11:00,Jedinstvo U.,FK Indjija,2.05,3.0,3.45,2.2,1.53,2.0,1.77,D,D,H,U,U,U,N,Y,Y
SERBIA - SUPER LIGA,27/04/2024,11:00,Radnik,Novi Pazar,4.35,3.25,1.85,2.25,1.6,2.02,1.7,H,D,A,U,U,O,N,N,Y
ENGLAND - CHAMPIONSHIP,27/04/2024,11:00,Cardiff,Middlesbrough,4.0,3.6,1.91,1.88,1.98,1.73,2.0,H,D,A,O,O,O,N,Y,N
ENGLAND - CHAMPIONSHIP,27/04/2024,11:00,Sheffield Wed,West Brom,2.9,3.3,2.45,2.1,1.73,1.83,1.83,H,D,A,O,O,O,N,Y,N
ENGLAND - CHAMPIONSHIP,27/04/2024,11:00,Watford,Sunderland,2.38,3.2,3.2,2.1,1.73,1.8,1.91,H,D,A,O,O,O,N,Y,N
ENGLAND - CHAMPIONSHIP,27/04/2024,11:00,Southampton,Stoke,1.67,4.5,4.33,1.44,2.75,1.5,2.5,H,D,A,O,O,O,N,Y,N
ENGLAND - CHAMPIONSHIP,27/04/2024,11:00,Norwich,Swansea,1.62,4.33,5.0,1.67,2.2,1.67,2.1,H,D,A,O,O,O,N,Y,N
ENGLAND - CHAMPIONSHIP,27/04/2024,11:00,Bristol City,Rotherham,1.4,4.75,8.0,1.73,2.1,2.0,1.73,H,D,A,O,O,O,N,Y,N
ENGLAND - CHAMPIONSHIP,27/04/2024,11:00,Blackburn,Coventry,2.1,3.6,3.3,1.67,2.2,1.53,2.38,H,D,A,O,O,O,N,Y,N
NORWAY - OBOS-LIGAEN,27/04/2024,11:00,Sandnes,Levanger,2.88,3.75,2.15,1.5,2.4,1.5,2.5,H,D,H,O,U,O,Y,N,N
ENGLAND - LEAGUE TWO,27/04/2024,11:00,Accrington,Tranmere,2.55,3.75,2.55,1.57,2.35,1.5,2.5,A,H,H,U,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,AFC Wimbledon,Walsall,2.3,3.6,3.0,1.67,2.15,1.53,2.38,A,H,H,U,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,Barrow,Mansfield,2.38,3.4,3.0,1.83,2.03,1.62,2.2,A,H,H,U,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,Bradford City,Newport,1.33,5.0,10.0,1.57,2.35,1.91,1.8,A,H,H,U,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,27/04/2024,11:00,Unionistas,Sabadell,2.2,2.8,3.4,2.5,1.5,2.1,1.67,H,H,H,O,O,O,Y,N,Y
SCOTLAND - LEAGUE TWO,27/04/2024,11:00,Clyde,East Fife,1.8,3.5,3.6,1.88,1.98,1.73,2.0,D,D,H,U,U,O,Y,N,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,Colchester,Crewe,2.6,2.63,3.5,2.3,1.6,1.83,1.83,A,H,H,U,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,27/04/2024,11:00,Ponferradina,Barcelona B,2.25,2.88,3.2,2.63,1.44,2.25,1.57,H,H,H,O,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,27/04/2024,11:00,Osasuna B,R. Union,2.2,2.88,3.25,2.1,1.7,1.83,1.83,H,H,H,O,O,O,Y,N,Y
BELGIUM - JUPILER PRO LEAGUE,27/04/2024,11:00,KV Mechelen,Leuven,1.95,3.8,3.5,1.6,2.3,1.53,2.38,A,H,A,U,U,O,Y,Y,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,Forest Green,Notts Co,3.5,4.0,1.95,1.48,2.6,1.44,2.63,A,H,H,U,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,Gillingham,Doncaster,3.3,3.6,2.1,1.83,2.03,1.67,2.1,A,H,H,U,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,MK Dons,Sutton,2.1,4.0,3.1,1.48,2.6,1.44,2.63,A,H,H,U,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,Salford,Harrogate,1.67,4.0,5.0,1.53,2.4,1.57,2.25,A,H,H,U,O,O,Y,N,Y
BELGIUM - JUPILER PRO LEAGUE,27/04/2024,11:00,Patro Eisden,Deinze,2.2,3.5,3.1,1.83,1.98,1.67,2.1,A,H,A,U,U,O,Y,Y,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,Wrexham,Stockport County,2.25,3.8,2.88,1.62,2.25,1.53,2.38,A,H,H,U,O,O,Y,N,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,Swindon,Morecambe,1.5,4.75,5.5,1.44,2.7,1.57,2.25,A,H,H,U,O,O,Y,N,Y
SERBIA - PRVA LIGA,27/04/2024,11:00,Radnicki S. Mitrovica,Macva,2.22,3.0,3.1,2.25,1.5,1.98,1.79,D,D,H,U,U,U,N,Y,Y
ENGLAND - CHAMPIONSHIP,27/04/2024,11:00,Millwall,Plymouth,2.1,3.4,3.5,2.03,1.83,1.8,1.91,H,D,A,O,O,O,N,Y,N
SERBIA - PRVA LIGA,27/04/2024,11:00,Graficar Beograd,Smederevo,2.22,2.95,3.1,2.2,1.53,1.91,1.85,D,D,H,U,U,U,N,Y,Y
ENGLAND - LEAGUE TWO,27/04/2024,11:00,Crawley,Grimsby,1.7,4.0,4.75,1.57,2.35,1.57,2.25,A,H,H,U,O,O,Y,N,Y
NORWAY - OBOS-LIGAEN,27/04/2024,11:00,Moss,Egersund,2.2,3.6,2.88,1.58,2.25,1.53,2.38,H,D,H,O,U,O,Y,N,N
SCOTLAND - PREMIERSHIP,27/04/2024,11:00,Livingston,Ross County,3.0,3.4,2.38,2.1,1.73,1.8,1.95,D,D,H,U,O,U,N,N,Y
NORWAY - OBOS-LIGAEN,27/04/2024,11:00,Bryne,Sogndal,2.0,3.5,3.4,1.88,1.98,1.73,2.0,H,D,H,O,U,O,Y,N,N
FINLAND - YKKONEN,27/04/2024,11:00,Atlantis,Rovaniemi,1.36,5.0,5.75,1.4,2.88,1.62,2.2,D,D,H,U,O,U,Y,N,N
FINLAND - VEIKKAUSLIIGA,27/04/2024,11:00,Lahti,KuPS,3.75,3.4,1.85,2.25,1.62,1.95,1.8,H,A,D,U,O,O,N,N,Y
ENGLAND - PREMIER LEAGUE,27/04/2024,11:00,Fulham,Crystal Palace,2.0,3.5,3.75,1.85,2.05,1.67,2.1,A,D,H,O,U,O,Y,N,Y
ENGLAND - PREMIER LEAGUE,27/04/2024,11:00,Manchester Utd,Burnley,1.53,4.75,5.25,1.3,3.5,1.4,2.75,A,D,H,O,U,O,Y,N,Y
ENGLAND - PREMIER LEAGUE,27/04/2024,11:00,Newcastle,Sheffield Utd,1.22,7.0,11.0,1.29,3.75,1.67,2.1,A,D,H,O,U,O,Y,N,Y
ESTONIA - MEISTRILIIGA,27/04/2024,11:00,Kuressaare,Flora,5.6,4.15,1.45,1.6,2.07,1.66,2.16,H,H,D,U,U,O,N,Y,N
ENGLAND - PREMIER LEAGUE,27/04/2024,11:00,Wolves,Luton,1.91,3.8,3.75,1.62,2.3,1.57,2.25,A,D,H,O,U,O,Y,N,Y
NORWAY - OBOS-LIGAEN,27/04/2024,11:00,Kongsvinger,Start,1.7,3.8,4.5,1.58,2.25,1.67,2.1,H,D,H,O,U,O,Y,N,N
SPAIN - LALIGA2,27/04/2024,11:15,Leganes,Zaragoza,1.91,3.1,4.5,3.4,1.33,2.63,1.44,D,A,D,U,U,U,N,Y,N
ITALY - SERIE B,27/04/2024,11:15,Sampdoria,Como,3.2,3.3,2.3,2.0,1.85,1.8,1.95,D,H,A,O,O,O,Y,Y,N
SPAIN - LALIGA2,27/04/2024,11:15,Burgos CF,Amorebieta,1.73,3.6,4.75,2.25,1.62,2.2,1.62,D,A,D,U,U,U,N,Y,N
ITALY - SERIE B,27/04/2024,11:15,Cittadella,FeralpiSalo,1.91,3.4,4.2,2.03,1.83,1.8,1.95,D,H,A,O,O,O,Y,Y,N
ITALY - SERIE B,27/04/2024,11:15,Cosenza,Bari,2.05,3.1,4.2,2.4,1.53,2.05,1.7,D,H,A,O,O,O,Y,Y,N
ITALY - SERIE B,27/04/2024,11:15,Palermo,Reggiana,1.85,3.5,4.33,1.88,1.98,1.75,2.0,D,H,A,O,O,O,Y,Y,N
SPAIN - LALIGA,27/04/2024,11:15,Almeria,Getafe,2.55,3.4,2.8,2.1,1.73,1.91,1.91,D,A,A,U,U,O,N,N,N
PORTUGAL - LIGA PORTUGAL,27/04/2024,11:30,Casa Pia,Chaves,2.0,3.3,4.0,2.25,1.62,2.0,1.75,D,D,A,O,O,U,N,Y,N
ROMANIA - LIGA 1,27/04/2024,11:30,U Craiova 1948,U. Cluj,2.7,3.0,2.45,2.35,1.57,2.0,1.73,D,A,H,O,U,O,Y,Y,N
GERMANY - 3. LIGA,27/04/2024,11:30,Verl,Mannheim,2.6,3.4,2.3,1.75,2.05,1.62,2.2,D,D,H,U,U,O,Y,N,Y
