Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-01-24,16:00:00,FRANCE - LIGUE 2,Martigues,Amiens,4.0,2.02,2.06,3.35,1.78,2.08,1.84,1.92,A,A,D,O,U,U,Y,Y,N
2025-01-24,16:00:00,FRANCE - LIGUE 2,Metz,Grenoble,1.68,6.0,7.2,3.7,1.83,2.02,1.88,1.84,A,A,D,O,U,U,Y,Y,N
2025-01-24,16:00:00,FRANCE - LIGUE 2,Rodez,AC Ajaccio,1.79,5.0,6.4,3.5,1.92,2.02,1.64,1.67,A,A,D,O,U,U,Y,Y,N
2025-01-24,16:00:00,FRANCE - LIGUE 2,Caen,Guingamp,2.9,2.58,2.8,3.3,1.92,1.98,1.71,2.06,A,A,D,O,U,U,Y,Y,N
2025-01-24,16:00:00,FRANCE - LIGUE 2,Laval,Troyes,2.82,2.9,3.05,3.05,1.56,2.48,1.95,1.88,A,A,D,O,U,U,Y,Y,N
2025-01-24,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Vaduz,1.74,4.3,5.0,4.1,2.46,1.57,1.57,2.28,D,A,D,U,U,U,N,N,N
2025-01-24,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Etoile Carouge,Wil,1.81,4.0,5.0,3.4,1.59,1.64,1.01,2.32,D,A,D,U,U,U,N,N,N
2025-01-24,16:30:00,ITALY - SERIE B,Spezia,Sassuolo,2.78,2.72,2.9,3.3,2.0,1.87,1.69,2.28,D,A,D,U,O,U,Y,Y,Y
2025-01-24,16:30:00,GERMANY - BUNDESLIGA,Wolfsburg,Holstein Kiel,1.46,7.8,8.0,5.2,2.76,1.54,1.74,2.28,H,D,D,O,U,U,N,N,Y
2025-01-24,16:30:00,SPAIN - LALIGA2,Elche,Eibar,1.88,5.5,5.8,3.35,1.59,2.54,2.24,1.75,D,A,A,U,U,U,Y,Y,Y
2025-01-24,16:30:00,ITALY - SERIE C,FeralpiSalo,Pergolettese,1.43,9.8,13.5,4.0,1.58,2.16,2.42,1.56,H,D,A,O,O,O,N,Y,N
2025-01-24,16:30:00,ITALY - SERIE C,Lucchese,Ascoli,3.45,2.38,2.72,2.76,1.58,2.42,1.96,1.84,H,D,A,O,O,O,N,Y,N
2025-01-24,16:30:00,ITALY - SERIE C,Sestri Levante,Legnago Salus,1.97,4.0,5.2,3.05,1.57,2.22,1.91,1.65,H,D,A,O,O,O,N,Y,N
2025-01-24,16:45:00,ITALY - SERIE A,Torino,Cagliari,2.28,3.85,3.9,3.25,1.71,2.34,2.0,1.95,D,D,A,O,O,O,N,Y,Y
2025-01-24,16:45:00,ENGLAND - LEAGUE TWO,Newport,Swindon,3.55,2.12,2.16,3.8,2.16,1.73,1.62,2.42,D,A,H,O,U,U,Y,Y,Y
2025-01-24,16:45:00,FRANCE - LIGUE 1,Auxerre,St Etienne,2.02,4.1,4.2,3.75,2.04,1.87,1.75,2.22,A,A,A,O,O,U,Y,N,N
2025-01-24,16:45:00,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Antwerp,2.68,2.74,2.8,3.6,2.1,1.88,1.71,2.24,H,A,D,U,U,O,N,N,Y
2025-01-24,16:45:00,WALES - CYMRU PREMIER,Caernarfon,TNS,10.0,1.25,1.34,5.8,3.0,1.35,1.68,2.14,D,H,A,U,O,U,Y,Y,Y
2025-01-24,16:45:00,WALES - CYMRU PREMIER,Newtown,Briton Ferry Llansawel,1.87,3.8,4.4,3.9,2.3,1.63,1.6,2.32,D,H,A,U,O,U,Y,Y,Y
2025-01-24,16:45:00,WALES - CYMRU PREMIER,Cardiff Metropolitan,Penybont,3.8,1.66,2.06,2.74,1.98,1.83,1.01,1.01,D,H,A,U,O,U,Y,Y,Y
2025-01-24,17:00:00,ARGENTINA - LIGA PROFESIONAL,Barracas Central,Racing Club,6.4,1.63,1.71,3.75,1.71,2.2,2.18,1.69,D,D,D,U,U,O,N,Y,N
2025-01-24,17:00:00,ENGLAND - CHAMPIONSHIP,Sheffield Utd,Hull,1.79,5.5,5.6,3.8,1.83,2.14,2.04,1.92,H,D,A,O,O,U,Y,Y,Y
2025-01-24,17:00:00,SPAIN - LALIGA,Las Palmas,Osasuna,2.56,3.3,3.35,3.2,1.73,2.32,1.94,2.0,D,D,H,U,O,U,Y,N,N
2025-01-24,17:00:00,WALES - CYMRU PREMIER,Aberystwyth,Barry,4.2,1.75,1.89,3.9,2.3,1.61,1.63,2.28,D,H,A,U,O,U,Y,Y,Y
2025-01-24,17:15:00,PORTUGAL - LIGA PORTUGAL,Arouca,Moreirense,2.3,3.7,3.95,3.25,1.61,2.5,2.06,1.83,A,H,A,O,U,U,Y,N,N
2025-01-24,19:00:00,VENEZUELA - LIGA FUTVE,Metropolitanos,Puerto Cabello,2.56,2.96,3.55,2.74,1.57,2.2,1.94,1.86,A,D,H,U,O,O,Y,N,Y
2025-01-24,19:15:00,ARGENTINA - LIGA PROFESIONAL,Independiente,Sarmiento Junin,1.55,8.4,10.5,3.8,1.59,2.46,2.54,1.56,D,D,D,U,U,O,N,Y,N
2025-01-24,20:00:00,COLOMBIA - PRIMERA A,Chico,Bucaramanga,3.2,2.66,3.0,2.7,1.39,2.88,2.16,1.52,H,D,H,U,O,O,N,N,Y
2025-01-24,21:00:00,ARGENTINA - LIGA PROFESIONAL,Belgrano,Huracan,2.46,3.35,3.7,2.98,1.47,2.82,2.22,1.7,D,D,D,U,U,O,N,Y,N
2025-01-24,21:30:00,ARGENTINA - LIGA PROFESIONAL,San Martin de San Juan,Atl. Tucuman,2.84,3.0,3.25,2.92,1.5,2.78,2.16,1.74,D,D,D,U,U,O,N,Y,N
2025-01-24,21:30:00,VENEZUELA - LIGA FUTVE,Monagas,La Guaira,1.1,1.1,150.0,1.1,1.06,1.01,1.01,1.01,A,D,H,U,O,O,Y,N,Y
2025-01-24,22:00:00,MEXICO - LIGA MX,Atl. San Luis,Necaxa,2.22,3.25,3.5,3.6,1.96,1.81,1.66,2.12,H,D,H,O,U,U,Y,Y,N
2025-01-24,22:10:00,COLOMBIA - PRIMERA A,Union Magdalena,Millonarios,3.7,2.24,2.38,3.2,1.44,2.88,2.28,1.56,H,D,H,U,O,O,N,N,Y
