Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-11-29,07:30,TURKEY 2,Erzurumspor,Istanbulspor AS,1.53,5.75,3.75,1.9,1.9,1.91,1.8,A,H,D,U,U,O,Y,Y,N
2025-11-29,08:00,PORTUGAL 2,Academico Viseu,Penafiel,1.57,5.5,3.5,1.83,1.98,1.91,1.8,D,D,D,U,O,O,Y,Y,Y
2025-11-29,08:00,PORTUGAL 3,AD Marco 09,Sanjoanense,2.22,3.3,2.95,1.55,2.15,1.87,1.75,H,H,D,U,U,O,N,Y,Y
2025-11-29,08:30,TURKEY 1,Rizespor,Kayserispor,1.86,3.6,3.75,2.15,1.67,1.62,2.2,D,A,H,O,U,O,N,Y,Y
2025-11-29,09:00,GERMANY 2,Braunschweig,Kaiserslautern,3.0,2.25,3.5,2.25,1.62,1.5,2.5,A,D,H,O,U,U,Y,Y,N
2025-11-29,09:00,GERMANY 2,Greuther Furth,Bochum,3.0,2.2,3.6,2.4,1.53,1.5,2.5,A,D,H,O,U,U,Y,Y,N
2025-11-29,09:00,GERMANY 2,Holstein Kiel,Hertha Berlin,2.4,2.75,3.5,2.05,1.75,1.62,2.2,A,D,H,O,U,U,Y,Y,N
2025-11-29,09:00,NORWAY 2,Brattvag,Moss,2.3,2.6,3.4,2.15,1.67,1.57,2.25,A,A,D,U,O,O,N,Y,Y
2025-11-29,09:30,ENGLAND 4,Accrington,Oldham,2.57,2.55,3.2,1.7,2.1,1.83,1.83,D,A,A,O,U,O,N,Y,N
2025-11-29,09:30,ENGLAND 2,Leicester,Sheffield Utd,2.3,3.05,3.3,1.85,2.0,1.73,2.0,A,D,A,O,U,U,Y,N,N
2025-11-29,09:30,ENGLAND 4,MK Dons,Fleetwood,1.66,5.0,3.6,2.0,1.8,1.8,1.91,D,A,A,O,U,O,N,Y,N
2025-11-29,09:30,ENGLAND 2,Portsmouth,Bristol City,2.82,2.4,3.4,1.83,2.03,1.73,2.0,A,D,A,O,U,U,Y,N,N
2025-11-29,09:30,ENGLAND 2,Stoke,Hull,1.62,5.0,3.8,2.0,1.8,1.73,2.0,A,D,A,O,U,U,Y,N,N
2025-11-29,09:30,ENGLAND 3,Stockport County,Barnsley,1.91,3.6,3.5,2.1,1.7,1.62,2.2,D,H,H,U,O,O,N,N,N
2025-11-29,09:30,ENGLAND 3,Blackpool,Reading,2.5,2.55,3.4,1.8,2.0,1.75,2.0,D,H,H,U,O,O,N,N,N
2025-11-29,09:30,DENMARK 2,Hvidovre IF,Esbjerg,2.05,3.25,3.4,2.05,1.75,1.62,2.2,H,D,A,U,O,U,N,Y,N
2025-11-29,10:00,SPAIN 1,Mallorca,Osasuna,2.35,3.4,3.0,1.53,2.5,2.0,1.75,D,H,H,O,U,U,Y,N,Y
2025-11-29,10:00,TURKEY 2,Vanspor FK,Serik Spor,1.8,3.8,3.6,2.0,1.8,1.73,2.0,A,H,D,U,U,O,Y,Y,N
2025-11-29,10:00,ISRAEL 1,Hapoel Haifa,H. Beer Sheva,7.5,1.3,4.5,2.5,1.5,1.8,1.91,A,H,H,O,O,U,N,Y,Y
2025-11-29,10:00,SPAIN 2,Ceuta,Burgos CF,2.32,3.25,2.95,1.48,2.6,2.2,1.62,H,D,H,O,U,O,N,Y,Y
2025-11-29,10:00,SPAIN 3,Real Madrid B,Barakaldo,1.83,4.15,3.4,1.6,2.18,2.05,1.7,H,A,D,U,O,O,Y,Y,Y
2025-11-29,10:30,ITALY 3,Renate,Arzignano,2.18,3.35,2.92,1.47,2.5,2.12,1.65,D,A,H,O,U,O,N,Y,Y
2025-11-29,10:30,ITALY 3,Forli,Bra,1.72,4.6,3.3,1.65,2.1,1.98,1.75,D,A,H,O,U,O,N,Y,Y
2025-11-29,10:30,ITALY 3,Lumezzane,Novara,2.6,2.62,3.0,1.6,2.2,1.88,1.82,D,A,H,O,U,O,N,Y,Y
2025-11-29,10:30,ITALY 3,Casertana,Cavese,2.02,3.8,2.92,1.55,2.32,2.0,1.72,D,A,H,O,U,O,N,Y,Y
2025-11-29,10:30,ITALY 3,Picerno,Catania,5.4,1.6,3.45,1.55,2.32,2.32,1.55,D,A,H,O,U,O,N,Y,Y
2025-11-29,10:30,AUSTRIA 2,A. Salzburg,Stripfing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,D,U,O,U,Y,N,N
2025-11-29,10:30,UKRAINE 1,LNZ Cherkasy,Kudrivka,1.33,9.0,4.35,1.8,1.8,2.15,1.55,A,H,D,O,O,U,Y,N,Y
2025-11-29,10:30,ITALY 3,Gubbio,Livorno,2.07,3.6,2.95,1.52,2.37,2.05,1.7,D,A,H,O,U,O,N,Y,Y
2025-11-29,10:45,POLAND 1,Lechia Gdansk,Termalica B-B.,1.7,4.33,3.75,2.3,1.6,1.57,2.25,A,D,H,U,U,U,N,Y,Y
2025-11-29,11:00,ITALY 1,Genoa,Verona,2.05,4.2,3.0,1.44,2.75,2.2,1.62,A,H,D,U,U,U,Y,Y,N
2025-11-29,11:00,ITALY 1,Parma,Udinese,2.7,2.8,3.0,1.62,2.3,1.95,1.8,A,H,D,U,U,U,Y,Y,N
2025-11-29,11:00,CZECH 1,Hradec Kralove,Jablonec,2.45,2.7,3.3,1.8,2.0,1.8,1.95,D,H,H,U,U,U,Y,N,N
2025-11-29,11:00,ITALY 2,Reggiana,Frosinone,3.3,2.1,3.3,1.9,1.9,1.7,2.05,H,H,H,O,O,U,Y,N,N
2025-11-29,11:00,ITALY 2,Empoli,Bari,2.1,3.6,3.05,1.62,2.25,1.95,1.8,H,H,H,O,O,U,Y,N,N
2025-11-29,11:00,CZECH 1,Zlin,Karvina,2.3,2.88,3.4,2.0,1.8,1.67,2.1,D,H,H,U,U,U,Y,N,N
2025-11-29,11:00,ITALY 2,Venezia,Mantova,1.46,5.75,4.5,2.1,1.7,1.8,1.95,H,H,H,O,O,U,Y,N,N
2025-11-29,11:00,ITALY 2,Pescara,Padova,2.82,2.57,2.95,1.73,2.08,1.8,1.95,H,H,H,O,O,U,Y,N,N
2025-11-29,11:00,DENMARK 2,Koge,Middelfart,2.01,3.4,3.5,2.1,1.7,1.62,2.2,H,D,A,U,O,U,N,Y,N
2025-11-29,11:00,CZECH 1,Ostrava,Dukla Prague,1.6,5.5,3.6,1.73,2.08,2.0,1.75,D,H,H,U,U,U,Y,N,N
2025-11-29,11:00,ITALY 2,Sudtirol,Avellino,1.96,4.0,3.2,1.62,2.25,2.0,1.75,H,H,H,O,O,U,Y,N,N
2025-11-29,11:00,SWEDEN 1,Norrkoping,Orgryte,1.8,3.7,3.7,2.35,1.57,1.57,2.25,H,A,A,O,U,O,Y,N,Y
2025-11-29,11:00,PORTUGAL 2,Oliveirense,Leixoes,2.7,2.35,3.1,1.75,2.05,1.8,1.91,D,D,D,U,O,O,Y,Y,Y
2025-11-29,11:00,TURKEY 1,Gaziantep,Eyupspor,1.81,4.1,3.5,1.98,1.83,1.67,2.1,D,A,H,O,U,O,N,Y,Y
2025-11-29,11:30,CROATIA 1,Hajduk Split,Varazdin,1.5,6.0,3.5,1.73,2.08,2.1,1.67,H,H,D,O,O,O,Y,N,Y
2025-11-29,11:30,WALES 1,Llanelli,Connahs Q.,11.0,1.2,5.7,2.55,1.45,2.02,1.7,D,A,A,U,U,U,N,Y,N
2025-11-29,11:30,WALES 1,Briton Ferry,Flint,2.57,2.35,3.5,2.22,1.6,1.5,2.4,D,A,A,U,U,U,N,Y,N
2025-11-29,11:30,SLOVAKIA 1,Ruzomberok,Kosice,2.22,3.1,3.4,1.93,1.82,1.65,2.1,H,H,A,O,O,O,Y,Y,Y
2025-11-29,11:30,SLOVAKIA 1,Trnava,Komarno,1.4,6.9,4.7,2.22,1.62,1.83,1.87,H,H,A,O,O,O,Y,Y,Y
2025-11-29,11:30,WALES 1,Colwyn Bay,Penybont,2.85,2.18,3.45,1.85,1.85,1.72,2.0,D,A,A,U,U,U,N,Y,N
2025-11-29,11:30,WALES 1,Bala,Cardiff Metropolitan,3.25,2.05,3.2,1.71,1.86,1.8,1.86,D,A,A,U,U,U,N,Y,N
2025-11-29,11:30,ROMANIA 1,FC Arges,CFR Cluj,3.1,2.3,3.0,1.5,2.5,2.1,1.67,A,H,A,O,O,O,Y,Y,Y
2025-11-29,11:30,SLOVAKIA 1,Presov,Skalica,1.98,3.85,3.3,1.78,1.98,1.78,1.93,H,H,A,O,O,O,Y,Y,Y
2025-11-29,11:30,GERMANY 1,Bayern Munich,St. Pauli,1.1,21.0,10.0,4.0,1.25,2.0,1.75,H,D,D,U,O,O,N,N,Y
2025-11-29,11:30,GERMANY 1,Hoffenheim,Augsburg,1.67,4.5,4.33,2.5,1.53,1.57,2.25,H,D,D,U,O,O,N,N,Y
2025-11-29,11:30,GERMANY 1,Werder Bremen,FC Koln,2.25,2.9,3.8,2.5,1.53,1.44,2.63,H,D,D,U,O,O,N,N,Y
2025-11-29,11:30,GERMANY 1,Union Berlin,Heidenheim,1.67,5.0,4.0,1.93,1.93,1.91,1.91,H,D,D,U,O,O,N,N,Y
2025-11-29,12:00,ENGLAND 3,Doncaster,Peterborough,2.1,3.25,3.4,2.03,1.83,1.67,2.1,D,H,H,U,O,O,N,N,N
2025-11-29,12:00,ENGLAND 2,Middlesbrough,Derby,1.71,5.0,3.6,1.67,2.2,2.0,1.73,A,D,A,O,U,U,Y,N,N
2025-11-29,12:00,ENGLAND 3,Burton,Leyton Orient,2.65,2.45,3.3,2.05,1.75,1.62,2.2,D,H,H,U,O,O,N,N,N
2025-11-29,12:00,ENGLAND 3,Luton,Bolton,2.45,2.65,3.4,1.88,1.98,1.75,2.0,D,H,H,U,O,O,N,N,N
2025-11-29,12:00,ENGLAND 3,Plymouth,Northampton,2.01,3.6,3.25,1.73,2.08,0.0,0.0,D,H,H,U,O,O,N,N,N
2025-11-29,12:00,SCOTLAND 1,Dundee FC,St. Mirren,3.5,2.05,3.3,1.8,2.05,1.8,1.95,D,D,D,U,U,U,N,N,Y
2025-11-29,12:00,ENGLAND 3,Cardiff,Mansfield,1.79,4.1,3.6,2.1,1.7,1.67,2.1,D,H,H,U,O,O,N,N,N
2025-11-29,12:00,ENGLAND 3,Bradford City,Exeter,1.62,5.0,3.7,1.98,1.88,1.8,1.95,D,H,H,U,O,O,N,N,N
2025-11-29,12:00,ENGLAND 3,Lincoln,Port Vale,1.96,3.7,3.3,1.67,2.15,1.95,1.8,D,H,H,U,O,O,N,N,N
2025-11-29,12:00,ENGLAND 3,Huddersfield,AFC Wimbledon,1.68,5.0,3.4,1.8,2.0,1.91,1.91,D,H,H,U,O,O,N,N,N
2025-11-29,12:00,ENGLAND 2,Coventry,Charlton,1.39,8.0,4.33,2.1,1.73,1.91,1.8,A,D,A,O,U,U,Y,N,N
2025-11-29,12:00,CHILE 1,Huachipato,U. Catolica,3.25,2.1,3.4,1.75,2.05,1.83,1.83,A,H,H,U,O,O,N,Y,N
2025-11-29,12:00,BELGIUM 2,Sporting Lokeren,Kortrijk,4.1,1.75,3.3,2.0,1.8,1.73,2.0,A,H,A,O,U,U,N,Y,N
2025-11-29,12:00,PORTUGAL 3,AD Fafe,Paredes,2.07,3.5,3.1,1.57,2.1,1.85,1.75,H,H,D,U,U,O,N,Y,Y
2025-11-29,12:00,PORTUGAL 3,Amarante,Vitoria Guimaraes B,2.67,2.72,2.85,1.4,2.52,2.1,1.57,H,H,D,U,U,O,N,Y,Y
2025-11-29,12:00,PORTUGAL 3,Sao Joao Ver,Varzim,2.87,2.47,2.95,1.6,2.07,1.78,1.82,H,H,D,U,U,O,N,Y,Y
2025-11-29,12:00,SCOTLAND 1,Motherwell,Hearts,3.6,2.01,3.4,2.03,1.83,1.67,2.1,D,D,D,U,U,U,N,N,Y
2025-11-29,12:00,ENGLAND 3,Rotherham,Wycombe,4.2,1.81,3.4,1.75,2.05,1.91,1.91,D,H,H,U,O,O,N,N,N
2025-11-29,12:00,NORTHERN IRELAND 1,Warrenpoint,Queens Univ.,2.2,2.87,3.45,1.91,1.7,1.6,2.07,D,H,H,O,U,U,Y,Y,Y
2025-11-29,12:00,CYPRUS 1,Achnas,Ol. Nicosia,2.07,3.5,3.3,1.78,1.95,1.75,1.95,D,D,H,U,U,O,N,N,N
2025-11-29,12:00,ENGLAND 2,Millwall,Southampton,3.3,2.15,3.3,1.91,1.91,1.73,2.0,A,D,A,O,U,U,Y,N,N
2025-11-29,12:00,ENGLAND 2,Norwich,QPR,2.45,2.7,3.5,2.0,1.8,1.67,2.1,A,D,A,O,U,U,Y,N,N
2025-11-29,12:00,ENGLAND 2,Sheffield Wed,Preston,3.4,2.15,3.25,1.73,2.1,1.83,1.83,A,D,A,O,U,U,Y,N,N
2025-11-29,12:00,ENGLAND 4,Chesterfield,Swindon,2.25,2.85,3.5,2.08,1.73,1.62,2.2,D,A,A,O,U,O,N,Y,N
2025-11-29,12:00,ENGLAND 4,Newport,Barrow,2.65,2.55,3.2,1.75,2.05,1.8,1.91,D,A,A,O,U,O,N,Y,N
2025-11-29,12:00,ENGLAND 4,Walsall,Bromley,2.15,3.25,3.25,1.7,2.1,1.83,1.83,D,A,A,O,U,O,N,Y,N
2025-11-29,12:00,ENGLAND 4,Cambridge Utd,Crewe,2.25,3.25,2.95,1.65,2.2,1.83,1.83,D,A,A,O,U,O,N,Y,N
2025-11-29,12:00,ENGLAND 4,Bristol Rovers,Notts Co,2.82,2.4,3.25,1.85,1.95,1.67,2.1,D,A,A,O,U,O,N,Y,N
2025-11-29,12:00,ENGLAND 4,Barnet,Harrogate,1.27,9.0,5.25,2.2,1.65,2.0,1.73,D,A,A,O,U,O,N,Y,N
2025-11-29,12:00,ENGLAND 4,Shrewsbury,Gillingham,2.35,2.95,3.05,1.65,2.2,1.83,1.83,D,A,A,O,U,O,N,Y,N
2025-11-29,12:00,ENGLAND 4,Salford,Crawley,1.68,4.33,3.75,2.35,1.57,1.57,2.25,D,A,A,O,U,O,N,Y,N
2025-11-29,12:00,ENGLAND 2,West Brom,Swansea,1.76,4.75,3.5,1.67,2.2,2.0,1.73,A,D,A,O,U,U,Y,N,N
2025-11-29,12:00,NORTHERN IRELAND 1,Newington,Institute,2.12,2.87,3.65,2.07,1.6,1.53,2.2,D,H,H,O,U,U,Y,Y,Y
2025-11-29,12:00,CYPRUS 1,Aris,Paralimni,1.09,32.0,8.25,2.85,1.39,2.65,1.42,D,D,H,U,U,O,N,N,N
2025-11-29,12:00,BELGIUM 1,Dender,Westerlo,2.55,2.4,3.5,2.25,1.62,1.53,2.38,A,D,H,O,U,O,Y,Y,N
2025-11-29,12:00,ENGLAND 4,Colchester,Cheltenham,1.46,6.5,3.9,1.9,1.9,1.83,1.83,D,A,A,O,U,O,N,Y,N
2025-11-29,12:00,ENGLAND 2,Wrexham,Blackburn,2.25,3.05,3.4,1.73,2.1,1.83,1.83,A,D,A,O,U,U,Y,N,N
2025-11-29,12:00,NORTHERN IRELAND 1,Loughgall,Dundela,1.52,5.1,4.25,2.1,1.57,1.7,1.93,D,H,H,O,U,U,Y,Y,Y
2025-11-29,12:00,BOSNIA 1,Borac Banja Luka,Zeljeznicar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,D,O,U,O,Y,N,N
2025-11-29,12:00,ENGLAND 1,Manchester City,Leeds,1.25,10.0,6.5,2.5,1.53,0.0,0.0,H,A,H,U,U,O,N,Y,Y
2025-11-29,12:00,ENGLAND 1,Sunderland,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,U,U,O,N,Y,Y
2025-11-29,12:00,NORTHERN IRELAND 1,Armagh,H&W Welders,7.2,1.33,5.0,2.32,1.47,1.78,1.83,D,H,H,O,U,U,Y,Y,Y
2025-11-29,12:00,ENGLAND 3,Wigan,Stevenage,2.1,3.5,3.05,1.5,2.5,2.1,1.67,D,H,H,U,O,O,N,N,N
2025-11-29,12:00,NORTHERN IRELAND 1,Annagh,Ards,1.53,5.1,4.1,1.95,1.67,1.78,1.82,D,H,H,O,U,U,Y,Y,Y
2025-11-29,12:00,NORTHERN IRELAND 1,Limavady,Ballinamallard,1.47,5.7,4.3,2.05,1.62,1.78,1.83,D,H,H,O,U,U,Y,Y,Y
2025-11-29,12:00,BOSNIA 1,FK Sarajevo,Siroki Brijeg,1.38,7.0,4.0,1.78,1.91,2.08,1.58,H,D,D,O,U,O,Y,N,N
2025-11-29,12:00,ENGLAND 1,Brentford,Burnley,1.45,7.0,4.5,2.03,1.83,2.0,1.75,H,A,H,U,U,O,N,Y,Y
2025-11-29,12:15,SPAIN 3,Sanluqueno,Tarazona,2.25,3.2,2.8,1.4,2.65,2.1,1.57,H,A,D,U,O,O,Y,Y,Y
2025-11-29,12:15,SPAIN 3,Ath Bilbao B,Lugo,2.1,3.4,2.95,1.49,2.4,1.98,1.65,H,A,D,U,O,O,Y,Y,Y
2025-11-29,12:15,SPAIN 2,Cultural Leonesa,Granada CF,2.55,2.82,2.95,1.62,2.25,1.83,1.83,H,D,H,O,U,O,N,Y,Y
2025-11-29,12:15,SPAIN 3,Ourense CF,Unionistas,2.43,2.85,2.88,1.46,2.48,2.0,1.64,H,A,D,U,O,O,Y,Y,Y
2025-11-29,12:15,SPAIN 1,Barcelona,Alaves,1.2,13.0,7.0,3.2,1.36,1.8,1.95,D,H,H,O,U,U,Y,N,Y
2025-11-29,12:30,NETHERLANDS 2,Oss,Almere City,3.5,1.91,3.7,2.5,1.5,1.44,2.63,D,D,D,O,O,U,Y,N,Y
2025-11-29,12:30,NETHERLANDS 1,Excelsior,NAC Breda,2.35,2.88,3.5,2.1,1.7,1.57,2.25,H,H,H,O,O,O,Y,N,N
2025-11-29,12:30,PORTUGAL 1,Casa Pia,Alverca,2.35,3.05,3.05,1.57,2.35,1.95,1.8,D,D,A,O,O,O,N,N,N
2025-11-29,12:30,PORTUGAL 1,Moreirense,Famalicao,3.4,2.1,3.25,1.73,2.08,1.95,1.8,D,D,A,O,O,O,N,N,N
2025-11-29,12:30,GREECE 1,OFI Crete,Volos,2.7,2.57,3.2,1.75,2.05,1.75,2.0,A,H,D,U,O,O,Y,Y,Y
2025-11-29,12:30,ISRAEL 1,Hapoel Tel Aviv,Sakhnin,1.5,6.0,3.6,1.88,1.93,1.91,1.8,A,H,H,O,O,U,N,Y,Y
2025-11-29,13:00,AUSTRIA 1,Grazer AK,BW Linz,2.57,2.65,3.2,1.57,2.35,1.95,1.8,H,D,D,U,O,O,N,Y,N
2025-11-29,13:00,TURKEY 2,Sakaryaspor,Umraniyespor,1.45,5.75,4.2,2.15,1.67,1.83,1.83,A,H,D,U,U,O,Y,Y,N
2025-11-29,13:00,AUSTRIA 1,Austria Vienna,Tirol,1.57,5.5,3.75,1.8,2.0,1.95,1.8,H,D,D,U,O,O,N,Y,N
2025-11-29,13:00,FRANCE 1,Monaco,PSG,5.0,1.62,4.33,2.75,1.44,1.5,2.5,H,A,A,U,U,O,Y,Y,Y
2025-11-29,13:00,UKRAINE 1,Veres-Rivne,Karpaty Lviv,3.2,2.22,3.1,1.5,2.27,1.98,1.65,A,H,D,O,O,U,Y,N,Y
2025-11-29,13:00,AUSTRIA 1,Ried,Wolfsberger AC,2.4,2.75,3.3,1.8,2.0,1.75,2.0,H,D,D,U,O,O,N,Y,N
2025-11-29,13:15,ITALY 2,Catanzaro,Entella,2.45,2.85,3.05,1.62,2.25,1.95,1.8,H,H,H,O,O,U,Y,N,N
2025-11-29,13:30,ISRAEL 1,Maccabi Bnei Raina,Ironi Tiberias,2.2,2.75,3.3,2.0,1.8,1.67,2.1,A,H,H,O,O,U,N,Y,Y
2025-11-29,13:30,ITALY 3,Ospitaletto,Virtus Verona,2.1,3.2,3.2,1.7,2.05,1.83,1.87,D,A,H,O,U,O,N,Y,Y
2025-11-29,13:30,ISRAEL 1,Kiryat Shmona,Hapoel Jerusalem,1.85,3.75,3.2,1.75,2.05,1.83,1.83,A,H,H,O,O,U,N,Y,Y
2025-11-29,13:30,ITALY 3,Pergolettese,AlbinoLeffe,2.42,2.85,3.0,1.57,2.25,1.93,1.78,D,A,H,O,U,O,N,Y,Y
2025-11-29,13:30,ITALY 3,Altamura,Sorrento,2.42,2.82,3.0,1.62,2.18,1.87,1.83,D,A,H,O,U,O,N,Y,Y
2025-11-29,13:30,ITALY 3,Crotone,Giugliano,1.45,6.4,3.95,1.91,1.8,1.95,1.75,D,A,H,O,U,O,N,Y,Y
2025-11-29,13:30,POLAND 1,Korona Kielce,Cracovia,2.3,2.9,3.2,1.67,2.15,1.91,1.91,A,D,H,U,U,U,N,Y,Y
2025-11-29,13:30,ITALY 3,Pineto,Ravenna,3.25,2.2,2.95,1.5,2.4,2.07,1.67,D,A,H,O,U,O,N,Y,Y
2025-11-29,14:00,CYPRUS 1,Anorthosis,APOEL,4.15,1.8,3.65,1.78,1.98,1.88,1.83,D,D,H,U,U,O,N,N,N
2025-11-29,14:00,TURKEY 1,Trabzonspor,Konyaspor,1.61,5.0,3.8,2.1,1.7,1.73,2.0,D,A,H,O,U,O,N,Y,Y
2025-11-29,14:00,TURKEY 1,Kasimpasa,Basaksehir,3.05,2.15,3.5,2.0,1.8,1.67,2.1,D,A,H,O,U,O,N,Y,Y
2025-11-29,14:00,PORTUGAL 3,Santarem,Academica,3.35,2.1,3.2,1.6,2.07,1.85,1.75,H,H,D,U,U,O,N,Y,Y
2025-11-29,14:00,ITALY 1,Juventus,Cagliari,1.3,10.0,5.5,1.91,1.91,2.38,1.53,A,H,D,U,U,U,Y,Y,N
2025-11-29,14:00,SWITZERLAND 1,Lugano,Sion,1.96,3.5,3.5,2.1,1.7,1.62,2.2,A,D,A,U,O,U,Y,N,N
2025-11-29,14:00,SWITZERLAND 2,Wil,Lausanne Ouchy,3.1,2.12,3.5,2.1,1.65,1.57,2.27,H,D,H,O,O,O,N,N,Y
2025-11-29,14:00,CZECH 1,Slavia Prague,Slovacko,1.18,15.0,6.25,2.5,1.5,2.1,1.67,D,H,H,U,U,U,Y,N,N
2025-11-29,14:00,SLOVAKIA 1,Trencin,Dun. Streda,4.85,1.6,4.15,2.22,1.62,1.67,2.07,H,H,A,O,O,O,Y,Y,Y
2025-11-29,14:00,SWITZERLAND 1,Zurich,Grasshoppers,1.96,3.4,3.7,2.25,1.62,1.53,2.38,A,D,A,U,O,U,Y,N,N
2025-11-29,14:15,CROATIA 1,Istra 1961,Slaven Belupo,2.2,3.0,3.1,1.73,2.08,1.83,1.83,H,H,D,O,O,O,Y,N,Y
2025-11-29,14:15,BELGIUM 1,Waregem,Cercle Brugge KSV,2.5,2.5,3.5,2.25,1.62,1.53,2.38,A,D,H,O,U,O,Y,Y,N
2025-11-29,14:30,GREECE 1,Kifisia,Panserraikos,1.53,6.25,3.9,2.0,1.8,1.91,1.91,A,H,D,U,O,O,Y,Y,Y
2025-11-29,14:30,GREECE 1,Aris,AEL Larissa,1.56,6.0,3.6,1.8,2.0,1.95,1.8,A,H,D,U,O,O,Y,Y,Y
2025-11-29,14:30,GERMANY 1,Bayer Leverkusen,Dortmund,2.55,2.63,3.6,2.38,1.57,1.5,2.5,H,D,D,U,O,O,N,N,Y
2025-11-29,14:30,BOSNIA 1,Velez Mostar,Prijedor,1.38,7.0,4.0,1.75,1.94,2.08,1.58,H,D,D,O,U,O,Y,N,N
2025-11-29,14:30,SPAIN 3,Tenerife,Arenteiro,1.46,6.75,3.65,1.58,2.18,2.28,1.49,H,A,D,U,O,O,Y,Y,Y
2025-11-29,14:30,SPAIN 2,Albacete,Dep. La Coruna,2.45,2.7,3.3,2.0,1.8,1.67,2.1,H,D,H,O,U,O,N,Y,Y
2025-11-29,14:30,SPAIN 1,Levante,Ath Bilbao,3.5,2.15,3.3,1.73,2.1,1.8,1.95,D,H,H,O,U,U,Y,N,Y
2025-11-29,14:30,ENGLAND 1,Everton,Newcastle,2.8,2.63,3.25,1.83,2.03,1.75,2.0,H,A,H,U,U,O,N,Y,Y
2025-11-29,14:30,SPAIN 2,Almeria,Huesca,1.56,5.75,3.7,1.7,2.1,2.1,1.67,H,D,H,O,U,O,N,Y,Y
2025-11-29,14:30,SPAIN 3,Sevilla FC B,Marbella,2.33,3.0,2.88,1.46,2.48,1.98,1.64,H,A,D,U,O,O,Y,Y,Y
2025-11-29,14:30,ISRAEL 1,Hapoel Petah Tikva,Maccabi Haifa,3.9,1.73,3.6,2.15,1.67,1.62,2.2,A,H,H,O,O,U,N,Y,Y
2025-11-29,14:30,SPAIN 3,Pontevedra,Guadalajara,2.0,3.65,3.0,1.5,2.38,2.0,1.63,H,A,D,U,O,O,Y,Y,Y
2025-11-29,14:45,SCOTLAND 1,Kilmarnock,Dundee Utd,2.65,2.45,3.4,1.8,2.0,1.75,2.0,D,D,D,U,U,U,N,N,Y
