Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-11-14,09:45:00,URUGUAY - PRIMERA DIVISION,Danubio,CA Cerro,1.99,4.5,5.1,3.25,1.58,2.42,2.02,1.74,D,H,H,U,U,U,Y,Y,N
2024-11-14,16:30:00,URUGUAY - PRIMERA DIVISION,Boston River,Rampla Juniors,1.74,5.2,6.0,3.55,1.75,2.12,1.94,1.83,D,H,H,U,U,U,Y,Y,N
2024-11-14,19:30:00,URUGUAY - PRIMERA DIVISION,Wanderers,Penarol,6.2,1.59,1.7,3.85,1.81,2.04,2.06,1.79,D,H,H,U,U,U,Y,Y,N
2024-11-14,21:00:00,COLOMBIA - PRIMERA A,Fortaleza,Aguilas FC,1.39,3.35,13.0,2.76,1.51,1.74,1.05,1.05,A,H,H,U,U,U,Y,Y,Y
2024-11-14,21:00:00,COLOMBIA - PRIMERA A,Pereira,La Equidad,1.84,5.5,6.8,2.9,1.41,2.88,2.46,1.52,A,H,H,U,U,U,Y,Y,Y
2024-11-14,21:00:00,COLOMBIA - PRIMERA A,Ind. Medellin,Envigado,1.43,8.4,12.0,4.3,1.83,2.0,2.32,1.65,A,H,H,U,U,U,Y,Y,Y
2024-11-14,21:00:00,COLOMBIA - PRIMERA A,Alianza,Bucaramanga,2.88,2.86,3.1,3.0,1.5,2.6,2.14,1.75,A,H,H,U,U,U,Y,Y,Y
2024-11-14,21:00:00,COLOMBIA - PRIMERA A,Junior,Dep. Cali,1.39,8.2,12.0,4.4,1.87,1.96,2.2,1.64,A,H,H,U,U,U,Y,Y,Y
2024-11-14,21:00:00,COLOMBIA - PRIMERA A,Santa Fe,Jaguares de Cordoba,1.56,6.0,8.0,4.0,1.79,2.12,2.28,1.67,A,H,H,U,U,U,Y,Y,Y
2024-11-14,21:00:00,COLOMBIA - PRIMERA A,Chico,Millonarios,5.2,1.7,1.88,3.4,1.46,2.22,1.05,1.05,A,H,H,U,U,U,Y,Y,Y
2024-11-14,21:00:00,COLOMBIA - PRIMERA A,America De Cali,Once Caldas,2.1,3.6,5.3,2.9,1.46,2.22,1.05,1.05,A,H,H,U,U,U,Y,Y,Y
2024-11-14,21:00:00,COLOMBIA - PRIMERA A,Dep. Pasto,Patriotas,1.3,10.0,13.0,5.4,1.86,1.92,2.44,1.55,A,H,H,U,U,U,Y,Y,Y
2024-11-14,21:00:00,COLOMBIA - PRIMERA A,Deportes Tolima,Atl. Nacional,2.0,4.4,5.7,3.1,1.5,2.28,1.98,1.73,A,H,H,U,U,U,Y,Y,Y
