Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-04-21,10:00,ITALY 3,Sestri Levante,Ascoli,4.05,1.9,3.1,1.64,2.17,1.95,1.75,H,A,H,O,U,O,Y,Y,Y
2025-04-21,10:00,ITALY 3,Torres,Carpi,1.52,6.2,3.6,1.77,1.98,2.05,1.7,H,A,H,O,U,O,Y,Y,Y
2025-04-21,10:00,ITALY 3,Vis Pesaro,Spal,2.0,3.5,3.15,1.7,2.08,1.85,1.87,H,A,H,O,U,O,Y,Y,Y
2025-04-21,10:00,FINLAND 2,JIPPO,SalPa,1.28,9.5,4.9,2.23,1.61,2.0,1.65,A,H,A,U,O,O,N,N,N
2025-04-21,10:00,IRELAND 1,Shamrock Rovers,Bohemians,1.57,5.25,3.5,1.69,2.09,2.1,1.67,H,A,A,O,O,U,N,Y,Y
2025-04-21,10:00,ITALY 3,Arezzo,Lucchese,1.72,4.5,3.35,1.73,2.03,1.91,1.8,H,A,H,O,U,O,Y,Y,Y
2025-04-21,10:00,ITALY 3,Campobasso,Perugia,2.37,3.0,2.9,1.58,2.3,1.93,1.78,H,A,H,O,U,O,Y,Y,Y
2025-04-21,10:00,DENMARK 2,Koge,Hobro,3.25,2.15,3.5,1.96,1.84,1.67,2.1,H,H,A,U,U,U,N,N,Y
2025-04-21,10:00,ITALY 3,Ternana,Pianese,1.38,7.5,4.15,2.01,1.74,1.95,1.75,H,A,H,O,U,O,Y,Y,Y
2025-04-21,10:00,ITALY 2,Cittadella,Salernitana,3.2,2.5,2.88,1.61,2.24,1.95,1.8,H,A,D,U,U,U,Y,Y,Y
2025-04-21,10:00,ITALY 2,Sassuolo,Frosinone,1.73,4.75,3.5,1.96,1.78,1.75,2.0,H,A,D,U,U,U,Y,Y,Y
2025-04-21,10:00,ITALY 2,Brescia,Reggiana,2.3,3.4,3.0,1.58,2.28,1.95,1.8,H,A,D,U,U,U,Y,Y,Y
2025-04-21,10:00,ITALY 2,Spezia,Cosenza,1.4,8.5,4.33,1.98,1.77,2.05,1.7,H,A,D,U,U,U,Y,Y,Y
2025-04-21,10:00,AUSTRIA 2,Ried,A. Lustenau,1.5,5.7,4.2,1.97,1.77,1.91,1.8,A,D,A,O,U,O,N,N,Y
2025-04-21,10:00,ITALY 1,Cagliari,Fiorentina,3.1,2.45,3.1,1.7,2.15,1.91,1.91,A,H,A,U,U,O,N,N,N
2025-04-21,10:00,ITALY 2,Palermo,Carrarese,1.7,5.0,3.7,1.96,1.78,1.75,2.0,H,A,D,U,U,U,Y,Y,Y
2025-04-21,10:00,ITALY 2,Juve Stabia,Sampdoria,2.4,3.4,2.8,1.55,2.36,2.0,1.75,H,A,D,U,U,U,Y,Y,Y
2025-04-21,10:00,ITALY 2,Mantova,Catanzaro,2.38,3.1,3.1,1.85,1.89,1.7,2.05,H,A,D,U,U,U,Y,Y,Y
2025-04-21,10:15,SAUDI ARABIA 2,Al Ain,Al Zulfi,3.1,2.3,3.0,1.65,2.11,1.82,1.8,A,A,D,U,O,U,Y,N,Y
2025-04-21,10:30,EGYPT 2,Tersana,Proxy,2.37,3.75,2.37,1.3,3.2,2.29,1.55,H,D,A,U,O,U,N,N,N
2025-04-21,10:30,EGYPT 2,Alexandria SC,Abu Qir Semad,5.4,1.6,3.3,1.57,2.25,2.18,1.61,H,D,A,U,O,U,N,N,N
2025-04-21,10:30,EGYPT 2,Asyut Petroleum,Tanta,2.77,2.92,2.47,1.34,3.0,2.34,1.53,H,D,A,U,O,U,N,N,N
2025-04-21,10:30,EGYPT 2,Suez SC,El Mansoura,3.0,2.18,3.15,1.71,2.02,1.82,1.88,H,D,A,U,O,U,N,N,N
2025-04-21,10:30,BULGARIA 1,Septemvri Sofia,Levski Sofia,7.0,1.36,5.25,2.01,1.74,2.1,1.67,A,H,H,O,U,O,Y,Y,N
2025-04-21,11:00,ENGLAND 2,Millwall,Norwich,2.25,3.1,3.4,1.72,2.15,1.83,1.83,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,ENGLAND 2,Plymouth,Coventry,4.75,1.73,3.7,2.1,1.75,1.73,2.0,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,ENGLAND 2,Luton,Bristol City,2.45,2.88,3.25,1.72,2.15,1.83,1.83,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,ENGLAND 2,Portsmouth,Watford,2.0,3.4,3.7,1.83,2.0,1.83,1.83,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,ENGLAND 2,QPR,Swansea,2.4,2.75,3.5,1.66,2.25,2.0,1.73,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,ENGLAND 3,Blackpool,Wrexham,2.63,2.7,3.2,1.83,1.95,1.75,2.0,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 3,Bristol Rovers,Stevenage,2.55,2.88,3.1,1.6,2.3,1.95,1.8,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 3,Wigan,Rotherham,2.35,3.0,3.3,1.57,2.35,2.0,1.75,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 3,Crawley,Exeter,2.15,3.0,3.7,1.87,1.9,1.75,2.0,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 2,Cardiff,Oxford Utd,1.85,4.5,3.25,1.66,2.25,2.0,1.73,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,ENGLAND 3,Stockport County,Huddersfield,1.75,4.75,3.6,1.72,2.1,1.95,1.8,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 3,Barnsley,Peterborough,2.3,2.9,3.5,2.8,1.42,1.4,2.75,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 3,Northampton,Shrewsbury,1.57,6.0,3.8,1.75,2.1,2.05,1.7,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 3,Mansfield,Reading,2.1,3.25,3.5,2.1,1.72,1.67,2.1,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 3,Lincoln,Bolton,3.2,2.25,3.3,1.75,2.05,1.8,1.95,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 2,Leeds,Stoke,1.27,11.0,5.75,2.15,1.7,2.25,1.57,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,ENGLAND 3,Wycombe,Charlton,1.95,4.0,3.3,1.65,2.2,1.95,1.8,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 4,Gillingham,AFC Wimbledon,3.5,2.15,3.1,1.5,2.55,2.1,1.67,D,H,A,O,O,U,Y,N,N
2025-04-21,11:00,DENMARK 1,Brondby,Randers FC,1.7,4.75,3.75,2.14,1.71,1.67,2.1,D,H,H,U,O,O,N,N,N
2025-04-21,11:00,ENGLAND 2,Hull,Preston,1.95,4.0,3.25,1.65,2.25,2.0,1.73,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,ENGLAND 2,West Brom,Derby,1.91,3.8,3.5,1.58,2.4,2.1,1.67,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,ENGLAND 2,Sunderland,Blackburn,1.75,4.75,3.5,1.78,2.05,1.91,1.8,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,DENMARK 2,Kolding IF,Horsens,2.4,3.0,3.2,1.68,2.15,1.83,1.83,H,H,A,U,U,U,N,N,Y
2025-04-21,11:00,ENGLAND 5,Braintree,Dag & Red,2.0,3.25,3.5,1.8,1.94,1.8,1.95,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 5,Eastleigh,Yeovil,2.15,2.8,3.5,1.69,2.08,1.91,1.91,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 5,FC Halifax,Altrincham,2.6,2.5,3.3,1.76,1.99,1.8,1.95,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 2,Sheffield Wed,Middlesbrough,3.2,2.2,3.3,1.9,1.9,1.67,2.1,H,H,H,O,O,O,N,Y,Y
2025-04-21,11:00,ENGLAND 5,Hartlepool,Gateshead,2.1,2.88,3.75,2.27,1.59,1.57,2.25,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 5,Rochdale,AFC Fylde,1.33,6.5,5.0,2.34,1.55,1.8,1.95,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 5,Solihull Moors,Boston Utd,2.25,2.88,3.4,1.87,1.87,1.75,2.0,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 5,Wealdstone,Maidenhead,2.1,2.88,3.7,1.98,1.78,1.67,2.1,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 5,Forest Green,Tamworth,1.85,3.8,3.4,1.89,1.85,1.75,2.0,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 5,Ebbsfleet,Southend,5.75,1.53,3.7,2.11,1.68,1.8,1.95,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 5,York City,Oldham,1.8,3.8,3.6,1.87,1.87,1.91,1.91,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 4,Doncaster,Colchester,1.75,4.33,3.6,1.75,2.05,1.91,1.8,D,H,A,O,O,U,Y,N,N
2025-04-21,11:00,ENGLAND 4,Barrow,Tranmere,2.2,3.2,3.3,1.6,2.3,2.0,1.73,D,H,A,O,O,U,Y,N,N
2025-04-21,11:00,ENGLAND 4,Swindon,Bromley,1.8,4.2,3.6,2.05,1.75,1.67,2.1,D,H,A,O,O,U,Y,N,N
2025-04-21,11:00,ENGLAND 4,Notts Co,Cheltenham,1.48,6.25,4.33,2.2,1.65,1.8,1.91,D,H,A,O,O,U,Y,N,N
2025-04-21,11:00,ENGLAND 4,Accrington,Carlisle,2.3,3.1,3.2,1.75,2.05,1.8,1.91,D,H,A,O,O,U,Y,N,N
2025-04-21,11:00,ENGLAND 4,Harrogate,Fleetwood,2.6,2.63,3.25,1.6,2.3,1.91,1.8,D,H,A,O,O,U,Y,N,N
2025-04-21,11:00,ENGLAND 3,Burton,Birmingham,4.0,1.75,4.0,1.85,1.95,1.91,1.91,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:00,ENGLAND 4,Crewe,MK Dons,2.0,3.5,3.4,1.83,1.95,1.73,2.0,D,H,A,O,O,U,Y,N,N
2025-04-21,11:00,ENGLAND 4,Chesterfield,Bradford City,2.35,2.9,3.3,1.75,2.05,1.83,1.83,D,H,A,O,O,U,Y,N,N
2025-04-21,11:00,ENGLAND 5,Sutton,Barnet,5.25,1.48,4.0,2.01,1.74,1.95,1.8,D,D,D,U,U,U,N,Y,Y
2025-04-21,11:00,ENGLAND 4,Morecambe,Salford,3.2,2.2,3.3,1.83,1.95,1.8,1.91,D,H,A,O,O,U,Y,N,N
2025-04-21,11:00,ENGLAND 3,Cambridge Utd,Leyton Orient,3.5,2.05,3.3,1.83,1.95,1.75,2.0,A,D,D,O,U,O,Y,Y,Y
2025-04-21,11:30,SWITZERLAND 1,St. Gallen,Sion,1.85,4.0,3.6,2.08,1.69,1.62,2.2,D,H,D,U,O,U,Y,Y,Y
2025-04-21,11:30,SWITZERLAND 1,Servette,Luzern,1.9,3.75,3.7,2.22,1.61,1.57,2.25,D,H,D,U,O,U,Y,Y,Y
2025-04-21,11:30,SWITZERLAND 1,Young Boys,Zurich,1.75,4.1,4.0,2.29,1.58,1.62,2.2,D,H,D,U,O,U,Y,Y,Y
2025-04-21,11:30,SWITZERLAND 1,Basel,Yverdon,1.44,5.75,5.0,2.6,1.45,1.62,2.2,D,H,D,U,O,U,Y,Y,Y
2025-04-21,11:30,SWITZERLAND 1,Lausanne,Lugano,2.35,3.0,3.2,1.92,1.82,1.67,2.1,D,H,D,U,O,U,Y,Y,Y
2025-04-21,11:30,SWITZERLAND 2,Thun,Wil,1.7,4.45,3.8,2.1,1.68,1.65,2.1,D,H,D,U,U,U,N,Y,N
2025-04-21,12:00,NORWAY 2,Kongsvinger,Moss,1.9,3.7,3.6,2.2,1.66,1.62,2.2,A,A,D,U,O,U,Y,N,N
2025-04-21,12:00,NORWAY 2,Raufoss,Asane,2.25,3.0,3.4,1.9,1.87,1.67,2.1,A,A,D,U,O,U,Y,N,N
2025-04-21,12:00,NORWAY 2,Ranheim,Sogndal,2.15,3.1,3.5,2.2,1.66,1.57,2.25,A,A,D,U,O,U,Y,N,N
2025-04-21,12:00,NORWAY 1,HamKam,Viking,3.3,2.0,3.7,2.25,1.66,1.57,2.25,H,H,D,O,O,U,N,Y,Y
2025-04-21,12:00,NORWAY 2,Start,Hodd,1.67,4.75,3.6,2.1,1.72,1.67,2.1,A,A,D,U,O,U,Y,N,N
2025-04-21,12:00,AUSTRIA 2,ASK Voitsberg,Stripfing,1.98,3.3,3.7,2.06,1.71,1.65,2.12,A,D,A,O,U,O,N,N,Y
2025-04-21,12:00,AUSTRIA 2,Amstetten,Admira,3.7,1.9,3.55,1.82,1.92,1.78,1.93,A,D,A,O,U,O,N,N,Y
2025-04-21,12:00,AUSTRIA 2,First Vienna,Lafnitz,1.62,4.6,4.1,2.55,1.48,1.53,2.35,A,D,A,O,U,O,N,N,Y
2025-04-21,12:00,AUSTRIA 2,Sturm Graz II,Horn,1.85,3.7,3.75,2.26,1.59,1.55,2.32,A,D,A,O,U,O,N,N,Y
2025-04-21,12:00,POLAND 2,LKS Lodz,Tychy,2.2,2.9,3.25,1.81,1.93,1.73,2.0,D,D,A,U,O,U,N,N,Y
2025-04-21,12:00,NORWAY 2,Odd,Lyn,2.0,3.4,3.6,2.15,1.7,1.57,2.25,A,A,D,U,O,U,Y,N,N
2025-04-21,12:00,NORWAY 2,Aalesund,Mjondalen,1.29,10.0,5.25,2.45,1.53,1.83,1.83,A,A,D,U,O,U,Y,N,N
2025-04-21,12:00,NORWAY 1,Fredrikstad,Sandefjord,1.95,3.9,3.5,1.83,2.0,1.91,1.91,H,H,D,O,O,U,N,Y,Y
2025-04-21,12:00,NORWAY 2,Egersund,Skeid,1.7,4.75,3.7,2.4,1.55,1.57,2.25,A,A,D,U,O,U,Y,N,N
2025-04-21,12:00,NORWAY 1,Stromsgodset,Brann,2.9,2.3,3.5,2.2,1.68,1.57,2.25,H,H,D,O,O,U,N,Y,Y
2025-04-21,12:00,NORWAY 1,Bryne,Haugesund,1.85,3.9,3.75,1.72,2.15,1.95,1.8,H,H,D,O,O,U,N,Y,Y
2025-04-21,12:00,NORWAY 2,Stabaek,Lillestrom,2.9,2.2,3.6,2.15,1.7,1.57,2.25,A,A,D,U,O,U,Y,N,N
2025-04-21,12:00,ROMANIA 1,Petrolul,Gloria Buzau,1.73,5.0,3.25,1.52,2.55,2.25,1.57,A,D,H,U,O,O,Y,N,Y
2025-04-21,12:00,NORWAY 1,KFUM Oslo,Sarpsborg 08,2.38,2.8,3.4,1.75,2.1,1.8,1.95,H,H,D,O,O,U,N,Y,Y
2025-04-21,12:30,POLAND 1,Legia,Lechia Gdansk,1.5,5.75,4.33,2.31,1.57,1.7,2.05,A,D,H,U,O,U,N,N,Y
2025-04-21,12:30,ITALY 2,Modena,Cesena,2.25,3.5,3.0,1.57,2.32,1.95,1.8,H,A,D,U,U,U,Y,Y,Y
2025-04-21,12:55,SAUDI ARABIA 1,Al Hilal,Al Shabab,1.4,5.5,5.25,3.3,1.31,1.5,2.5,H,A,A,O,O,O,N,Y,Y
2025-04-21,13:00,ISRAEL 2,H. Ironi Rishon,M. Herzliya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,A,O,O,U,N,N,Y
2025-04-21,13:00,ISRAEL 2,Hap. Ramat Gan,Hapoel Kfar Saba,1.55,5.3,3.95,1.94,1.77,1.8,1.8,D,H,A,O,O,U,N,N,Y
2025-04-21,13:00,ISRAEL 2,Hapoel Petah Tikva,Bnei Yehuda,1.4,6.8,4.3,1.97,1.75,1.93,1.7,D,H,A,O,O,U,N,N,Y
2025-04-21,13:00,IRELAND 2,Athlone,Longford,1.65,4.75,3.7,1.92,1.82,1.75,1.87,D,H,A,O,U,O,Y,Y,Y
2025-04-21,13:00,IRELAND 2,Wexford,Treaty United,2.27,2.87,3.3,1.91,1.83,1.62,2.02,D,H,A,O,U,O,Y,Y,Y
2025-04-21,13:00,IRELAND 2,Bray,UC Dublin,2.72,2.47,3.15,1.68,2.1,1.75,1.85,D,H,A,O,U,O,Y,Y,Y
2025-04-21,13:00,IRELAND 2,Dundalk,Finn Harps,1.45,6.6,4.05,1.82,1.92,2.07,1.6,D,H,A,O,U,O,Y,Y,Y
2025-04-21,13:00,ISRAEL 2,H. Raanana,MS Kafr Qasim,2.75,2.42,3.15,1.66,2.1,1.82,1.78,D,H,A,O,O,U,N,N,Y
2025-04-21,13:00,IRELAND 2,Kerry,Cobh Ramblers,3.55,1.91,3.5,1.93,1.81,1.65,1.98,D,H,A,O,U,O,Y,Y,Y
2025-04-21,13:00,IRELAND 1,Shelbourne,Galway,2.1,3.4,3.0,1.42,2.75,2.38,1.53,H,A,A,O,O,U,N,Y,Y
2025-04-21,13:00,BULGARIA 1,CSKA 1948 Sofia,Hebar,1.44,7.0,4.33,1.94,1.8,2.0,1.73,A,H,H,O,U,O,Y,Y,N
2025-04-21,13:00,ITALY 1,Genoa,Lazio,3.4,2.25,3.2,1.58,2.4,2.0,1.75,A,H,A,U,U,O,N,N,N
2025-04-21,13:00,DENMARK 1,FC Copenhagen,Aarhus,1.83,4.0,3.75,1.77,2.04,1.95,1.8,D,H,H,U,O,O,N,N,N
2025-04-21,13:00,IRELAND 1,Drogheda,St. Patricks,3.7,1.9,3.1,1.61,2.23,1.95,1.8,H,A,A,O,O,U,N,Y,Y
2025-04-21,13:00,IRELAND 1,Cork City,Waterford,2.1,3.0,3.2,1.67,2.13,1.95,1.8,H,A,A,O,O,U,N,Y,Y
2025-04-21,13:00,EGYPT 2,WE SC,La Viena,2.7,2.6,2.82,1.38,2.8,2.28,1.56,H,D,A,U,O,U,N,N,N
2025-04-21,13:10,SAUDI ARABIA 2,Al Najma,Al Jabalain,1.95,3.65,3.3,1.86,1.84,1.72,1.9,A,A,D,U,O,U,Y,N,Y
2025-04-21,13:20,SAUDI ARABIA 2,Al Taee,Al Adalah,2.12,3.15,3.3,1.9,1.81,1.65,2.0,A,A,D,U,O,U,Y,N,Y
2025-04-21,13:30,ENGLAND 2,Burnley,Sheffield Utd,1.95,3.9,3.5,1.53,2.5,2.2,1.62,H,H,H,O,O,O,N,Y,Y
2025-04-21,14:00,TURKEY 1,Alanyaspor,Samsunspor,2.38,2.8,3.1,1.58,2.32,1.91,1.8,H,H,H,O,O,U,N,Y,Y
2025-04-21,14:00,TURKEY 2,Igdir FK,Sakaryaspor,1.48,5.75,4.0,1.95,1.83,1.91,1.8,H,A,A,U,O,O,N,Y,Y
2025-04-21,14:15,NORWAY 1,Molde,Bodo/Glimt,3.2,2.2,3.4,2.25,1.65,1.53,2.38,H,H,D,O,O,U,N,Y,Y
2025-04-21,14:30,POLAND 2,Legnica,Warta Poznan,1.5,5.75,3.8,1.79,1.95,2.1,1.67,D,D,A,U,O,U,N,N,Y
2025-04-21,14:30,ISRAEL 1,Beitar Jerusalem,Maccabi Tel Aviv,3.6,1.91,3.75,2.26,1.59,1.57,2.25,D,H,D,O,O,O,Y,N,Y
2025-04-21,15:00,SAUDI ARABIA 1,Al Ittihad,Al Ettifaq,1.42,5.25,5.25,2.7,1.43,1.62,2.2,H,A,A,O,O,O,N,Y,Y
2025-04-21,15:00,ROMANIA 1,Din. Bucuresti,Univ. Craiova,3.3,2.2,3.1,1.65,2.15,1.83,1.83,A,D,H,U,O,O,Y,N,Y
2025-04-21,15:15,POLAND 1,Lech Poznan,Cracovia,1.62,5.0,4.1,2.06,1.71,1.8,1.95,A,D,H,U,O,U,N,N,Y
2025-04-21,15:30,SPAIN 2,Eibar,Malaga,1.75,5.0,3.3,1.51,2.44,2.25,1.57,H,H,H,O,O,O,Y,N,N
2025-04-21,15:30,ITALY 2,Pisa,Cremonese,2.25,3.2,3.3,1.77,1.99,1.8,1.95,H,A,D,U,U,U,Y,Y,Y
2025-04-21,15:45,FRANCE 2,Annecy,Lorient,5.25,1.6,4.0,1.82,1.93,2.0,1.73,D,H,D,O,O,O,Y,N,Y
2025-04-21,15:45,ITALY 1,Parma,Juventus,4.75,1.75,3.6,1.78,2.05,1.91,1.91,A,H,A,U,U,O,N,N,N
2025-04-21,16:00,SPAIN 1,Girona,Betis,2.88,2.45,3.3,1.83,1.98,1.75,2.0,D,H,H,O,U,U,Y,Y,N
2025-04-21,16:00,ENGLAND 1,Tottenham,Nottingham,2.6,2.63,3.5,2.37,1.62,1.5,2.5,D,H,A,U,O,U,Y,N,Y
2025-04-21,17:10,ARGENTINA 2,Def. de Belgrano,Temperley,2.1,3.9,3.0,1.3,3.35,2.75,1.4,H,H,D,U,O,O,N,Y,N
2025-04-21,17:30,COLOMBIA 2,Inter Palmira,Tigres,1.6,6.3,3.3,1.48,2.5,2.32,1.47,H,D,H,O,O,O,Y,N,Y
2025-04-21,18:00,PARAGUAY 2,Sol de America,Sp. Carapegua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,D,O,O,O,Y,Y,N
2025-04-21,18:00,BRAZIL 2,Amazonas,Avai,2.38,3.1,3.1,1.46,2.6,2.2,1.62,D,H,A,O,O,U,N,Y,Y
2025-04-21,18:00,PARAGUAY 1,2 de Mayo,Ameliano,2.2,3.5,3.0,1.46,2.6,2.25,1.57,A,H,A,O,U,U,Y,Y,Y
2025-04-21,19:00,BRAZIL 2,Novorizontino,Criciuma,1.85,4.33,3.4,1.56,2.34,2.2,1.62,D,H,A,O,O,U,N,Y,Y
2025-04-21,19:00,ARGENTINA 1,Tigre,Belgrano,2.1,3.5,3.4,1.6,2.36,2.05,1.7,D,A,D,O,U,O,Y,N,N
2025-04-21,20:00,COLOMBIA 1,Chico,Fortaleza,2.45,3.0,3.0,1.48,2.6,2.2,1.62,H,H,D,U,U,O,N,Y,N
2025-04-21,20:00,BRAZIL 1,Bahia,Ceara,1.8,4.5,3.6,1.6,2.3,2.1,1.67,D,H,D,U,O,U,Y,Y,N
2025-04-21,20:15,PARAGUAY 1,Nacional Asuncion,Recoleta,2.0,3.8,3.25,1.65,2.16,1.91,1.8,A,H,A,O,U,U,Y,Y,Y
2025-04-21,20:30,PARAGUAY 2,Guarani de Fram,Pastoreo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,D,O,O,O,Y,Y,N
2025-04-21,21:10,ARGENTINA 2,Ferro,Atletico Atlanta,2.2,4.33,2.6,1.35,3.05,2.5,1.5,H,H,D,U,O,O,N,Y,N
2025-04-21,21:15,ARGENTINA 1,Ind. Rivadavia,Aldosivi,1.91,4.5,3.25,1.54,2.5,2.1,1.67,D,A,D,O,U,O,Y,N,N
2025-04-21,21:15,ARGENTINA 1,Argentinos Jrs,Barracas Central,1.48,8.5,3.9,1.7,2.16,2.25,1.57,D,A,D,O,U,O,Y,N,N
2025-04-21,21:30,BRAZIL 2,Remo,Coritiba,2.45,3.1,3.0,1.52,2.43,2.0,1.73,D,H,A,O,O,U,N,Y,Y
2025-04-21,22:10,COLOMBIA 1,Dep. Pasto,Aguilas,2.2,3.9,2.8,1.39,2.95,2.5,1.5,H,H,D,U,U,O,N,Y,N
