Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-14,15:00:00,DENMARK - 1ST DIVISION,Hillerod,B.93,1.27,11.0,15.0,6.4,2.46,1.58,2.08,1.81,H,H,D,U,U,O,N,N,N
2025-03-14,15:00:00,DENMARK - 1ST DIVISION,Kolding IF,Hobro,1.68,5.5,7.4,3.2,1.73,1.89,1.49,1.59,H,H,D,U,U,O,N,N,N
2025-03-14,15:00:00,DENMARK - 1ST DIVISION,Koge,Roskilde,2.46,2.76,3.3,3.4,1.87,1.82,1.73,2.2,H,H,D,U,U,O,N,N,N
2025-03-14,15:00:00,DENMARK - 1ST DIVISION,Hvidovre IF,Odense,3.0,2.18,2.46,3.4,1.7,1.89,1.05,2.04,H,H,D,U,U,O,N,N,N
2025-03-14,15:00:00,DENMARK - 1ST DIVISION,Horsens,Esbjerg,1.74,4.7,5.3,4.1,2.14,1.66,1.76,2.16,H,H,D,U,U,O,N,N,N
2025-03-14,15:00:00,ROMANIA - LIGA 1,U Craiova 1948,CFR Cluj,1.9,4.6,5.2,3.4,1.6,2.26,2.0,1.86,A,D,A,U,O,O,Y,N,N
2025-03-14,15:00:00,DENMARK - 1ST DIVISION,Vendsyssel,Fredericia,4.2,1.91,1.97,3.85,2.24,1.7,1.72,2.3,H,H,D,U,U,O,N,N,N
2025-03-14,15:30:00,FRANCE - NATIONAL,Orleans,Boulogne,2.38,3.2,3.7,3.0,1.61,2.34,1.98,1.83,A,H,D,U,O,O,Y,Y,Y
2025-03-14,15:30:00,FRANCE - NATIONAL,Rouen,Villefranche,1.87,4.9,5.8,3.25,1.62,2.32,2.06,1.78,A,H,D,U,O,O,Y,Y,Y
2025-03-14,15:30:00,FRANCE - NATIONAL,Nimes,Dijon,2.96,2.38,2.98,2.86,1.48,2.46,1.98,1.84,A,H,D,U,O,O,Y,Y,Y
2025-03-14,15:30:00,FRANCE - NATIONAL,Nancy,Quevilly Rouen,1.72,5.3,6.2,3.5,1.65,2.04,2.02,1.83,A,H,D,U,O,O,Y,Y,Y
2025-03-14,15:30:00,FRANCE - NATIONAL,Concarneau,Versailles,2.52,2.74,3.2,3.15,1.74,2.02,1.84,1.98,A,H,D,U,O,O,Y,Y,Y
2025-03-14,15:30:00,FRANCE - NATIONAL,Valenciennes,Sochaux,2.12,3.95,4.5,3.2,1.61,2.36,2.04,1.81,A,H,D,U,O,O,Y,Y,Y
2025-03-14,15:30:00,FRANCE - NATIONAL,Le Mans,Chateauroux,1.42,5.6,12.0,3.05,1.74,1.83,1.05,1.05,A,H,D,U,O,O,Y,Y,Y
2025-03-14,15:30:00,FRANCE - NATIONAL,Aubagne FC,Bourg-en-Bresse,2.36,3.35,3.8,2.98,1.57,2.44,2.0,1.83,A,H,D,U,O,O,Y,Y,Y
2025-03-14,15:45:00,PORTUGAL - LIGA PORTUGAL 2,Portimonense,Feirense,0.0,0.0,0.0,0.0,1.17,1.01,0.0,0.0,A,D,H,U,O,U,Y,N,N
2025-03-14,16:00:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Excelsior,4.0,1.88,2.0,3.9,2.24,1.73,1.69,2.42,A,D,A,O,U,U,Y,Y,Y
2025-03-14,16:00:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Eindhoven FC,1.57,5.2,6.6,4.3,2.8,1.47,1.6,2.46,A,D,A,O,U,U,Y,Y,Y
2025-03-14,16:00:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Jong Utrecht,1.38,8.4,11.5,5.2,2.38,1.63,1.94,1.9,A,D,A,O,U,U,Y,Y,Y
2025-03-14,16:00:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Venlo,1.88,4.0,4.9,3.6,2.28,1.55,1.63,2.4,A,D,A,O,U,U,Y,Y,Y
2025-03-14,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Genk U23,1.97,3.7,4.1,3.9,2.44,1.6,1.58,2.5,D,A,H,U,O,O,N,Y,N
2025-03-14,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,RWDM,4.0,1.97,2.18,3.45,1.77,2.04,1.05,1.05,D,A,H,U,O,O,N,Y,N
2025-03-14,16:00:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Roda,1.92,3.9,4.2,3.85,2.24,1.73,1.66,2.32,A,D,A,O,U,U,Y,Y,Y
2025-03-14,16:00:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Jong AZ,2.04,3.3,3.8,3.9,2.58,1.58,1.53,2.68,A,D,A,O,U,U,Y,Y,Y
2025-03-14,16:00:00,NETHERLANDS - EREDIVISIE,Almere City,NAC Breda,2.56,3.05,3.1,3.4,1.86,2.04,1.82,2.12,A,A,A,U,U,O,N,N,Y
2025-03-14,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Lierse K.,1.47,6.8,9.4,3.9,1.98,1.71,1.57,1.49,D,A,H,U,O,O,N,Y,N
2025-03-14,16:00:00,NETHERLANDS - EERSTE DIVISIE,Vitesse,Den Haag,3.05,2.22,2.3,4.0,2.44,1.6,1.57,2.56,A,D,A,O,U,U,Y,Y,Y
2025-03-14,16:00:00,FRANCE - LIGUE 2,AC Ajaccio,Red Star,2.5,3.4,3.65,3.0,1.54,2.66,2.08,1.81,H,A,D,U,O,U,Y,N,Y
2025-03-14,16:00:00,FRANCE - LIGUE 2,Troyes,Guingamp,2.34,3.55,3.85,3.15,1.65,2.32,1.94,1.92,H,A,D,U,O,U,Y,N,Y
2025-03-14,16:00:00,FRANCE - LIGUE 2,Amiens,Caen,3.0,2.56,2.66,3.35,1.78,2.12,1.83,2.06,H,A,D,U,O,U,Y,N,Y
2025-03-14,16:00:00,FRANCE - LIGUE 2,Martigues,Pau FC,3.55,2.18,2.3,3.45,1.88,2.02,1.84,2.1,H,A,D,U,O,U,Y,N,Y
2025-03-14,16:00:00,FRANCE - LIGUE 2,Clermont,Grenoble,2.5,3.15,3.35,3.25,1.77,2.16,1.86,2.04,H,A,D,U,O,U,Y,N,Y
2025-03-14,16:00:00,FRANCE - LIGUE 2,Annecy,Rodez,2.88,2.5,2.68,3.55,2.1,1.77,1.76,1.05,H,A,D,U,O,U,Y,N,Y
2025-03-14,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Etoile Carouge,Thun,2.9,2.22,2.6,3.2,1.88,1.76,1.05,1.05,H,H,A,O,U,U,N,Y,N
2025-03-14,16:30:00,POLAND - DIVISION 1,Chrobry Glogow,LKS Lodz,3.75,2.06,2.26,3.25,1.74,2.12,1.91,1.92,H,D,D,U,O,O,N,N,N
2025-03-14,16:30:00,POLAND - EKSTRAKLASA,Pogon Szczecin,Cracovia,1.91,4.5,4.9,3.45,1.93,2.0,1.85,2.1,A,A,D,U,O,O,Y,Y,N
2025-03-14,16:30:00,HUNGARY - OTP BANK LIGA,Paks,Ujpest,1.85,4.3,4.7,3.75,2.26,1.65,1.63,2.32,D,H,D,U,O,O,N,Y,N
2025-03-14,16:30:00,SPAIN - LALIGA2,R. Oviedo,Elche,2.32,3.8,4.0,3.05,1.51,2.74,2.16,1.74,D,A,H,U,O,O,N,Y,Y
2025-03-14,16:30:00,ITALY - SERIE B,Palermo,Cremonese,2.74,2.88,3.05,3.25,1.87,2.02,1.78,2.12,A,H,H,O,O,U,Y,Y,Y
2025-03-14,16:30:00,GERMANY - BUNDESLIGA,St. Pauli,Hoffenheim,2.34,3.45,3.55,3.45,1.81,2.16,1.89,2.04,D,D,A,U,O,O,Y,Y,N
2025-03-14,16:30:00,AUSTRIA - BUNDESLIGA,St. Polten,First Vienna,1.86,4.2,4.9,3.6,2.0,1.86,1.55,1.05,H,A,H,O,U,O,N,Y,N
2025-03-14,16:45:00,IRELAND - DIVISION 1,Finn Harps,Cobh Ramblers,3.8,2.06,2.14,3.35,1.69,2.18,1.92,1.89,A,A,D,U,U,U,Y,N,Y
2025-03-14,16:45:00,SCOTLAND - CHAMPIONSHIP,Raith,Dunfermline,2.08,4.0,5.0,3.05,1.42,2.4,1.05,1.05,A,H,D,O,U,O,Y,N,Y
2025-03-14,16:45:00,ITALY - SERIE A,Genoa,Lecce,2.16,4.7,4.8,3.05,1.52,2.84,2.3,1.73,A,D,A,U,U,O,N,Y,N
2025-03-14,16:45:00,FRANCE - LIGUE 1,Nice,Auxerre,1.63,6.2,6.4,4.4,2.28,1.75,1.79,2.18,A,H,A,U,O,U,Y,N,Y
2025-03-14,16:45:00,IRELAND - DIVISION 1,Treaty United,Wexford,2.68,2.16,2.9,3.45,2.14,1.72,1.62,2.32,A,A,D,U,U,U,Y,N,Y
2025-03-14,16:45:00,IRELAND - DIVISION 1,Athlone,UC Dublin,2.4,2.46,3.4,2.72,1.65,2.16,1.92,1.9,A,A,D,U,U,U,Y,N,Y
2025-03-14,16:45:00,WALES - CYMRU PREMIER,Penybont,Cardiff Metropolitan,1.69,4.2,6.4,3.55,1.98,1.82,1.68,1.86,A,A,D,U,O,U,N,N,N
2025-03-14,16:45:00,IRELAND - DIVISION 1,Bray,Dundalk,4.5,1.88,2.06,3.2,1.6,2.38,2.12,1.74,A,A,D,U,U,U,Y,N,Y
2025-03-14,16:45:00,IRELAND - PREMIER DIVISION,Galway,Waterford,1.84,4.5,5.8,3.3,1.64,2.4,2.14,1.78,A,A,D,U,U,U,Y,N,N
2025-03-14,16:45:00,IRELAND - PREMIER DIVISION,St. Patricks,Bohemians,1.89,4.8,5.2,3.6,1.88,2.0,1.88,1.98,A,A,D,U,U,U,Y,N,N
2025-03-14,16:45:00,IRELAND - PREMIER DIVISION,Drogheda,Shamrock Rovers,4.5,1.94,2.06,3.4,1.57,2.5,2.18,1.74,A,A,D,U,U,U,Y,N,N
2025-03-14,16:45:00,IRELAND - PREMIER DIVISION,Shelbourne,Cork City,1.67,6.0,6.8,3.7,1.65,2.32,2.28,1.67,A,A,D,U,U,U,Y,N,N
2025-03-14,17:00:00,ENGLAND - CHAMPIONSHIP,Bristol City,Norwich,2.14,3.9,3.95,3.55,1.83,2.08,1.9,2.04,H,H,H,U,O,U,N,N,N
2025-03-14,17:00:00,SPAIN - LALIGA,Las Palmas,Alaves,3.1,2.72,2.76,3.1,1.56,2.68,2.16,1.8,D,H,H,U,U,O,Y,Y,Y
2025-03-14,17:45:00,PORTUGAL - LIGA PORTUGAL 2,Alverca,Torreense,0.0,0.0,0.0,0.0,1.17,1.01,0.0,0.0,A,D,H,U,O,U,Y,N,N
2025-03-14,18:00:00,CHILE - PRIMERA DIVISION,A. Italiano,U. De Chile,3.95,1.99,2.1,3.6,1.84,2.04,1.87,1.98,D,A,A,U,U,U,N,N,N
2025-03-14,19:00:00,VENEZUELA - LIGA FUTVE,Monagas,Zamora,1.84,4.1,5.5,3.05,1.7,2.12,1.94,1.86,H,H,D,U,U,O,Y,N,N
2025-03-14,19:00:00,ARGENTINA - LIGA PROFESIONAL,Argentinos Jrs,Aldosivi,1.39,11.0,12.5,4.5,1.73,2.18,2.64,1.54,D,H,A,U,U,U,N,N,N
2025-03-14,19:30:00,PARAGUAY - PRIMERA DIVISION,Guarani,Club Atletico Tembetary,1.89,5.0,5.8,2.98,1.61,2.34,2.08,1.78,D,A,H,O,U,O,Y,N,Y
2025-03-14,20:30:00,COLOMBIA - PRIMERA A,Bucaramanga,Pereira,1.78,4.6,6.8,2.68,1.39,2.66,1.05,1.05,D,A,H,O,U,U,N,Y,N
2025-03-14,20:30:00,CHILE - PRIMERA DIVISION,Deportes Limache,Huachipato,2.42,2.7,3.15,3.25,1.74,1.87,1.05,1.05,D,A,A,U,U,U,N,N,N
2025-03-14,21:00:00,ARGENTINA - LIGA PROFESIONAL,Godoy Cruz,San Lorenzo,3.0,2.96,3.1,2.82,1.38,3.4,2.42,1.62,D,H,A,U,U,U,N,N,N
2025-03-14,21:00:00,ECUADOR - LIGA PRO,Mushuc Runa,Cuniburo FC,1.38,1.09,50.0,1.92,1.23,1.01,1.01,1.01,D,H,A,U,O,O,N,N,Y
2025-03-14,21:30:00,VENEZUELA - LIGA FUTVE,Caracas,Puerto Cabello,2.58,2.98,3.5,2.8,1.53,2.48,2.02,1.79,H,H,D,U,U,O,Y,N,N
2025-03-14,22:00:00,MEXICO - LIGA MX,Queretaro,Mazatlan FC,2.42,3.2,3.35,3.25,1.8,2.14,1.81,2.06,A,H,D,O,U,O,Y,N,N
2025-03-14,22:00:00,MEXICO - LIGA MX,Necaxa,Club Leon,2.24,3.05,3.35,3.7,2.26,1.69,1.59,2.44,A,H,D,O,U,O,Y,N,N
2025-03-14,22:30:00,COLOMBIA - PRIMERA A,Dep. Pasto,La Equidad,2.44,3.55,3.95,2.86,1.47,2.78,2.2,1.71,D,A,H,O,U,U,N,Y,N
