Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-01-26,00:10:00,MEXICO - LIGA MX,Monterrey,Pachuca,1.8,4.6,5.1,3.95,2.06,1.81,1.72,2.16,H,D,H,O,U,U,Y,Y,N
2025-01-26,03:00:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Auckland FC,2.82,2.58,2.6,3.8,2.28,1.75,1.64,2.46,A,A,D,U,U,U,Y,Y,N
2025-01-26,07:30:00,SPAIN - SEGUNDA RFEF,CD Subiza,SD Eibar B,4.4,1.78,2.0,3.15,1.78,2.0,1.95,1.88,D,D,A,O,O,U,N,N,Y
2025-01-26,07:30:00,SPAIN - SEGUNDA RFEF,Navalcarnero,CD Union Sur Yaiza,1.68,4.8,6.8,3.1,1.7,1.97,2.06,1.77,D,D,A,O,O,U,N,N,Y
2025-01-26,07:30:00,SPAIN - SEGUNDA RFEF,Getafe B,Real Madrid C,1.89,5.2,7.0,2.76,1.34,3.3,2.74,1.46,D,D,A,O,O,U,N,N,Y
2025-01-26,07:30:00,SPAIN - SEGUNDA RFEF,La Union,Granada B,1.7,5.1,7.6,2.96,1.47,2.34,2.28,1.62,D,D,A,O,O,U,N,N,Y
2025-01-26,07:30:00,TURKEY - 1. LIG,Ankaragucu,Erzurumspor,1.94,5.0,5.1,3.15,1.56,2.18,2.06,1.78,A,A,H,U,O,O,N,N,N
2025-01-26,07:30:00,TURKEY - 1. LIG,Bandirmaspor,Keciorengucu,1.9,3.5,4.9,3.15,1.51,1.98,1.8,2.0,A,A,H,U,O,O,N,N,N
2025-01-26,07:30:00,TURKEY - SUPER LIG,Rizespor,Adana Demirspor,1.32,10.5,12.5,6.0,2.78,1.51,1.9,2.02,H,D,D,U,O,O,N,N,N
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Almeria II,Villanovense,1.91,3.9,5.5,3.25,1.56,1.55,1.82,1.72,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Vizela,2.8,2.62,2.74,3.5,1.79,2.04,1.81,2.02,H,A,A,O,U,U,N,Y,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Alaves B,Gernika,1.99,3.9,5.5,2.98,1.44,2.34,1.96,1.61,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,UCAM Murcia,Juventud Torremolinos,1.66,6.0,8.4,2.8,1.35,2.58,1.01,1.51,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Deportiva Minera,Aguilas FC,2.34,2.84,3.95,2.72,1.34,1.83,1.01,1.58,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Don Benito,Orihuela,2.66,2.6,3.4,2.76,1.33,3.0,1.01,1.52,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Mallorca B,Badalona Futur,2.08,3.05,4.1,3.2,1.5,2.52,2.0,1.58,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Pena Deportiva,Atletico Baleares,3.15,2.36,2.78,2.7,1.49,2.26,2.0,1.68,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Sant Andreu,CD Ibiza Islas Pitiusas,1.75,4.8,6.6,3.15,1.55,2.34,2.1,1.65,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Sabadell,Andratx,1.43,10.0,15.0,4.1,1.72,2.12,2.36,1.53,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,CD Estepona,Xerez CD,2.96,2.86,3.6,2.62,1.32,3.15,1.01,1.5,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Zaragoza B,Izarra,1.86,3.65,4.9,3.3,1.8,1.97,1.69,1.86,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Real Sociedad C,Tudelano,2.66,2.28,2.8,3.1,1.61,2.06,1.69,1.85,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,CD Colonia Moscardo,San Sebastian Reyes,2.56,2.62,3.5,2.9,1.55,2.22,1.75,1.79,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Compostela,Deportivo La Coruna II,2.02,3.75,5.2,2.92,1.53,2.28,2.08,1.73,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Torrelavega,UM Escobedo,1.75,5.0,7.0,3.25,1.6,2.28,2.08,1.71,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,U.D Llanera,Real Aviles,2.72,2.46,3.2,2.66,1.37,2.24,1.83,1.83,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Valladolid Promesas,Langreo,2.04,3.3,5.0,2.52,1.44,2.32,1.91,1.65,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Atl. Paso,Cacereno,4.4,1.96,2.22,2.92,1.46,2.46,2.24,1.63,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Melilla UD,CF Talavera,2.92,2.96,3.55,2.52,1.34,3.3,2.34,1.58,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Guadalajara Chivas,Tenerife B,1.87,4.2,5.5,3.2,1.59,2.16,2.06,1.74,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Illescas,Conquense,2.48,3.25,4.4,2.76,1.36,2.92,2.06,1.55,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,CD Mostoles,Llerenense,2.88,2.68,3.1,2.9,1.49,1.81,2.08,1.62,D,D,A,O,O,U,N,N,Y
2025-01-26,08:00:00,SPAIN - SEGUNDA RFEF,Anguiano,Calahorra,3.05,2.5,2.94,2.8,1.5,2.36,2.0,1.78,D,D,A,O,O,U,N,N,Y
2025-01-26,08:15:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,Den Haag,1.92,4.1,4.4,4.0,2.5,1.59,1.62,2.4,A,H,D,U,O,O,N,Y,N
2025-01-26,08:15:00,NETHERLANDS - EREDIVISIE,Sittard,Zwolle,2.16,3.55,3.8,3.55,1.92,1.99,1.8,2.18,D,H,D,O,O,O,Y,N,N
2025-01-26,08:30:00,ITALY - SERIE A,AC Milan,Parma,1.32,11.5,12.0,6.4,2.96,1.48,1.87,2.12,D,D,A,O,O,O,N,Y,Y
2025-01-26,08:30:00,ITALY - SERIE C,Catania,Giugliano,1.81,4.7,6.2,3.05,1.68,2.12,1.9,1.72,H,D,A,O,O,O,N,Y,N
2025-01-26,08:30:00,SPAIN - SEGUNDA RFEF,Antoniano,Linares Deportivo,2.3,3.9,4.7,2.6,1.33,3.05,2.48,1.52,D,D,A,O,O,U,N,N,Y
2025-01-26,09:00:00,SCOTLAND - PREMIERSHIP,Dundee Utd,Rangers,5.8,1.64,1.67,4.3,2.38,1.68,1.73,2.28,H,D,A,O,O,U,N,N,N
2025-01-26,09:30:00,GERMANY - 2. BUNDESLIGA,Darmstadt,Paderborn,2.2,3.45,3.65,3.7,2.42,1.64,1.57,2.6,H,D,A,O,O,O,N,N,N
2025-01-26,09:30:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Dender,2.34,3.75,3.9,3.15,1.65,2.44,2.04,1.87,H,A,D,U,U,O,N,N,Y
2025-01-26,09:30:00,GERMANY - 2. BUNDESLIGA,Hannover,Preussen Munster,1.7,6.0,6.2,3.95,2.0,1.94,1.9,2.06,H,D,A,O,O,O,N,N,N
2025-01-26,09:30:00,GERMANY - 2. BUNDESLIGA,Ulm,Regensburg,2.02,4.4,4.7,3.3,1.71,2.28,2.0,1.9,H,D,A,O,O,O,N,N,N
2025-01-26,09:30:00,GERMANY - 3. LIGA,RW Essen,Hannover II,1.92,3.9,4.2,3.95,2.28,1.7,1.67,2.32,H,D,H,U,U,U,Y,Y,Y
2025-01-26,09:30:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,RFC Liege,1.71,4.6,5.1,4.1,2.38,1.65,1.66,2.16,D,D,H,O,U,O,Y,N,N
2025-01-26,10:00:00,TURKEY - SUPER LIG,Antalyaspor,Besiktas,4.1,1.97,1.99,3.75,2.22,1.73,1.66,2.38,H,D,D,U,O,O,N,N,N
2025-01-26,10:00:00,TURKEY - SUPER LIG,Bodrumspor,Eyupspor,2.8,2.7,2.84,3.35,1.82,2.14,1.83,2.06,H,D,D,U,O,O,N,N,N
2025-01-26,10:00:00,TURKEY - SUPER LIG,Bodrumspor,Eyupspor,2.66,3.0,3.1,3.35,1.81,2.12,1.86,2.06,H,D,D,U,O,O,N,N,N
2025-01-26,10:00:00,SPAIN - LALIGA,Rayo Vallecano,Girona,2.82,2.98,3.05,3.15,1.75,2.28,1.93,2.04,D,D,H,U,O,U,Y,N,N
2025-01-26,10:00:00,SPAIN - LALIGA2,Granada CF,Gijon,2.2,4.0,4.4,3.15,1.66,2.34,1.98,1.9,D,A,A,U,U,U,Y,Y,Y
2025-01-26,10:00:00,TURKEY - 1. LIG,Karagumruk,Corum,2.0,3.85,4.4,3.4,1.86,1.95,1.79,1.98,A,A,H,U,O,O,N,N,N
2025-01-26,10:15:00,SWITZERLAND - SUPER LEAGUE,St. Gallen,Lausanne,2.68,2.58,2.68,3.8,2.46,1.62,1.57,2.56,D,H,H,U,O,O,Y,Y,N
2025-01-26,10:30:00,NETHERLANDS - EREDIVISIE,Waalwijk,Willem II,2.54,2.92,3.05,3.6,2.1,1.84,1.68,2.38,D,H,D,O,O,O,Y,N,N
2025-01-26,11:00:00,CROATIA - HNL,Rijeka,Lok. Zagreb,1.52,8.2,8.6,4.1,1.89,2.02,2.16,1.83,H,D,H,O,O,U,Y,Y,Y
2025-01-26,11:00:00,EGYPT - PREMIER LEAGUE,Al Ittihad,El Ismaily,3.1,2.88,3.3,2.54,1.4,2.84,2.06,1.61,D,D,D,U,O,U,Y,Y,Y
2025-01-26,11:00:00,EGYPT - PREMIER LEAGUE,El Gaish,Future FC,2.52,3.65,4.1,2.78,1.4,2.92,2.2,1.64,D,D,D,U,O,U,Y,Y,Y
