Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-05,07:30:00,TURKEY - 1. LIG,Keciorengucu,Erokspor A.S,1.93,4.4,4.8,3.35,1.87,1.98,1.78,2.1,H,A,H,O,U,U,Y,N,Y
2025-03-05,10:00:00,TURKEY - 1. LIG,Corum,Boluspor,1.8,4.5,5.2,3.55,1.74,1.97,1.94,1.89,H,A,H,O,U,U,Y,N,Y
2025-03-05,10:00:00,TURKEY - 1. LIG,Sanliurfaspor,Adanaspor AS,2.12,3.9,4.1,3.5,1.76,2.1,1.9,1.96,H,A,H,O,U,U,Y,N,Y
2025-03-05,11:00:00,SLOVENIA - PRVA LIGA,NK Primorje,Koper,2.78,2.84,3.15,3.05,1.58,2.46,2.02,1.83,A,A,H,O,O,U,Y,N,Y
2025-03-05,14:30:00,TURKEY - 1. LIG,Karagumruk,Bandirmaspor,1.95,4.2,4.7,3.6,1.86,1.97,1.94,1.96,H,A,H,O,U,U,Y,N,Y
2025-03-05,14:45:00,EUROPE - CHAMPIONS LEAGUE,Feyenoord,Inter,6.6,1.56,1.57,4.7,2.18,1.82,1.96,2.0,H,A,H,O,O,U,N,N,Y
2025-03-05,16:00:00,EGYPT - PREMIER LEAGUE,Pyramids,Ceramica Cleopatra,1.64,5.9,6.8,3.75,1.84,2.02,1.98,1.89,H,H,H,U,O,U,Y,Y,N
2025-03-05,16:00:00,EGYPT - PREMIER LEAGUE,Al Ahly,El Gaish,1.43,10.5,12.0,4.4,1.67,2.34,2.62,1.54,H,H,H,U,O,U,Y,Y,N
2025-03-05,16:00:00,EGYPT - PREMIER LEAGUE,Petrojet,Ghazl El Mahallah,2.34,4.1,4.5,2.88,1.5,2.72,2.16,1.75,H,H,H,U,O,U,Y,Y,N
2025-03-05,16:00:00,SPAIN - LALIGA2,Ferrol,Burgos CF,3.1,2.84,3.05,2.82,1.4,3.15,2.38,1.64,D,A,A,O,U,U,N,N,N
2025-03-05,16:45:00,SCOTLAND - CHAMPIONSHIP,Livingston,Raith,1.68,5.3,6.4,3.7,1.72,2.3,2.1,1.76,H,D,D,U,O,U,Y,N,N
2025-03-05,17:00:00,EUROPE - CHAMPIONS LEAGUE,Benfica,Barcelona,3.75,1.98,1.99,4.3,3.2,1.43,1.45,3.05,H,A,H,O,O,U,N,N,Y
2025-03-05,17:00:00,EUROPE - CHAMPIONS LEAGUE,PSG,Liverpool,2.52,2.9,2.92,3.85,2.74,1.55,1.5,2.92,H,A,H,O,O,U,N,N,Y
2025-03-05,17:00:00,EUROPE - CHAMPIONS LEAGUE,Bayern Munich,Bayer Leverkusen,1.83,4.8,4.9,3.95,2.14,1.85,1.79,2.22,H,A,H,O,O,U,N,N,Y
