Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-04,10:00:00,TURKEY - 1. LIG,Manisa FK,76 Igdir Belediyespor,3.45,2.16,2.34,3.35,1.69,2.22,1.94,1.89,H,A,H,O,U,U,Y,N,Y
2025-03-04,14:30:00,TURKEY - 1. LIG,Amed Sportif Faaliyetler,Genclerbirligi,2.0,4.4,4.8,3.2,1.59,2.38,2.04,1.78,H,A,H,O,U,U,Y,N,Y
2025-03-04,14:45:00,EUROPE - CHAMPIONS LEAGUE,Club Brugge KV,Aston Villa,3.1,2.52,2.54,3.45,1.89,2.1,1.83,2.16,H,A,H,O,O,U,N,N,Y
2025-03-04,16:00:00,EGYPT - PREMIER LEAGUE,ZED,El Ismaily,1.72,6.6,8.6,3.3,1.41,2.96,2.52,1.47,H,H,H,U,O,U,Y,Y,N
2025-03-04,16:00:00,EGYPT - PREMIER LEAGUE,Al Ittihad,Smouha,3.05,2.92,3.2,2.74,1.4,2.8,2.34,1.64,H,H,H,U,O,U,Y,Y,N
2025-03-04,16:00:00,EGYPT - PREMIER LEAGUE,Enppi,Zamalek,6.0,1.78,1.82,3.35,1.58,2.48,2.32,1.66,H,H,H,U,O,U,Y,Y,N
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Bradford City,Cheltenham,1.63,6.4,7.6,3.95,1.8,2.06,2.02,1.81,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Newport,Gillingham,3.8,2.14,2.2,3.4,1.73,2.14,1.89,1.98,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Ayr,3.65,1.88,2.06,3.7,2.02,1.88,1.89,1.96,H,D,D,U,O,U,Y,N,N
2025-03-04,16:45:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Falkirk,6.2,1.47,1.56,4.3,2.3,1.63,1.81,1.87,H,D,D,U,O,U,Y,N,N
2025-03-04,16:45:00,ENGLAND - LEAGUE ONE,Mansfield,Wigan,2.34,3.45,3.5,3.4,1.71,2.2,1.89,1.97,A,H,D,O,O,O,Y,Y,N
2025-03-04,16:45:00,ENGLAND - LEAGUE ONE,Bolton,Birmingham,4.2,2.04,2.06,3.55,1.81,2.08,1.87,1.98,A,H,D,O,O,O,Y,Y,N
2025-03-04,16:45:00,ENGLAND - LEAGUE ONE,Northampton,Stockport County,5.2,1.8,1.84,3.75,1.71,2.22,2.06,1.83,A,H,D,O,O,O,Y,Y,N
2025-03-04,16:45:00,ENGLAND - LEAGUE ONE,Rotherham,Leyton Orient,2.38,3.2,3.4,3.3,1.85,2.02,1.78,2.12,A,H,D,O,O,O,Y,Y,N
2025-03-04,16:45:00,ENGLAND - LEAGUE ONE,Lincoln,Crawley,1.79,5.4,5.7,3.8,2.0,1.94,1.89,1.8,A,H,D,O,O,O,Y,Y,N
2025-03-04,16:45:00,ENGLAND - LEAGUE ONE,Charlton,Barnsley,1.83,4.8,5.3,3.8,2.0,1.9,1.83,2.04,A,H,D,O,O,O,Y,Y,N
2025-03-04,16:45:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Stevenage,3.1,2.6,2.68,3.25,1.6,2.42,2.02,1.86,A,H,D,O,O,O,Y,Y,N
2025-03-04,16:45:00,ENGLAND - LEAGUE ONE,Shrewsbury,Bristol Rovers,2.08,4.0,4.2,3.35,1.72,2.04,1.92,1.9,A,H,D,O,O,O,Y,Y,N
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Carlisle,Walsall,3.65,2.18,2.2,3.5,1.81,2.04,1.84,1.85,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE ONE,Blackpool,Peterborough,1.95,3.8,4.1,4.0,2.38,1.63,1.61,2.48,A,H,D,O,O,O,Y,Y,N
2025-03-04,16:45:00,SCOTLAND - LEAGUE ONE,Dumbarton,Arbroath,4.6,1.68,1.77,4.1,2.08,1.64,1.61,2.14,D,D,H,O,U,U,N,Y,Y
2025-03-04,16:45:00,SCOTLAND - LEAGUE TWO,Stranraer,Forfar Athletic,2.36,3.05,3.7,3.0,1.67,2.2,1.9,1.77,A,H,D,U,U,U,N,N,Y
2025-03-04,16:45:00,ENGLAND - CHAMPIONSHIP,Hull,Plymouth,1.77,5.6,5.8,3.85,1.87,2.08,2.0,1.9,H,H,D,U,U,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - CHAMPIONSHIP,Millwall,Bristol City,2.8,3.0,3.05,3.15,1.53,2.78,2.24,1.77,H,H,D,U,U,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - CHAMPIONSHIP,Cardiff,Burnley,4.4,2.04,2.06,3.45,1.61,2.5,2.18,1.75,H,H,D,U,U,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - CHAMPIONSHIP,Preston,Swansea,2.44,3.35,3.4,3.35,1.66,2.4,2.0,1.91,H,H,D,U,U,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE ONE,Huddersfield,Wrexham,2.7,2.96,3.05,3.25,1.66,2.34,1.94,1.94,A,H,D,O,O,O,Y,Y,N
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Bromley,Doncaster,3.6,2.12,2.24,3.6,1.91,1.92,1.76,2.1,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Morecambe,AFC Wimbledon,3.65,2.12,2.26,3.45,1.75,2.12,1.92,1.92,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,Braintree,2.7,2.8,2.94,3.2,1.76,2.08,1.83,2.0,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Hartlepool,4.0,1.79,1.95,4.0,2.32,1.62,1.72,2.34,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,Boston Utd,Oldham,3.7,2.0,2.18,3.35,1.73,2.0,1.92,1.89,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Wealdstone,2.14,3.2,3.65,3.55,2.0,1.81,1.7,2.18,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Dag & Red,1.91,4.0,4.6,3.55,1.94,1.9,1.79,2.06,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Gateshead,2.28,3.05,3.4,3.35,2.04,1.79,1.64,2.28,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Ebbsfleet,1.63,6.2,7.6,4.0,1.91,1.89,1.98,1.86,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Accrington,MK Dons,2.52,2.96,3.15,3.45,1.8,2.12,1.81,2.06,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,York City,Altrincham,1.81,4.3,5.0,3.8,2.06,1.78,1.74,2.1,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,Barnet,Yeovil,1.4,8.6,13.0,4.6,1.98,1.83,2.04,1.71,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Forest Green,3.3,2.3,2.54,3.1,1.65,2.26,1.94,1.87,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Sutton,2.5,2.92,3.2,3.25,1.79,2.02,1.66,1.89,D,A,H,O,O,U,Y,N,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Colchester,Chesterfield,2.12,3.95,4.3,3.4,1.69,2.18,1.9,1.93,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Grimsby,Tranmere,1.83,4.9,5.5,3.6,1.81,2.06,1.95,1.93,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Swindon,Salford,1.99,3.95,4.5,3.6,1.89,2.02,1.87,1.98,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Port Vale,Harrogate,1.84,4.9,5.5,3.6,1.71,2.18,2.02,1.86,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Crewe,Fleetwood,2.42,3.35,3.55,3.3,1.67,2.26,1.96,1.89,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - LEAGUE TWO,Notts Co,Barrow,1.69,5.5,6.2,3.85,1.87,1.98,1.96,1.87,H,A,D,U,O,U,Y,Y,Y
2025-03-04,16:45:00,ENGLAND - NATIONAL LEAGUE,Southend,Woking,1.75,4.7,6.0,3.45,1.73,2.12,1.99,1.83,D,A,H,O,O,U,Y,N,Y
