Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-01-25,00:00:00,MEXICO - LIGA MX,Club Tijuana,Queretaro,1.48,6.8,8.2,4.8,2.16,1.77,1.91,1.84,H,D,H,O,U,U,Y,Y,N
2025-01-25,00:00:00,MEXICO - LIGA MX,Mazatlan FC,Toluca,3.2,2.26,2.34,3.65,2.28,1.7,1.6,2.42,H,D,H,O,U,U,Y,Y,N
2025-01-25,01:00:00,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Central Coast Mariners,2.9,2.78,2.8,3.3,1.86,2.12,1.81,2.14,A,A,D,U,U,U,Y,Y,N
2025-01-25,03:00:00,AUSTRALIA - A-LEAGUE,Newcastle Jets,Perth Glory,1.63,5.7,5.8,4.6,2.74,1.54,1.64,2.5,A,A,D,U,U,U,Y,Y,N
2025-01-25,05:35:00,AUSTRALIA - A-LEAGUE,Macarthur FC,Melbourne City,2.92,2.6,2.62,3.6,2.36,1.71,1.6,2.54,A,A,D,U,U,U,Y,Y,N
2025-01-25,07:30:00,TURKEY - 1. LIG,Boluspor,Genclerbirligi,2.36,3.15,3.7,3.1,1.72,2.16,1.86,1.97,A,A,H,U,O,O,N,N,N
2025-01-25,07:30:00,TURKEY - SUPER LIG,Sivasspor,Kayserispor,2.2,3.9,4.2,3.3,1.82,2.08,1.84,2.04,H,D,D,U,O,O,N,N,N
2025-01-25,08:00:00,PORTUGAL - LIGA PORTUGAL 2,Felgueiras,Alverca,2.38,3.5,3.8,3.1,1.69,2.28,1.91,1.9,H,A,A,O,U,U,N,Y,Y
2025-01-25,09:00:00,GERMANY - 2. BUNDESLIGA,Karlsruher SC,Dusseldorf,2.56,2.8,2.82,3.9,2.54,1.59,1.53,2.7,H,D,A,O,O,O,N,N,N
2025-01-25,09:00:00,GERMANY - 2. BUNDESLIGA,Schalke,Nurnberg,2.34,2.98,3.15,3.8,2.5,1.62,1.55,2.66,H,D,A,O,O,O,N,N,N
2025-01-25,09:00:00,GERMANY - 2. BUNDESLIGA,FC Koln,Elversberg,1.71,4.7,5.2,4.5,2.72,1.53,1.59,2.44,H,D,A,O,O,O,N,N,N
2025-01-25,09:30:00,ENGLAND - LEAGUE TWO,Bradford City,Walsall,2.92,2.64,2.76,3.35,1.76,2.1,1.74,2.02,D,A,H,O,U,U,Y,Y,Y
2025-01-25,09:30:00,ENGLAND - CHAMPIONSHIP,Luton,Millwall,2.32,3.8,3.85,3.2,1.55,2.72,2.22,1.77,H,D,A,O,O,U,Y,Y,Y
2025-01-25,09:30:00,ROMANIA - LIGA 1,Poli Iasi,FC Hermannstadt,2.94,2.88,3.1,3.0,1.62,2.36,1.94,1.94,H,D,A,O,O,O,Y,Y,N
2025-01-25,09:30:00,ENGLAND - CHAMPIONSHIP,Norwich,Swansea,2.22,3.75,3.8,3.45,2.0,1.98,1.76,2.22,H,D,A,O,O,U,Y,Y,Y
2025-01-25,09:30:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Mansfield,3.6,2.18,2.28,3.45,1.9,2.0,1.78,2.14,A,D,H,O,O,U,Y,N,Y
2025-01-25,09:30:00,ENGLAND - LEAGUE ONE,Huddersfield,Bolton,2.0,4.0,4.2,3.8,2.08,1.81,1.75,2.22,A,D,H,O,O,U,Y,N,Y
2025-01-25,09:30:00,ENGLAND - CHAMPIONSHIP,Stoke,Oxford Utd,2.2,3.85,3.95,3.4,1.82,2.12,1.89,2.02,H,D,A,O,O,U,Y,Y,Y
2025-01-25,09:30:00,ENGLAND - LEAGUE TWO,MK Dons,AFC Wimbledon,2.78,2.74,2.8,3.4,1.8,2.06,1.76,1.94,D,A,H,O,U,U,Y,Y,Y
