League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
NETHERLANDS - EREDIVISIE,12/05/2024,09:30,Excelsior,Heracles,1.85,3.75,4.0,1.5,2.5,1.5,2.5,A,A,D,O,O,U,N,N,N
NETHERLANDS - EREDIVISIE,12/05/2024,09:30,G.A. Eagles,AZ Alkmaar,4.33,3.75,1.8,1.67,2.15,1.67,2.1,A,A,D,O,O,U,N,N,N
SERBIA - SUPER LIGA,12/05/2024,09:30,TSC,Cukaricki,1.88,3.75,3.6,1.78,1.98,1.7,2.02,D,A,H,U,O,O,N,Y,Y
NETHERLANDS - EREDIVISIE,12/05/2024,09:30,Nijmegen,Feyenoord,5.0,4.33,1.6,1.44,2.7,1.53,2.38,A,A,D,O,O,U,N,N,N
SWEDEN - SUPERETTAN,12/05/2024,10:00,Brage,Ostersund,1.91,3.5,4.0,2.05,1.75,1.91,1.91,H,A,H,O,U,U,N,N,N
POLAND - EKSTRAKLASA,12/05/2024,10:00,Widzew Lodz,Zaglebie,2.25,3.5,3.0,1.83,2.03,1.67,2.1,H,D,A,O,O,U,Y,Y,Y
CZECH REPUBLIC - FORTUNA:LIGA,12/05/2024,10:00,Sigma Olomouc,Hradec Kralove,2.45,3.5,2.75,1.98,1.88,1.75,2.0,H,A,H,O,O,U,N,N,N
POLAND - DIVISION 1,12/05/2024,10:00,Odra Opole,Wisla Plock,2.6,3.2,2.5,2.1,1.7,1.83,1.83,D,D,H,O,O,O,N,N,N
CZECH REPUBLIC - FORTUNA:LIGA,12/05/2024,10:00,Bohemians,Jablonec,2.3,3.0,3.4,1.98,1.88,1.7,2.05,H,A,H,O,O,U,N,N,N
CZECH REPUBLIC - FORTUNA:LIGA,12/05/2024,10:00,FK Pardubice,Ceske Budejovice,2.05,3.5,3.5,1.73,2.08,1.62,2.2,H,A,H,O,O,U,N,N,N
SLOVENIA - PRVA LIGA,12/05/2024,10:00,Celje,Koper,1.5,4.3,5.6,1.7,2.07,1.8,1.9,D,D,A,U,U,O,Y,N,N
ITALY - SERIE A,12/05/2024,10:00,Verona,Torino,2.8,2.9,2.75,2.63,1.5,2.05,1.7,A,D,D,O,O,O,N,Y,N
CZECH REPUBLIC - FORTUNA:LIGA,12/05/2024,10:00,Liberec,Teplice,1.83,3.75,4.2,1.9,1.95,1.8,1.95,H,A,H,O,O,U,N,N,N
ITALY - SERIE A,12/05/2024,10:00,Genoa,Sassuolo,2.2,3.5,3.2,1.93,1.97,1.7,2.05,A,D,D,O,O,O,N,Y,N
SOUTH AFRICA - PREMIER LEAGUE,12/05/2024,10:00,Cape Town City,TS Galaxy,2.32,2.82,3.4,2.52,1.47,2.05,1.7,H,H,H,U,O,U,Y,N,Y
SWEDEN - SUPERETTAN,12/05/2024,10:00,Helsingborg,Sandviken,1.95,3.5,3.75,1.93,1.93,1.75,2.0,H,A,H,O,U,U,N,N,N
SOUTH AFRICA - PREMIER LEAGUE,12/05/2024,10:00,Golden Arrows,Chippa Utd.,2.57,2.85,2.95,2.37,1.52,1.95,1.75,H,H,H,U,O,U,Y,N,Y
URUGUAY - PRIMERA DIVISION,12/05/2024,10:00,Liverpool M.,Cerro Largo,2.6,3.1,2.45,2.15,1.67,1.83,1.83,D,A,D,O,O,O,Y,N,Y
PORTUGAL - LIGA PORTUGAL 2,12/05/2024,10:00,Mafra,Santa Clara,5.5,3.8,1.57,2.1,1.7,2.2,1.62,A,D,D,O,U,U,Y,Y,Y
ENGLAND - CHAMPIONSHIP,12/05/2024,10:15,West Brom,Southampton,2.75,3.25,2.55,2.05,1.8,1.73,2.0,A,A,A,U,U,O,Y,Y,Y
GERMANY - BUNDESLIGA,12/05/2024,10:30,Darmstadt,Hoffenheim,5.0,4.5,1.6,1.36,3.2,1.4,2.75,A,D,H,U,U,O,N,Y,Y
DENMARK - SUPERLIGA,12/05/2024,11:00,Brondby,FC Copenhagen,3.1,3.25,2.3,1.85,2.0,1.67,2.1,A,A,H,O,U,U,Y,Y,N
ITALY - SERIE D,12/05/2024,11:00,Cavese,Altamura,2.02,3.3,3.2,2.05,1.62,1.85,1.91,D,A,A,O,O,U,Y,N,Y
BULGARIA - PARVA LIGA,12/05/2024,11:00,Beroe,Pirin Blagoevgrad,1.85,3.3,4.33,2.15,1.67,2.0,1.73,D,A,H,O,U,O,Y,N,N
SCOTLAND - PREMIERSHIP,12/05/2024,11:00,Hibernian,Aberdeen,2.0,3.5,3.6,1.8,2.0,1.67,2.1,H,D,A,U,O,O,N,N,Y
SPAIN - PRIMERA RFEF,12/05/2024,11:00,Antequera,Murcia,2.1,3.6,2.8,2.15,1.67,2.0,1.73,D,A,D,O,O,O,N,N,N
SPAIN - PRIMERA RFEF,12/05/2024,11:00,Unionistas,R. Sociedad B,2.05,3.0,3.4,2.1,1.7,1.83,1.87,D,A,D,O,O,O,N,N,N
ESTONIA - MEISTRILIIGA,12/05/2024,11:00,Tallinna Kalev,Narva,2.22,3.4,2.72,1.62,2.02,1.55,2.38,H,H,H,O,U,U,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,12/05/2024,11:00,St. Truiden,KV Mechelen,2.3,3.5,2.88,1.57,2.35,1.5,2.5,A,H,A,U,U,U,Y,Y,N
BELGIUM - JUPILER PRO LEAGUE,12/05/2024,11:00,Deinze,Lommel SK,2.45,3.3,2.75,1.7,2.1,1.53,2.38,A,H,A,U,U,U,Y,Y,N
SPAIN - LALIGA2,12/05/2024,11:15,R. Oviedo,Zaragoza,1.73,3.4,5.25,2.5,1.5,2.38,1.53,A,A,H,O,O,O,Y,Y,Y
SPAIN - LALIGA,12/05/2024,11:15,Atl. Madrid,Celta Vigo,1.44,4.5,8.0,1.57,2.38,1.75,2.0,D,A,A,O,O,O,Y,N,Y
SWITZERLAND - SUPER LEAGUE,12/05/2024,11:30,St. Gallen,Servette,2.3,3.6,2.8,1.57,2.35,1.44,2.63,D,H,H,U,O,O,N,Y,Y
SWEDEN - ALLSVENSKAN,12/05/2024,11:30,Varnamo,Brommapojkarna,3.4,3.5,2.05,1.83,2.03,1.67,2.1,H,A,D,U,O,U,Y,Y,N
SWEDEN - ALLSVENSKAN,12/05/2024,11:30,Djurgarden,Elfsborg,1.91,3.6,3.8,1.88,1.98,1.75,2.0,H,A,D,U,O,U,Y,Y,N
SERBIA - SUPER LIGA,12/05/2024,11:30,Partizan,Mladost,1.29,5.3,8.75,1.52,2.37,1.93,1.78,D,A,H,U,O,O,N,Y,Y
GERMANY - 3. LIGA,12/05/2024,11:30,Verl,Preussen Munster,4.33,3.8,1.73,1.62,2.25,1.62,2.2,A,A,A,U,U,O,Y,N,N
PORTUGAL - LIGA PORTUGAL 2,12/05/2024,11:30,FC Porto B,Pacos Ferreira,2.3,3.5,2.9,1.8,2.0,1.67,2.1,A,D,D,O,U,U,Y,Y,Y
PORTUGAL - LIGA PORTUGAL 2,12/05/2024,11:30,Maritimo,Oliveirense,1.45,4.5,6.0,1.67,2.15,1.83,1.83,A,D,D,O,U,U,Y,Y,Y
PORTUGAL - LIGA PORTUGAL,12/05/2024,11:30,Gil Vicente,SC Farense,2.0,3.5,3.6,1.83,2.03,1.7,2.05,D,A,H,O,U,U,N,Y,N
CROATIA - HNL,12/05/2024,12:00,Lok. Zagreb,Slaven Belupo,1.67,3.75,5.0,1.83,2.03,1.8,1.91,H,D,D,O,U,U,N,N,Y
AUSTRIA - BUNDESLIGA,12/05/2024,12:00,A. Klagenfurt,SK Rapid,3.6,3.6,1.95,1.73,2.08,1.62,2.2,D,A,H,U,O,O,N,N,Y
NORWAY - ELITESERIEN,12/05/2024,12:00,Stromsgodset,Viking,2.63,3.4,2.55,1.6,2.3,1.53,2.38,H,H,A,U,O,U,Y,N,Y
AUSTRIA - BUNDESLIGA,12/05/2024,12:00,Hartberg,Salzburg,6.5,4.33,1.5,1.53,2.4,1.7,2.05,D,A,H,U,O,O,N,N,Y
AUSTRIA - BUNDESLIGA,12/05/2024,12:00,LASK,Sturm Graz,2.7,3.4,2.5,1.98,1.88,1.75,2.0,D,A,H,U,O,O,N,N,Y
NORWAY - ELITESERIEN,12/05/2024,12:00,Sandefjord,Sarpsborg 08,2.3,3.75,2.75,1.6,2.3,1.53,2.38,H,H,A,U,O,U,Y,N,Y
NORWAY - ELITESERIEN,12/05/2024,12:00,Tromso,Odd,1.75,4.0,4.2,1.75,2.05,1.75,2.0,H,H,A,U,O,U,Y,N,Y
NORWAY - ELITESERIEN,12/05/2024,12:00,KFUM Oslo,Fredrikstad,2.63,3.4,2.63,2.05,1.8,1.8,1.95,H,H,A,U,O,U,Y,N,Y
FINLAND - YKKONEN,12/05/2024,12:00,Keski-Uusimaa,KuPS Akatemia,1.83,4.5,2.9,1.4,2.88,1.4,2.85,H,H,H,O,U,U,Y,N,Y
UKRAINE - PREMIER LEAGUE,12/05/2024,12:00,Kryvbas,Zhytomyr,1.9,3.25,3.9,2.02,1.62,1.87,1.75,A,H,D,U,U,U,N,N,Y
NORWAY - ELITESERIEN,12/05/2024,12:00,HamKam,Haugesund,2.05,3.4,3.5,2.03,1.83,1.8,1.95,H,H,A,U,O,U,Y,N,Y
SPAIN - SEGUNDA RFEF,12/05/2024,12:00,Betis B,CE Europa,2.5,2.87,2.92,2.37,1.45,1.98,1.65,D,H,D,U,U,U,Y,Y,N
GERMANY - BUNDESLIGA,12/05/2024,12:30,Bayern Munich,Wolfsburg,1.4,5.75,6.5,1.4,3.0,1.62,2.2,A,D,H,U,U,O,N,Y,Y
FINLAND - VEIKKAUSLIIGA,12/05/2024,12:30,Lahti,Mariehamn,2.5,3.4,2.7,2.15,1.67,1.95,1.8,H,A,A,O,U,U,Y,Y,N
SLOVENIA - PRVA LIGA,12/05/2024,12:30,Bravo,Mura,2.02,3.4,3.4,2.02,1.75,1.85,1.85,D,D,A,U,U,O,Y,N,N
POLAND - EKSTRAKLASA,12/05/2024,12:30,Lech Poznan,Legia,2.5,3.4,2.7,1.9,1.95,1.7,2.05,H,D,A,O,O,U,Y,Y,Y
ENGLAND - PREMIER LEAGUE,12/05/2024,12:30,Manchester Utd,Arsenal,7.5,5.5,1.36,1.33,3.4,1.57,2.25,H,H,H,O,U,O,N,Y,Y
SLOVAKIA - NIKE LIGA,12/05/2024,12:30,Dun. Streda,Trnava,2.27,3.3,3.05,1.98,1.8,1.75,1.98,A,A,D,U,O,U,N,N,N
FINLAND - YKKONEN,12/05/2024,12:30,Atlantis,VIFK,1.4,5.0,5.0,1.4,2.88,1.49,2.54,H,H,H,O,U,U,Y,N,Y
FINLAND - YKKONEN,12/05/2024,12:30,Klubi 04,EPS,1.25,5.5,7.5,1.3,3.5,1.5,2.51,H,H,H,O,U,U,Y,N,Y
URUGUAY - PRIMERA DIVISION,12/05/2024,12:30,Rampla Juniors,Boston River,3.2,3.2,2.2,2.03,1.83,1.73,2.0,D,A,D,O,O,O,Y,N,Y
FINLAND - YKKONEN,12/05/2024,12:30,Jazz Pori,Rovaniemi,1.44,5.0,4.5,1.36,3.1,1.43,2.73,H,H,H,O,U,U,Y,N,Y
SOUTH AFRICA - PREMIER LEAGUE,12/05/2024,12:30,AmaZulu,Kaizer Chiefs,3.55,2.85,2.25,2.57,1.45,2.12,1.65,H,H,H,U,O,U,Y,N,Y
FINLAND - VEIKKAUSLIIGA,12/05/2024,12:30,Ekenas,Ilves,5.25,4.2,1.57,1.7,2.1,1.8,1.95,H,A,A,O,U,U,Y,Y,N
SPAIN - SEGUNDA RFEF,12/05/2024,13:00,Utebo FC,Numancia,2.5,2.92,2.85,2.35,1.47,1.98,1.65,D,H,D,U,U,U,Y,Y,N
TURKEY - SUPER LIG,12/05/2024,13:00,Karagumruk,Galatasaray,7.0,5.0,1.4,1.4,2.88,1.57,2.25,D,D,H,U,U,O,Y,N,Y
TURKEY - SUPER LIG,12/05/2024,13:00,Kasimpasa,Antalyaspor,1.91,3.8,3.6,1.57,2.35,1.5,2.5,D,D,H,U,U,O,Y,N,Y
TURKEY - SUPER LIG,12/05/2024,13:00,Pendikspor,Rizespor,1.95,4.0,3.4,1.53,2.4,1.5,2.5,D,D,H,U,U,O,Y,N,Y
TURKEY - SUPER LIG,12/05/2024,13:00,Hatayspor,Ankaragucu,2.45,3.4,2.75,1.9,1.95,1.67,2.1,D,D,H,U,U,O,Y,N,Y
TURKEY - SUPER LIG,12/05/2024,13:00,Fenerbahce,Kayserispor,1.18,7.5,12.0,1.3,3.5,1.83,1.83,D,D,H,U,U,O,Y,N,Y
TURKEY - SUPER LIG,12/05/2024,13:00,Alanyaspor,Besiktas,2.4,3.5,2.75,1.73,2.08,1.62,2.2,D,D,H,U,U,O,Y,N,Y
TURKEY - SUPER LIG,12/05/2024,13:00,Konyaspor,Samsunspor,2.15,3.2,3.6,2.25,1.62,2.0,1.73,D,D,H,U,U,O,Y,N,Y
TURKEY - SUPER LIG,12/05/2024,13:00,Adana Demirspor,Gaziantep,2.1,3.6,3.2,1.73,2.08,1.62,2.2,D,D,H,U,U,O,Y,N,Y
TURKEY - SUPER LIG,12/05/2024,13:00,Trabzonspor,Istanbulspor AS,1.18,7.5,13.0,1.33,3.4,1.91,1.8,D,D,H,U,U,O,Y,N,Y
ITALY - SERIE C,12/05/2024,13:00,Fiorenzuola,Novara,2.55,3.2,2.6,2.05,1.62,1.82,1.78,H,H,A,U,U,U,N,N,N
ITALY - SERIE C,12/05/2024,13:00,Monterosi,Potenza,2.65,3.2,2.52,2.07,1.6,1.85,1.75,H,H,A,U,U,U,N,N,N
ITALY - SERIE C,12/05/2024,13:00,Virtus Francavilla,Monopoli,2.52,3.1,2.67,2.2,1.53,1.93,1.7,H,H,A,U,U,U,N,N,N
ITALY - SERIE C,12/05/2024,13:00,Recanatese,Vis Pesaro,2.37,3.1,2.87,2.07,1.6,1.82,1.78,H,H,A,U,U,U,N,N,N
CYPRUS - CYTA CHAMPIONSHIP,12/05/2024,13:00,Nea Salamis,Zakakiou,1.18,6.7,8.75,1.1,5.69,1.41,2.81,H,D,A,O,O,O,Y,Y,N
CYPRUS - CYTA CHAMPIONSHIP,12/05/2024,13:00,Apollon,Othellos Athienou,1.28,5.1,7.4,1.33,2.93,1.65,2.18,H,D,A,O,O,O,Y,Y,N
TURKEY - SUPER LIG,12/05/2024,13:00,Sivasspor,Basaksehir,3.25,3.4,2.15,2.05,1.8,1.8,1.91,D,D,H,U,U,O,Y,N,Y
ITALY - SERIE A,12/05/2024,13:00,Juventus,Salernitana,1.14,8.5,15.0,1.5,2.63,2.38,1.53,A,D,D,O,O,O,N,Y,N
ESTONIA - MEISTRILIIGA,12/05/2024,13:00,Nomme Utd,Paide,6.8,4.5,1.35,1.6,2.07,1.94,1.82,H,H,H,O,U,U,Y,N,N
POLAND - DIVISION 1,12/05/2024,13:00,Polonia Warszawa,Leczna,2.45,3.2,2.75,2.08,1.73,1.8,1.91,D,D,H,O,O,O,N,N,N
DENMARK - SUPERLIGA,12/05/2024,13:00,Midtjylland,Aarhus,1.4,4.75,6.5,1.75,2.05,2.0,1.75,A,A,H,O,U,U,Y,Y,N
SPAIN - PRIMERA RFEF,12/05/2024,13:00,San Fernando,Malaga,3.0,3.1,2.2,2.15,1.67,1.91,1.8,D,A,D,O,O,O,N,N,N
CZECH REPUBLIC - FORTUNA:LIGA,12/05/2024,13:00,Karvina,Zlin,2.1,3.5,3.3,2.03,1.83,1.8,1.95,H,A,H,O,O,U,N,N,N
SPAIN - PRIMERA RFEF,12/05/2024,13:00,Cultural Leonesa,Teruel,1.8,3.25,4.0,2.2,1.65,2.1,1.67,D,A,D,O,O,O,N,N,N
SPAIN - SEGUNDA RFEF,12/05/2024,13:05,Sant Andreu,Zamora,2.2,3.0,3.3,2.37,1.45,2.05,1.62,D,H,D,U,U,U,Y,Y,N
BULGARIA - PARVA LIGA,12/05/2024,13:30,Levski Sofia,Cherno More,2.3,3.25,3.1,2.6,1.48,2.2,1.62,D,A,H,O,U,O,Y,N,N
SPAIN - LALIGA2,12/05/2024,13:30,FC Cartagena SAD,Tenerife,2.6,2.9,2.9,2.7,1.44,2.2,1.62,A,A,H,O,O,O,Y,Y,Y
