League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
CZECH REPUBLIC - FORTUNA:LIGA,21/04/2024,13:00,Slovacko,Plzen,2.88,3.3,2.45,2.05,1.75,1.8,1.95,D,D,H,U,O,U,Y,N,N
PERU - LIGA 1,21/04/2024,13:00,Sporting Cristal,Cusco,1.25,5.75,12.0,1.5,2.5,2.0,1.73,H,H,H,U,U,U,N,N,N
SPAIN - PRIMERA RFEF,21/04/2024,13:00,Arenteiro,Ponferradina,3.1,2.8,2.3,2.75,1.4,2.38,1.53,H,H,H,U,O,U,Y,Y,Y
CYPRUS - CYTA CHAMPIONSHIP,21/04/2024,13:30,APOEL,Aris,1.8,3.5,4.7,2.07,1.78,1.9,1.85,H,A,H,O,O,U,N,N,Y
SPAIN - LALIGA,21/04/2024,13:30,Alaves,Atl. Madrid,4.2,3.5,1.91,2.2,1.67,2.05,1.7,H,D,D,U,U,U,Y,N,Y
SPAIN - LALIGA2,21/04/2024,13:30,Mirandes,Burgos CF,2.6,3.0,2.9,2.5,1.5,2.1,1.67,A,H,D,O,U,U,N,N,N
HUNGARY - OTP BANK LIGA,21/04/2024,13:30,Ujpest,MTK Budapest,2.15,3.4,2.9,1.62,2.25,1.53,2.38,H,H,D,O,O,O,Y,Y,N
BELGIUM - JUPILER PRO LEAGUE,21/04/2024,13:30,Royale Union SG,Club Brugge KV,2.2,3.5,3.1,1.75,2.05,1.62,2.2,D,A,H,O,U,U,Y,N,N
CHILE - PRIMERA DIVISION,21/04/2024,13:30,Huachipato,Deportes Iquique,1.85,3.75,4.0,1.75,2.05,1.73,2.0,D,A,H,U,U,O,N,N,Y
GREECE - SUPER LEAGUE,21/04/2024,13:30,Aris,AEK Athens FC,9.5,4.75,1.33,1.75,2.05,2.05,1.7,A,D,H,U,U,O,N,Y,Y
PORTUGAL - LIGA PORTUGAL,21/04/2024,14:00,Casa Pia,FC Porto,8.5,5.5,1.33,1.7,2.1,2.1,1.67,D,H,D,U,U,U,N,Y,Y
FRANCE - LIGUE 1,21/04/2024,14:00,Toulouse,Marseille,2.45,3.25,2.88,2.03,1.87,1.75,2.0,D,A,D,O,O,O,Y,Y,N
FINLAND - YKKONEN,21/04/2024,14:00,Keski-Uusimaa,Jazz Pori,2.8,3.5,2.1,1.4,2.88,1.36,3.0,H,H,A,O,U,O,Y,N,Y
ICELAND - BESTA DEILD KARLA,21/04/2024,14:00,Akranes,Fylkir,1.98,3.9,3.15,1.4,2.72,1.39,2.77,H,H,H,U,U,U,N,N,Y
BELGIUM - JUPILER PRO LEAGUE,21/04/2024,14:15,Charleroi,Eupen,1.73,3.5,5.0,2.05,1.75,1.95,1.8,D,A,H,O,U,U,Y,N,N
NORWAY - ELITESERIEN,21/04/2024,14:15,Bodo/Glimt,Molde,1.73,4.2,4.2,1.57,2.35,1.57,2.25,A,A,A,U,U,O,N,N,N
ISRAEL - LIGAT HA'AL,21/04/2024,14:15,Hapoel Petah Tikva,Beitar Jerusalem,4.0,3.6,1.75,1.93,1.93,1.8,1.91,H,A,H,O,U,U,N,Y,N
BULGARIA - PARVA LIGA,21/04/2024,14:15,Arda,CSKA Sofia,5.5,3.6,1.67,1.88,1.98,1.83,1.83,D,D,A,U,O,O,Y,N,Y
GERMANY - 3. LIGA,21/04/2024,14:30,Ulm,Regensburg,2.1,3.3,3.5,2.05,1.75,1.8,1.91,A,D,A,O,O,U,Y,Y,N
GREECE - SUPER LEAGUE,21/04/2024,14:30,Olympiacos Piraeus,PAOK,2.38,3.5,2.9,1.67,2.15,1.57,2.25,A,D,H,U,U,O,N,Y,Y
CROATIA - HNL,21/04/2024,14:30,Rijeka,Gorica,1.2,7.0,11.0,1.57,2.35,2.25,1.57,A,D,A,O,O,O,Y,Y,Y
GERMANY - BUNDESLIGA,21/04/2024,14:30,Freiburg,Mainz,2.9,3.5,2.38,1.84,2.06,1.67,2.1,D,A,D,U,U,O,Y,Y,N
SERBIA - SUPER LIGA,21/04/2024,15:00,Novi Pazar,Vozdovac,1.95,3.45,3.55,1.87,1.87,1.72,2.0,H,D,A,U,O,O,Y,N,N
ITALY - SERIE C,21/04/2024,15:00,Taranto,Avellino,2.82,2.87,2.45,2.35,1.47,1.98,1.65,D,D,H,U,O,O,N,N,N
SERBIA - SUPER LIGA,21/04/2024,15:00,Radnicki Nis,Radnik,1.39,4.45,7.3,1.82,1.91,2.12,1.65,H,D,A,U,O,O,Y,N,N
ITALY - SERIE C,21/04/2024,15:00,ACR Messina,Potenza,2.45,3.0,2.72,2.15,1.55,1.87,1.75,D,D,H,U,O,O,N,N,N
SERBIA - PRVA LIGA,21/04/2024,15:00,Kolubara,RFK Novi Sad,1.38,3.85,8.0,1.93,1.72,2.27,1.6,A,H,H,O,U,U,Y,Y,N
ITALY - SERIE C,21/04/2024,15:00,Picerno,Brindisi,1.45,3.9,6.0,1.93,1.78,2.07,1.6,D,D,H,U,O,O,N,N,N
ITALY - SERIE C,21/04/2024,15:00,Giugliano,Casertana,3.15,3.05,2.15,2.0,1.65,1.78,1.82,D,D,H,U,O,O,N,N,N
ITALY - SERIE C,21/04/2024,15:00,Turris,Monterosi,1.65,3.35,4.9,2.0,1.65,1.93,1.7,D,D,H,U,O,O,N,N,N
ITALY - SERIE C,21/04/2024,15:00,Virtus Francavilla,Juve Stabia,3.15,3.05,2.15,2.25,1.5,1.98,1.65,D,D,H,U,O,O,N,N,N
ITALY - SERIE C,21/04/2024,15:00,Sorrento,Catania,3.25,2.95,2.15,2.22,1.52,1.93,1.7,D,D,H,U,O,O,N,N,N
ITALY - SERIE C,21/04/2024,15:00,Crotone,Monopoli,2.05,3.1,3.35,2.18,1.53,1.93,1.7,D,D,H,U,O,O,N,N,N
ITALY - SERIE C,21/04/2024,15:00,Benevento,Latina,1.53,3.65,5.4,1.98,1.65,2.05,1.6,D,D,H,U,O,O,N,N,N
ITALY - SERIE C,21/04/2024,15:00,Foggia,Audace Cerignola,2.77,2.9,2.47,2.07,1.6,1.78,1.82,D,D,H,U,O,O,N,N,N
SLOVENIA - PRVA LIGA,21/04/2024,15:15,Koper,Bravo,2.0,3.35,3.5,2.02,1.75,1.83,1.87,A,D,D,O,U,U,N,Y,N
URUGUAY - PRIMERA DIVISION,21/04/2024,15:30,River Plate,Progreso,2.88,3.1,2.5,2.15,1.67,1.83,1.83,A,H,D,O,U,U,Y,Y,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,21/04/2024,15:30,River Plate,Boca Juniors,2.25,3.0,3.4,2.4,1.53,2.0,1.73,H,D,D,U,U,O,N,Y,N
ITALY - SERIE A,21/04/2024,15:45,Monza,Atalanta,3.8,3.8,1.91,1.99,1.91,1.8,1.95,H,D,A,O,O,O,Y,Y,Y
BRAZIL - SERIE A,21/04/2024,16:00,Palmeiras,Flamengo RJ,2.25,3.1,3.5,2.35,1.57,1.95,1.8,H,D,A,O,O,O,Y,N,Y
BRAZIL - SERIE A,21/04/2024,16:00,Athletico-PR,Internacional,1.95,3.5,3.8,2.25,1.62,2.0,1.75,H,D,A,O,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,21/04/2024,16:00,Palestino,U. De Chile,2.8,3.4,2.55,2.05,1.75,1.8,1.91,D,A,H,U,U,O,N,N,Y
BRAZIL - SERIE A,21/04/2024,16:00,Vitoria,Bahia,2.9,3.2,2.55,2.1,1.7,1.8,1.95,H,D,A,O,O,O,Y,N,Y
FRANCE - LIGUE 1,21/04/2024,16:00,PSG,Lyon,1.45,5.0,5.5,1.44,2.75,1.62,2.2,D,A,D,O,O,O,Y,Y,N
SPAIN - LALIGA,21/04/2024,16:00,Real Madrid,Barcelona,1.75,4.0,4.2,1.5,2.63,1.53,2.38,H,D,D,U,U,U,Y,N,Y
COLOMBIA - PRIMERA A,21/04/2024,16:00,Santa Fe,America De Cali,2.3,3.2,3.3,2.35,1.57,2.0,1.73,H,A,D,O,O,U,Y,N,N
ICELAND - BESTA DEILD KARLA,21/04/2024,16:15,Vikingur Reykjavik,Breidablik,2.0,3.8,3.15,1.57,2.27,1.53,2.35,H,H,H,U,U,U,N,N,Y
PERU - LIGA 1,21/04/2024,16:30,Grau,FBC Melgar,2.38,3.1,3.1,2.3,1.6,1.91,1.8,H,H,H,U,U,U,N,N,N
PORTUGAL - LIGA PORTUGAL,21/04/2024,16:30,Sporting CP,Vitoria Guimaraes,1.25,5.5,11.0,1.53,2.4,1.95,1.8,D,H,D,U,U,U,N,Y,Y
BRAZIL - SERIE B,21/04/2024,18:00,Ponte Preta,Coritiba,3.3,3.05,2.3,2.47,1.53,2.05,1.7,H,H,H,O,U,O,N,N,Y
COLOMBIA - PRIMERA A,21/04/2024,18:10,Dep. Cali,Envigado,1.62,3.75,6.0,1.95,1.9,1.91,1.8,H,A,D,O,O,U,Y,N,N
CHILE - PRIMERA DIVISION,21/04/2024,18:30,U. Espanola,Copiapo,1.73,3.75,5.0,1.73,2.08,1.73,2.0,D,A,H,U,U,O,N,N,Y
BRAZIL - SERIE A,21/04/2024,18:30,Atletico GO,Sao Paulo,2.7,3.1,2.88,2.5,1.5,2.05,1.7,H,D,A,O,O,O,Y,N,Y
BRAZIL - SERIE A,21/04/2024,18:30,Botafogo RJ,Juventude,1.73,3.8,4.75,2.2,1.65,2.1,1.67,H,D,A,O,O,O,Y,N,Y
PARAGUAY - PRIMERA DIVISION,21/04/2024,18:30,Tacuary,Guarani,2.75,3.2,2.45,2.1,1.7,1.83,1.83,A,H,A,O,U,O,Y,Y,N
VENEZUELA - LIGA FUTVE,21/04/2024,18:30,Universidad Central,Puerto Cabello,2.42,2.85,3.1,2.4,1.44,2.0,1.65,H,D,H,O,U,U,Y,N,N
USA - MLS,21/04/2024,19:00,Charlotte,Minnesota United,2.1,3.6,3.3,1.7,2.1,1.62,2.2,D,D,A,U,U,U,N,Y,Y
COLOMBIA - PRIMERA A,21/04/2024,20:20,Ind. Medellin,Atl. Nacional,2.25,3.2,3.4,2.3,1.6,1.91,1.8,H,A,D,O,O,U,Y,N,N
CHILE - PRIMERA DIVISION,21/04/2024,21:00,Cobreloa,A. Italiano,2.4,3.3,3.1,2.05,1.75,1.8,1.91,D,A,H,U,U,O,N,N,Y
PARAGUAY - PRIMERA DIVISION,21/04/2024,21:00,Nacional Asuncion,Olimpia Asuncion,3.2,3.1,2.15,2.15,1.67,1.83,1.83,A,H,A,O,U,O,Y,Y,N
MEXICO - LIGA MX,21/04/2024,21:00,Cruz Azul,Atlas,1.44,4.5,7.5,1.67,2.15,1.91,1.91,H,H,D,U,O,U,N,Y,N
USA - MLS,21/04/2024,21:15,Los Angeles Galaxy,San Jose Earthquakes,1.5,4.5,5.75,1.4,2.88,1.5,2.5,D,D,A,U,U,U,N,Y,Y
COLOMBIA - PRIMERA A,21/04/2024,22:30,Deportes Tolima,Patriotas,1.45,4.0,8.0,2.08,1.73,2.25,1.57,H,A,D,O,O,U,Y,N,N
