Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-05-12,14:00,POLAND 1,Puszcza,Stal Mielec,2.7,2.63,3.2,1.9,1.85,1.7,2.05,H,H,D,U,U,U,Y,N,Y
2025-05-12,14:00,TURKEY 1,Kayserispor,Antalyaspor,1.91,3.7,3.5,1.88,1.93,1.8,1.91,A,H,A,U,U,O,Y,N,Y
2025-05-12,14:00,DENMARK 1,Vejle,Lyngby,2.35,3.1,3.1,1.75,2.1,1.8,1.95,D,H,D,U,O,O,N,Y,Y
2025-05-12,14:00,POLAND 2,Wisla Plock,Arka Gdynia,2.2,2.9,3.3,1.8,1.91,1.8,1.91,H,D,H,U,U,U,N,Y,N
2025-05-12,14:00,NORWAY 2,Asane,Stabaek,2.8,2.25,3.6,2.27,1.57,1.5,2.5,A,A,A,O,U,O,Y,Y,Y
2025-05-12,14:00,SWEDEN 2,Landskrona,Orgryte,1.7,4.5,3.8,2.05,1.7,1.7,2.05,D,A,H,O,O,U,Y,N,Y
2025-05-12,14:00,NORWAY 2,Kongsvinger,Odd,1.75,3.9,4.1,2.22,1.6,1.62,2.2,A,A,A,O,U,O,Y,Y,Y
2025-05-12,14:00,NORWAY 2,Skeid,Lillestrom,6.25,1.44,4.75,2.18,1.62,1.83,1.83,A,A,A,O,U,O,Y,Y,Y
2025-05-12,14:10,SWEDEN 1,Goteborg,Djurgarden,2.3,3.1,3.3,1.72,2.05,1.91,1.91,A,D,D,U,U,O,N,Y,Y
2025-05-12,14:30,ISRAEL 1,H. Beer Sheva,Maccabi Haifa,1.33,8.0,5.0,2.42,1.5,1.8,1.91,D,A,D,U,O,O,N,N,Y
2025-05-12,14:30,ISRAEL 1,Netanya,Maccabi Tel Aviv,7.5,1.36,5.0,2.55,1.45,1.67,2.1,D,A,D,U,O,O,N,N,Y
2025-05-12,15:00,ENGLAND U21,Crystal Palace U21,Southampton U21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,D,O,O,U,N,Y,Y
2025-05-12,15:00,NETHERLANDS 1,Den Bosch,Cambuur,3.75,1.8,4.0,2.35,1.55,1.53,2.35,D,D,H,O,U,O,N,Y,Y
2025-05-12,15:00,SAUDI ARABIA 2,Al Hazem,Al Jandal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,U,U,Y,Y,Y
2025-05-12,15:00,SAUDI ARABIA 2,Al Adalah,Neom SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,U,U,Y,Y,Y
2025-05-12,15:00,SAUDI ARABIA 2,Al Jabalain,Al Safa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,U,U,Y,Y,Y
2025-05-12,15:00,SAUDI ARABIA 2,Al Jubail,Al Batin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,U,U,Y,Y,Y
2025-05-12,15:00,SAUDI ARABIA 2,Al Najma,Ohod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,U,U,Y,Y,Y
2025-05-12,15:00,SAUDI ARABIA 2,Abha,Al Taee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,U,U,Y,Y,Y
2025-05-12,15:00,SAUDI ARABIA 2,Al-Faisaly,Al Ain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,U,U,Y,Y,Y
2025-05-12,15:00,SAUDI ARABIA 2,Jeddah,Al Arabi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,U,U,Y,Y,Y
2025-05-12,15:00,ROMANIA 1,Din. Bucuresti,FC Rapid Bucuresti,2.75,2.4,3.3,1.87,1.93,1.73,2.0,A,H,D,O,U,O,Y,Y,Y
2025-05-12,15:00,SERBIA 1,Zeleznicar Pancevo,Napredak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,U,O,U,N,Y,N
2025-05-12,15:00,SAUDI ARABIA 2,Al Zulfi,Al Bukiryah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,A,O,U,U,Y,Y,Y
2025-05-12,15:00,SAUDI ARABIA 1,Al Okhdood,Al Nassr,5.5,1.42,5.0,2.4,1.57,1.8,1.91,H,D,A,O,O,O,N,N,Y
2025-05-12,15:30,SPAIN 2,Granada CF,Eibar,1.73,5.0,3.4,1.7,2.18,2.1,1.67,H,H,D,O,O,U,Y,N,N
2025-05-12,15:45,ITALY 1,Atalanta,AS Roma,2.0,3.6,3.5,2.0,1.82,1.7,2.05,H,A,A,U,O,O,N,Y,N
2025-05-12,16:00,ENGLAND 2,Sheffield Utd,Bristol City,1.85,4.0,3.6,1.78,2.05,1.91,1.8,A,A,A,U,O,O,N,Y,Y
2025-05-12,17:00,COLOMBIA 2,Real Santander,Inter Palmira,3.1,2.3,3.0,1.6,2.07,1.8,1.8,H,H,H,O,O,O,N,N,N
2025-05-12,17:30,PERU 1,Alianza Huanuco,Sport Huancayo,2.35,2.9,3.3,1.82,1.9,1.73,2.0,H,H,A,U,O,U,Y,Y,Y
2025-05-12,19:00,BRAZIL 2,Botafogo SP,Athletic Club,2.15,3.5,3.2,1.57,2.3,2.1,1.67,D,A,H,O,U,U,N,N,N
2025-05-12,20:00,ARGENTINA 2,All Boys,Deportivo Maipu,2.25,3.3,3.1,1.4,2.72,2.38,1.53,A,H,D,U,U,O,Y,Y,N
2025-05-12,20:00,BRAZIL 1,Santos,Ceara,1.9,4.33,3.25,1.62,2.3,2.05,1.7,A,A,A,U,O,O,Y,N,N
2025-05-12,20:30,ARGENTINA 1,River Plate,Barracas Central,1.29,11.0,5.25,1.88,1.93,2.63,1.44,A,H,D,U,U,U,N,N,N
2025-05-12,21:00,BRAZIL 2,Amazonas,CRB,2.2,3.3,3.25,1.55,2.37,2.1,1.67,D,A,H,O,U,U,N,N,N
2025-05-12,21:00,ARGENTINA 2,Chaco For Ever,Def. de Belgrano,2.4,3.6,2.63,1.3,3.2,2.63,1.44,A,H,D,U,U,O,Y,Y,N
2025-05-12,21:00,ECUADOR 1,EL Nacional,Vinotinto,2.4,3.1,3.0,1.78,1.98,1.73,2.0,H,H,D,O,O,O,Y,Y,Y
2025-05-12,21:30,COLOMBIA 2,Real Cundinamarca,Huila,2.4,3.15,2.8,1.47,2.32,1.93,1.7,H,H,H,O,O,O,N,N,N
2025-05-12,21:30,ARGENTINA 2,Central Norte,San Telmo,2.0,4.5,2.9,1.5,2.42,2.1,1.67,A,H,D,U,U,O,Y,Y,N
