Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Burton,Peterborough,2.74,2.56,2.7,3.7,2.28,1.65,1.57,2.4,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Barnsley,Wrexham,2.34,3.4,3.5,3.5,1.86,2.02,1.72,2.04,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Blackpool,Shrewsbury,1.61,6.2,6.6,4.3,2.06,1.82,1.9,1.99,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Stockport County,Birmingham,3.6,2.16,2.22,3.55,1.8,2.12,1.89,2.0,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Woking,Maidenhead,2.12,3.6,4.2,3.25,1.66,2.2,1.8,1.75,H,H,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Leyton Orient,3.9,2.14,2.18,3.45,1.75,2.16,1.91,1.98,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Crawley,Charlton,4.1,1.99,2.02,3.7,1.87,1.98,1.81,2.04,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Reading,2.6,2.7,2.86,3.65,2.1,1.76,1.57,2.28,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Wigan,Huddersfield,3.4,2.38,2.44,3.35,1.7,2.26,1.95,1.9,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Mansfield,Bolton,2.46,2.96,3.1,3.6,2.02,1.85,1.71,2.14,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Northampton,Stevenage,4.0,2.14,2.22,3.25,1.58,2.58,2.14,1.79,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Wycombe,Exeter,1.51,7.0,8.0,4.4,2.1,1.82,1.98,1.89,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,EGYPT - PREMIER LEAGUE,Future FC,El Ismaily,2.06,3.9,6.0,2.74,1.37,2.82,1.05,1.05,A,A,D,O,U,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Lincoln,Rotherham,2.0,4.2,4.5,3.5,1.71,2.22,1.95,1.85,D,D,A,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Oldham,3.4,2.06,2.28,3.45,1.88,1.9,1.73,2.02,H,H,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Crewe,Carlisle,1.97,4.6,4.8,3.5,1.68,2.2,2.0,1.84,D,D,H,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Sutton,Aldershot,1.87,3.5,4.2,4.0,2.02,1.8,1.7,2.12,H,H,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - CHAMPIONSHIP,Burnley,Stoke,1.59,7.4,7.8,4.0,1.76,2.26,2.32,1.7,H,A,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - CHAMPIONSHIP,Leeds,Blackburn,1.39,10.5,11.0,5.2,2.0,1.98,2.3,1.7,H,A,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - CHAMPIONSHIP,Portsmouth,Swansea,3.15,2.48,2.52,3.5,1.95,1.97,1.77,2.2,H,A,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - CHAMPIONSHIP,Luton,Norwich,2.64,2.9,2.96,3.5,1.94,2.0,1.75,2.2,H,A,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - CHAMPIONSHIP,West Brom,Preston,1.91,4.9,5.2,3.6,1.65,2.4,2.18,1.77,H,A,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Derby,2.08,4.1,4.3,3.5,1.74,2.24,1.95,1.89,H,A,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - CHAMPIONSHIP,Cardiff,Coventry,3.3,2.38,2.4,3.55,1.95,1.96,1.78,2.18,H,A,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Boston Utd,1.96,3.4,4.5,3.05,1.85,1.88,1.74,1.99,H,H,H,U,U,U,N,Y,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Accrington,Grimsby,2.54,3.0,3.1,3.4,1.92,1.9,1.73,2.16,D,D,H,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Port Vale,Cheltenham,1.93,4.5,4.6,3.6,1.75,2.06,1.86,1.84,D,D,H,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Barrow,Bradford City,2.72,2.86,3.0,3.3,1.69,2.2,1.84,1.9,D,D,H,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Notts Co,Walsall,2.82,2.58,2.64,3.55,1.98,1.66,1.05,1.05,D,D,H,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Harrogate,Salford,4.4,1.92,1.95,3.55,1.75,2.02,1.82,1.89,D,D,H,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Swindon,Colchester,2.62,2.74,2.98,3.45,1.9,1.87,1.68,2.16,D,D,H,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Chesterfield,MK Dons,2.28,3.25,3.55,3.55,1.99,1.81,1.66,2.2,D,D,H,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Morecambe,Tranmere,2.82,2.7,2.8,3.45,1.83,2.0,1.8,2.04,D,D,H,O,O,U,Y,N,Y
2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Doncaster,Fleetwood,1.76,4.7,5.6,3.65,1.88,1.83,1.6,1.72,D,D,H,O,O,U,Y,N,Y
2025-01-01,14:30:00,ENGLAND - CHAMPIONSHIP,Hull,Middlesbrough,3.4,2.26,2.3,3.65,2.1,1.84,1.73,2.28,H,A,H,U,U,U,N,Y,Y
2025-01-01,14:30:00,ENGLAND - NATIONAL LEAGUE,Braintree,Southend,3.5,2.18,2.38,3.15,1.65,2.02,1.83,1.87,H,H,H,U,U,U,N,Y,Y
2025-01-01,14:30:00,ENGLAND - PREMIER LEAGUE,Brentford,Arsenal,7.8,1.47,1.48,5.2,2.64,1.6,1.75,2.22,D,D,D,O,O,O,N,N,Y
2025-01-01,15:00:00,EGYPT - PREMIER LEAGUE,Ghazl El Mahallah,National Bank Egypt,3.1,2.2,2.92,2.56,1.51,2.28,1.96,1.75,A,A,D,O,U,U,Y,N,Y
2025-01-01,17:00:00,ENGLAND - CHAMPIONSHIP,Sunderland,Sheffield Utd,2.4,3.4,3.45,3.35,1.7,2.3,2.0,1.93,H,A,H,U,U,U,N,Y,Y
