Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-01-17,16:30:00,SPAIN - LALIGA2,FC Cartagena SAD,R. Oviedo,5.6,1.83,1.9,3.3,1.52,2.84,2.38,1.61,A,D,A,O,U,O,Y,Y,N
2025-01-17,16:30:00,ITALY - SERIE C,Lecco,Novara,2.62,2.84,3.5,2.72,1.46,2.2,1.01,1.01,A,A,H,U,U,O,N,N,N
2025-01-17,16:30:00,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Dortmund,2.46,2.92,2.96,3.85,2.72,1.57,1.49,2.92,H,D,A,O,U,U,Y,N,N
2025-01-17,16:30:00,ITALY - SERIE C,Giugliano,Audace Cerignola,3.35,2.16,2.36,3.2,1.75,2.04,1.79,1.96,A,A,H,U,U,O,N,N,N
2025-01-17,16:30:00,ITALY - SERIE C,Pineto,Ternana,5.4,1.73,1.84,3.4,1.67,2.18,2.0,1.73,A,A,H,U,U,O,N,N,N
2025-01-17,16:45:00,ENGLAND - LEAGUE TWO,Harrogate,Cheltenham,3.25,2.4,2.48,3.3,1.79,2.1,1.83,2.04,D,D,A,U,O,U,Y,N,Y
2025-01-17,16:45:00,ITALY - SERIE A,AS Roma,Genoa,1.56,7.6,8.0,4.3,1.97,2.0,2.1,1.87,H,D,A,O,O,U,Y,Y,Y
2025-01-17,16:45:00,SCOTLAND - LEAGUE TWO,Clyde,Edinburgh City,1.73,3.95,5.6,3.25,1.94,1.64,1.01,1.01,H,D,H,U,U,U,N,Y,N
2025-01-17,16:45:00,BELGIUM - JUPILER PRO LEAGUE,Gent,Charleroi,2.2,3.6,3.75,3.55,1.95,1.92,1.73,2.18,D,D,H,U,U,O,Y,Y,N
2025-01-17,17:00:00,ENGLAND - CHAMPIONSHIP,Burnley,Sunderland,2.28,3.8,3.9,3.3,1.6,2.56,2.14,1.8,A,H,D,O,O,O,Y,Y,Y
2025-01-17,17:00:00,SPAIN - LALIGA,Espanyol,Valladolid,1.98,4.8,5.0,3.4,1.64,2.52,2.2,1.79,H,H,H,U,O,O,N,Y,N
2025-01-17,17:05:00,FRANCE - LIGUE 1,Lille,Nice,2.06,4.0,4.2,3.65,2.1,1.87,1.74,2.26,A,D,H,U,U,O,Y,N,Y
2025-01-17,17:15:00,PORTUGAL - LIGA PORTUGAL 2,Chaves,Academico Viseu,2.18,3.8,4.3,3.1,1.67,2.28,1.92,1.77,D,H,H,O,U,U,Y,Y,N
2025-01-17,17:15:00,PORTUGAL - LIGA PORTUGAL,Benfica,Famalicao,1.2,19.0,22.0,7.8,2.7,1.53,2.34,1.7,H,H,H,U,U,O,N,N,N
2025-01-17,22:00:00,MEXICO - LIGA MX,Puebla,Atl. San Luis,3.15,2.34,2.5,3.4,1.95,2.02,1.67,2.16,A,H,D,U,O,O,N,N,N
2025-01-17,22:00:00,MEXICO - LIGA MX,U.A.N.L.- Tigres,Mazatlan FC,1.35,9.8,11.0,5.3,2.24,1.69,1.98,1.86,A,H,D,U,O,O,N,N,N
