League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
FRANCE - NATIONAL,26/04/2024,14:30,Marignane GCB,Sochaux,2.82,3.25,2.32,1.91,1.7,1.75,1.87,H,A,D,O,U,O,N,N,Y
FRANCE - NATIONAL,26/04/2024,14:30,Villefranche,Avranches,1.7,3.55,4.6,1.8,1.9,1.72,1.9,H,A,D,O,U,O,N,N,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,26/04/2024,14:45,Knockbreda,Newington,3.45,3.95,1.82,1.5,2.27,1.5,2.25,H,D,A,O,O,O,Y,N,Y
NETHERLANDS - EERSTE DIVISIE,26/04/2024,15:00,Venlo,Den Bosch,1.75,4.2,4.2,1.75,2.05,1.73,2.0,H,D,H,U,O,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,26/04/2024,15:00,De Graafschap,Maastricht,1.85,4.2,3.5,1.4,2.88,1.4,2.75,H,D,H,U,O,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,26/04/2024,15:00,Willem II,Groningen,2.63,3.5,2.6,1.93,1.93,1.73,2.0,H,D,H,U,O,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,26/04/2024,15:00,Oss,Jong AZ,2.7,4.5,2.2,1.57,2.35,1.53,2.38,H,D,H,U,O,U,N,N,N
HUNGARY - OTP BANK LIGA,26/04/2024,15:00,Zalaegerszegi,Puskas Academy,3.8,3.6,1.85,1.8,2.0,1.67,2.1,D,A,A,O,U,U,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,26/04/2024,15:00,Jong Ajax,Roda,3.75,4.0,1.83,1.44,2.7,1.44,2.63,H,D,H,U,O,U,N,N,N
NETHERLANDS - EERSTE DIVISIE,26/04/2024,15:00,Cambuur,Dordrecht,2.8,4.2,2.2,1.33,3.4,1.33,3.25,H,D,H,U,O,U,N,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,26/04/2024,15:00,Al Ittihad,Al Shabab,2.05,3.8,3.0,1.53,2.38,1.5,2.5,H,A,H,U,O,U,Y,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,26/04/2024,15:15,Aarau,Bellinzona,1.93,3.6,3.55,1.7,2.07,1.6,2.2,A,D,H,U,U,U,Y,Y,N
POLAND - DIVISION 1,26/04/2024,15:30,Wisla,Podbeskidzie,1.53,4.2,6.0,1.9,1.95,1.91,1.8,H,D,H,U,U,O,N,N,Y
GERMANY - BUNDESLIGA,26/04/2024,15:30,Bochum,Hoffenheim,2.15,4.0,2.9,1.44,2.75,1.4,2.75,H,D,H,O,U,O,N,Y,N
SPAIN - LALIGA2,26/04/2024,15:30,Andorra,Racing Santander,2.1,3.5,3.3,1.98,1.88,1.8,1.91,H,H,A,U,U,U,N,N,Y
ITALY - SERIE B,26/04/2024,15:30,Venezia,Cremonese,2.2,3.6,3.1,1.67,2.15,1.57,2.25,H,D,D,O,O,O,Y,N,N
ITALY - SERIE B,26/04/2024,15:30,Pisa,Catanzaro,2.2,3.4,3.3,1.95,1.9,1.7,2.05,H,D,D,O,O,O,Y,N,N
POLAND - EKSTRAKLASA,26/04/2024,15:30,Jagiellonia,Pogon Szczecin,2.05,3.8,3.1,1.5,2.5,1.44,2.63,D,H,H,O,U,O,Y,Y,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,26/04/2024,15:45,Annagh,Bangor FC,2.67,3.7,2.25,1.47,2.35,1.42,2.45,H,D,A,O,O,O,Y,N,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,26/04/2024,15:45,Portadown,Institute,2.02,3.95,2.95,1.44,2.4,1.44,2.42,H,D,A,O,O,O,Y,N,Y
IRELAND - PREMIER DIVISION,26/04/2024,15:45,Drogheda,Sligo Rovers,2.3,3.2,2.7,2.25,1.62,2.0,1.75,D,H,A,U,O,U,Y,N,Y
IRELAND - PREMIER DIVISION,26/04/2024,15:45,Dundalk,Bohemians,3.1,3.25,2.38,2.25,1.62,1.91,1.91,D,H,A,U,O,U,Y,N,Y
IRELAND - PREMIER DIVISION,26/04/2024,15:45,Shelbourne,St. Patricks,2.25,3.0,3.1,2.5,1.5,2.1,1.67,D,H,A,U,O,U,Y,N,Y
IRELAND - PREMIER DIVISION,26/04/2024,15:45,Waterford,Derry City,4.33,3.25,1.73,2.35,1.57,2.1,1.67,D,H,A,U,O,U,Y,N,Y
BELGIUM - JUPILER PRO LEAGUE,26/04/2024,15:45,Eupen,Charleroi,3.4,3.2,2.2,2.2,1.65,1.95,1.8,A,A,H,O,O,U,N,N,N
SCOTLAND - CHAMPIONSHIP,26/04/2024,15:45,Airdrieonians,Dundee Utd,5.5,4.0,1.45,1.67,2.15,1.83,1.83,H,D,A,O,U,U,N,Y,N
ITALY - SERIE A,26/04/2024,15:45,Frosinone,Salernitana,1.4,4.75,7.5,1.57,2.38,1.75,2.0,A,D,H,U,U,U,N,N,N
NORTHERN IRELAND - NIFL CHAMPIONSHIP,26/04/2024,15:45,Dergview,Ards,2.92,3.9,2.05,1.4,2.5,1.4,2.55,H,D,A,O,O,O,Y,N,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,26/04/2024,15:45,Ballinamallard,Ballyclare,2.65,3.55,2.32,1.4,2.55,1.35,2.72,H,D,A,O,O,O,Y,N,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,26/04/2024,15:45,Dundela,H&W Welders,1.8,4.2,3.35,1.33,2.77,1.36,2.65,H,D,A,O,O,O,Y,N,Y
IRELAND - PREMIER DIVISION,26/04/2024,16:00,Shamrock Rovers,Galway,1.75,3.25,4.33,2.03,1.83,1.91,1.91,D,H,A,U,O,U,Y,N,Y
SPAIN - LALIGA,26/04/2024,16:00,Real Sociedad,Real Madrid,2.45,3.25,2.9,2.2,1.67,1.95,1.8,D,H,A,O,U,U,N,Y,Y
FRANCE - LIGUE 1,26/04/2024,16:00,Montpellier,Nantes,1.95,3.6,3.75,1.95,1.95,1.75,2.0,D,A,A,O,O,U,Y,Y,Y
ENGLAND - CHAMPIONSHIP,26/04/2024,16:00,QPR,Leeds,5.0,4.5,1.57,1.67,2.2,1.73,2.0,A,A,D,O,O,O,N,Y,N
PORTUGAL - LIGA PORTUGAL,26/04/2024,16:15,Gil Vicente,Arouca,2.55,3.5,2.55,1.83,2.03,1.67,2.1,D,A,D,O,O,U,N,Y,Y
PERU - LIGA 1,26/04/2024,17:00,Sport Huancayo,Carlos Mannucci,1.4,4.33,8.0,1.73,2.08,1.91,1.8,D,A,A,U,U,U,N,N,N
BRAZIL - SERIE B,26/04/2024,19:00,Sport Recife,Vila Nova FC,1.65,3.55,5.4,2.27,1.62,2.15,1.62,H,H,H,O,O,O,N,Y,Y
BRAZIL - SERIE B,26/04/2024,19:00,Ituano,Operario,2.65,2.95,2.82,2.5,1.52,2.02,1.7,H,H,H,O,O,O,N,Y,Y
BRAZIL - SERIE B,26/04/2024,20:00,Avai,Santos,4.1,3.3,1.91,2.42,1.55,2.15,1.62,H,H,H,O,O,O,N,Y,Y
CHILE - PRIMERA DIVISION,26/04/2024,20:00,O'Higgins,U. Espanola,2.2,3.4,3.3,1.98,1.88,1.73,2.0,D,H,A,U,O,U,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,26/04/2024,20:30,Sportivo Trinidense,Sol de America,3.0,3.25,2.38,2.0,1.8,1.73,2.0,A,D,A,O,O,O,Y,Y,N
BRAZIL - SERIE B,26/04/2024,21:00,Guarani,Chapecoense-SC,2.15,3.0,3.7,2.47,1.52,2.05,1.7,H,H,H,O,O,O,N,Y,Y
ECUADOR - LIGA PRO,26/04/2024,21:00,Dep. Cuenca,Mushuc Runa,2.15,3.3,3.1,1.9,1.9,1.73,2.0,H,H,D,O,O,O,N,Y,N
MEXICO - LIGA MX,26/04/2024,22:00,Puebla,Club America,5.5,4.75,1.5,1.5,2.5,1.62,2.2,D,A,D,U,O,U,Y,N,N
