League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
GERMANY - 3. LIGA,18/05/2024,08:30,Aue,Mannheim,2.1,3.75,3.0,1.44,2.7,1.4,2.75,H,H,H,O,O,O,N,Y,N
GERMANY - 3. LIGA,18/05/2024,08:30,Munich 1860,Arminia Bielefeld,2.88,3.7,2.15,1.6,2.3,1.53,2.38,H,H,H,O,O,O,N,Y,N
GERMANY - 3. LIGA,18/05/2024,08:30,Regensburg,Saarbrucken,2.15,3.75,2.88,1.67,2.15,1.57,2.25,H,H,H,O,O,O,N,Y,N
GERMANY - 3. LIGA,18/05/2024,08:30,Sandhausen,Ingolstadt,2.6,3.6,2.38,1.44,2.7,1.4,2.75,H,H,H,O,O,O,N,Y,N
GERMANY - 3. LIGA,18/05/2024,08:30,SG Dynamo Dresden,Duisburg,1.27,5.75,8.0,1.4,2.88,1.73,2.0,H,H,H,O,O,O,N,Y,N
GERMANY - 3. LIGA,18/05/2024,08:30,Ulm,Verl,1.8,3.9,3.6,1.6,2.3,1.57,2.25,H,H,H,O,O,O,N,Y,N
ESTONIA - MEISTRILIIGA,18/05/2024,08:30,Tammeka,Paide,4.2,3.7,1.65,1.7,1.93,1.87,1.87,D,D,D,U,O,O,N,N,Y
GERMANY - 3. LIGA,18/05/2024,08:30,Freiburg II,Viktoria Koln,2.35,3.6,2.7,1.53,2.4,1.44,2.63,H,H,H,O,O,O,N,Y,N
GERMANY - 3. LIGA,18/05/2024,08:30,Hallescher,Dortmund II,2.0,3.9,3.1,1.5,2.5,1.44,2.63,H,H,H,O,O,O,N,Y,N
SCOTLAND - PREMIERSHIP,18/05/2024,08:30,Celtic,St. Mirren,1.14,7.5,17.0,1.29,3.75,1.91,1.91,D,A,A,O,O,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,18/05/2024,08:30,Dundee FC,Kilmarnock,2.35,3.7,2.8,1.73,2.1,1.62,2.2,D,A,A,O,O,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,18/05/2024,08:30,Hearts,Rangers,3.6,4.2,1.8,1.4,3.0,1.4,2.75,D,A,A,O,O,O,Y,Y,Y
GERMANY - 3. LIGA,18/05/2024,08:30,Lubeck,RW Essen,3.9,3.9,1.75,1.57,2.35,1.57,2.25,H,H,H,O,O,O,N,Y,N
CHINA - SUPER LEAGUE,18/05/2024,08:35,Qingdao West Coast,Shanghai Port,15.0,9.0,1.14,1.22,4.2,1.7,2.05,D,D,D,U,U,O,N,Y,N
SPAIN - LALIGA2,18/05/2024,09:00,Andorra,Burgos CF,2.3,3.25,3.0,1.93,1.93,1.73,2.0,H,D,A,O,U,O,Y,Y,N
FINLAND - YKKONEN,18/05/2024,09:00,Rovaniemi,Vaajakoski,1.62,3.95,4.1,1.55,2.15,1.67,2.15,A,A,H,U,U,U,N,Y,Y
UKRAINE - PREMIER LEAGUE,18/05/2024,09:30,Dyn. Kyiv,Kryvbas,1.28,5.0,9.0,1.65,2.0,2.1,1.57,A,H,A,O,O,U,N,N,N
SOUTH AFRICA - PREMIER LEAGUE,18/05/2024,10:00,Sekhukhune,AmaZulu,2.37,2.8,3.3,2.77,1.39,2.25,1.57,A,D,H,U,U,O,N,N,N
SOUTH AFRICA - PREMIER LEAGUE,18/05/2024,10:00,Supersport Utd,Swallows,1.93,3.05,4.3,2.42,1.5,2.12,1.65,A,D,H,U,U,O,N,N,N
SOUTH AFRICA - PREMIER LEAGUE,18/05/2024,10:00,Stellenbosch,Mamelodi Sundowns,3.7,3.25,2.0,2.2,1.62,1.95,1.75,A,D,H,U,U,O,N,N,N
POLAND - DIVISION 1,18/05/2024,10:00,Zaglebie Sosnowiec,Legnica,3.5,3.5,1.83,1.95,1.9,1.75,1.95,D,A,H,O,U,U,N,Y,Y
SLOVENIA - PRVA LIGA,18/05/2024,10:00,Aluminij,Domzale,1.47,4.65,5.5,1.47,2.5,1.65,2.12,D,A,D,U,U,O,Y,N,N
SLOVENIA - PRVA LIGA,18/05/2024,10:00,Radomlje,Celje,2.3,3.5,2.8,1.78,1.98,1.62,2.15,D,A,D,U,U,O,Y,N,N
SLOVENIA - PRVA LIGA,18/05/2024,10:00,Mura,Rogaska,3.9,3.6,1.82,1.78,1.95,1.72,2.02,D,A,D,U,U,O,Y,N,N
SWEDEN - SUPERETTAN,18/05/2024,10:00,Degerfors,Orgryte,1.8,3.8,4.1,1.65,2.2,1.62,2.2,H,D,D,O,O,O,N,Y,Y
POLAND - EKSTRAKLASA,18/05/2024,10:00,Korona Kielce,Ruch Chorzow,1.7,3.9,4.5,1.67,2.15,1.67,2.1,A,A,D,O,U,O,Y,N,Y
SOUTH AFRICA - PREMIER LEAGUE,18/05/2024,10:00,TS Galaxy,Orlando Pirates,3.8,3.1,2.02,2.37,1.52,2.1,1.65,A,D,H,U,U,O,N,N,N
SOUTH AFRICA - PREMIER LEAGUE,18/05/2024,10:00,Golden Arrows,Cape Town Spurs,2.05,3.15,3.65,2.15,1.65,1.88,1.83,A,D,H,U,U,O,N,N,N
SOUTH AFRICA - PREMIER LEAGUE,18/05/2024,10:00,Cape Town City,Richards Bay,2.2,3.1,3.25,2.52,1.47,2.18,1.6,A,D,H,U,U,O,N,N,N
SWEDEN - SUPERETTAN,18/05/2024,10:00,Oddevold,Brage,2.5,3.4,2.7,2.08,1.73,1.91,1.91,H,D,D,O,O,O,N,Y,Y
SOUTH AFRICA - PREMIER LEAGUE,18/05/2024,10:00,Royal AM,Chippa Utd.,2.32,2.9,3.3,2.4,1.5,2.0,1.72,A,D,H,U,U,O,N,N,N
FINLAND - YKKONEN,18/05/2024,10:00,KPV Kokkola,KuPS Akatemia,1.18,6.0,11.0,1.4,2.88,1.91,1.8,A,A,H,U,U,U,N,Y,Y
FINLAND - YKKONEN,18/05/2024,10:00,EPS,Jazz Pori,2.4,3.6,2.38,1.44,2.7,1.4,2.75,A,A,H,U,U,U,N,Y,Y
SOUTH AFRICA - PREMIER LEAGUE,18/05/2024,10:00,Kaizer Chiefs,Polokwane,1.93,2.95,4.5,2.37,1.52,2.05,1.7,A,D,H,U,U,O,N,N,N
GERMANY - BUNDESLIGA,18/05/2024,10:30,Wolfsburg,Mainz,3.3,3.5,2.15,1.73,2.1,1.62,2.2,A,D,D,O,U,O,Y,Y,Y
GERMANY - BUNDESLIGA,18/05/2024,10:30,Eintracht Frankfurt,RB Leipzig,2.35,3.8,2.75,1.44,2.75,1.4,2.75,A,D,D,O,U,O,Y,Y,Y
GERMANY - BUNDESLIGA,18/05/2024,10:30,Union Berlin,Freiburg,2.0,3.5,3.7,1.73,2.1,1.67,2.1,A,D,D,O,U,O,Y,Y,Y
GERMANY - BUNDESLIGA,18/05/2024,10:30,Hoffenheim,Bayern Munich,3.2,4.2,2.0,1.29,3.75,1.3,3.4,A,D,D,O,U,O,Y,Y,Y
GERMANY - BUNDESLIGA,18/05/2024,10:30,Heidenheim,FC Koln,2.15,4.1,2.88,1.5,2.63,1.44,2.63,A,D,D,O,U,O,Y,Y,Y
GERMANY - BUNDESLIGA,18/05/2024,10:30,Dortmund,Darmstadt,1.14,8.5,15.0,1.2,4.5,1.62,2.2,A,D,D,O,U,O,Y,Y,Y
GERMANY - BUNDESLIGA,18/05/2024,10:30,Bayer Leverkusen,Augsburg,1.25,6.5,10.0,1.25,4.0,1.53,2.38,A,D,D,O,U,O,Y,Y,Y
GERMANY - BUNDESLIGA,18/05/2024,10:30,Werder Bremen,Bochum,2.15,3.7,3.1,1.5,2.63,1.44,2.63,A,D,D,O,U,O,Y,Y,Y
GERMANY - BUNDESLIGA,18/05/2024,10:30,Stuttgart,B. Monchengladbach,1.25,6.5,9.5,1.22,4.33,1.53,2.38,A,D,D,O,U,O,Y,Y,Y
WALES - CYMRU PREMIER,18/05/2024,10:45,Caernarfon,Penybont,1.83,3.7,3.8,1.55,2.32,1.52,2.37,A,H,A,O,U,O,N,Y,N
SERBIA - SUPER LIGA,18/05/2024,11:00,IMT Novi Beograd,Vozdovac,2.37,3.35,2.8,1.78,1.98,1.6,2.18,D,D,D,O,O,O,N,Y,N
SERBIA - SUPER LIGA,18/05/2024,11:00,Zeleznicar Pancevo,Novi Pazar,1.27,5.2,10.0,1.72,2.05,2.27,1.57,D,D,D,O,O,O,N,Y,N
SERBIA - SUPER LIGA,18/05/2024,11:00,Radnicki Nis,Javor,1.82,3.35,4.35,2.0,1.75,1.85,1.85,D,D,D,O,O,O,N,Y,N
SCOTLAND - LEAGUE TWO,18/05/2024,11:00,Stranraer,East Kilbride,2.45,3.25,2.5,1.75,2.05,1.62,2.2,D,H,H,U,O,O,Y,N,N
FINLAND - YKKONEN,18/05/2024,11:00,VIFK,Klubi 04,4.75,4.0,1.53,1.7,2.1,1.8,1.91,A,A,H,U,U,U,N,Y,Y
ESTONIA - MEISTRILIIGA,18/05/2024,11:00,Narva,Flora,4.8,4.2,1.5,1.53,2.2,1.6,2.27,D,D,D,U,O,O,N,N,Y
SPAIN - LALIGA2,18/05/2024,11:15,Huesca,Racing Santander,2.55,3.0,2.9,2.15,1.67,1.83,1.83,H,D,A,O,U,O,Y,Y,N
SPAIN - LALIGA2,18/05/2024,11:15,Leganes,Gijon,1.91,3.25,4.2,2.4,1.53,2.1,1.67,H,D,A,O,U,O,Y,Y,N
NETHERLANDS - EREDIVISIE,18/05/2024,11:30,Dordrecht,FC Emmen,1.65,4.33,4.5,1.4,2.88,1.44,2.63,D,A,A,O,U,O,N,N,N
PORTUGAL - LIGA PORTUGAL,18/05/2024,11:30,Estrela,Gil Vicente,1.67,3.9,4.75,1.7,2.1,1.7,2.05,H,A,A,O,O,U,Y,N,N
PORTUGAL - LIGA PORTUGAL,18/05/2024,11:30,SC Farense,Portimonense,2.6,4.0,2.35,1.48,2.6,1.44,2.63,H,A,A,O,O,U,Y,N,N
PORTUGAL - LIGA PORTUGAL,18/05/2024,11:30,Boavista,Vizela,1.7,3.6,5.0,1.85,2.0,1.75,2.0,H,A,A,O,O,U,Y,N,N
PORTUGAL - LIGA PORTUGAL,18/05/2024,11:30,Arouca,Vitoria Guimaraes,2.63,3.5,2.5,1.62,2.25,1.53,2.38,H,A,A,O,O,U,Y,N,N
BULGARIA - PARVA LIGA,18/05/2024,11:45,CSKA Sofia,Krumovgrad,1.4,4.75,7.0,1.67,2.15,2.0,1.73,D,D,H,U,O,O,Y,N,N
CZECH REPUBLIC - FORTUNA:LIGA,18/05/2024,12:00,Mlada Boleslav,Sparta Prague,8.0,4.5,1.38,1.5,2.5,1.7,2.05,A,H,D,O,O,U,Y,N,Y
CZECH REPUBLIC - FORTUNA:LIGA,18/05/2024,12:00,Plzen,Ostrava,1.75,4.33,3.9,1.5,2.5,1.53,2.38,A,H,D,O,O,U,Y,N,Y
CZECH REPUBLIC - FORTUNA:LIGA,18/05/2024,12:00,Slovacko,Slavia Prague,6.5,4.75,1.42,1.7,2.1,1.95,1.8,A,H,D,O,O,U,Y,N,Y
SLOVAKIA - NIKE LIGA,18/05/2024,12:00,Zilina,Dun. Streda,2.5,3.3,2.72,1.78,2.0,1.6,2.22,H,A,A,U,O,U,N,N,Y
CROATIA - HNL,18/05/2024,12:00,Rudes,Lok. Zagreb,8.5,4.75,1.3,1.6,2.3,1.91,1.8,D,H,A,U,U,U,N,N,Y
AUSTRIA - BUNDESLIGA,18/05/2024,12:00,Altach,A. Lustenau,1.73,3.9,4.33,2.03,1.83,1.95,1.8,D,H,D,O,U,U,N,Y,Y
ISRAEL - LIGAT HA'AL,18/05/2024,12:00,SC Ashdod,Hapoel Jerusalem,2.3,3.1,3.0,2.25,1.62,1.91,1.8,A,A,H,O,U,U,N,N,Y
ISRAEL - LIGAT HA'AL,18/05/2024,12:00,Hapoel Hadera,Hapoel Tel Aviv,2.7,3.2,2.5,1.98,1.88,1.73,2.0,A,A,H,O,U,U,N,N,Y
SERBIA - PRVA LIGA,18/05/2024,12:00,Smederevo,Tekstilac Odzaci,2.35,2.95,2.9,2.54,1.43,2.12,1.69,D,H,H,U,U,U,Y,Y,N
AUSTRIA - BUNDESLIGA,18/05/2024,12:00,BW Linz,Austria Vienna,3.0,3.6,2.15,1.85,2.0,1.7,2.05,D,H,D,O,U,U,N,Y,Y
SLOVAKIA - NIKE LIGA,18/05/2024,12:00,Trnava,Podbrezova,1.36,4.85,7.7,1.7,2.12,1.98,1.75,H,A,A,U,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,12:00,R. Sociedad B,Dep. La Coruna,3.0,3.1,2.2,2.2,1.65,1.91,1.8,H,H,D,O,O,U,N,N,Y
SPAIN - SEGUNDA RFEF,18/05/2024,12:00,San Sebastian Reyes,Rayo Cantabria,1.78,3.3,4.4,2.18,1.53,2.05,1.6,D,D,H,O,O,U,Y,N,N
DENMARK - 1ST DIVISION,18/05/2024,12:00,Horsens,B.93,1.73,4.0,4.1,1.67,2.15,1.67,2.1,H,A,D,U,O,U,Y,N,N
SLOVAKIA - NIKE LIGA,18/05/2024,12:00,Z. Moravce-Vrable,Trencin,6.4,4.55,1.44,1.62,2.25,1.78,1.93,H,A,A,U,O,U,N,N,Y
AUSTRIA - BUNDESLIGA,18/05/2024,12:00,Wolfsberger AC,Tirol,2.1,3.5,3.25,1.88,1.98,1.75,2.0,D,H,D,O,U,U,N,Y,Y
SLOVAKIA - NIKE LIGA,18/05/2024,12:00,Banska Bystrica,Skalica,1.85,3.55,4.1,1.8,1.98,1.7,2.05,H,A,A,U,O,U,N,N,Y
SLOVAKIA - NIKE LIGA,18/05/2024,12:00,Slovan Bratislava,Ruzomberok,1.34,5.0,8.25,1.65,2.22,1.98,1.75,H,A,A,U,O,U,N,N,Y
SLOVAKIA - NIKE LIGA,18/05/2024,12:00,Kosice,Michalovce,2.12,3.4,3.3,1.95,1.82,1.78,1.93,H,A,A,U,O,U,N,N,Y
ENGLAND - LEAGUE ONE,18/05/2024,12:15,Bolton,Oxford Utd,1.9,3.5,3.9,1.85,2.0,1.75,2.0,A,D,D,O,U,U,Y,Y,N
POLAND - EKSTRAKLASA,18/05/2024,12:30,Slask Wroclaw,Radomiak Radom,1.75,3.7,4.5,2.0,1.85,1.91,1.91,A,A,D,O,U,O,Y,N,Y
POLAND - DIVISION 1,18/05/2024,12:30,GKS Katowice,Wisla,2.25,3.5,2.63,1.73,2.08,1.62,2.2,D,A,H,O,U,U,N,Y,Y
URUGUAY - PRIMERA DIVISION,18/05/2024,12:30,Fenix,Progreso,2.75,3.1,2.55,2.15,1.67,1.83,1.83,H,A,D,O,O,U,N,Y,N
HUNGARY - OTP BANK LIGA,18/05/2024,12:45,Paks,Kisvarda,1.44,4.75,5.25,1.48,2.6,1.62,2.2,H,H,A,U,U,O,Y,Y,Y
HUNGARY - OTP BANK LIGA,18/05/2024,12:45,Puskas Academy,Debrecen,1.44,4.2,6.5,1.6,2.3,1.73,2.0,H,H,A,U,U,O,Y,Y,Y
HUNGARY - OTP BANK LIGA,18/05/2024,12:45,Fehervar FC,DVTK,1.6,3.9,4.75,1.57,2.35,1.62,2.2,H,H,A,U,U,O,Y,Y,Y
FRANCE - NATIONAL,18/05/2024,13:00,Rouen,Dijon,2.42,3.3,2.65,1.75,1.95,1.57,2.1,H,D,D,O,O,O,Y,N,N
FRANCE - NATIONAL,18/05/2024,13:00,Le Mans,Marignane GCB,1.65,4.05,4.2,1.5,2.27,1.53,2.2,H,D,D,O,O,O,Y,N,N
FRANCE - NATIONAL,18/05/2024,13:00,Avranches,Niort,4.5,3.95,1.62,1.5,2.27,1.53,2.18,H,D,D,O,O,O,Y,N,N
FRANCE - NATIONAL,18/05/2024,13:00,GOAL FC,Orleans,2.32,3.1,2.95,1.93,1.7,1.7,1.91,H,D,D,O,O,O,Y,N,N
FRANCE - NATIONAL,18/05/2024,13:00,Villefranche,Nancy,1.98,3.6,3.3,1.57,2.12,1.52,2.22,H,D,D,O,O,O,Y,N,N
FRANCE - NATIONAL,18/05/2024,13:00,Sochaux,Versailles,2.22,3.35,2.95,1.7,1.91,1.57,2.1,H,D,D,O,O,O,Y,N,N
FRANCE - NATIONAL,18/05/2024,13:00,Chateauroux,Cholet,1.7,3.95,4.05,1.57,2.12,1.6,2.07,H,D,D,O,O,O,Y,N,N
FRANCE - NATIONAL,18/05/2024,13:00,Red Star,Epinal,1.42,4.7,5.8,1.44,2.4,1.62,2.02,H,D,D,O,O,O,Y,N,N
FRANCE - NATIONAL,18/05/2024,13:00,Martigues,Nimes,1.5,4.05,5.6,1.65,1.98,1.75,1.85,H,D,D,O,O,O,Y,N,N
SWITZERLAND - SUPER LEAGUE,18/05/2024,13:00,Grasshoppers,Basel,2.25,3.4,3.1,1.7,2.1,1.57,2.25,H,A,H,U,O,O,N,N,Y
SWITZERLAND - SUPER LEAGUE,18/05/2024,13:00,Yverdon,Luzern,3.1,3.8,2.1,1.4,2.88,1.36,3.0,H,A,H,U,O,O,N,N,Y
SWITZERLAND - SUPER LEAGUE,18/05/2024,13:00,Lausanne Ouchy,Lausanne,5.5,4.75,1.5,1.5,2.5,1.62,2.2,H,A,H,U,O,O,N,N,Y
TURKEY - SUPER LIG,18/05/2024,13:00,Ankaragucu,Pendikspor,1.91,3.6,3.75,1.57,2.35,1.53,2.38,A,A,H,O,O,O,N,Y,Y
TURKEY - SUPER LIG,18/05/2024,13:00,Basaksehir,Trabzonspor,2.35,3.3,3.0,1.95,1.9,1.73,2.0,A,A,H,O,O,O,N,Y,Y
TURKEY - SUPER LIG,18/05/2024,13:00,Besiktas,Hatayspor,1.5,4.5,5.5,1.48,2.6,1.57,2.25,A,A,H,O,O,O,N,Y,Y
TURKEY - SUPER LIG,18/05/2024,13:00,Kayserispor,Konyaspor,3.1,2.4,3.0,2.05,1.75,1.62,2.2,A,A,H,O,O,O,N,Y,Y
TURKEY - SUPER LIG,18/05/2024,13:00,Rizespor,Kasimpasa,2.3,3.6,2.8,1.4,2.88,1.4,2.75,A,A,H,O,O,O,N,Y,Y
TURKEY - SUPER LIG,18/05/2024,13:00,Samsunspor,Alanyaspor,2.15,3.25,3.4,1.85,2.0,1.67,2.1,A,A,H,O,O,O,N,Y,Y
ITALY - SERIE A,18/05/2024,13:00,Lecce,Atalanta,4.2,3.8,1.8,1.8,2.0,1.75,2.0,A,H,A,O,O,O,N,N,N
SPAIN - SEGUNDA RFEF,18/05/2024,13:00,Barakaldo,Atl. Paso,1.55,3.35,6.7,2.6,1.38,2.67,1.36,D,D,H,O,O,U,Y,N,N
ESTONIA - MEISTRILIIGA,18/05/2024,13:00,Kalju,Kuressaare,1.33,4.75,6.7,1.53,2.2,1.76,2.01,D,D,D,U,O,O,N,N,Y
TURKEY - SUPER LIG,18/05/2024,13:00,Gaziantep,Karagumruk,2.55,3.6,2.55,1.62,2.25,1.53,2.38,A,A,H,O,O,O,N,Y,Y
SERBIA - SUPER LIGA,18/05/2024,13:00,Radnik,Sp. Subotica,3.35,3.1,2.18,2.07,1.7,1.82,1.88,D,D,D,O,O,O,N,Y,N
BELGIUM - JUPILER PRO LEAGUE,18/05/2024,13:15,Westerlo,KV Mechelen,2.38,3.6,2.6,1.5,2.5,1.44,2.63,D,H,A,O,O,U,Y,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,18/05/2024,13:20,Al Hazem,Al Riyadh,2.63,3.5,2.35,1.73,2.08,1.62,2.2,H,D,H,O,U,U,Y,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,18/05/2024,13:20,Al Taawon,Al Shabab,2.38,3.3,2.7,1.9,1.9,1.73,2.0,H,D,H,O,U,U,Y,Y,N
SCOTLAND - CHAMPIONSHIP,18/05/2024,13:30,Inverness,Hamilton,2.25,3.4,3.1,1.95,1.85,1.73,2.0,H,D,H,U,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,18/05/2024,13:30,Everton,Copiapo,1.62,4.1,4.75,1.53,2.4,1.53,2.38,A,D,A,O,O,O,Y,Y,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Malaga,Antequera,1.6,3.4,5.5,2.1,1.7,2.1,1.67,H,H,D,O,O,U,N,N,Y
PORTUGAL - LIGA PORTUGAL,18/05/2024,14:00,Sporting CP,Chaves,1.07,11.0,23.0,1.2,4.33,2.0,1.75,H,A,A,O,O,U,Y,N,N
PORTUGAL - LIGA PORTUGAL,18/05/2024,14:00,Moreirense,Estoril,2.2,3.3,3.25,1.93,1.93,1.7,2.05,H,A,A,O,O,U,Y,N,N
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Teruel,Osasuna B,2.2,3.0,3.1,2.35,1.57,2.0,1.73,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Linares,Alcoyano,1.91,3.4,3.4,2.08,1.73,1.88,1.82,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Granada CF B,Recreativo Huelva,4.2,3.4,1.73,2.2,1.65,2.1,1.65,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,CF Intercity,Real Madrid B,3.1,3.1,2.15,2.25,1.62,1.88,1.82,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Ceuta,Atl. Madrid B,1.53,3.8,5.25,1.85,1.95,1.93,1.78,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Barcelona B,Gimnastic,2.0,3.0,3.5,2.5,1.5,2.2,1.62,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Sestao,Tarazona,1.73,3.0,5.0,2.5,1.5,2.25,1.57,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Melilla,Baleares,1.67,3.3,4.75,2.35,1.57,2.15,1.62,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Sanluqueno,San Fernando,2.05,3.3,3.25,2.15,1.67,1.91,1.8,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Algeciras,Castellon,3.25,3.2,2.0,1.98,1.83,1.75,1.98,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Murcia,Merida AD,1.36,4.0,9.5,2.25,1.62,3.05,1.33,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,UD Ibiza,Cordoba,2.25,3.5,2.88,2.0,1.8,1.83,1.83,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Arenteiro,Celta Vigo B,3.5,3.6,1.83,2.0,1.8,1.83,1.83,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,R. Union,Fuenlabrada,2.2,3.0,3.1,2.38,1.53,2.1,1.67,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Rayo Majadahonda,Unionistas,3.1,3.1,2.1,2.2,1.65,1.91,1.8,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Cornella,Cultural Leonesa,3.1,3.2,2.15,2.5,1.5,2.2,1.62,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,SD Logrones,Lugo,3.25,3.1,2.05,2.2,1.65,2.0,1.73,H,H,D,O,O,U,N,N,Y
SPAIN - PRIMERA RFEF,18/05/2024,14:00,Sabadell,Ponferradina,2.25,2.88,3.1,2.63,1.44,2.25,1.57,H,H,D,O,O,U,N,N,Y
CROATIA - HNL,18/05/2024,14:10,Slaven Belupo,D. Zagreb,5.0,4.75,1.48,1.57,2.35,1.73,2.0,D,H,A,U,U,U,N,N,Y
