Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-02-02,08:00:00,SPAIN - SEGUNDA RFEF,Aguilas FC,Don Benito,1.61,7.2,11.0,3.35,1.43,2.92,2.76,1.46,A,A,D,U,U,U,N,Y,Y
2025-02-02,08:00:00,SPAIN - SEGUNDA RFEF,Granada B,Antoniano,2.18,3.85,4.5,2.84,1.51,2.52,2.04,1.75,A,A,D,U,U,U,N,Y,Y
2025-02-02,08:00:00,SPAIN - SEGUNDA RFEF,Llerenense,CD Colonia Moscardo,2.26,3.25,4.4,2.84,1.5,2.58,2.1,1.72,A,A,D,U,U,U,N,Y,Y
2025-02-02,08:00:00,SPAIN - SEGUNDA RFEF,Cacereno,Melilla UD,1.85,4.7,6.0,3.0,1.56,2.44,2.12,1.68,A,A,D,U,U,U,N,Y,Y
2025-02-02,08:00:00,SPAIN - SEGUNDA RFEF,CF Rayo Majadahonda,Navalcarnero,1.89,4.6,6.0,2.94,1.56,2.4,2.14,1.7,A,A,D,U,U,U,N,Y,Y
2025-02-02,08:00:00,SPAIN - SEGUNDA RFEF,Linense,Deportiva Minera,2.42,3.25,3.9,2.76,1.5,2.36,2.02,1.76,A,A,D,U,U,U,N,Y,Y
2025-02-02,08:15:00,NETHERLANDS - EREDIVISIE,Almere City,Waalwijk,2.4,3.3,3.4,3.45,1.85,2.12,1.79,2.12,D,H,A,U,O,U,N,Y,N
2025-02-02,08:15:00,POLAND - EKSTRAKLASA,Gornik Zabrze,Puszcza,1.58,6.4,7.0,4.4,2.06,1.89,1.87,1.92,H,D,H,U,O,O,N,Y,N
2025-02-02,08:30:00,SPAIN - SEGUNDA RFEF,Badalona Futur,CE Europa,4.1,2.02,2.22,3.1,1.63,2.3,1.98,1.81,A,A,D,U,U,U,N,Y,Y
2025-02-02,08:30:00,SPAIN - SEGUNDA RFEF,Xerez CD,La Union,2.04,4.7,7.4,2.54,1.3,3.7,2.72,1.48,A,A,D,U,U,U,N,Y,Y
2025-02-02,08:30:00,ITALY - SERIE C,Gubbio,Arezzo,3.1,2.64,3.0,2.72,1.49,2.66,2.06,1.75,H,D,A,O,O,O,Y,Y,N
2025-02-02,08:30:00,ITALY - SERIE A,Juventus,Empoli,1.45,9.8,10.0,4.7,1.95,2.02,2.34,1.71,D,D,D,U,O,O,Y,N,Y
2025-02-02,08:45:00,HUNGARY - OTP BANK LIGA,Debrecen,Nyiregyhaza,2.14,3.55,3.9,3.6,2.1,1.81,1.68,2.26,D,H,D,U,U,O,Y,N,Y
2025-02-02,08:45:00,SPAIN - SEGUNDA RFEF,SD Eibar B,Real Sociedad C,1.36,1.09,1000.0,1.09,1.65,2.26,2.6,1.47,A,A,D,U,U,U,N,Y,Y
2025-02-02,08:50:00,CROATIA - HNL,Lok. Zagreb,Hajduk Split,4.1,2.04,2.16,3.25,1.79,2.16,1.9,1.98,H,D,A,O,U,O,N,N,Y
2025-02-02,09:00:00,SLOVENIA - PRVA LIGA,O. Ljubljana,NK Primorje,1.29,15.5,22.0,5.6,1.96,1.93,2.56,1.47,A,H,H,O,O,O,Y,N,Y
2025-02-02,09:00:00,SPAIN - SEGUNDA RFEF,CD Union Sur Yaiza,Getafe B,4.0,2.02,2.34,2.82,1.5,2.44,2.04,1.7,A,A,D,U,U,U,N,Y,Y
2025-02-02,09:30:00,GERMANY - 3. LIGA,Arminia Bielefeld,RW Essen,1.69,5.0,5.6,4.1,2.2,1.78,1.75,2.16,H,H,H,O,O,U,Y,Y,Y
2025-02-02,09:30:00,GERMANY - 2. BUNDESLIGA,Paderborn,Greuther Furth,1.81,4.4,4.5,4.2,2.5,1.65,1.62,2.46,D,A,A,O,U,U,Y,N,N
2025-02-02,09:30:00,GERMANY - 2. BUNDESLIGA,Hamburger SV,Hannover,1.93,4.2,4.5,3.85,2.44,1.67,1.62,2.4,D,A,A,O,U,U,Y,N,N
2025-02-02,09:30:00,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Club Brugge KV,4.7,1.81,1.83,4.0,2.3,1.74,1.72,2.28,D,H,D,O,O,U,N,N,N
2025-02-02,09:30:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Patro Eisden,3.65,2.08,2.16,3.5,2.0,1.92,1.72,2.1,D,H,A,O,O,O,N,Y,Y
2025-02-02,09:30:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Preussen Munster,1.92,4.4,4.5,3.85,2.18,1.82,1.66,2.26,D,A,A,O,U,U,Y,N,N
2025-02-02,10:00:00,SPAIN - LALIGA,Barcelona,Alaves,1.19,19.0,20.0,8.6,3.65,1.36,1.92,2.02,D,H,D,U,U,U,Y,Y,Y
2025-02-02,10:00:00,TURKEY - 1. LIG,Amed Sportif Faaliyetler,Sakaryaspor,1.6,5.8,7.0,4.2,2.04,1.89,1.84,1.95,H,A,D,O,O,O,N,Y,Y
2025-02-02,10:00:00,TURKEY - 1. LIG,Manisa FK,Karagumruk,2.76,2.68,2.92,3.2,1.89,2.0,1.77,2.12,H,A,D,O,O,O,N,Y,Y
2025-02-02,10:00:00,SPAIN - LALIGA2,CD Castellon,Huesca,2.12,4.0,4.2,3.4,1.92,2.04,1.83,2.08,H,A,A,O,U,O,Y,N,N
2025-02-02,10:00:00,TURKEY - SUPER LIG,Goztepe,Alanyaspor,1.7,5.8,5.9,4.0,2.02,1.93,1.86,2.0,A,H,H,O,U,U,N,N,Y
2025-02-02,10:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Jedinstvo U.,1.51,6.6,8.4,4.1,2.02,1.9,1.92,1.83,H,D,A,O,U,O,N,N,Y
2025-02-02,10:15:00,SWITZERLAND - SUPER LEAGUE,Luzern,St. Gallen,2.32,3.2,3.3,3.7,2.62,1.6,1.54,2.72,D,D,H,O,U,O,Y,Y,Y
2025-02-02,10:30:00,NETHERLANDS - EREDIVISIE,Ajax,Feyenoord,2.18,3.6,3.75,3.6,2.14,1.83,1.74,2.32,D,H,A,U,O,U,N,Y,N
2025-02-02,10:30:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Twente,2.64,2.74,2.8,3.8,2.7,1.58,1.5,2.8,D,H,A,U,O,U,N,Y,N
2025-02-02,10:45:00,POLAND - EKSTRAKLASA,Jagiellonia,Radomiak Radom,1.71,5.3,5.7,4.1,2.4,1.7,1.65,2.26,H,D,H,U,O,O,N,Y,N
2025-02-02,11:00:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Crystal Palace,1.88,4.8,4.9,3.75,2.02,1.96,1.85,2.14,A,D,A,O,U,U,N,Y,Y
2025-02-02,11:00:00,ITALY - SERIE C,Torres,Sestri Levante,1.48,7.6,12.0,3.9,1.77,2.08,2.26,1.65,H,D,A,O,O,O,Y,Y,N
2025-02-02,11:00:00,CROATIA - HNL,Osijek,D. Zagreb,4.6,1.79,1.87,3.8,2.18,1.78,1.7,2.16,H,D,A,O,U,O,N,N,Y
2025-02-02,11:00:00,ITALY - SERIE C,Picerno,Juventus U23,2.16,3.9,5.3,2.9,1.54,2.52,2.0,1.73,H,D,A,O,O,O,Y,Y,N
2025-02-02,11:00:00,ITALY - SERIE C,Audace Cerignola,Catania,1.99,4.3,5.0,3.1,1.63,2.36,1.98,1.9,H,D,A,O,O,O,Y,Y,N
2025-02-02,11:00:00,ITALY - SERIE C,Legnago Salus,Ternana,9.2,1.39,1.42,4.6,1.89,1.96,2.24,1.61,H,D,A,O,O,O,Y,Y,N
2025-02-02,11:00:00,ITALY - SERIE A,Fiorentina,Genoa,1.82,5.3,5.5,3.75,1.89,2.1,1.98,1.94,D,D,D,U,O,O,Y,N,Y
2025-02-02,11:00:00,SLOVENIA - PRVA LIGA,Mura,Nafta Lendava,1.82,4.9,5.5,3.55,1.78,2.08,1.84,1.88,A,H,H,O,O,O,Y,N,Y
2025-02-02,11:00:00,ITALY - SERIE B,Salernitana,Cremonese,3.6,2.34,2.4,3.25,1.76,2.26,1.89,2.0,H,D,A,O,O,U,Y,N,N
2025-02-02,11:00:00,FRANCE - LIGUE 1,Toulouse,Nice,2.8,2.78,2.8,3.45,2.0,1.98,1.75,2.26,A,A,H,O,U,U,N,N,Y
2025-02-02,11:00:00,ITALY - SERIE B,Sudtirol,Reggiana,2.64,3.55,3.6,2.86,1.46,3.1,1.12,1.12,H,D,A,O,O,U,Y,N,N
2025-02-02,11:00:00,ITALY - SERIE B,Carrarese,Brescia,2.42,3.55,3.7,3.1,1.69,2.38,1.98,1.92,H,D,A,O,O,U,Y,N,N
2025-02-02,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Chaves,Maritimo,2.06,4.0,4.5,3.3,1.77,2.22,1.96,1.91,H,A,D,O,U,U,Y,N,Y
2025-02-02,11:00:00,ITALY - SERIE C,Pergolettese,Atalanta U23,4.0,1.94,2.08,3.5,1.93,1.96,1.82,1.98,H,D,A,O,O,O,Y,Y,N
2025-02-02,11:00:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,Smouha,2.12,4.1,4.8,3.1,1.62,2.56,1.87,1.81,D,D,A,O,U,U,Y,Y,Y
2025-02-02,11:00:00,ENGLAND - PREMIER LEAGUE,Brentford,Tottenham,2.14,3.4,3.45,4.1,3.4,1.4,1.42,3.3,A,D,A,O,U,U,N,Y,Y
2025-02-02,11:00:00,ITALY - SERIE C,Avellino,Turris,1.05,48.0,1000.0,2.02,3.2,1.37,1.12,1.12,H,D,A,O,O,O,Y,Y,N
2025-02-02,11:30:00,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Wolfsburg,2.06,3.9,4.0,3.8,2.42,1.69,1.61,2.56,D,D,D,O,U,O,Y,Y,N
2025-02-02,11:30:00,GREECE - SUPER LEAGUE,Levadiakos,Olympiacos Piraeus,9.8,1.42,1.43,4.9,1.92,2.04,2.34,1.65,D,D,H,U,O,O,N,Y,Y
2025-02-02,12:00:00,GREECE - SUPER LEAGUE,Kallithea,Aris,3.5,2.44,2.5,3.1,1.63,2.5,1.99,1.88,D,D,H,U,O,O,N,Y,Y
2025-02-02,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Peterborough,3.2,2.36,2.46,3.55,2.14,1.82,1.64,2.4,H,D,A,O,O,U,N,Y,Y
2025-02-02,12:00:00,SERBIA - SUPER LIGA,TSC,Crvena zvezda,5.9,1.48,1.54,4.9,3.3,1.38,1.54,2.44,H,D,A,O,U,O,N,N,Y
2025-02-02,12:00:00,SCOTLAND - PREMIERSHIP,Rangers,Ross County,1.16,24.0,26.0,9.6,3.2,1.44,2.28,1.69,A,D,A,U,O,O,N,N,N
2025-02-02,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Waregem,2.56,2.78,2.98,3.35,2.06,1.85,1.64,2.2,D,H,A,O,O,O,N,Y,Y
2025-02-02,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,St. Truiden,1.44,8.6,9.4,5.0,2.4,1.68,1.92,1.98,D,H,D,O,O,U,N,N,N
2025-02-02,12:00:00,SPAIN - SEGUNDA RFEF,Izarra,Alaves B,2.9,2.56,3.2,2.62,1.56,2.36,1.94,1.76,A,A,D,U,U,U,N,Y,Y
2025-02-02,12:00:00,SCOTLAND - PREMIERSHIP,Motherwell,Celtic,17.0,1.21,1.22,8.0,2.96,1.49,2.12,1.64,A,D,A,U,O,O,N,N,N
2025-02-02,12:15:00,SPAIN - LALIGA2,Eibar,Deportivo,2.34,3.65,3.85,3.2,1.68,2.4,1.96,1.94,H,A,A,O,U,O,Y,N,N
2025-02-02,12:15:00,ROMANIA - LIGA 1,U Craiova 1948,Poli Iasi,1.38,9.4,11.5,5.0,2.14,1.83,2.16,1.71,H,H,D,U,O,U,Y,Y,Y
2025-02-02,12:15:00,SPAIN - LALIGA,Valencia,Celta Vigo,2.28,3.8,3.85,3.25,1.69,2.42,2.02,1.96,D,H,D,U,U,U,Y,Y,Y
2025-02-02,12:30:00,SWITZERLAND - SUPER LEAGUE,Yverdon,Winterthur,2.22,3.7,3.9,3.45,1.96,2.02,1.75,2.14,D,D,H,O,U,O,Y,Y,Y
2025-02-02,12:30:00,SWITZERLAND - SUPER LEAGUE,Zurich,Basel,3.85,2.1,2.12,3.65,2.24,1.76,1.62,2.42,D,D,H,O,U,O,Y,Y,Y
2025-02-02,12:30:00,SPAIN - SEGUNDA RFEF,Coruxo FC,U.D Llanera,1.82,4.5,6.4,3.15,1.61,2.3,2.06,1.74,A,A,D,U,U,U,N,Y,Y
2025-02-02,12:30:00,PORTUGAL - LIGA PORTUGAL 2,Alverca,Leiria,2.38,3.35,3.65,3.1,1.72,2.28,1.89,2.0,H,A,D,O,U,U,Y,N,Y
2025-02-02,12:30:00,GERMANY - 3. LIGA,Unterhaching,VfL Osnabruck,4.2,1.89,1.94,3.9,2.16,1.8,1.73,2.2,H,H,H,O,O,U,Y,Y,Y
2025-02-02,12:45:00,NETHERLANDS - EERSTE DIVISIE,Oss,Helmond,2.44,2.96,3.2,3.5,2.08,1.84,1.66,2.16,A,A,H,O,U,U,N,Y,Y
2025-02-02,12:45:00,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Groningen,1.91,4.6,4.9,3.65,1.98,1.99,1.84,2.06,D,H,A,U,O,U,N,Y,N
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,CD Teruel,Arenas Club,2.38,3.45,4.1,2.82,1.42,2.94,2.22,1.65,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,Tudelano,Alfaro,1.86,4.0,5.6,3.1,1.6,2.34,2.04,1.75,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,SD Logrones,Anguiano,1.48,6.8,11.5,3.55,1.74,2.14,2.04,1.56,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,Real Aviles,Salmantino,2.34,3.35,4.3,2.54,1.44,2.5,2.0,1.58,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,Marino de Luanco,Valladolid Promesas,2.24,3.35,4.7,2.74,1.47,2.6,2.08,1.67,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,Langreo,Compostela,2.52,3.25,4.0,2.48,1.4,3.0,2.26,1.64,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,Guijuelo,CD Laredo,1.66,6.6,9.2,3.0,1.41,2.8,2.62,1.47,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,Gernika,UD Logrones,4.3,2.2,2.52,2.62,1.36,3.25,2.42,1.57,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Radnicki Nis,2.26,3.4,3.75,3.25,1.84,2.04,1.78,2.04,H,D,A,O,U,O,N,N,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,Conquense,CD Coria,2.06,3.6,5.5,2.82,1.45,2.72,2.06,1.55,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,Espanyol B,Alzira,1.56,6.6,9.4,3.45,1.61,2.32,2.26,1.58,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,Lleida,Sant Andreu,2.1,3.75,4.9,2.9,1.51,2.48,2.02,1.71,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:00:00,TURKEY - SUPER LIG,Fenerbahce,Rizespor,1.35,10.0,10.5,6.0,2.5,1.63,1.98,1.91,A,H,H,O,U,U,N,N,Y
2025-02-02,13:00:00,TURKEY - 1. LIG,Erokspor A.S,Boluspor,2.34,3.1,3.65,3.3,1.85,2.06,1.73,2.02,H,A,D,O,O,O,N,Y,Y
2025-02-02,13:00:00,SPAIN - SEGUNDA RFEF,Orihuela,Xerez,1.97,5.1,6.8,2.7,1.37,3.15,2.44,1.54,A,A,D,U,U,U,N,Y,Y
2025-02-02,13:15:00,FRANCE - LIGUE 1,Reims,Nantes,2.3,3.6,3.7,3.35,1.77,2.28,1.94,2.02,A,A,H,O,U,U,N,N,Y
2025-02-02,13:15:00,FRANCE - LIGUE 1,Angers,Le Havre,1.98,4.6,4.7,3.55,1.71,2.36,2.06,1.89,A,A,H,O,U,U,N,N,Y
2025-02-02,13:15:00,FRANCE - LIGUE 1,Rennes,Strasbourg,2.06,4.1,4.2,3.55,2.02,1.95,1.78,2.22,A,A,H,O,U,U,N,N,Y
2025-02-02,13:15:00,ITALY - SERIE B,Bari,Frosinone,2.12,4.3,4.6,3.2,1.73,2.3,1.94,1.96,H,D,A,O,O,U,Y,N,N
2025-02-02,13:30:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Zalaegerszegi,2.54,2.88,3.2,3.2,1.78,2.16,1.84,2.02,D,H,D,U,U,O,Y,N,Y
2025-02-02,13:30:00,SLOVENIA - PRVA LIGA,Radomlje,Koper,3.9,2.04,2.2,3.3,1.83,2.1,1.82,1.93,A,H,H,O,O,O,Y,N,Y
2025-02-02,13:30:00,ENGLAND - PREMIER LEAGUE,Arsenal,Manchester City,2.06,4.0,4.1,3.65,2.3,1.75,1.67,2.44,A,D,A,O,U,U,N,Y,Y
2025-02-02,13:30:00,ITALY - SERIE C,Pontedera,Pineto,2.58,2.98,3.35,2.92,1.63,2.36,1.86,1.85,H,D,A,O,O,O,Y,Y,N
2025-02-02,13:30:00,POLAND - EKSTRAKLASA,Legia,Korona Kielce,1.51,8.0,8.8,4.5,2.0,1.96,2.08,1.79,H,D,H,U,O,O,N,Y,N
2025-02-02,13:30:00,GERMANY - BUNDESLIGA,Bayer Leverkusen,Hoffenheim,1.22,16.0,17.0,8.2,3.3,1.42,1.99,1.96,D,D,D,O,U,O,Y,Y,N
2025-02-02,13:30:00,ITALY - SERIE C,Giana Erminio,FeralpiSalo,3.4,2.14,2.4,2.94,1.59,2.42,2.06,1.75,H,D,A,O,O,O,Y,Y,N
2025-02-02,13:30:00,ITALY - SERIE C,Pianese,Lucchese,2.28,3.45,4.0,2.98,1.62,2.44,2.0,1.78,H,D,A,O,O,O,Y,Y,N
2025-02-02,14:00:00,EGYPT - PREMIER LEAGUE,Future FC,Al Ahly,7.6,1.57,1.62,3.85,1.59,2.6,2.5,1.52,D,D,A,O,U,U,Y,Y,Y
2025-02-02,14:00:00,ITALY - SERIE A,AC Milan,Inter,4.5,1.94,1.95,3.75,2.12,1.87,1.77,2.28,D,D,D,U,O,O,Y,N,Y
2025-02-02,14:30:00,SPAIN - LALIGA2,Zaragoza,Cadiz CF,2.24,4.1,4.2,3.15,1.54,2.78,2.1,1.61,H,A,A,O,U,O,Y,N,N
2025-02-02,14:30:00,GREECE - SUPER LEAGUE,PAOK,AEK Athens FC,2.7,2.98,3.05,3.25,1.82,2.18,1.85,2.02,D,D,H,U,O,O,N,Y,Y
2025-02-02,14:30:00,SPAIN - LALIGA,Osasuna,Real Sociedad,3.25,2.68,2.72,3.05,1.57,2.72,2.14,1.83,D,H,D,U,U,U,Y,Y,Y
2025-02-02,14:30:00,BELGIUM - JUPILER PRO LEAGUE,Gent,Anderlecht,2.16,3.7,3.9,3.55,2.12,1.88,1.71,2.24,D,H,D,O,O,U,N,N,N
2025-02-02,14:30:00,SPAIN - LALIGA2,FC Cartagena SAD,Cordoba,4.3,2.04,2.08,3.4,1.72,2.32,2.04,1.89,H,A,A,O,U,O,Y,N,N
2025-02-02,15:00:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,SC Farense,1.16,23.0,26.0,9.6,2.7,1.56,2.68,1.58,A,A,H,O,U,U,Y,Y,Y
2025-02-02,15:00:00,SPAIN - SEGUNDA RFEF,Real Madrid C,CD Mostoles,2.0,4.0,5.2,3.05,1.56,2.34,1.98,1.74,A,A,D,U,U,U,N,Y,Y
2025-02-02,15:00:00,ROMANIA - LIGA 1,FCSB,CFR Cluj,2.42,3.25,3.4,3.35,1.74,2.28,1.96,1.9,H,H,D,U,O,U,Y,Y,Y
2025-02-02,15:15:00,ISRAEL - LIGAT HA'AL,Hapoel Haifa,Netanya,3.35,2.32,2.36,3.45,1.84,2.06,1.75,2.06,D,H,A,U,O,U,N,Y,Y
2025-02-02,15:15:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Westerlo,3.45,2.16,2.2,3.85,2.4,1.67,1.59,2.46,D,H,D,O,O,U,N,N,N
2025-02-02,15:15:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Beveren,3.2,2.26,2.3,3.7,2.12,1.81,1.69,2.26,D,H,A,O,O,O,N,Y,Y
2025-02-02,15:30:00,GREECE - SUPER LEAGUE,Panetolikos,Atromitos,2.96,3.2,3.35,2.72,1.38,3.45,2.4,1.62,D,D,H,U,O,O,N,Y,Y
2025-02-02,15:30:00,GERMANY - 3. LIGA,Hannover II,Sandhausen,3.45,2.2,2.26,3.75,2.36,1.7,1.57,2.42,H,H,H,O,O,U,Y,Y,Y
2025-02-02,15:30:00,ITALY - SERIE C,Pescara,Entella,2.84,2.98,3.35,2.78,1.49,2.68,2.08,1.69,H,D,A,O,O,O,Y,Y,N
2025-02-02,16:00:00,COLOMBIA - PRIMERA A,La Equidad,Atl. Nacional,2.8,3.15,3.35,2.84,1.56,2.66,2.02,1.83,A,D,H,O,O,U,Y,Y,N
2025-02-02,16:00:00,NETHERLANDS - EREDIVISIE,Willem II,AZ Alkmaar,6.0,1.72,1.75,3.7,1.79,2.24,2.1,1.84,D,H,A,U,O,U,N,Y,N
2025-02-02,16:15:00,HUNGARY - OTP BANK LIGA,Ferencvaros,MTK Budapest,1.52,6.4,8.0,4.5,2.26,1.71,1.79,1.92,D,H,D,U,U,O,Y,N,Y
2025-02-02,16:45:00,FRANCE - LIGUE 1,Marseille,Lyon,2.1,3.85,3.9,3.7,2.28,1.76,1.64,2.48,A,A,H,O,U,U,N,N,Y
2025-02-02,16:45:00,ITALY - SERIE A,AS Roma,Napoli,3.3,2.54,2.56,3.25,1.78,2.26,1.91,2.06,D,D,D,U,O,O,Y,N,Y
2025-02-02,17:00:00,URUGUAY - PRIMERA DIVISION,Miramar,Plaza Colonia,2.52,3.3,3.6,3.0,1.58,2.56,2.02,1.86,H,H,H,O,O,O,Y,Y,Y
2025-02-02,17:00:00,ARGENTINA - LIGA PROFESIONAL,San Lorenzo,River Plate,5.5,1.87,1.88,3.4,1.53,2.78,2.4,1.64,D,D,D,U,U,O,N,Y,N
2025-02-02,17:00:00,SPAIN - LALIGA,Betis,Ath Bilbao,3.2,2.56,2.58,3.35,1.74,2.32,1.97,1.99,D,H,D,U,U,U,Y,Y,Y
2025-02-02,17:00:00,SPAIN - LALIGA2,Tenerife,Albacete,2.42,3.7,3.85,3.05,1.55,2.76,2.18,1.78,H,A,A,O,U,O,Y,N,N
2025-02-02,17:30:00,PORTUGAL - LIGA PORTUGAL,Estrela,Benfica,16.0,1.24,1.25,7.4,2.6,1.6,2.3,1.7,A,A,H,O,U,U,Y,Y,Y
