Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-10,15:00:00,POLAND - EKSTRAKLASA,Motor Lublin,Legia,3.75,2.02,2.06,3.8,2.18,1.74,1.66,2.32,D,D,A,O,U,U,Y,N,N
2025-03-10,15:00:00,DENMARK - SUPERLIGA,Randers FC,Brondby,3.25,2.42,2.5,3.4,2.0,1.94,1.73,2.24,A,H,D,O,U,U,N,N,Y
2025-03-10,15:30:00,ISRAEL - LIGAT HA'AL,Beitar Jerusalem,H. Beer Sheva,3.45,2.04,2.2,3.55,2.24,1.66,1.64,2.5,H,D,H,O,U,O,N,N,Y
2025-03-10,16:00:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Oss,2.08,3.3,3.65,4.0,2.54,1.58,1.55,2.58,D,A,A,O,O,O,N,N,Y
2025-03-10,16:00:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Dordrecht,1.49,6.0,7.0,4.9,2.66,1.51,1.69,2.26,D,A,A,O,O,O,N,N,Y
2025-03-10,16:00:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Vitesse,2.98,2.38,2.5,3.7,2.28,1.66,1.58,2.5,D,A,A,O,O,O,N,N,Y
2025-03-10,16:00:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,Den Bosch,1.57,6.4,7.0,4.4,2.34,1.65,1.76,2.12,D,A,A,O,O,O,N,N,Y
2025-03-10,16:30:00,SPAIN - LALIGA2,Burgos CF,Albacete,2.3,4.0,4.2,2.96,1.49,2.76,2.24,1.72,D,A,A,O,U,U,N,N,N
2025-03-10,16:45:00,FRANCE - LIGUE 2,Rodez,Dunkerque,2.68,2.88,2.92,3.4,1.87,2.02,1.79,2.12,H,A,A,O,O,O,Y,N,Y
2025-03-10,16:45:00,ITALY - SERIE A,Lazio,Udinese,1.76,5.6,5.7,3.85,2.02,1.96,1.9,2.06,D,H,H,U,U,O,N,Y,Y
2025-03-10,17:00:00,PERU - LIGA 1,Grau,Los Chankas,1.48,7.0,9.0,4.1,2.0,1.79,1.92,1.87,A,A,D,U,O,O,Y,Y,Y
2025-03-10,17:00:00,SPAIN - LALIGA,Espanyol,Girona,3.2,2.56,2.6,3.3,1.7,2.4,1.98,1.98,D,A,H,O,O,U,Y,Y,Y
2025-03-10,17:00:00,ENGLAND - PREMIER LEAGUE,West Ham,Newcastle,3.35,2.3,2.32,3.65,2.14,1.85,1.71,2.36,A,A,D,U,U,O,N,N,N
2025-03-10,17:15:00,PORTUGAL - LIGA PORTUGAL,Famalicao,Rio Ave,1.92,5.0,5.4,3.4,1.73,2.2,1.97,1.9,D,H,D,O,U,O,N,Y,Y
2025-03-10,18:00:00,CHILE - PRIMERA DIVISION,U. Espanola,U. De Chile,2.34,1.88,2.68,3.45,1.89,1.31,1.37,1.75,D,A,A,U,U,U,N,N,N
2025-03-10,18:15:00,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Nacional Asuncion,3.1,2.56,2.88,2.98,1.52,2.56,2.06,1.64,D,A,H,O,U,O,Y,N,Y
2025-03-10,19:00:00,ARGENTINA - LIGA PROFESIONAL,Gimnasia L.P.,Dep. Riestra,2.04,5.0,5.1,3.15,1.47,3.0,2.38,1.64,D,D,D,U,U,O,N,Y,N
2025-03-10,20:00:00,URUGUAY - PRIMERA DIVISION,Wanderers,Cerro Largo,2.76,2.78,2.94,3.05,1.57,2.5,2.02,1.83,H,H,H,O,O,O,Y,Y,Y
2025-03-10,20:00:00,PERU - LIGA 1,Binacional,Juan Pablo II College,1.25,12.0,21.0,5.9,1.96,1.86,2.6,1.47,A,A,D,U,O,O,Y,Y,Y
2025-03-10,20:20:00,COLOMBIA - PRIMERA A,Dep. Cali,Chico,1.51,8.0,9.8,4.0,1.57,2.28,2.32,1.54,H,D,H,O,O,O,Y,Y,N
2025-03-10,20:30:00,PARAGUAY - PRIMERA DIVISION,Ameliano,Guarani,2.78,2.86,3.45,2.8,1.44,2.34,1.76,1.54,D,A,H,O,U,O,Y,N,Y
2025-03-10,21:00:00,ECUADOR - LIGA PRO,Orense,Tecnico U.,2.08,4.0,5.3,2.8,1.67,2.02,1.81,1.73,D,D,D,U,U,U,Y,N,Y
2025-03-10,21:15:00,ARGENTINA - LIGA PROFESIONAL,Ind. Rivadavia,Union de Santa Fe,2.46,3.6,3.85,2.92,1.49,2.78,2.22,1.73,D,D,D,U,U,O,N,Y,N
2025-03-10,21:15:00,ARGENTINA - LIGA PROFESIONAL,Talleres Cordoba,Rosario Central,2.06,4.6,4.9,3.15,1.53,2.68,2.2,1.72,D,D,D,U,U,O,N,Y,N
2025-03-10,22:30:00,COLOMBIA - PRIMERA A,Deportes Tolima,Once Caldas,1.72,5.1,7.8,3.3,1.65,2.22,2.02,1.62,H,D,H,O,O,O,Y,Y,N
