Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-10-03,15:00,FRANCE 2,Le Mans,Troyes,3.0,2.3,3.4,1.73,2.08,1.83,1.83,A,A,H,O,O,U,Y,Y,N
2025-10-03,15:00,FRANCE 2,Guingamp,Nancy,2.05,3.4,3.3,1.8,2.0,1.8,1.91,A,A,H,O,O,U,Y,Y,N
2025-10-03,15:00,FRANCE 2,Pau FC,Clermont,1.83,4.33,3.4,1.9,1.9,1.8,1.91,A,A,H,O,O,U,Y,Y,N
2025-10-03,15:00,FRANCE 2,Bastia,Dunkerque,2.25,3.1,3.2,1.62,2.25,1.91,1.8,A,A,H,O,O,U,Y,Y,N
2025-10-03,15:00,FRANCE 2,Annecy,Laval,2.5,2.75,3.1,1.57,2.35,2.0,1.73,A,A,H,O,O,U,Y,Y,N
2025-10-03,15:00,FRANCE 2,Amiens,Boulogne,2.38,2.9,3.2,1.65,2.2,1.91,1.8,A,A,H,O,O,U,Y,Y,N
2025-10-03,15:00,BELGIUM 2,Francs Borains,Anderlecht U23,1.9,3.6,3.7,2.1,1.7,1.62,2.2,A,H,D,U,U,U,Y,N,Y
2025-10-03,15:00,BELGIUM 2,Seraing,Lommel SK,4.5,1.67,4.0,2.1,1.7,1.73,2.0,A,H,D,U,U,U,Y,N,Y
2025-10-03,15:00,NETHERLANDS 1,NAC Breda,Groningen,2.63,2.6,3.4,1.83,1.98,1.8,1.95,D,D,A,U,O,U,Y,N,Y
2025-10-03,15:00,NETHERLANDS 2,Cambuur,FC Emmen,1.41,5.5,4.1,2.35,1.57,1.67,2.1,H,H,H,U,O,O,Y,N,Y
2025-10-03,15:00,NETHERLANDS 2,Maastricht,Eindhoven FC,2.1,2.57,3.75,2.3,1.6,1.53,2.38,H,H,H,U,O,O,Y,N,Y
2025-10-03,15:00,NETHERLANDS 2,Dordrecht,Venlo,1.86,3.3,3.6,2.5,1.5,1.44,2.63,H,H,H,U,O,O,Y,N,Y
2025-10-03,15:00,NETHERLANDS 2,Helmond,Almere City,2.45,2.4,3.4,2.15,1.67,1.53,2.38,H,H,H,U,O,O,Y,N,Y
2025-10-03,15:00,NETHERLANDS 2,Jong Ajax,De Graafschap,3.3,1.76,3.9,3.4,1.33,1.36,3.0,H,H,H,U,O,O,Y,N,Y
2025-10-03,15:00,NETHERLANDS 2,Jong AZ,Den Haag,4.5,1.53,4.1,2.88,1.4,1.5,2.5,H,H,H,U,O,O,Y,N,Y
2025-10-03,15:00,NETHERLANDS 2,Den Bosch,Waalwijk,2.25,2.4,3.6,2.35,1.57,1.5,2.5,H,H,H,U,O,O,Y,N,Y
2025-10-03,15:00,NETHERLANDS 2,Oss,Jong PSV,2.15,2.55,3.6,2.6,1.48,1.4,2.75,H,H,H,U,O,O,Y,N,Y
2025-10-03,15:00,NETHERLANDS 2,Vitesse,Jong Utrecht,2.05,2.82,3.6,2.35,1.57,1.5,2.5,H,H,H,U,O,O,Y,N,Y
2025-10-03,15:15,SWITZERLAND 2,Aarau,Yverdon,2.37,2.82,3.3,1.95,1.75,1.6,2.18,D,H,D,U,U,O,N,N,N
2025-10-03,15:30,GERMANY 1,Hoffenheim,FC Koln,1.9,3.6,4.0,2.5,1.53,1.53,2.38,D,H,A,U,O,U,N,Y,Y
2025-10-03,15:30,AUSTRIA 2,First Vienna,Floridsdorfer AC,2.15,3.1,3.4,1.7,2.05,1.87,1.83,A,A,A,O,O,U,Y,Y,Y
2025-10-03,15:30,POLAND 1,Pogon Szczecin,Piast Gliwice,2.1,3.3,3.4,1.95,1.85,1.7,2.05,H,A,A,O,U,O,Y,N,Y
2025-10-03,15:30,ITALY 3,Pianese,Livorno,2.05,3.55,3.25,1.57,2.25,2.0,1.72,A,H,D,U,U,U,N,Y,Y
2025-10-03,15:30,ITALY 3,Rimini,Arezzo,7.1,1.47,3.8,1.65,2.1,2.25,1.57,A,H,D,U,U,U,N,Y,Y
2025-10-03,15:30,ITALY 3,Latina,Benevento,4.65,1.65,3.6,1.85,1.87,1.85,1.85,A,H,D,U,U,U,N,Y,Y
2025-10-03,15:30,SPAIN 2,Ceuta,Eibar,2.55,2.7,3.2,1.62,2.25,1.91,1.8,H,H,H,U,U,U,Y,Y,N
2025-10-03,15:45,IRELAND 1,Derry City,Sligo Rovers,1.48,6.5,4.2,1.93,1.88,2.0,1.75,H,D,D,O,U,U,N,Y,Y
2025-10-03,15:45,BELGIUM 1,Gent,Charleroi,2.05,3.3,3.75,2.15,1.67,1.62,2.2,D,H,H,U,U,U,N,N,Y
2025-10-03,15:45,ITALY 1,Verona,Sassuolo,2.5,2.88,3.25,1.67,2.2,1.95,1.8,A,A,A,U,U,U,Y,Y,Y
2025-10-03,15:45,IRELAND 1,Waterford,Drogheda,2.45,2.75,3.4,1.85,1.95,1.75,2.0,H,D,D,O,U,U,N,Y,Y
2025-10-03,15:45,WALES 1,Briton Ferry,Penybont,4.0,1.76,3.8,2.04,1.68,1.67,2.05,D,D,H,U,O,O,N,N,N
2025-10-03,15:45,FRANCE 1,Paris FC,Lorient,1.83,4.0,3.9,2.1,1.73,1.7,2.05,D,H,A,O,U,U,N,N,Y
2025-10-03,16:00,ENGLAND 1,Bournemouth,Fulham,1.85,4.0,3.8,1.93,1.93,1.8,1.95,H,A,H,O,O,U,N,Y,N
2025-10-03,16:00,URUGUAY 1,River Plate,Liverpool M.,4.75,1.7,3.4,1.85,1.95,1.83,1.83,H,A,H,O,U,O,Y,N,N
2025-10-03,16:00,SPAIN 1,Osasuna,Getafe,2.2,3.8,2.9,1.36,3.2,2.5,1.5,D,H,A,U,U,U,Y,Y,N
2025-10-03,16:00,ENGLAND 2,Wrexham,Birmingham,2.65,2.45,3.3,1.73,2.1,1.8,1.91,D,A,D,U,O,O,Y,Y,Y
2025-10-03,16:15,SPAIN 3,Murcia,Sevilla FC B,1.57,6.25,3.1,1.57,2.35,2.38,1.53,H,H,H,U,U,U,Y,Y,N
2025-10-03,16:15,PORTUGAL 1,Casa Pia,Estoril,2.45,2.85,3.2,1.65,2.2,1.95,1.8,A,H,D,U,O,O,N,Y,N
2025-10-03,17:00,PERU 1,Comerciantes Unidos,Cajamarca,2.2,3.2,3.3,2.0,1.8,1.62,2.2,H,A,D,U,U,U,Y,Y,N
2025-10-03,17:00,PERU 1,Cienciano,Ayacucho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,U,U,U,Y,Y,N
2025-10-03,17:30,PARAGUAY 1,Sp. Luqueno,2 de Mayo,2.8,2.5,3.1,1.67,2.15,1.83,1.83,D,A,D,U,U,U,Y,N,N
2025-10-03,19:00,BRAZIL 2,Athletic Club,Amazonas,1.86,4.1,3.4,1.57,2.35,2.1,1.67,H,D,A,U,O,O,Y,N,Y
2025-10-03,19:00,ARGENTINA 1,Tigre,Defensa y Justicia,2.45,3.0,3.0,1.44,2.7,2.2,1.62,A,A,D,U,U,O,Y,N,N
2025-10-03,19:00,URUGUAY 1,Montevideo City,Miramar,1.57,6.25,3.7,1.75,2.05,2.0,1.73,H,A,H,O,U,O,Y,N,N
2025-10-03,20:00,PARAGUAY 1,Cerro Porteno,Recoleta,1.53,6.0,4.2,2.0,1.8,1.91,1.8,D,A,D,U,U,U,Y,N,N
2025-10-03,20:00,MEXICO 2,Tapatio,Alebrijes Oaxaca,1.6,4.6,4.05,2.1,1.57,1.62,2.02,A,D,A,U,O,U,N,Y,Y
2025-10-03,21:15,ARGENTINA 1,Union de Santa Fe,Aldosivi,1.53,6.25,3.75,1.57,2.35,2.38,1.53,A,A,D,U,U,O,Y,N,N
2025-10-03,21:15,ARGENTINA 1,Argentinos Jrs,Central Cordoba,1.57,6.0,3.75,1.57,2.35,2.25,1.57,A,A,D,U,U,O,Y,N,N
2025-10-03,21:30,COLOMBIA 1,Dep. Cali,Pereira,2.5,3.1,2.9,1.5,2.5,2.0,1.73,D,H,D,O,O,U,N,Y,N
2025-10-03,21:30,BRAZIL 2,Coritiba,Botafogo SP,1.45,7.5,3.75,1.53,2.4,2.63,1.44,H,D,A,U,O,O,Y,N,Y
2025-10-03,21:35,BRAZIL 2,CRB,Avai,1.96,3.7,3.3,1.65,2.2,1.91,1.8,H,D,A,U,O,O,Y,N,Y
2025-10-03,22:00,MEXICO 2,Irapuato,Correcaminos,1.57,4.85,4.05,2.18,1.53,1.6,2.07,A,D,A,U,O,U,N,Y,Y
2025-10-03,22:00,MEXICO 2,Tepatitlan de Morelos,Atl. Morelia,2.07,3.15,3.5,1.98,1.65,1.57,2.1,A,D,A,U,O,U,N,Y,Y
2025-10-03,22:00,MEXICO 1,Necaxa,Pachuca,2.55,2.5,3.6,2.15,1.67,1.57,2.25,A,A,A,U,O,O,N,N,N
