Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-01,08:35:00,CHINA - SUPER LEAGUE,Meizhou Hakka,Henan Songshan Longmen,3.15,2.26,2.36,3.7,2.22,1.7,1.62,2.4,D,H,H,O,O,O,N,Y,N
2025-03-01,08:50:00,CROATIA - PRVA NL,Vukovar 1991,Jarun,1.18,13.5,1000.0,3.65,1.56,1.95,1.05,1.38,H,H,H,U,U,O,N,Y,Y
2025-03-01,09:00:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Regensburg,1.66,5.7,6.6,4.1,2.26,1.71,1.73,2.24,D,H,A,U,O,U,Y,Y,Y
2025-03-01,09:00:00,GERMANY - 2. BUNDESLIGA,Braunschweig,Ulm,2.48,3.1,3.25,3.45,1.84,2.1,1.8,2.1,D,H,A,U,O,U,Y,Y,Y
2025-03-01,09:00:00,GERMANY - 2. BUNDESLIGA,Nurnberg,Hannover,2.64,2.92,2.98,3.5,2.1,1.81,1.67,2.32,D,H,A,U,O,U,Y,Y,Y
2025-03-01,09:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sloga Doboj,Sloboda Tuzla,1.36,3.55,1000.0,3.05,1.61,1.84,1.05,1.05,H,H,H,U,O,U,N,Y,Y
2025-03-01,09:00:00,SLOVENIA - PRVA LIGA,NK Primorje,Domzale,2.62,2.76,3.15,2.8,1.61,2.12,1.86,1.81,A,A,H,O,O,U,Y,N,Y
2025-03-01,09:00:00,CHINA - SUPER LEAGUE,Yunnan Yukun,Zhejiang Professional,2.82,2.5,2.6,3.45,2.14,1.73,1.66,2.38,D,H,H,O,O,O,N,Y,N
2025-03-01,09:30:00,ENGLAND - LEAGUE TWO,Salford,Bradford City,3.45,2.38,2.44,3.25,1.62,2.48,2.06,1.81,H,A,D,U,O,U,Y,Y,Y
2025-03-01,09:30:00,ENGLAND - CHAMPIONSHIP,Leeds,West Brom,1.38,10.5,11.5,5.3,2.14,1.81,2.2,1.77,H,H,D,U,U,U,Y,Y,Y
2025-03-01,09:30:00,ENGLAND - LEAGUE ONE,Birmingham,Wycombe,1.67,6.8,7.0,3.85,1.8,2.12,2.06,1.81,A,H,D,O,O,O,Y,Y,N
2025-03-01,09:30:00,ENGLAND - LEAGUE ONE,Wrexham,Bolton,2.24,3.5,3.8,3.45,2.02,1.76,1.71,2.24,A,H,D,O,O,O,Y,Y,N
2025-03-01,09:30:00,ENGLAND - LEAGUE TWO,Tranmere,Port Vale,3.05,2.36,2.58,3.45,1.81,2.08,1.84,2.04,H,A,D,U,O,U,Y,Y,Y
2025-03-01,09:30:00,ENGLAND - CHAMPIONSHIP,Blackburn,Norwich,2.64,3.0,3.05,3.4,1.84,2.16,1.83,2.12,H,H,D,U,U,U,Y,Y,Y
2025-03-01,09:30:00,ENGLAND - CHAMPIONSHIP,Oxford Utd,Coventry,3.85,2.18,2.2,3.5,1.85,2.1,1.88,2.04,H,H,D,U,U,U,Y,Y,Y
2025-03-01,09:30:00,BULGARIA - PARVA LIGA,Botev Plovdiv,Botev Vratsa,1.71,5.4,6.6,3.5,1.77,2.08,2.0,1.84,A,A,A,U,U,U,N,Y,Y
2025-03-01,09:30:00,ESTONIA - MEISTRILIIGA,Flora,Narva,1.58,5.4,6.6,4.3,2.54,1.52,1.62,2.32,H,A,D,U,O,O,N,N,Y
2025-03-01,10:00:00,DENMARK - 1ST DIVISION,Kolding IF,B.93,1.39,7.2,12.0,5.0,2.22,1.71,2.02,1.7,D,A,D,U,O,U,Y,N,Y
2025-03-01,10:00:00,DENMARK - 1ST DIVISION,Roskilde,Hillerod,4.2,1.88,1.99,3.65,1.91,1.92,1.84,2.02,D,A,D,U,O,U,Y,N,Y
2025-03-01,10:00:00,FRANCE - LIGUE 2,Amiens,Metz,5.1,1.77,1.83,3.65,1.78,2.1,2.0,1.87,H,A,A,O,O,O,Y,N,Y
2025-03-01,10:00:00,FRANCE - LIGUE 2,Red Star,Guingamp,3.25,2.34,2.48,3.4,1.87,2.02,1.78,2.12,H,A,A,O,O,O,Y,N,Y
2025-03-01,10:00:00,SPAIN - LALIGA,Girona,Celta Vigo,2.3,3.4,3.5,3.55,1.99,1.97,1.77,2.24,D,A,H,O,O,U,Y,Y,Y
2025-03-01,10:00:00,GERMANY - 3. LIGA,Cottbus,VfL Osnabruck,2.24,3.4,3.7,3.55,2.4,1.62,1.55,2.62,H,H,H,O,U,U,Y,N,Y
2025-03-01,10:00:00,TURKEY - 1. LIG,76 Igdir Belediyespor,Corum,2.1,4.0,4.6,3.3,1.68,2.02,1.95,1.89,H,A,H,O,U,U,Y,N,Y
2025-03-01,10:00:00,GERMANY - 3. LIGA,Wehen,Aue,2.28,3.15,3.5,3.3,1.99,1.88,1.74,2.18,H,H,H,O,U,U,Y,N,Y
2025-03-01,10:00:00,GERMANY - 3. LIGA,Dortmund II,RW Essen,2.82,2.44,2.62,3.6,2.42,1.63,1.54,2.62,H,H,H,O,U,U,Y,N,Y
2025-03-01,10:00:00,GERMANY - 3. LIGA,Hannover II,Munich 1860,3.15,2.26,2.4,3.7,2.18,1.74,1.64,2.4,H,H,H,O,U,U,Y,N,Y
2025-03-01,10:00:00,GERMANY - 3. LIGA,Ingolstadt,Sandhausen,2.04,3.65,4.0,3.75,2.18,1.74,1.67,2.08,H,H,H,O,U,U,Y,N,Y
2025-03-01,10:00:00,ISRAEL - LIGAT HA'AL,Hapoel Jerusalem,Hapoel Kiryat Shmona,2.1,3.8,4.4,2.94,1.37,2.06,1.12,1.05,H,D,H,O,U,O,N,N,Y
2025-03-01,10:00:00,TURKEY - SUPER LIG,Adana Demirspor,Bodrumspor,4.8,1.75,1.77,4.3,2.2,1.72,1.74,2.18,H,D,D,U,O,O,Y,Y,N
2025-03-01,10:30:00,AUSTRIA - BUNDESLIGA,Kapfenberg,Sturm Graz (Am),2.48,2.6,2.84,3.8,2.5,1.6,1.55,2.44,H,D,A,O,O,U,Y,Y,Y
2025-03-01,10:30:00,AUSTRIA - BUNDESLIGA,Bregenz,Liefering,2.62,2.48,2.72,3.55,2.5,1.63,1.59,2.26,H,D,A,O,O,U,Y,Y,Y
2025-03-01,10:30:00,HUNGARY - OTP BANK LIGA,Zalaegerszegi,Nyiregyhaza,1.88,4.1,5.0,3.3,1.89,1.97,1.84,2.0,H,H,A,O,O,O,Y,Y,N
2025-03-01,10:30:00,POLAND - DIVISION 1,Warta Poznan,S. Rzeszow,2.98,2.48,2.74,3.0,1.84,1.96,1.76,1.91,H,D,D,O,O,O,N,N,Y
2025-03-01,10:30:00,UKRAINE - PREMIER LEAGUE,Ch. Odesa,Livyi Bereh,2.76,3.15,3.45,2.8,1.45,2.88,2.0,1.66,A,H,H,U,O,O,N,N,Y
2025-03-01,10:45:00,POLAND - EKSTRAKLASA,Stal Mielec,Korona Kielce,2.24,3.75,4.0,3.2,1.74,2.2,1.91,2.0,D,D,A,O,U,U,Y,N,N
2025-03-01,11:00:00,ITALY - SERIE C,Pro Patria,Caldiero Terme,1.83,5.0,6.2,3.15,1.57,2.38,1.95,1.61,H,H,D,O,O,O,N,Y,Y
2025-03-01,11:00:00,CROATIA - HNL,Gorica,Rijeka,5.3,1.78,1.91,3.2,1.44,2.88,2.3,1.49,D,H,H,O,O,O,Y,N,N
2025-03-01,11:00:00,ROMANIA - LIGA 1,CFR Cluj,FC Botosani,1.61,7.0,8.0,3.85,1.71,2.24,2.28,1.7,D,H,D,O,U,U,Y,Y,N
2025-03-01,11:00:00,ITALY - SERIE B,Juve Stabia,Cittadella,1.87,5.5,6.0,3.3,1.62,2.42,2.2,1.76,D,H,H,U,U,U,Y,Y,N
2025-03-01,11:00:00,ITALY - SERIE B,Carrarese,Cremonese,4.0,2.22,2.3,3.15,1.73,2.24,1.95,1.95,D,H,H,U,U,U,Y,Y,N
2025-03-01,11:00:00,ITALY - SERIE C,Pergolettese,Lecco,2.44,3.2,3.7,2.9,1.54,2.48,1.89,1.73,H,H,D,O,O,O,N,Y,Y
2025-03-01,11:00:00,ITALY - SERIE C,Lucchese,Carpi,2.24,3.35,3.9,3.05,1.64,2.26,1.8,1.87,H,H,D,O,O,O,N,Y,Y
2025-03-01,11:00:00,ITALY - SERIE C,Virtus Francavilla,Triestina,3.5,2.16,2.36,3.25,1.75,2.08,1.73,1.81,H,H,D,O,O,O,N,Y,Y
2025-03-01,11:00:00,ITALY - SERIE B,Cesena,Salernitana,2.14,4.2,4.6,3.1,1.66,2.4,2.0,1.73,D,H,H,U,U,U,Y,Y,N
2025-03-01,11:00:00,ITALY - SERIE A,Atalanta,Venezia,1.21,20.0,22.0,7.8,2.68,1.57,2.36,1.72,D,H,H,U,U,O,N,Y,Y
2025-03-01,11:00:00,ITALY - SERIE C,Vis Pesaro,Entella,3.45,2.3,2.64,2.52,1.38,2.78,1.99,1.59,H,H,D,O,O,O,N,Y,Y
2025-03-01,11:00:00,SLOVENIA - PRVA LIGA,Radomlje,Maribor,5.5,1.59,1.69,4.1,1.94,1.89,1.78,1.76,A,A,H,O,O,U,Y,N,Y
2025-03-01,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Alverca,Mafra,1.79,5.4,6.2,3.45,1.7,2.24,1.87,1.67,D,A,A,O,O,O,N,Y,Y
2025-03-01,11:00:00,CROATIA - PRVA NL,Zrinski Osjecko,Opatija,1.04,1.04,1000.0,1.01,1.18,1.01,1.01,1.01,H,H,H,U,U,O,N,Y,Y
2025-03-01,11:00:00,CROATIA - PRVA NL,Orijent,Bijelo Brdo,1.67,3.95,9.8,2.84,1.54,2.02,1.05,1.05,H,H,H,U,U,O,N,Y,Y
2025-03-01,11:30:00,GERMANY - BUNDESLIGA,Bochum,Hoffenheim,2.54,2.96,2.98,3.7,2.42,1.67,1.57,2.66,A,A,D,O,U,O,Y,N,Y
2025-03-01,11:30:00,GERMANY - BUNDESLIGA,St. Pauli,Dortmund,4.4,1.95,1.96,3.8,2.1,1.87,1.77,2.2,A,A,D,O,U,O,Y,N,Y
2025-03-01,11:30:00,GERMANY - BUNDESLIGA,Heidenheim,B. Monchengladbach,3.3,2.32,2.34,3.75,2.42,1.67,1.58,2.62,A,A,D,O,U,O,Y,N,Y
2025-03-01,11:30:00,GERMANY - BUNDESLIGA,Werder Bremen,Wolfsburg,2.9,2.58,2.6,3.65,2.38,1.69,1.59,2.6,A,A,D,O,U,O,Y,N,Y
2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Zilina,3.95,1.83,1.94,3.8,2.02,1.68,1.64,2.06,D,D,D,O,U,U,N,N,N
2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Skalica,Trencin,1.97,3.75,4.7,3.1,1.83,2.0,1.71,2.04,D,D,D,O,U,U,N,N,N
2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Ruzomberok,1.42,7.0,11.0,4.1,2.14,1.76,2.0,1.9,D,D,D,O,U,U,N,N,N
2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Podbrezova,KFC Komarno,1.62,5.7,6.6,4.0,2.02,1.8,1.86,1.99,D,D,D,O,U,U,N,N,N
2025-03-01,11:30:00,GERMANY - BUNDESLIGA,RB Leipzig,Mainz,2.08,3.85,3.9,3.7,2.14,1.84,1.72,2.3,A,A,D,O,U,O,Y,N,Y
2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Trnava,1.7,4.9,5.8,3.9,2.38,1.61,1.61,2.28,D,D,D,O,U,U,N,N,N
2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Kosice,Michalovce,1.85,4.5,5.3,3.55,2.0,1.92,1.82,2.1,D,D,D,O,U,U,N,N,N
2025-03-01,11:45:00,BULGARIA - PARVA LIGA,Spartak Varna,Beroe,2.1,4.2,4.7,3.1,1.69,2.22,1.81,1.8,A,A,A,U,U,U,N,Y,Y
2025-03-01,12:00:00,SCOTLAND - LEAGUE ONE,Dumbarton,Stenhousemuir,3.05,2.16,2.28,4.0,2.1,1.67,1.6,2.12,D,D,H,O,U,U,N,Y,Y
2025-03-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Forest Green,Maidenhead,1.54,6.4,7.4,4.4,1.98,1.84,1.05,1.05,D,A,H,O,O,U,Y,N,Y
2025-03-01,12:00:00,SCOTLAND - LEAGUE ONE,Inverness,Montrose,1.74,5.1,6.6,3.25,1.6,2.16,1.88,1.79,D,D,H,O,U,U,N,Y,Y
2025-03-01,12:00:00,SCOTLAND - LEAGUE ONE,Queen of South,Kelty Hearts,1.72,5.2,6.2,3.75,1.87,1.93,1.91,1.9,D,D,H,O,U,U,N,Y,Y
2025-03-01,12:00:00,GREECE - SUPER LEAGUE,Volos,Aris,3.75,2.22,2.34,3.2,1.61,2.44,2.08,1.81,H,A,H,O,O,O,N,Y,N
2025-03-01,12:00:00,GREECE - SUPER LEAGUE,Panserraikos,Kallithea,2.66,2.94,3.1,3.3,1.67,1.97,1.12,1.12,H,A,H,O,O,O,N,Y,N
2025-03-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,York City,3.05,2.18,2.88,3.35,1.8,1.79,1.05,1.05,D,A,H,O,O,U,Y,N,Y
2025-03-01,12:00:00,ENGLAND - LEAGUE ONE,Peterborough,Shrewsbury,1.99,4.0,4.2,3.75,2.04,1.91,1.65,1.92,A,H,D,O,O,O,Y,Y,N
2025-03-01,12:00:00,SCOTLAND - LEAGUE ONE,Alloa,Cove Rangers,3.1,2.2,2.42,3.55,1.56,1.68,1.05,1.05,D,D,H,O,U,U,N,Y,Y
2025-03-01,12:00:00,SCOTLAND - LEAGUE ONE,Arbroath,Annan,1.63,5.5,7.6,3.7,2.1,1.72,1.61,1.96,D,D,H,O,U,U,N,Y,Y
2025-03-01,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Rotherham,3.35,2.26,2.38,3.45,1.96,1.87,1.6,2.04,A,H,D,O,O,O,Y,Y,N
2025-03-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Yeovil,Southend,3.4,2.28,2.42,3.4,1.65,2.28,1.79,1.76,D,A,H,O,O,U,Y,N,Y
2025-03-01,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Gent,Club Brugge KV,4.3,1.86,1.9,4.0,2.1,1.79,1.74,2.2,A,D,H,U,U,U,N,N,Y
2025-03-01,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Antwerp,2.52,3.05,3.15,3.45,1.88,2.06,1.62,2.16,A,D,H,U,U,U,N,N,Y
2025-03-01,12:00:00,SPAIN - SEGUNDA RFEF,Granada B,Don Benito,2.18,2.2,4.8,2.2,1.4,2.3,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-01,12:00:00,SPAIN - SEGUNDA RFEF,U.D Llanera,CD Laredo,1.72,4.3,8.4,2.42,1.41,2.28,1.12,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-01,12:00:00,SPAIN - SEGUNDA RFEF,Andratx,CE Europa,4.1,1.31,2.18,2.42,1.43,2.18,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-01,12:00:00,ESTONIA - ESILIIGA,FC Tallinn,Nomme Utd,2.6,1.15,2.54,2.42,1.06,1.01,1.12,1.05,H,A,H,O,O,O,N,Y,Y
2025-03-01,12:00:00,ESTONIA - ESILIIGA,Viimsi JK,Elva,1.16,3.05,1000.0,2.6,1.06,1.01,1.05,1.12,H,A,H,O,O,O,N,Y,Y
2025-03-01,12:00:00,ESTONIA - ESILIIGA,Tartu Welco,JK Tammeka Tartu II,1.12,1.57,1000.0,2.68,1.18,1.01,1.05,1.05,H,A,H,O,O,O,N,Y,Y
2025-03-01,12:00:00,SCOTLAND - LEAGUE TWO,Stirling,East Fife,3.4,2.0,2.32,3.0,1.54,1.67,1.05,1.12,A,H,D,U,U,U,N,N,Y
2025-03-01,12:00:00,SCOTLAND - LEAGUE TWO,Peterhead,Elgin City,1.75,4.5,5.3,3.75,2.0,1.8,1.78,1.89,A,H,D,U,U,U,N,N,Y
2025-03-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Oldham,Barnet,3.35,2.22,2.38,3.4,1.92,2.04,1.7,1.85,D,A,H,O,O,U,Y,N,Y
2025-03-01,12:00:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Clyde,2.28,3.2,4.2,3.2,1.34,1.92,1.05,1.12,A,H,D,U,U,U,N,N,Y
2025-03-01,12:00:00,SCOTLAND - LEAGUE TWO,Spartans,Bonnyrigg Rose,2.14,3.7,4.0,3.25,1.64,1.85,1.05,1.12,A,H,D,U,U,U,N,N,Y
2025-03-01,12:00:00,CHILE - PRIMERA DIVISION,La Serena,U. Espanola,2.62,2.52,2.96,3.35,1.79,1.9,1.12,1.12,D,A,A,U,U,U,N,N,N
2025-03-01,12:00:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Morton,2.02,4.4,4.7,3.25,1.58,2.46,2.04,1.66,H,D,D,U,O,U,Y,N,N
2025-03-01,12:00:00,SCOTLAND - CHAMPIONSHIP,Ayr,Airdrieonians,1.52,6.6,6.8,4.6,2.08,1.77,1.94,1.9,H,D,D,U,O,U,Y,N,N
2025-03-01,12:00:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Falkirk,6.0,1.52,1.57,4.3,2.12,1.64,1.73,1.85,H,D,D,U,O,U,Y,N,N
2025-03-01,12:00:00,SCOTLAND - CHAMPIONSHIP,Raith,Queen's Park,1.86,4.4,5.2,3.4,1.39,2.04,1.05,1.05,H,D,D,U,O,U,Y,N,N
2025-03-01,12:00:00,SCOTLAND - PREMIERSHIP,Ross County,Kilmarnock,3.3,2.54,2.62,3.15,1.67,2.32,1.96,1.92,A,D,A,O,O,O,Y,Y,Y
2025-03-01,12:00:00,SCOTLAND - PREMIERSHIP,Dundee FC,St Johnstone,2.32,3.6,3.7,3.35,1.89,2.06,1.82,2.08,A,D,A,O,O,O,Y,Y,Y
2025-03-01,12:00:00,SCOTLAND - PREMIERSHIP,Rangers,Motherwell,1.17,21.0,23.0,9.2,3.6,1.35,2.1,1.86,A,D,A,O,O,O,Y,Y,Y
2025-03-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Braintree,Eastleigh,2.44,3.0,3.9,1.09,1.59,2.16,1.05,1.05,D,A,H,O,O,U,Y,N,Y
2025-03-01,12:00:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Stranraer,2.0,3.85,4.5,3.5,1.8,1.89,1.67,1.94,A,H,D,U,U,U,N,N,Y
2025-03-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Dag & Red,Boston Utd,2.08,3.3,4.2,3.3,1.38,1.95,1.05,1.05,D,A,H,O,O,U,Y,N,Y
2025-03-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Ebbsfleet,Tamworth FC,3.0,2.38,2.58,3.3,1.84,1.98,1.74,1.93,D,A,H,O,O,U,Y,N,Y
2025-03-01,12:00:00,ENGLAND - LEAGUE ONE,Stockport County,Blackpool,1.85,4.8,5.3,3.7,1.87,2.0,1.91,1.98,A,H,D,O,O,O,Y,Y,N
2025-03-01,12:00:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Derby,1.71,5.8,6.0,4.0,2.0,1.95,1.92,1.99,H,H,D,U,U,U,Y,Y,Y
2025-03-01,12:00:00,ENGLAND - LEAGUE TWO,Fleetwood,Notts Co,2.7,2.76,2.82,3.55,1.92,1.89,1.6,2.0,H,A,D,U,O,U,Y,Y,Y
2025-03-01,12:00:00,ENGLAND - LEAGUE TWO,Gillingham,Morecambe,2.1,3.75,4.1,3.4,1.68,2.36,2.04,1.89,H,A,D,U,O,U,Y,Y,Y
2025-03-01,12:00:00,ENGLAND - LEAGUE TWO,Harrogate,Accrington,2.34,3.3,3.55,3.2,1.62,2.32,1.81,1.92,H,A,D,U,O,U,Y,Y,Y
2025-03-01,12:00:00,ENGLAND - LEAGUE TWO,Chesterfield,Crewe,2.02,3.85,4.3,3.55,1.45,2.04,1.78,1.05,H,A,D,U,O,U,Y,Y,Y
2025-03-01,12:00:00,ENGLAND - LEAGUE TWO,Doncaster,Newport,1.39,8.4,10.5,5.5,2.54,1.56,1.89,1.8,H,A,D,U,O,U,Y,Y,Y
2025-03-01,12:00:00,ENGLAND - LEAGUE ONE,Exeter,Northampton,2.34,3.35,3.45,3.4,1.75,2.2,1.89,2.0,A,H,D,O,O,O,Y,Y,N
2025-03-01,12:00:00,ENGLAND - LEAGUE ONE,Leyton Orient,Charlton,2.62,3.05,3.2,3.2,1.66,2.34,1.79,1.94,A,H,D,O,O,O,Y,Y,N
