League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ROMANIA - LIGA 2,28/09/2024,05:00,CSM Focsani,FC Bihor,2.72,2.75,2.87,2.3,1.57,1.83,1.87,A,H,D,O,O,O,Y,N,Y
ROMANIA - LIGA 2,28/09/2024,05:00,CSC Dumbravita,CSM Slatina,3.3,3.0,2.27,2.37,1.52,2.02,1.72,A,H,D,O,O,O,Y,N,Y
INDONESIA - LIGA 1,28/09/2024,05:30,Persik Kediri,PSBS Biak Numfor,1.7,3.4,4.9,1.83,1.87,1.7,1.9,H,D,A,O,O,O,N,Y,Y
ROMANIA - LIGA 2,28/09/2024,06:00,FC Arges,Hunedoara,2.2,3.05,3.35,2.25,1.6,1.93,1.78,A,H,D,O,O,O,Y,N,Y
SOUTH KOREA - K LEAGUE 1,28/09/2024,07:00,Gimcheon Sangmu,Gwangju FC,2.05,3.5,3.5,1.93,1.93,1.73,2.0,D,D,H,U,O,O,N,N,Y
SOUTH KOREA - K LEAGUE 1,28/09/2024,07:00,Jeonbuk,Jeju Utd,1.85,3.6,3.9,1.8,2.0,1.67,2.1,D,D,H,U,O,O,N,N,Y
SINGAPORE - PREMIER LEAGUE,28/09/2024,07:00,Balestier Khalsa,Albirex Niigata,1.5,4.5,4.5,1.14,5.5,1.22,4.0,H,D,A,O,U,O,Y,N,N
SINGAPORE - PREMIER LEAGUE,28/09/2024,07:00,Tanjong Pagar,Geylang,6.25,6.5,1.25,1.22,4.2,1.4,2.52,H,D,A,O,U,O,Y,N,N
CHINA - SUPER LEAGUE,28/09/2024,07:00,Shanghai Port,Qingdao West Coast,1.1,11.0,17.0,1.17,5.0,1.7,2.05,H,D,H,O,U,O,Y,Y,N
PORTUGAL - LIGA PORTUGAL 2,28/09/2024,07:00,Chaves,Torreense,1.85,3.25,3.8,2.15,1.67,2.0,1.73,H,A,H,O,U,U,N,N,N
VIETNAM - V.LEAGUE 1,28/09/2024,07:00,Gia Lai,Nam Dinh,3.2,3.0,2.25,1.8,1.9,1.55,2.15,D,D,D,U,U,O,Y,N,Y
SOUTH KOREA - K LEAGUE 2,28/09/2024,07:00,Gyeongnam,Suwon Bluewings,3.0,3.4,2.15,1.9,1.9,1.73,2.0,A,D,A,O,U,U,N,N,N
HONG KONG - PREMIER LEAGUE,28/09/2024,07:30,Lee Man Warriors,Hong Kong Rangers,1.25,5.5,9.25,1.34,2.77,1.65,1.98,A,A,H,O,U,O,Y,N,N
PHILIPPINES - PFL,28/09/2024,08:00,Maharlika,Stallion,34.0,17.0,1.03,1.13,5.5,2.54,1.49,H,A,A,O,U,U,N,N,N
BELARUS - VYSSHAYA LIGA,28/09/2024,08:00,Slutsk,Arsenal Dzyarzhynsk,2.23,3.35,3.29,2.11,1.73,1.86,1.9,A,A,D,U,U,U,Y,N,N
RUSSIA - PREMIER LEAGUE,28/09/2024,08:00,CSKA Moscow,Akhmat Grozny,1.52,4.66,7.07,1.83,2.13,1.91,1.85,A,H,A,O,U,O,N,Y,Y
THAILAND - THAI LEAGUE 1,28/09/2024,08:00,Prachuap,Port MTI FC,3.3,3.45,2.05,1.65,2.15,1.55,2.3,H,H,D,U,U,U,Y,N,Y
THAILAND - THAI LEAGUE 1,28/09/2024,08:00,Nakhon Ratchasima FC,Nong Bua Pitchaya,2.4,3.25,2.82,1.8,1.95,1.62,2.18,H,H,D,U,U,U,Y,N,Y
FINLAND - VEIKKAUSLIIGA,28/09/2024,08:30,SJK,VPS,1.6,4.5,4.75,1.44,2.7,1.5,2.5,H,H,H,U,U,O,N,N,Y
INDIA - ISL,28/09/2024,08:30,Odisha FC,Jamshedpur,1.85,3.75,3.5,1.65,2.2,1.62,2.2,A,H,H,O,O,U,Y,N,Y
ENGLAND - LEAGUE ONE,28/09/2024,08:30,Crawley,Bolton,4.75,3.7,1.7,1.73,2.08,1.7,2.05,D,D,H,U,O,U,Y,Y,N
ESTONIA - MEISTRILIIGA,28/09/2024,08:30,Kuressaare,Nomme Utd,1.62,3.75,4.35,1.57,2.12,1.52,2.46,A,H,A,O,U,O,N,N,N
ENGLAND - LEAGUE TWO,28/09/2024,08:30,Walsall,Colchester,1.9,3.6,3.8,1.95,1.9,1.8,1.91,H,H,A,U,U,U,N,N,Y
ENGLAND - FA CUP,28/09/2024,08:30,Wythenshawe Town,Farsley,4.33,4.5,1.5,1.57,2.35,1.6,2.05,A,A,A,O,O,O,Y,Y,Y
ENGLAND - LEAGUE TWO,28/09/2024,08:30,Harrogate,Bradford City,3.9,3.6,1.85,1.9,1.95,1.73,2.0,H,H,A,U,U,U,N,N,Y
ENGLAND - CHAMPIONSHIP,28/09/2024,08:30,Blackburn,QPR,2.0,3.6,3.4,1.93,1.93,1.73,2.0,D,D,H,U,U,O,N,Y,N
ENGLAND - CHAMPIONSHIP,28/09/2024,08:30,Derby,Norwich,2.7,3.6,2.45,1.95,1.9,1.73,2.0,D,D,H,U,U,O,N,Y,N
ENGLAND - CHAMPIONSHIP,28/09/2024,08:30,Sheffield Wed,West Brom,2.9,3.4,2.35,2.1,1.73,1.83,1.83,D,D,H,U,U,O,N,Y,N
NETHERLANDS - TWEEDE DIVISIE,28/09/2024,08:30,Rijnsburgse Boys,Katwijk,2.18,3.65,2.8,1.44,2.42,1.4,2.55,A,H,D,O,U,O,N,Y,N
ENGLAND - LEAGUE ONE,28/09/2024,08:30,Reading,Huddersfield,2.9,3.4,2.3,1.73,2.08,1.62,2.2,D,D,H,U,O,U,Y,Y,N
ENGLAND - PREMIER LEAGUE,28/09/2024,08:30,Newcastle,Manchester City,5.25,4.33,1.57,1.5,2.63,1.57,2.25,D,D,A,O,O,U,Y,N,N
CHINA - SUPER LEAGUE,28/09/2024,08:35,Nantong Zhiyun,Zhejiang Professional,3.5,3.8,1.95,1.48,2.6,1.44,2.63,H,D,H,O,U,O,Y,Y,N
CHINA - SUPER LEAGUE,28/09/2024,08:35,Beijing Guoan,Changchun Yatai,1.53,4.75,5.5,1.5,2.5,1.62,2.2,H,D,H,O,U,O,Y,Y,N
UZBEKISTAN - SUPER LEAGUE,28/09/2024,09:00,Bunyodkor,Nasaf Qarshi,5.6,3.45,1.6,2.15,1.55,2.15,1.55,D,A,H,O,U,U,N,Y,Y
INDONESIA - LIGA 1,28/09/2024,09:00,Madura United,Persib Bandung,3.75,3.45,1.88,1.83,1.87,1.7,1.93,H,D,A,O,O,O,N,Y,Y
THAILAND - THAI LEAGUE 1,28/09/2024,09:00,Nakhon Pathom,Sukhothai,2.12,3.45,3.1,1.7,2.07,1.57,2.25,H,H,D,U,U,U,Y,N,Y
CHINA - SUPER LEAGUE,28/09/2024,09:00,Shenzhen Xinpengcheng,Shandong Taishan,2.1,3.6,3.2,1.9,1.95,1.75,2.0,H,D,H,O,U,O,Y,Y,N
FINLAND - YKKONEN,28/09/2024,09:00,Keski-Uusimaa,VIFK,1.57,4.33,4.0,1.22,4.2,1.3,3.4,H,D,A,O,O,O,N,Y,Y
ARMENIA - PREMIER LEAGUE,28/09/2024,09:00,Alashkert,West Armenia,1.39,4.5,6.0,1.52,2.2,1.66,2.16,D,H,H,O,O,U,N,Y,Y
VIETNAM - V.LEAGUE 1,28/09/2024,09:15,Viettel,Binh Dinh,1.62,3.6,5.1,1.98,1.75,1.9,1.72,D,D,D,U,U,O,Y,N,Y
NETHERLANDS - TWEEDE DIVISIE,28/09/2024,09:30,GVVV,De Treffers,1.8,4.05,3.5,1.39,2.57,1.42,2.47,A,H,D,O,U,O,N,Y,N
NETHERLANDS - TWEEDE DIVISIE,28/09/2024,09:30,Noordwijk,Hardenberg,2.47,3.5,2.5,1.57,2.12,1.47,2.32,A,H,D,O,U,O,N,Y,N
NETHERLANDS - TWEEDE DIVISIE,28/09/2024,09:30,Scheveningen,ACV Assen,2.05,3.7,3.0,1.62,2.02,1.57,2.12,A,H,D,O,U,O,N,Y,N
AUSTRIA - 2. LIGA,28/09/2024,09:30,St. Polten,Stripfing,1.72,3.75,4.35,1.75,2.02,1.72,2.02,A,H,A,O,O,O,Y,Y,N
NETHERLANDS - TWEEDE DIVISIE,28/09/2024,09:30,Barendrecht,HFC,2.37,3.65,2.55,1.57,2.12,1.5,2.27,A,H,D,O,U,O,N,Y,N
POLAND - EKSTRAKLASA,28/09/2024,09:45,Rakow,Puszcza,1.38,4.2,8.5,1.93,1.93,2.1,1.67,A,H,H,O,U,U,N,N,Y
AZERBAIJAN - PREMIER LEAGUE,28/09/2024,10:00,Zira,Kapaz,1.22,5.2,13.0,1.6,2.07,2.18,1.53,D,A,A,U,U,O,N,Y,N
SWEDEN - SUPERETTAN,28/09/2024,10:00,Degerfors,Trelleborg,1.57,3.9,5.5,1.62,2.25,1.67,2.1,D,H,A,U,U,U,N,Y,N
SWEDEN - SUPERETTAN,28/09/2024,10:00,Skovde AIK,Sundsvall,2.7,3.1,2.6,2.0,1.85,1.7,2.05,D,H,A,U,U,U,N,Y,N
SERBIA - PRVA LIGA,28/09/2024,10:00,Graficar Beograd,Vrsac,1.57,3.5,5.4,2.02,1.62,2.1,1.7,D,H,A,U,O,U,Y,N,Y
SERBIA - PRVA LIGA,28/09/2024,10:00,Mladost GAT,Sloven Ruma,1.42,3.8,7.1,2.02,1.62,2.38,1.55,D,H,A,U,O,U,Y,N,Y
SAN MARINO - CAMPIONATO SAMMARINESE,28/09/2024,10:00,Tre Fiori,La Fiorita,3.7,3.55,1.8,1.72,1.9,1.69,2.11,D,H,H,U,U,U,N,N,Y
SERBIA - PRVA LIGA,28/09/2024,10:00,FK Indjija,Dubocica,1.65,3.5,4.65,2.02,1.62,2.04,1.74,D,H,A,U,O,U,Y,N,Y
SLOVENIA - PRVA LIGA,28/09/2024,10:00,Nafta,Mura,2.82,3.55,2.27,1.85,1.9,1.7,2.02,D,A,D,O,U,U,N,Y,N
SERBIA - PRVA LIGA,28/09/2024,10:00,Radnicki S. Mitrovica,Borac 1926,2.27,2.77,3.2,2.15,1.55,2.05,1.73,D,H,A,U,O,U,Y,N,Y
SLOVENIA - PRVA LIGA,28/09/2024,10:00,Primorje,O. Ljubljana,7.9,4.75,1.35,1.62,2.22,1.9,1.8,D,A,D,O,U,U,N,Y,N
NETHERLANDS - TWEEDE DIVISIE,28/09/2024,10:00,Spakenburg,AFC,1.78,3.95,3.65,1.5,2.25,1.52,2.22,A,H,D,O,U,O,N,Y,N
NETHERLANDS - TWEEDE DIVISIE,28/09/2024,10:00,Jong Sparta Rotterdam,ADO 20 Heemskerk,1.6,4.35,4.3,1.42,2.47,1.5,2.27,A,H,D,O,U,O,N,Y,N
NETHERLANDS - TWEEDE DIVISIE,28/09/2024,10:00,Quick Boys,Excelsior Maassluis,1.28,5.6,7.5,1.29,3.0,1.55,2.15,A,H,D,O,U,O,N,Y,N
PORTUGAL - LIGA PORTUGAL 2,28/09/2024,10:00,Pacos Ferreira,Benfica B,2.3,3.0,2.88,1.98,1.88,1.73,2.0,H,A,H,O,U,U,N,N,N
BELARUS - VYSSHAYA LIGA,28/09/2024,10:00,Smorgon,Vitebsk,4.3,3.4,1.9,2.35,1.59,2.11,1.69,A,A,D,U,U,U,Y,N,N
FINLAND - YKKONEN,28/09/2024,10:00,KPV Kokkola,Jazz Pori,1.25,5.0,8.0,1.29,3.6,1.53,2.38,H,D,A,O,O,O,N,Y,Y
RUSSIA - PREMIER LEAGUE,28/09/2024,10:30,Lokomotiv Moscow,Spartak Moscow,2.68,3.83,2.62,1.71,2.32,1.55,2.38,A,H,A,O,U,O,N,Y,Y
SPAIN - PRIMERA RFEF,28/09/2024,10:30,R. Union,Sestao,1.8,3.1,4.1,2.38,1.53,2.2,1.62,H,H,A,O,U,O,Y,Y,Y
ROMANIA - LIGA 1,28/09/2024,10:45,Poli Iasi,U. Cluj,3.3,3.0,2.15,2.35,1.57,2.0,1.73,D,D,H,U,O,U,N,Y,Y
SCOTLAND - PREMIERSHIP,28/09/2024,11:00,Motherwell,St. Mirren,2.15,3.3,3.25,2.1,1.73,1.91,1.91,H,A,A,U,O,U,N,N,N
SCOTLAND - CHAMPIONSHIP,28/09/2024,11:00,Dunfermline,Queen's Park,2.4,3.3,2.55,1.88,1.98,1.67,2.1,A,H,D,U,U,O,N,Y,Y
ARMENIA - PREMIER LEAGUE,28/09/2024,11:00,Pyunik Yerevan,Ararat Yerevan,1.55,3.8,5.0,1.82,1.82,1.91,1.85,D,H,H,O,O,U,N,Y,Y
INDIA - ISL,28/09/2024,11:00,Bengaluru FC,Mohun Bagan,2.6,3.4,2.45,1.9,1.9,1.67,2.1,A,H,H,O,O,U,Y,N,Y
SCOTLAND - PREMIERSHIP,28/09/2024,11:00,Hearts,Ross County,1.65,4.0,4.75,1.73,2.1,1.8,1.95,H,A,A,U,O,U,N,N,N
FINLAND - VEIKKAUSLIIGA,28/09/2024,11:00,Mariehamn,Ekenas,1.67,4.0,4.75,1.7,2.1,1.75,2.0,H,H,H,U,U,O,N,N,Y
SCOTLAND - PREMIERSHIP,28/09/2024,11:00,Dundee FC,Aberdeen,3.1,3.8,2.1,1.9,1.95,1.75,2.0,H,A,A,U,O,U,N,N,N
BULGARIA - PARVA LIGA,28/09/2024,11:00,Lok. Plovdiv,Krumovgrad,1.85,3.4,4.33,2.15,1.67,1.91,1.8,A,H,A,U,U,U,Y,Y,N
ENGLAND - FA CUP,28/09/2024,11:00,Salisbury,Bath,2.2,3.6,2.63,2.0,1.8,1.72,1.88,A,A,A,O,O,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,28/09/2024,11:00,Kilmarnock,Dundee Utd,2.3,3.25,3.1,2.2,1.67,1.91,1.91,H,A,A,U,O,U,N,N,N
NORTHERN IRELAND - NIFL CHAMPIONSHIP,28/09/2024,11:00,Ards,Institute,2.25,3.55,2.77,1.44,2.4,1.39,2.57,H,H,H,O,U,O,Y,N,N
NORTHERN IRELAND - NIFL CHAMPIONSHIP,28/09/2024,11:00,Annagh,Limavady,1.95,3.7,3.25,1.47,2.35,1.42,2.45,H,H,H,O,U,O,Y,N,N
NORTHERN IRELAND - NIFL CHAMPIONSHIP,28/09/2024,11:00,H&W Welders,Newry City,1.93,3.8,3.25,1.38,2.57,1.37,2.65,H,H,H,O,U,O,Y,N,N
ENGLAND - FA CUP,28/09/2024,11:00,St. Ives,Kettering,2.3,3.75,2.4,1.53,2.38,1.47,2.32,A,A,A,O,O,O,Y,Y,Y
BELGIUM - CHALLENGER PRO LEAGUE,28/09/2024,11:00,Club Brugge KV U23,Beveren,2.8,4.0,2.2,1.62,2.25,1.57,2.25,A,H,D,O,O,U,Y,N,N
SCOTLAND - LEAGUE TWO,28/09/2024,11:00,Stranraer,Stirling,2.0,3.4,3.1,1.98,1.88,1.8,1.91,A,D,H,U,U,U,Y,N,N
SCOTLAND - LEAGUE TWO,28/09/2024,11:00,Spartans,East Fife,2.88,3.2,2.2,2.05,1.75,1.83,1.83,A,D,H,U,U,U,Y,N,N
SCOTLAND - LEAGUE TWO,28/09/2024,11:00,Peterhead,Clyde,1.85,3.3,3.7,2.0,1.85,1.83,1.83,A,D,H,U,U,U,Y,N,N
SCOTLAND - LEAGUE TWO,28/09/2024,11:00,Elgin City,Edinburgh City,1.42,3.9,6.5,1.73,2.08,1.91,1.8,A,D,H,U,U,U,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,28/09/2024,11:00,Genk,KV Mechelen,1.5,4.33,5.25,1.4,2.88,1.5,2.5,H,A,D,U,O,O,Y,N,N
SCOTLAND - LEAGUE TWO,28/09/2024,11:00,Bonnyrigg Rose,Forfar Athletic,2.15,3.2,3.1,2.05,1.75,1.83,1.83,A,D,H,U,U,U,Y,N,N
SCOTLAND - LEAGUE ONE,28/09/2024,11:00,Montrose,Alloa,2.3,3.5,2.5,1.85,2.0,1.73,2.0,D,D,D,U,O,O,Y,Y,Y
SCOTLAND - LEAGUE ONE,28/09/2024,11:00,Kelty Hearts,Annan,2.0,3.4,3.1,1.67,2.15,1.62,2.2,D,D,D,U,O,O,Y,Y,Y
SCOTLAND - LEAGUE ONE,28/09/2024,11:00,Inverness,Stenhousemuir,1.75,3.6,4.0,1.85,2.0,1.8,1.91,D,D,D,U,O,O,Y,Y,Y
SCOTLAND - CHAMPIONSHIP,28/09/2024,11:00,Livingston,Airdrieonians,1.48,4.2,5.0,1.73,2.08,1.91,1.8,A,H,D,U,U,O,N,Y,Y
SCOTLAND - CHAMPIONSHIP,28/09/2024,11:00,Ayr,Morton,1.6,3.75,4.5,1.8,2.0,1.8,1.91,A,H,D,U,U,O,N,Y,Y
SCOTLAND - CHAMPIONSHIP,28/09/2024,11:00,Hamilton,Partick Thistle,2.6,3.3,2.3,1.67,2.15,1.57,2.25,A,H,D,U,U,O,N,Y,Y
SCOTLAND - LEAGUE ONE,28/09/2024,11:00,Queen of South,Dumbarton,2.2,3.7,2.55,1.75,2.05,1.67,2.1,D,D,D,U,O,O,Y,Y,Y
NORWAY - OBOS-LIGAEN,28/09/2024,11:00,Ranheim,Levanger,1.83,3.7,3.7,1.57,2.35,1.53,2.38,A,H,A,U,O,U,Y,Y,Y
NORWAY - OBOS-LIGAEN,28/09/2024,11:00,Sandnes,Start,3.5,3.8,1.85,1.44,2.7,1.4,2.75,A,H,A,U,O,U,Y,Y,Y
NORWAY - OBOS-LIGAEN,28/09/2024,11:00,Stabaek,Sogndal,1.8,3.8,3.7,1.4,2.88,1.37,2.75,A,H,A,U,O,U,Y,Y,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,28/09/2024,11:00,Newington,Dundela,3.9,4.0,1.72,1.3,2.95,1.32,2.82,H,H,H,O,U,O,Y,N,N
NORTHERN IRELAND - NIFL CHAMPIONSHIP,28/09/2024,11:00,Ballinamallard,Armagh,1.87,3.75,3.5,1.5,2.27,1.47,2.32,H,H,H,O,U,O,Y,N,N
SCOTLAND - CHAMPIONSHIP,28/09/2024,11:00,Raith,Falkirk,4.2,3.5,1.67,1.88,1.98,1.83,1.83,A,H,D,U,U,O,N,Y,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,28/09/2024,11:00,Jezero,Arsenal Tivat,2.57,3.25,2.55,2.02,1.62,1.82,1.8,H,A,D,U,U,O,Y,N,N
MONTENEGRO - PRVA CRNOGORSKA LIGA,28/09/2024,11:00,Otrant,Bokelj,2.25,3.15,3.05,2.18,1.53,1.91,1.7,H,A,D,U,U,O,Y,N,N
NORTHERN IRELAND - NIFL PREMIERSHIP,28/09/2024,11:00,Portadown,Ballymena,2.85,3.45,2.27,1.8,1.95,1.65,2.1,H,H,D,O,U,U,N,N,N
NORTHERN IRELAND - NIFL PREMIERSHIP,28/09/2024,11:00,Loughgall,Crusaders,4.75,4.1,1.6,1.65,2.15,1.7,2.02,H,H,D,O,U,U,N,N,N
NORTHERN IRELAND - NIFL PREMIERSHIP,28/09/2024,11:00,Glentoran,Glenavon,1.42,4.55,6.4,1.65,2.15,1.87,1.83,H,H,D,O,U,U,N,N,N
NORTHERN IRELAND - NIFL PREMIERSHIP,28/09/2024,11:00,Dungannon,Carrick Rangers,1.75,3.8,4.0,1.7,2.07,1.65,2.12,H,H,D,O,U,U,N,N,N
NORTHERN IRELAND - NIFL PREMIERSHIP,28/09/2024,11:00,Coleraine,Linfield,4.4,3.85,1.7,1.7,2.07,1.7,2.05,H,H,D,O,U,U,N,N,N
NIGERIA - NPFL,28/09/2024,11:00,Ikorodu City,Nasarawa,1.65,3.15,5.9,2.65,1.37,2.52,1.4,H,H,A,O,U,U,Y,N,N
NORWAY - OBOS-LIGAEN,28/09/2024,11:00,Aalesund,Mjondalen,1.57,4.0,5.0,1.53,2.4,1.62,2.2,A,H,A,U,O,U,Y,Y,Y
NORWAY - OBOS-LIGAEN,28/09/2024,11:00,Asane,Egersund,2.55,3.5,2.5,1.5,2.5,1.44,2.63,A,H,A,U,O,U,Y,Y,Y
NORWAY - OBOS-LIGAEN,28/09/2024,11:00,Kongsvinger,Valerenga,4.1,3.8,1.73,1.53,2.4,1.53,2.38,A,H,A,U,O,U,Y,Y,Y
NORWAY - OBOS-LIGAEN,28/09/2024,11:00,Bryne,Moss,2.0,3.3,3.5,2.05,1.8,1.73,2.0,A,H,A,U,O,U,Y,Y,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,28/09/2024,11:00,Ballyclare,Bangor FC,4.15,4.05,1.65,1.36,2.65,1.4,2.55,H,H,H,O,U,O,Y,N,N
ENGLAND - FA CUP,28/09/2024,11:00,Stockton,Chester,4.2,4.33,1.55,1.62,2.25,1.62,2.02,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Royston,Peterborough Sports,3.0,3.4,2.05,1.9,1.9,1.7,1.93,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Sittingbourne,Plymouth Parkway,2.0,3.7,2.9,1.5,2.5,1.44,2.42,A,A,A,O,O,O,Y,Y,Y
ENGLAND - LEAGUE ONE,28/09/2024,11:00,Northampton,Mansfield,2.8,3.4,2.35,1.73,2.08,1.62,2.2,D,D,H,U,O,U,Y,Y,N
ENGLAND - LEAGUE ONE,28/09/2024,11:00,Shrewsbury,Rotherham,3.7,3.2,2.1,2.05,1.8,1.8,1.95,D,D,H,U,O,U,Y,Y,N
ENGLAND - LEAGUE ONE,28/09/2024,11:00,Stevenage,Charlton,2.63,3.0,2.8,2.2,1.65,1.95,1.8,D,D,H,U,O,U,Y,Y,N
ENGLAND - LEAGUE ONE,28/09/2024,11:00,Wigan,Exeter,2.2,3.2,3.3,2.2,1.65,1.91,1.91,D,D,H,U,O,U,Y,Y,N
ENGLAND - CHAMPIONSHIP,28/09/2024,11:00,Hull,Cardiff,1.85,3.8,3.9,1.93,1.93,1.8,1.91,D,D,H,U,U,O,N,Y,N
ENGLAND - CHAMPIONSHIP,28/09/2024,11:00,Leeds,Coventry,1.57,4.33,5.0,1.67,2.2,1.73,2.0,D,D,H,U,U,O,N,Y,N
ENGLAND - CHAMPIONSHIP,28/09/2024,11:00,Middlesbrough,Stoke,1.62,4.0,5.0,1.73,2.1,1.73,2.0,D,D,H,U,U,O,N,Y,N
ENGLAND - CHAMPIONSHIP,28/09/2024,11:00,Millwall,Preston,1.83,3.6,4.1,2.38,1.57,2.2,1.62,D,D,H,U,U,O,N,Y,N
ENGLAND - FA CUP,28/09/2024,11:00,Southport,Curzon Ashton,2.5,3.4,2.4,1.8,2.0,1.62,2.05,A,A,A,O,O,O,Y,Y,Y
ENGLAND - CHAMPIONSHIP,28/09/2024,11:00,Portsmouth,Sheffield Utd,3.8,3.9,1.83,1.8,2.0,1.73,2.0,D,D,H,U,U,O,N,Y,N
ENGLAND - CHAMPIONSHIP,28/09/2024,11:00,Watford,Sunderland,2.8,3.7,2.3,1.98,1.88,1.8,1.91,D,D,H,U,U,O,N,Y,N
ENGLAND - FA CUP,28/09/2024,11:00,Worthing,Dartford,1.5,4.5,4.33,1.44,2.63,1.5,2.25,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Worksop,King’s Lynn,2.15,3.9,2.55,1.65,2.2,1.55,2.15,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Warrington Rylands,Scarborough,3.8,3.6,1.75,1.8,2.0,1.65,1.98,A,A,A,O,O,O,Y,Y,Y
ENGLAND - FA CUP,28/09/2024,11:00,Bishop's Stortford,Hereford,3.75,3.75,1.73,1.75,2.05,1.65,1.98,A,A,A,O,O,O,Y,Y,Y
ENGLAND - LEAGUE ONE,28/09/2024,11:00,Leyton Orient,Wrexham,2.8,3.25,2.45,1.8,2.0,1.67,2.1,D,D,H,U,O,U,Y,Y,N
ENGLAND - FA CUP,28/09/2024,11:00,Bishops Cleeve,Chesham,5.75,4.8,1.4,1.48,2.6,1.6,2.05,A,A,A,O,O,O,Y,Y,Y
ENGLAND - LEAGUE ONE,28/09/2024,11:00,Cambridge Utd,Lincoln,3.3,3.2,2.2,2.08,1.73,1.8,1.95,D,D,H,U,O,U,Y,Y,N
ENGLAND - LEAGUE ONE,28/09/2024,11:00,Blackpool,Burton,1.5,4.0,6.5,1.67,2.15,1.8,1.95,D,D,H,U,O,U,Y,Y,N
ENGLAND - LEAGUE TWO,28/09/2024,11:00,Port Vale,Swindon,1.85,3.6,3.9,1.9,1.95,1.73,2.0,H,H,A,U,U,U,N,N,Y
ENGLAND - LEAGUE TWO,28/09/2024,11:00,Newport,Crewe,3.4,3.7,1.95,1.98,1.88,1.83,1.83,H,H,A,U,U,U,N,N,Y
ENGLAND - LEAGUE TWO,28/09/2024,11:00,AFC Wimbledon,Accrington,1.67,4.0,4.75,1.75,2.05,1.73,2.0,H,H,A,U,U,U,N,N,Y
ENGLAND - LEAGUE TWO,28/09/2024,11:00,Bromley,MK Dons,3.1,3.6,2.1,1.7,2.1,1.57,2.25,H,H,A,U,U,U,N,N,Y
