Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-15,11:30:00,GERMANY - BUNDESLIGA,Union Berlin,Bayern Munich,9.8,1.36,1.37,5.9,2.62,1.59,1.93,2.0,D,D,A,U,O,O,Y,Y,N
2025-03-15,11:30:00,SLOVAKIA - NIKE LIGA,Michalovce,Ruzomberok,2.06,3.55,4.0,3.45,1.91,1.9,1.68,2.04,H,A,D,U,U,O,Y,Y,N
2025-03-15,12:00:00,SPAIN - SEGUNDA RFEF,Rayo Cantabria,Langreo,2.02,3.7,4.6,2.94,1.59,2.14,2.02,1.75,D,D,A,U,U,O,N,Y,N
2025-03-15,12:00:00,SCOTLAND - LEAGUE TWO,East Fife,Stranraer,1.64,5.6,6.8,3.7,1.82,1.98,1.97,1.84,A,H,H,O,O,U,N,Y,Y
2025-03-15,12:00:00,SCOTLAND - LEAGUE ONE,Montrose,Cove Rangers,3.5,1.96,2.18,3.55,1.97,1.83,1.68,2.1,A,D,H,O,O,U,Y,N,N
2025-03-15,12:00:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Spartans,2.46,3.25,3.65,2.92,1.6,2.34,1.94,1.87,A,H,H,O,O,U,N,Y,Y
2025-03-15,12:00:00,SCOTLAND - LEAGUE ONE,Queen of South,Alloa,2.18,3.25,3.8,3.45,1.99,1.79,1.69,2.06,A,D,H,O,O,U,Y,N,N
2025-03-15,12:00:00,SCOTLAND - LEAGUE ONE,Inverness,Annan,1.52,5.9,8.2,4.1,1.97,1.81,1.88,1.78,A,D,H,O,O,U,Y,N,N
2025-03-15,12:00:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Kelty Hearts,1.7,5.0,6.0,3.85,1.92,1.87,1.86,1.96,A,D,H,O,O,U,Y,N,N
2025-03-15,12:00:00,ESTONIA - ESILIIGA,Elva,Tartu Welco,2.46,1.82,2.64,3.05,2.08,1.45,1.05,1.05,A,D,H,O,O,U,N,Y,N
2025-03-15,12:00:00,ESTONIA - ESILIIGA,JK Tammeka Tartu II,Nomme Kalju II,1.81,1.81,4.1,2.32,1.21,1.01,1.05,1.05,A,D,H,O,O,U,N,Y,N
2025-03-15,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Waregem,4.0,1.85,1.98,3.8,2.3,1.64,1.54,2.4,D,A,H,U,O,O,N,Y,N
2025-03-15,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Seraing,1.87,3.6,4.8,3.6,2.32,1.69,1.67,2.04,D,A,H,U,O,O,N,Y,N
2025-03-15,12:00:00,SPAIN - SEGUNDA RFEF,Granada B,UCAM Murcia,3.8,1.9,2.22,2.96,1.6,1.98,1.94,1.83,D,D,A,U,U,O,N,Y,N
2025-03-15,12:00:00,ENGLAND - PREMIER LEAGUE,Everton,West Ham,2.22,4.0,4.1,3.25,1.7,2.4,2.02,1.94,A,A,A,U,O,U,N,Y,Y
2025-03-15,12:00:00,ENGLAND - PREMIER LEAGUE,Ipswich,Nottingham,4.2,1.98,1.99,3.8,2.06,1.9,1.79,2.2,A,A,A,U,O,U,N,Y,Y
2025-03-15,12:00:00,ENGLAND - PREMIER LEAGUE,Manchester City,Brighton,1.73,4.8,4.9,4.5,2.78,1.54,1.58,2.62,A,A,A,U,O,U,N,Y,Y
2025-03-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Falkirk,5.7,1.61,1.65,4.2,2.08,1.77,1.86,2.0,A,H,D,O,U,O,Y,N,Y
2025-03-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Ayr,3.25,2.34,2.46,3.35,1.88,1.96,1.7,1.95,A,H,D,O,U,O,Y,N,Y
2025-03-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Livingston,5.2,1.67,1.78,3.65,1.97,1.84,1.78,1.84,A,H,D,O,U,O,Y,N,Y
2025-03-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Morton,2.26,3.35,3.75,3.2,1.76,2.18,1.91,1.92,A,H,D,O,U,O,Y,N,Y
2025-03-15,12:00:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Hibernian,2.7,2.9,2.94,3.3,1.79,2.16,1.85,2.12,D,D,A,O,U,O,Y,N,Y
2025-03-15,12:00:00,SCOTLAND - PREMIERSHIP,Hearts,Ross County,1.52,7.4,8.2,4.5,2.22,1.78,1.93,1.98,D,D,A,O,U,O,Y,N,Y
2025-03-15,12:00:00,SCOTLAND - PREMIERSHIP,Motherwell,St. Mirren,2.96,2.92,3.05,3.0,1.67,2.42,1.98,1.94,D,D,A,O,U,O,Y,N,Y
2025-03-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Braintree,Boston Utd,2.48,3.05,3.4,3.1,1.69,2.2,1.86,1.98,D,A,D,U,O,O,Y,N,Y
2025-03-15,12:00:00,SCOTLAND - LEAGUE TWO,Elgin City,Clyde,2.52,2.72,3.1,3.3,1.85,1.95,1.76,2.06,A,H,H,O,O,U,N,Y,Y
2025-03-15,12:00:00,SCOTLAND - PREMIERSHIP,St Johnstone,Aberdeen,3.1,2.46,2.58,3.3,1.87,2.02,1.77,2.14,D,D,A,O,U,O,Y,N,Y
2025-03-15,12:00:00,ENGLAND - PREMIER LEAGUE,Southampton,Wolves,4.2,2.02,2.06,3.6,2.0,1.96,1.79,2.2,A,A,A,U,O,U,N,Y,Y
2025-03-15,12:00:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Stirling,2.3,2.92,3.45,3.1,1.79,1.86,1.66,2.0,A,H,H,O,O,U,N,Y,Y
2025-03-15,12:00:00,SCOTLAND - LEAGUE TWO,Peterhead,Edinburgh City,1.94,3.75,4.6,3.6,1.91,1.91,1.79,2.02,A,H,H,O,O,U,N,Y,Y
2025-03-15,12:00:00,SCOTLAND - LEAGUE ONE,Arbroath,Dumbarton,1.34,8.0,12.0,5.1,2.46,1.54,1.9,1.9,A,D,H,O,O,U,Y,N,N
2025-03-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Eastleigh,2.56,2.86,3.05,3.2,1.8,2.04,1.68,1.87,D,A,D,U,O,O,Y,N,Y
2025-03-15,12:00:00,ENGLAND - CHAMPIONSHIP,Coventry,Sunderland,2.6,3.0,3.05,3.4,1.85,2.08,1.84,2.08,H,H,H,U,O,U,N,N,N
2025-03-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Forest Green,Southend,1.96,4.0,4.3,3.8,1.69,2.2,1.89,1.76,D,A,D,U,O,O,Y,N,Y
2025-03-15,12:00:00,ENGLAND - LEAGUE ONE,Mansfield,Barnsley,2.74,2.68,2.74,3.6,2.06,1.82,1.68,2.34,D,H,H,U,O,O,N,Y,Y
2025-03-15,12:00:00,ENGLAND - CHAMPIONSHIP,Blackburn,Cardiff,2.08,4.2,4.3,3.45,1.75,2.2,1.94,1.96,H,H,H,U,O,U,N,N,N
2025-03-15,12:00:00,ENGLAND - CHAMPIONSHIP,Oxford Utd,Watford,2.96,2.82,2.84,3.2,1.71,2.3,1.93,1.96,H,H,H,U,O,U,N,N,N
2025-03-15,12:00:00,ENGLAND - LEAGUE ONE,Blackpool,Leyton Orient,2.28,3.3,3.6,3.55,1.94,1.94,1.74,2.18,D,H,H,U,O,O,N,Y,Y
2025-03-15,12:00:00,ENGLAND - CHAMPIONSHIP,West Brom,Hull,1.9,4.9,5.1,3.65,1.77,2.18,2.0,1.87,H,H,H,U,O,U,N,N,N
2025-03-15,12:00:00,ENGLAND - LEAGUE ONE,Rotherham,Exeter,1.8,4.8,5.4,3.7,1.84,2.04,1.84,1.85,D,H,H,U,O,O,N,Y,Y
2025-03-15,12:00:00,ENGLAND - LEAGUE ONE,Reading,Stevenage,2.54,3.05,3.2,3.4,1.71,2.2,1.85,1.86,D,H,H,U,O,O,N,Y,Y
2025-03-15,12:00:00,ENGLAND - LEAGUE ONE,Lincoln,Bristol Rovers,1.61,6.4,7.2,4.1,1.87,2.0,1.97,1.76,D,H,H,U,O,O,N,Y,Y
2025-03-15,12:00:00,ENGLAND - LEAGUE ONE,Charlton,Wigan,1.64,6.4,7.0,3.95,1.64,2.36,2.32,1.69,D,H,H,U,O,O,N,Y,Y
2025-03-15,12:00:00,ENGLAND - CHAMPIONSHIP,Preston,Portsmouth,2.16,4.1,4.2,3.3,1.7,2.26,1.96,1.93,H,H,H,U,O,U,N,N,N
2025-03-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Yeovil,York City,4.4,1.74,1.87,3.9,1.86,1.99,1.95,1.84,D,A,D,U,O,O,Y,N,Y
2025-03-15,12:00:00,ENGLAND - LEAGUE ONE,Wycombe,Wrexham,2.06,4.1,4.5,3.3,1.66,2.32,2.02,1.85,D,H,H,U,O,O,N,Y,Y
2025-03-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Ebbsfleet,AFC Fylde,3.05,2.24,2.3,3.8,2.24,1.67,1.59,2.44,D,A,D,U,O,O,Y,N,Y
2025-03-15,12:00:00,ENGLAND - LEAGUE ONE,Northampton,Birmingham,5.9,1.69,1.72,3.85,1.75,2.16,1.99,1.73,D,H,H,U,O,O,N,Y,Y
2025-03-15,12:00:00,ENGLAND - CHAMPIONSHIP,Swansea,Burnley,3.7,2.32,2.36,3.25,1.58,2.64,2.18,1.76,H,H,H,U,O,U,N,N,N
2025-03-15,12:00:00,ENGLAND - LEAGUE ONE,Shrewsbury,Burton,2.68,3.0,3.2,3.2,1.59,2.46,1.91,1.79,D,H,H,U,O,O,N,Y,Y
2025-03-15,12:00:00,ENGLAND - CHAMPIONSHIP,Plymouth,Derby,3.05,2.76,2.8,3.1,1.59,2.6,2.1,1.83,H,H,H,U,O,U,N,N,N
2025-03-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Woking,Barnet,6.0,1.55,1.63,3.95,1.87,1.96,1.93,1.81,D,A,D,U,O,O,Y,N,Y
2025-03-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Sutton,FC Halifax,2.52,3.15,3.45,3.15,1.71,2.16,1.76,1.8,D,A,D,U,O,O,Y,N,Y
2025-03-15,12:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sarajevo,FK Igman Konjic,1.09,1.09,1000.0,3.05,2.48,1.01,1.05,1.05,H,H,H,U,O,U,N,Y,Y
2025-03-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Gateshead,Maidenhead,1.54,5.7,6.8,4.5,2.4,1.56,1.61,2.06,D,A,D,U,O,O,Y,N,Y
2025-03-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Dag & Red,Tamworth FC,2.78,2.52,2.8,3.3,1.84,2.0,1.63,1.93,D,A,D,U,O,O,Y,N,Y
2025-03-15,12:00:00,ENGLAND - LEAGUE TWO,Colchester,Fleetwood,2.16,4.0,4.1,3.25,1.59,2.44,1.95,1.74,A,D,H,U,U,U,Y,N,N
2025-03-15,12:00:00,ENGLAND - LEAGUE TWO,Carlisle,AFC Wimbledon,3.3,2.5,2.66,3.1,1.54,2.6,2.04,1.78,A,D,H,U,U,U,Y,N,N
