Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-07-26,16:00,CHILE 1,La Serena,Cobresal,2.2,3.2,3.25,1.79,1.99,1.8,1.91,H,H,A,U,O,U,N,Y,Y
2025-07-26,16:00,PARAGUAY 1,Sportivo Trinidense,Libertad Asuncion,3.4,2.1,3.25,1.67,2.03,1.83,1.83,D,D,H,U,U,U,Y,Y,N
2025-07-26,16:00,ECUADOR 1,Aucas,Delfin,1.5,6.25,4.2,1.8,1.9,2.1,1.67,D,H,H,O,U,U,Y,Y,Y
2025-07-26,16:00,BOSNIA 1,Siroki Brijeg,Posusje,1.65,5.0,3.55,1.69,2.0,1.93,1.7,A,A,A,U,O,U,N,N,Y
2025-07-26,16:45,ARGENTINA 1,Rosario Central,San Martin S.J.,1.57,6.5,3.6,1.48,2.6,2.63,1.44,H,A,H,O,U,O,Y,Y,N
2025-07-26,17:00,ARGENTINA 2,Deportivo Moron,Chacarita Juniors,2.35,3.7,2.7,1.31,3.25,2.63,1.44,A,H,H,U,O,U,Y,N,Y
2025-07-26,17:15,PERU 1,Grau,AD Tarma,1.67,5.25,3.6,1.8,1.98,1.91,1.8,A,A,H,U,O,O,Y,N,N
2025-07-26,17:30,PERU 1,Sport Boys,Sporting Cristal,4.75,1.75,3.6,1.93,1.84,1.73,2.0,A,A,H,U,O,O,Y,N,N
2025-07-26,18:00,COLOMBIA 1,Chico,Dep. Pasto,2.5,3.0,3.0,1.46,2.63,2.2,1.62,H,A,A,O,U,O,Y,Y,Y
2025-07-26,18:30,BRAZIL 1,Botafogo RJ,Corinthians,1.62,6.25,3.7,1.6,2.35,2.25,1.57,H,D,A,U,U,U,Y,N,N
2025-07-26,18:30,BRAZIL 1,Fortaleza,Bragantino,2.55,2.88,3.1,1.62,2.31,1.95,1.8,H,D,A,U,U,U,Y,N,N
2025-07-26,18:30,BRAZIL 1,Mirassol,Vitoria,1.8,5.0,3.25,1.57,2.42,2.2,1.62,H,D,A,U,U,U,Y,N,N
2025-07-26,18:30,BRAZIL 1,Sport Recife,Santos,2.5,3.0,3.1,1.54,2.48,2.05,1.7,H,D,A,U,U,U,Y,N,N
2025-07-26,18:30,PARAGUAY 1,Recoleta,Cerro Porteno,5.25,1.57,3.9,1.84,1.82,1.91,1.8,D,D,H,U,U,U,Y,Y,N
2025-07-26,18:30,ECUADOR 1,Manta,Emelec,3.0,2.3,3.3,1.64,2.12,1.91,1.8,D,H,H,O,U,U,Y,Y,Y
2025-07-26,18:30,BRAZIL 2,Ferroviaria,Operario-PR,2.45,3.1,3.0,1.46,2.65,2.2,1.62,A,H,A,O,U,U,N,Y,N
2025-07-26,18:30,CHILE 1,Everton,Huachipato,1.9,4.33,3.3,1.84,1.93,1.73,2.0,H,H,A,U,O,U,N,Y,Y
2025-07-26,19:00,ARGENTINA 1,Velez Sarsfield,Instituto,2.15,3.9,3.0,1.41,2.85,2.38,1.53,H,A,H,O,U,O,Y,Y,N
2025-07-26,19:00,ARGENTINA 1,Platense,Argentinos Jrs,3.25,2.55,2.88,1.31,3.35,2.63,1.44,H,A,H,O,U,O,Y,Y,N
2025-07-26,19:05,ARGENTINA 2,CA Estudiantes,San Telmo,1.75,5.5,3.1,1.36,2.98,2.75,1.4,A,H,H,U,O,U,Y,N,Y
2025-07-26,20:00,MEXICO 1,Pachuca,Mazatlan FC,1.5,6.25,4.33,2.19,1.68,1.8,1.95,D,H,D,U,U,U,N,Y,N
2025-07-26,20:07,MEXICO 1,Guadalajara Chivas,Atl. San Luis,1.53,6.0,3.9,2.1,1.74,1.8,1.95,D,H,D,U,U,U,N,Y,N
2025-07-26,20:10,COLOMBIA 1,Once Caldas,Junior,2.25,3.4,3.1,1.57,2.36,2.0,1.73,H,A,A,O,U,O,Y,Y,Y
2025-07-26,20:15,USA 1,Inter Miami,FC Cincinnati,1.96,3.1,4.2,2.85,1.39,1.4,2.75,H,A,D,O,U,U,Y,N,Y
2025-07-26,20:30,BRAZIL 2,CRB,Novorizontino,2.38,3.2,3.0,1.32,3.15,2.38,1.53,A,H,A,O,U,U,N,Y,N
2025-07-26,20:30,USA 1,Charlotte,Toronto FC,1.57,5.0,4.5,2.47,1.5,1.57,2.25,H,A,D,O,U,U,Y,N,Y
2025-07-26,20:30,PERU 1,Cienciano,U. de Deportes,3.2,2.38,3.0,1.51,2.5,2.1,1.63,A,A,H,U,O,O,Y,N,N
2025-07-26,20:30,USA 1,Atlanta Utd,Seattle Sounders,2.5,2.6,3.7,2.16,1.67,1.53,2.38,H,A,D,O,U,U,Y,N,Y
2025-07-26,20:30,USA 1,Philadelphia Union,Colorado Rapids,1.6,5.0,4.33,2.63,1.46,1.53,2.38,H,A,D,O,U,U,Y,N,Y
2025-07-26,20:30,USA 1,DC United,Austin FC,2.5,2.7,3.4,1.88,1.88,1.7,2.05,H,A,D,O,U,U,Y,N,Y
2025-07-26,21:00,ECUADOR 1,Vinotinto,Orense,2.6,2.88,2.9,1.52,2.35,2.0,1.73,D,H,H,O,U,U,Y,Y,Y
2025-07-26,21:00,BRAZIL 1,Palmeiras,Gremio,1.33,8.5,5.0,1.85,1.96,2.38,1.53,H,D,A,U,U,U,Y,N,N
2025-07-26,21:15,ARGENTINA 1,Racing Club,Estudiantes L.P.,1.95,3.9,3.3,1.64,2.27,1.95,1.8,H,A,H,O,U,O,Y,Y,N
2025-07-26,21:30,USA 1,Chicago Fire,New York Red Bulls,1.91,3.6,4.0,2.36,1.57,1.53,2.38,H,A,D,O,U,U,Y,N,Y
2025-07-26,21:30,USA 1,St. Louis City,Minnesota United,2.7,2.5,3.5,2.26,1.62,1.5,2.38,H,A,D,O,U,U,Y,N,Y
2025-07-26,22:00,MEXICO 1,Toluca,Tigres UANL,1.9,4.2,3.4,2.0,1.81,1.67,2.1,D,H,D,U,U,U,N,Y,N
2025-07-26,22:00,MEXICO 1,Cruz Azul,Club Leon,1.51,6.25,4.0,1.98,1.83,1.95,1.8,D,H,D,U,U,U,N,Y,N
2025-07-26,22:00,MEXICO 1,Monterrey,Atlas,1.55,5.5,4.33,2.12,1.73,1.8,1.95,D,H,D,U,U,U,N,Y,N
2025-07-26,22:20,COLOMBIA 1,America De Cali,Aguilas,1.57,7.0,3.5,1.46,2.63,2.63,1.44,H,A,A,O,U,O,Y,Y,Y
2025-07-26,22:30,USA 1,Real Salt Lake,San Jose Earthquakes,1.95,3.4,4.0,2.74,1.43,1.41,2.63,H,A,D,O,U,U,Y,N,Y
2025-07-26,23:30,USA 1,Vancouver Whitecaps,Sporting Kansas City,1.44,6.5,4.75,2.63,1.46,1.63,2.1,H,A,D,O,U,U,Y,N,Y
