Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-12-29,12:00:00,ENGLAND - PREMIER LEAGUE,Everton,Nottingham,2.92,2.82,2.86,3.25,1.64,2.5,2.06,1.9,D,D,D,O,O,O,N,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Blackpool,1.44,8.0,9.0,4.9,2.32,1.67,1.89,2.0,D,D,A,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Bournemouth,2.4,3.2,3.25,3.65,2.24,1.78,1.64,2.48,D,D,D,O,O,O,N,N,Y
2024-12-29,12:00:00,SCOTLAND - PREMIERSHIP,Ross County,Hearts,4.1,2.04,2.08,3.65,1.88,2.02,1.84,2.06,D,D,H,U,O,O,N,Y,N
2024-12-29,12:00:00,SCOTLAND - PREMIERSHIP,Celtic,St Johnstone,1.11,30.0,36.0,12.5,4.1,1.28,2.18,1.74,D,D,H,U,O,O,N,Y,N
2024-12-29,12:00:00,SCOTLAND - PREMIERSHIP,Hibernian,Kilmarnock,1.92,4.3,4.6,3.75,2.02,1.84,1.72,2.16,D,D,H,U,O,O,N,Y,N
2024-12-29,12:00:00,ENGLAND - CHAMPIONSHIP,Swansea,Luton,2.22,3.65,3.7,3.55,1.89,2.08,1.85,2.1,H,A,H,U,U,U,N,Y,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE ONE,Leyton Orient,Cambridge Utd,1.61,6.8,7.6,4.1,1.9,2.04,2.06,1.84,D,D,A,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE ONE,Reading,Mansfield,2.78,2.6,2.68,3.7,2.2,1.73,1.66,2.4,D,D,A,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE ONE,Shrewsbury,Northampton,2.12,3.75,4.1,3.5,1.86,2.04,1.83,2.1,D,D,A,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE TWO,Walsall,Newport,1.29,11.5,14.5,6.2,2.4,1.57,2.04,1.73,D,D,H,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE TWO,Salford,Morecambe,1.65,5.9,6.4,4.0,1.96,1.9,1.94,1.94,D,D,H,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE ONE,Peterborough,Barnsley,3.1,2.26,2.34,3.9,2.66,1.54,1.5,2.84,D,D,A,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE TWO,Bradford City,Chesterfield,2.1,3.7,4.1,3.65,1.97,1.88,1.76,2.1,D,D,H,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE TWO,Cheltenham,Notts Co,3.15,2.34,2.4,3.65,2.04,1.85,1.7,2.16,D,D,H,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE TWO,Grimsby,Port Vale,2.7,2.9,2.94,3.35,1.77,2.18,1.87,2.02,D,D,H,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE TWO,Fleetwood,Harrogate,1.59,6.6,7.4,4.1,1.89,1.96,2.02,1.86,D,D,H,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE TWO,Colchester,Doncaster,2.74,2.82,3.0,3.2,1.81,2.1,1.84,2.06,D,D,H,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE TWO,Tranmere,Barrow,2.8,2.86,2.96,3.25,1.68,2.28,1.96,1.92,D,D,H,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE ONE,Stevenage,Bristol Rovers,1.75,5.6,6.2,3.75,1.75,2.2,2.1,1.73,D,D,A,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE ONE,Bolton,Lincoln,2.4,3.2,3.25,3.55,1.86,2.02,1.78,2.06,D,D,A,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE ONE,Exeter,Crawley,1.78,4.9,5.2,4.1,2.14,1.75,1.8,2.16,D,D,A,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Burton,1.38,9.4,10.5,5.3,2.22,1.75,2.12,1.8,D,D,A,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE ONE,Wrexham,Wigan,1.83,5.1,5.5,3.55,1.67,2.28,2.06,1.79,D,D,A,O,O,U,Y,N,Y
2024-12-29,12:00:00,ENGLAND - LEAGUE TWO,MK Dons,Crewe,2.28,3.45,3.65,3.45,1.88,1.96,1.73,2.04,D,D,H,O,O,U,Y,N,Y
2024-12-29,12:30:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,Nacional,2.2,3.85,4.1,3.3,1.82,2.08,1.85,1.98,D,H,D,O,U,U,N,N,N
2024-12-29,12:30:00,PORTUGAL - LIGA PORTUGAL,SC Farense,Vitoria Guimaraes,4.6,1.93,1.95,3.65,1.8,2.16,1.96,1.94,D,H,D,O,U,U,N,N,N
2024-12-29,12:30:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Oliveirense,1.51,7.0,8.6,4.4,1.99,1.89,2.04,1.85,A,D,H,O,O,O,Y,N,Y
2024-12-29,13:15:00,ITALY - SERIE B,Catanzaro,Salernitana,2.32,3.5,3.7,3.3,1.81,2.12,1.85,2.08,A,H,D,O,U,O,Y,N,N
2024-12-29,13:15:00,ITALY - SERIE B,Cittadella,Palermo,3.9,2.34,2.42,3.0,1.66,2.36,1.94,1.96,A,H,D,O,U,O,Y,N,N
2024-12-29,13:15:00,ITALY - SERIE B,Juve Stabia,Frosinone,2.46,3.65,3.8,2.94,1.51,2.76,2.16,1.77,A,H,D,O,U,O,Y,N,N
2024-12-29,14:00:00,ITALY - SERIE A,Juventus,Fiorentina,1.96,5.2,5.3,3.3,1.74,2.3,2.02,1.92,A,D,A,O,U,O,N,N,N
2024-12-29,14:15:00,SCOTLAND - PREMIERSHIP,Dundee Utd,Aberdeen,2.34,3.15,3.25,3.6,1.95,1.95,1.79,2.18,D,D,H,U,O,O,N,Y,N
2024-12-29,14:15:00,ENGLAND - PREMIER LEAGUE,West Ham,Liverpool,8.6,1.39,1.4,6.0,3.35,1.4,1.65,2.44,D,D,D,O,O,O,N,N,Y
2024-12-29,14:45:00,ENGLAND - CHAMPIONSHIP,Derby,Leeds,6.2,1.63,1.65,4.1,1.81,2.18,2.16,1.81,H,A,H,U,U,U,N,Y,Y
2024-12-29,15:00:00,PORTUGAL - LIGA PORTUGAL,Braga,Casa Pia,1.41,9.2,10.0,5.1,2.08,1.82,2.12,1.8,D,H,D,O,U,U,N,N,N
2024-12-29,15:00:00,EGYPT - PREMIER LEAGUE,Zamalek,Al Ittihad,1.68,6.8,7.4,3.4,1.66,2.28,2.18,1.75,A,A,D,O,U,U,Y,N,Y
2024-12-29,15:30:00,ITALY - SERIE B,Sampdoria,Pisa,3.15,2.68,2.72,3.2,1.75,2.16,1.84,2.06,A,H,D,O,U,O,Y,N,N
2024-12-29,16:45:00,ITALY - SERIE A,AC Milan,AS Roma,2.4,3.35,3.4,3.45,1.96,2.02,1.79,2.2,A,D,A,O,U,O,N,N,N
2024-12-29,17:00:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Burnley,2.52,3.15,3.25,3.4,1.81,2.18,1.87,2.04,H,A,H,U,U,U,N,Y,Y
2024-12-29,17:30:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,Benfica,2.48,2.92,2.94,3.8,2.16,1.79,1.68,2.36,D,H,D,O,U,U,N,N,N
