League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
UKRAINE - PREMIER LEAGUE,25/05/2024,09:30,FK Zorya Luhansk,Kolos Kovalivka,2.22,3.15,3.15,1.98,1.65,1.75,1.85,H,H,A,U,O,O,N,N,Y
UKRAINE - PREMIER LEAGUE,25/05/2024,09:30,Obolon,Oleksandriya,2.1,3.05,3.55,2.25,1.5,1.98,1.65,H,H,A,U,O,O,N,N,Y
UKRAINE - PREMIER LEAGUE,25/05/2024,09:30,Zhytomyr,Shakhtar Donetsk,3.65,3.65,1.83,1.8,1.91,1.7,1.91,H,H,A,U,O,O,N,N,Y
UKRAINE - PREMIER LEAGUE,25/05/2024,09:30,Ch. Odesa,Dnipro-1,6.6,4.25,1.42,1.82,1.88,2.0,1.65,H,H,A,U,O,O,N,N,Y
UKRAINE - PREMIER LEAGUE,25/05/2024,09:30,Rukh Lviv,Dyn. Kyiv,2.82,3.3,2.3,1.91,1.8,1.7,1.91,H,H,A,U,O,O,N,N,Y
SOUTH AFRICA - PREMIER LEAGUE,25/05/2024,10:00,Swallows,Royal AM,2.5,2.75,3.15,2.2,1.62,1.78,1.93,D,D,D,U,U,U,N,Y,Y
SOUTH AFRICA - PREMIER LEAGUE,25/05/2024,10:00,Richards Bay,Stellenbosch,3.5,3.15,2.1,2.3,1.55,2.02,1.72,D,D,D,U,U,U,N,Y,Y
SOUTH AFRICA - PREMIER LEAGUE,25/05/2024,10:00,Polokwane,TS Galaxy,2.72,2.85,2.77,2.77,1.39,2.25,1.57,D,D,D,U,U,U,N,Y,Y
SOUTH AFRICA - PREMIER LEAGUE,25/05/2024,10:00,Orlando Pirates,Supersport Utd,1.62,3.45,5.7,2.12,1.7,2.05,1.7,D,D,D,U,U,U,N,Y,Y
SOUTH AFRICA - PREMIER LEAGUE,25/05/2024,10:00,Mamelodi Sundowns,Cape Town City,1.42,4.15,7.2,1.8,1.93,2.0,1.72,D,D,D,U,U,U,N,Y,Y
TURKEY - SUPER LIG,25/05/2024,10:00,Karagumruk,Samsunspor,1.9,3.7,3.75,1.67,2.15,1.62,2.2,H,D,H,U,U,U,N,Y,Y
SOUTH AFRICA - PREMIER LEAGUE,25/05/2024,10:00,AmaZulu,Golden Arrows,2.07,3.3,3.4,2.0,1.75,1.8,1.9,D,D,D,U,U,U,N,Y,Y
DENMARK - SUPERLIGA,25/05/2024,10:00,Viborg,Odense,1.75,4.2,3.9,1.57,2.35,1.57,2.25,H,H,A,O,O,U,N,Y,N
DENMARK - SUPERLIGA,25/05/2024,10:00,Hvidovre IF,Lyngby,3.6,3.7,1.91,1.53,2.4,1.5,2.5,H,H,A,O,O,U,N,Y,N
SOUTH AFRICA - PREMIER LEAGUE,25/05/2024,10:00,Chippa Utd.,Sekhukhune,2.67,3.0,2.7,2.32,1.55,1.95,1.75,D,D,D,U,U,U,N,Y,Y
SOUTH AFRICA - PREMIER LEAGUE,25/05/2024,10:00,Cape Town Spurs,Kaizer Chiefs,3.75,3.15,2.02,2.07,1.7,1.83,1.87,D,D,D,U,U,U,N,Y,Y
DENMARK - SUPERLIGA,25/05/2024,10:00,Randers FC,Vejle,1.57,4.2,5.25,1.67,2.15,1.75,2.0,H,H,A,O,O,U,N,Y,N
ARMENIA - PREMIER LEAGUE,25/05/2024,10:30,Shirak Gyumri,Pyunik Yerevan,8.25,4.7,1.29,1.65,2.0,2.1,1.7,D,A,H,U,O,O,N,N,Y
ARMENIA - PREMIER LEAGUE,25/05/2024,10:30,Noah,West Armenia,1.12,7.5,12.5,1.17,4.5,1.85,1.91,D,A,H,U,O,O,N,N,Y
FINLAND - VEIKKAUSLIIGA,25/05/2024,11:00,HJK,Ilves,2.25,3.4,2.63,1.73,2.08,1.62,2.2,H,H,A,O,O,O,Y,Y,N
SWEDEN - ALLSVENSKAN,25/05/2024,11:00,GAIS,Hacken,3.0,3.75,2.15,1.5,2.5,1.44,2.63,D,H,A,U,O,O,N,N,N
SPAIN - LALIGA,25/05/2024,11:15,Real Sociedad,Atl. Madrid,2.55,3.3,2.75,1.93,1.97,1.67,2.1,H,A,H,O,U,U,N,Y,Y
NETHERLANDS - EREDIVISIE,25/05/2024,11:30,FC Emmen,NAC Breda,2.9,3.4,2.35,1.62,2.25,1.5,2.5,A,A,A,O,O,U,N,N,Y
SLOVAKIA - NIKE LIGA,25/05/2024,11:30,Michalovce,Petrzalka,1.44,4.65,6.4,1.53,2.45,1.7,2.05,H,A,D,O,U,O,N,Y,Y
CROATIA - HNL,25/05/2024,12:00,Varazdin,Osijek,3.7,3.4,1.91,1.93,1.93,1.73,2.0,H,H,D,O,U,U,Y,N,N
EGYPT - PREMIER LEAGUE,25/05/2024,12:00,El Daklyeh,Arab Contractors,4.2,2.77,2.02,2.45,1.42,2.07,1.6,H,A,H,O,O,U,N,Y,Y
POLAND - EKSTRAKLASA,25/05/2024,12:30,Puszcza,Piast Gliwice,2.5,3.0,2.8,2.25,1.62,1.95,1.8,H,D,D,O,O,O,Y,Y,Y
ISRAEL - LIGAT HA'AL,25/05/2024,12:30,Sakhnin,H. Beer Sheva,3.5,3.4,1.91,2.03,1.83,1.83,1.83,D,H,H,O,O,U,N,N,N
AUSTRIA - 2. LIGA,25/05/2024,12:30,Bregenz,Admira,2.6,3.55,2.42,1.75,2.02,1.62,2.15,A,D,H,O,U,O,N,Y,Y
AUSTRIA - 2. LIGA,25/05/2024,12:30,First Vienna,Amstetten,1.52,4.45,5.1,1.4,2.7,1.5,2.4,A,D,H,O,U,O,N,Y,Y
AUSTRIA - 2. LIGA,25/05/2024,12:30,Grazer AK,Kapfenberg,1.55,4.4,4.85,1.44,2.57,1.55,2.32,A,D,H,O,U,O,N,Y,Y
URUGUAY - PRIMERA DIVISION,25/05/2024,12:30,Miramar,Wanderers,2.7,3.1,2.7,2.15,1.67,1.83,1.83,H,H,H,O,U,U,Y,Y,N
POLAND - EKSTRAKLASA,25/05/2024,12:30,Pogon Szczecin,Gornik Zabrze,1.8,3.8,3.6,1.48,2.6,1.5,2.5,H,D,D,O,O,O,Y,Y,Y
AUSTRIA - 2. LIGA,25/05/2024,12:30,Leoben,Sturm Graz (Am),1.44,4.9,5.6,1.3,3.2,1.45,2.57,A,D,H,O,U,O,N,Y,Y
AUSTRIA - 2. LIGA,25/05/2024,12:30,Liefering,Lafnitz,1.57,4.6,4.35,1.28,3.3,1.36,2.87,A,D,H,O,U,O,N,Y,Y
AUSTRIA - 2. LIGA,25/05/2024,12:30,Ried,Dornbirn,1.44,4.9,5.6,1.37,2.87,1.53,2.35,A,D,H,O,U,O,N,Y,Y
AUSTRIA - 2. LIGA,25/05/2024,12:30,Stripfing,Floridsdorfer AC,2.25,3.7,2.75,1.57,2.25,1.52,2.37,A,D,H,O,U,O,N,Y,Y
AUSTRIA - 2. LIGA,25/05/2024,12:30,Horn,St. Polten,2.72,3.85,2.22,1.55,2.32,1.5,2.4,A,D,H,O,U,O,N,Y,Y
POLAND - EKSTRAKLASA,25/05/2024,12:30,LKS Lodz,Stal Mielec,2.5,3.5,2.45,1.62,2.25,1.53,2.38,H,D,D,O,O,O,Y,Y,Y
POLAND - EKSTRAKLASA,25/05/2024,12:30,Lech Poznan,Korona Kielce,2.1,3.6,2.9,1.7,2.1,1.62,2.2,H,D,D,O,O,O,Y,Y,Y
POLAND - EKSTRAKLASA,25/05/2024,12:30,Legia,Zaglebie,1.55,4.2,4.75,1.5,2.5,1.57,2.25,H,D,D,O,O,O,Y,Y,Y
ISRAEL - LIGAT HA'AL,25/05/2024,12:30,Maccabi Tel Aviv,Maccabi Bnei Raina,1.2,6.25,8.5,1.4,2.88,1.83,1.83,D,H,H,O,O,U,N,N,N
POLAND - EKSTRAKLASA,25/05/2024,12:30,Jagiellonia,Warta Poznan,1.42,4.75,5.75,1.57,2.35,1.8,1.95,H,D,D,O,O,O,Y,Y,Y
POLAND - EKSTRAKLASA,25/05/2024,12:30,Rakow,Slask Wroclaw,2.3,3.6,2.63,1.88,1.98,1.7,2.05,H,D,D,O,O,O,Y,Y,Y
POLAND - EKSTRAKLASA,25/05/2024,12:30,Radomiak Radom,Widzew Lodz,2.2,3.1,3.1,1.75,2.05,1.62,2.2,H,D,D,O,O,O,Y,Y,Y
SWEDEN - ALLSVENSKAN,25/05/2024,12:30,Mjallby,Djurgarden,3.2,3.3,2.25,2.15,1.67,1.95,1.8,D,H,A,U,O,O,N,N,N
POLAND - EKSTRAKLASA,25/05/2024,12:30,Ruch Chorzow,Cracovia,2.6,3.6,2.3,1.57,2.35,1.53,2.38,H,D,D,O,O,O,Y,Y,Y
ISRAEL - LIGAT HA'AL,25/05/2024,12:30,Maccabi Haifa,Hapoel Haifa,1.42,4.5,6.0,1.5,2.5,1.67,2.1,D,H,H,O,O,U,N,N,N
ICELAND - BESTA DEILD KARLA,25/05/2024,13:00,KR Reykjavik,Vestri,1.47,4.5,5.5,1.45,2.55,1.57,2.25,D,A,D,U,O,U,N,Y,Y
PERU - LIGA 1,25/05/2024,13:00,Sport Huancayo,Cajamarca,1.67,3.9,4.5,1.88,1.98,1.91,1.8,H,A,A,O,U,U,Y,Y,N
CZECH REPUBLIC - FORTUNA:LIGA,25/05/2024,13:00,Karvina,Ceske Budejovice,2.15,3.1,3.2,1.75,2.05,1.62,2.2,A,H,D,O,O,O,N,Y,Y
NORWAY - ELITESERIEN,25/05/2024,13:00,Fredrikstad,Tromso,1.8,3.6,4.33,1.98,1.88,1.8,1.95,D,A,A,O,O,O,Y,Y,Y
SERBIA - SUPER LIGA,25/05/2024,13:00,Partizan,Radnicki 1923,2.1,4.05,2.8,1.31,3.15,1.32,3.15,D,D,D,O,O,O,Y,Y,Y
CZECH REPUBLIC - FORTUNA:LIGA,25/05/2024,13:00,Jablonec,Zlin,2.8,3.7,2.15,1.75,2.05,1.67,2.1,A,H,D,O,O,O,N,Y,Y
CZECH REPUBLIC - FORTUNA:LIGA,25/05/2024,13:00,Bohemians,FK Pardubice,1.73,3.8,3.9,1.53,2.4,1.57,2.25,A,H,D,O,O,O,N,Y,Y
CZECH REPUBLIC - FORTUNA:LIGA,25/05/2024,13:00,Hradec Kralove,Teplice,1.95,3.6,3.3,2.03,1.83,1.91,1.91,A,H,D,O,O,O,N,Y,Y
ITALY - SERIE A,25/05/2024,13:00,Juventus,Monza,1.45,4.75,6.5,1.57,2.38,1.75,2.0,H,A,H,O,O,O,Y,N,Y
TURKEY - SUPER LIG,25/05/2024,13:00,Sivasspor,Kayserispor,1.9,4.1,3.4,1.53,2.4,1.53,2.38,H,D,H,U,U,U,N,Y,Y
CHILE - PRIMERA DIVISION,25/05/2024,13:30,Huachipato,Everton,1.9,3.5,3.9,1.67,2.15,1.62,2.2,A,A,H,O,U,U,N,N,N
SPAIN - LALIGA,25/05/2024,13:30,Almeria,Cadiz CF,2.15,3.7,3.1,1.67,2.2,1.62,2.2,H,A,H,O,U,U,N,Y,Y
SPAIN - LALIGA,25/05/2024,13:30,Rayo Vallecano,Ath Bilbao,3.1,3.4,2.35,2.02,1.88,1.75,2.0,H,A,H,O,U,U,N,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Antequera,Melilla,1.65,3.75,4.1,1.98,1.83,1.93,1.78,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Fuenlabrada,Cornella,1.36,5.0,5.25,2.1,1.7,2.5,1.47,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Gimnastic,Rayo Majadahonda,1.3,4.75,7.5,1.83,1.98,2.3,1.55,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Atl. Madrid B,Murcia,2.05,3.25,3.1,2.15,1.67,1.85,1.85,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Lugo,Sabadell,3.6,3.5,1.85,2.08,1.73,1.91,1.8,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Real Madrid B,Malaga,3.0,3.25,2.1,2.2,1.65,1.88,1.82,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Alcoyano,CF Intercity,1.8,3.25,4.0,2.15,1.67,1.95,1.75,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Baleares,Granada CF B,2.45,3.1,2.63,2.2,1.65,1.93,1.78,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Unionistas,Arenteiro,1.65,3.4,4.75,2.15,1.67,2.0,1.72,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Osasuna B,R. Sociedad B,2.2,3.2,3.0,1.9,1.9,1.7,2.05,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Ponferradina,Teruel,1.36,3.9,8.0,2.2,1.65,2.65,1.42,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Tarazona,SD Logrones,1.53,3.8,5.0,2.15,1.67,2.2,1.6,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Cordoba,Algeciras,1.36,4.33,7.0,1.8,2.0,2.02,1.72,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Merida AD,Ceuta,2.9,3.25,2.15,2.08,1.73,1.83,1.88,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Dep. La Coruna,R. Union,1.65,3.4,5.0,2.0,1.8,1.9,1.82,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Recreativo Huelva,UD Ibiza,2.8,3.2,2.3,2.15,1.67,1.85,1.85,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Castellon,Sanluqueno,1.8,3.2,4.0,1.8,2.0,1.65,2.12,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Cultural Leonesa,Sestao,1.8,4.0,3.3,2.0,1.8,1.9,1.8,D,H,H,O,U,O,Y,Y,Y
SERBIA - SUPER LIGA,25/05/2024,14:00,Vojvodina,Mladost,1.15,7.0,15.0,1.52,2.35,2.25,1.57,D,D,D,O,O,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,San Fernando,Linares,1.45,4.2,5.75,1.88,1.93,2.1,1.67,D,H,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,25/05/2024,14:00,Celta Vigo B,Barcelona B,1.8,3.6,3.6,1.67,2.15,1.6,2.18,D,H,H,O,U,O,Y,Y,Y
ICELAND - BESTA DEILD KARLA,25/05/2024,14:00,Akranes,Vikingur Reykjavik,5.2,4.5,1.5,1.37,2.85,1.47,2.5,D,A,D,U,O,U,N,Y,Y
SERBIA - SUPER LIGA,25/05/2024,14:00,Crvena zvezda,Cukaricki,1.19,6.5,11.25,1.36,2.9,1.91,1.8,D,D,D,O,O,O,Y,Y,Y
CROATIA - HNL,25/05/2024,14:10,Lok. Zagreb,Hajduk Split,3.2,3.4,2.1,1.75,2.05,1.67,2.1,H,H,D,O,U,U,Y,N,N
BULGARIA - PARVA LIGA,25/05/2024,14:30,Botev Vratsa,Beroe,1.67,3.6,5.5,2.03,1.83,1.91,1.8,H,H,D,O,U,U,Y,N,Y
BULGARIA - PARVA LIGA,25/05/2024,14:30,Lok. Sofia,Pirin Blagoevgrad,4.1,3.8,1.8,2.05,1.75,1.91,1.8,H,H,D,O,U,U,Y,N,Y
BULGARIA - PARVA LIGA,25/05/2024,14:30,Hebar,Etar,1.5,4.33,6.0,1.88,1.98,2.0,1.73,H,H,D,O,U,U,Y,N,Y
NETHERLANDS - EREDIVISIE,25/05/2024,15:00,Excelsior,Den Haag,1.83,3.75,4.0,1.57,2.35,1.53,2.38,A,A,A,O,O,U,N,N,Y
URUGUAY - PRIMERA DIVISION,25/05/2024,15:00,Liverpool M.,Rampla Juniors,2.1,3.25,3.1,1.93,1.93,1.73,2.0,H,H,H,O,U,U,Y,Y,N
ARGENTINA - LIGA PROFESIONAL,25/05/2024,15:00,Argentinos Jrs,River Plate,4.2,3.6,1.85,2.03,1.83,1.91,1.91,A,H,D,U,O,U,Y,Y,Y
ITALY - SERIE C,25/05/2024,15:30,Torres,Benevento,2.37,3.1,2.87,2.15,1.55,1.9,1.72,H,D,D,U,U,O,Y,Y,Y
ITALY - SERIE C,25/05/2024,15:30,Avellino,Catania,1.7,3.5,4.6,2.07,1.6,2.02,1.62,H,D,D,U,U,O,Y,Y,Y
SWITZERLAND - SUPER LEAGUE,25/05/2024,15:30,Lugano,Servette,2.45,3.8,2.6,1.48,2.6,1.4,2.75,H,A,D,U,U,U,Y,Y,Y
SWITZERLAND - SUPER LEAGUE,25/05/2024,15:30,St. Gallen,Zurich,2.1,4.0,3.0,1.48,2.6,1.4,2.75,H,A,D,U,U,U,Y,Y,Y
BELGIUM - JUPILER PRO LEAGUE,25/05/2024,15:30,Gent,St. Truiden,1.45,5.0,5.5,1.33,3.4,1.44,2.63,H,H,A,O,O,O,N,N,N
ITALY - SERIE C,25/05/2024,15:30,Carrarese,Juventus U23,1.9,3.3,3.85,2.0,1.65,1.85,1.75,H,D,D,U,U,O,Y,Y,Y
BELGIUM - JUPILER PRO LEAGUE,25/05/2024,15:30,Leuven,Westerlo,2.0,3.8,3.3,1.44,2.7,1.4,2.75,H,H,A,O,O,O,N,N,N
BELGIUM - JUPILER PRO LEAGUE,25/05/2024,15:30,KV Mechelen,St. Liege,1.83,3.9,3.7,1.44,2.7,1.44,2.63,H,H,A,O,O,O,N,N,N
ITALY - SERIE B,25/05/2024,15:30,Cremonese,Catanzaro,1.7,3.7,4.75,1.65,2.2,1.67,2.1,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,25/05/2024,15:30,Padova,L.R. Vicenza,2.22,3.05,3.2,2.25,1.5,1.98,1.65,H,D,D,U,U,O,Y,Y,Y
SWITZERLAND - SUPER LEAGUE,25/05/2024,15:30,Young Boys,Winterthur,1.42,5.25,5.75,1.33,3.4,1.5,2.5,H,A,D,U,U,U,Y,Y,Y
PORTUGAL - LIGA PORTUGAL,25/05/2024,15:45,Portimonense,AVS,1.91,3.4,4.0,1.85,1.95,1.73,2.0,A,A,A,O,U,U,Y,Y,Y
ITALY - SERIE A,25/05/2024,15:45,AC Milan,Salernitana,1.13,10.0,17.0,1.22,4.33,1.8,1.95,H,A,H,O,O,O,Y,N,Y
SPAIN - LALIGA,25/05/2024,16:00,Real Madrid,Betis,1.29,6.0,9.0,1.36,3.2,1.67,2.1,H,A,H,O,U,U,N,Y,Y
BOLIVIA - DIVISION PROFESIONAL,25/05/2024,16:00,Universitario de Vinto,Aurora,2.88,3.25,2.38,2.15,1.67,1.91,1.8,A,A,D,O,O,O,Y,Y,N
CHILE - PRIMERA DIVISION,25/05/2024,16:00,Deportes Iquique,Colo Colo,3.3,3.4,2.15,1.7,2.1,1.62,2.2,A,A,H,O,U,U,N,N,N
ICELAND - BESTA DEILD KARLA,25/05/2024,16:15,Valur,Hafnarfjordur,1.7,4.0,4.2,1.5,2.42,1.5,2.4,D,A,D,U,O,U,N,Y,Y
PERU - LIGA 1,25/05/2024,17:00,Comerciantes Unidos,Sporting Cristal,5.5,4.5,1.53,1.5,2.5,1.57,2.25,H,A,A,O,U,U,Y,Y,N
PERU - LIGA 1,25/05/2024,17:00,Deportivo Garcilaso,FBC Melgar,3.6,3.1,2.1,1.98,1.88,1.8,1.91,H,A,A,O,U,U,Y,Y,N
PERU - LIGA 1,25/05/2024,17:00,U. de Deportes,Los Chankas,1.05,13.0,26.0,1.22,4.2,2.38,1.53,H,A,A,O,U,U,Y,Y,N
ARGENTINA - LIGA PROFESIONAL,25/05/2024,17:30,Godoy Cruz,San Lorenzo,1.85,3.1,5.25,3.4,1.33,2.63,1.44,A,H,D,U,O,U,Y,Y,Y
ARGENTINA - LIGA PROFESIONAL,25/05/2024,17:30,Newells Old Boys,Defensa y Justicia,1.8,3.3,4.75,2.25,1.62,2.05,1.7,A,H,D,U,O,U,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,25/05/2024,18:00,Tacuary,Cerro Porteno,7.5,4.33,1.36,1.83,1.98,2.1,1.67,D,A,H,U,O,U,N,Y,Y
PARAGUAY - PRIMERA DIVISION,25/05/2024,18:00,Nacional Asuncion,Sol de America,2.2,3.1,3.1,2.1,1.7,1.83,1.83,D,A,H,U,O,U,N,Y,Y
URUGUAY - PRIMERA DIVISION,25/05/2024,18:00,Nacional,Danubio,1.53,3.9,6.5,2.03,1.83,2.1,1.67,H,H,H,O,U,U,Y,Y,N
CHILE - PRIMERA DIVISION,25/05/2024,18:30,U. Catolica,Cobreloa,1.6,4.0,5.5,1.75,2.05,1.8,1.91,A,A,H,O,U,U,N,N,N
VENEZUELA - LIGA FUTVE,25/05/2024,18:30,Inter de Barinas,Metropolitanos,2.32,3.25,2.82,2.05,1.6,1.85,1.75,D,H,D,U,O,O,N,N,N
BOLIVIA - DIVISION PROFESIONAL,25/05/2024,18:30,Bolivar,Santa Cruz,1.11,8.5,21.0,1.36,3.1,2.38,1.53,A,A,D,O,O,O,Y,Y,N
COLOMBIA - PRIMERA A,25/05/2024,19:00,Pereira,Millonarios,2.8,3.0,2.7,2.6,1.48,2.1,1.67,H,D,A,O,U,U,Y,N,N
ARGENTINA - LIGA PROFESIONAL,25/05/2024,20:00,Boca Juniors,Talleres Cordoba,1.95,3.2,4.5,2.25,1.62,2.0,1.75,A,H,D,U,O,U,Y,Y,Y
USA - MLS,25/05/2024,20:30,Orlando City,Columbus Crew,2.05,3.75,3.3,1.75,2.05,1.67,2.1,D,H,D,U,U,O,N,N,Y
USA - MLS,25/05/2024,20:30,Atlanta Utd,Los Angeles FC,2.9,3.75,2.25,1.57,2.35,1.5,2.5,D,H,D,U,U,O,N,N,Y
PARAGUAY - PRIMERA DIVISION,25/05/2024,20:30,Guarani,Sp. Luqueno,2.63,3.1,2.5,2.0,1.8,1.73,2.0,D,A,H,U,O,U,N,Y,Y
USA - MLS,25/05/2024,20:30,Charlotte,Philadelphia Union,2.55,3.5,2.7,1.83,2.03,1.67,2.1,D,H,D,U,U,O,N,N,Y
USA - MLS,25/05/2024,20:30,CF Montreal,Nashville SC,2.7,3.3,2.6,1.98,1.88,1.8,1.95,D,H,D,U,U,O,N,N,Y
USA - MLS,25/05/2024,20:30,DC United,Chicago Fire,1.57,4.5,5.0,1.44,2.7,1.57,2.25,D,H,D,U,U,O,N,N,Y
USA - MLS,25/05/2024,20:30,New England Revolution,New York City,2.63,3.4,2.63,1.6,2.3,1.5,2.5,D,H,D,U,U,O,N,N,Y
USA - MLS,25/05/2024,20:30,Toronto FC,FC Cincinnati,2.9,3.4,2.4,1.8,2.0,1.62,2.2,D,H,D,U,U,O,N,N,Y
BRAZIL - SERIE B,25/05/2024,21:00,Guarani,Paysandu PA,2.15,3.0,3.7,2.6,1.48,2.1,1.67,D,D,A,U,O,U,N,N,N
VENEZUELA - LIGA FUTVE,25/05/2024,21:00,Universidad Central,La Guaira,1.93,3.05,4.1,2.15,1.55,1.91,1.7,D,H,D,U,O,O,N,N,N
CHILE - PRIMERA DIVISION,25/05/2024,21:00,O'Higgins,Cobresal,1.9,3.3,4.33,1.85,2.0,1.73,2.0,A,A,H,O,U,U,N,N,N
USA - MLS,25/05/2024,21:30,FC Dallas,Real Salt Lake,2.75,3.6,2.4,1.73,2.08,1.67,2.1,D,H,D,U,U,O,N,N,Y
