Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-06-14,13:00,FINLAND 1,SJK,Jaro,1.45,5.5,4.33,2.32,1.57,1.7,2.05,D,A,H,U,U,U,N,Y,N
2025-06-14,13:00,FINLAND 1,Mariehamn,VPS,3.5,2.0,3.3,1.98,1.78,1.67,2.1,D,A,H,U,U,U,N,Y,N
2025-06-14,13:00,FINLAND 1,KuPS,Ilves,2.3,2.8,3.4,2.05,1.72,1.62,2.2,D,A,H,U,U,U,N,Y,N
2025-06-14,13:00,FINLAND 1,Gnistan,KTP,1.7,4.0,4.0,2.45,1.52,1.53,2.38,D,A,H,U,U,U,N,Y,N
2025-06-14,13:00,NORWAY 2,Hodd,Lillestrom,5.5,1.5,4.2,2.15,1.62,1.73,2.0,D,D,H,U,O,U,Y,N,N
2025-06-14,13:30,CHILE 1,Palestino,La Serena,1.7,4.5,3.9,1.98,1.85,1.83,1.83,A,D,D,O,U,O,N,Y,N
2025-06-14,13:40,ARGENTINA 2,Def. de Belgrano,Gimnasia Jujuy,2.63,3.4,2.55,1.26,3.5,2.75,1.4,H,D,H,U,U,U,Y,Y,Y
2025-06-14,14:30,URUGUAY 1,Boston River,Danubio,2.5,2.8,3.2,1.5,2.47,2.2,1.62,A,D,H,U,O,U,N,Y,Y
2025-06-14,15:00,ARGENTINA 2,Talleres (R.E),Central Norte,2.35,3.25,3.0,1.4,2.72,2.38,1.53,H,D,H,U,U,U,Y,Y,Y
2025-06-14,15:00,ARGENTINA 2,Tristan Suarez,San Miguel,2.88,2.88,2.7,1.35,2.95,2.38,1.53,H,D,H,U,U,U,Y,Y,Y
2025-06-14,15:00,ARGENTINA 2,Chacarita Juniors,Agropecuario,1.95,4.0,3.25,1.47,2.5,2.25,1.57,H,D,H,U,U,U,Y,Y,Y
2025-06-14,15:15,PERU 1,FBC Melgar,Sport Boys,1.29,9.0,5.25,2.1,1.65,2.2,1.62,D,H,D,O,U,U,Y,Y,Y
2025-06-14,15:30,ARGENTINA 2,CA Estudiantes,Chaco For Ever,2.1,4.2,2.88,1.32,3.1,2.63,1.44,H,D,H,U,U,U,Y,Y,Y
2025-06-14,15:30,ARGENTINA 2,Deportivo Maipu,Racing Cordoba,2.63,3.2,2.63,1.42,2.67,2.2,1.62,H,D,H,U,U,U,Y,Y,Y
2025-06-14,15:30,SPAIN 3,Gimnastic,Real Sociedad B,1.8,4.2,3.1,1.6,2.2,2.1,1.67,D,A,D,U,O,O,Y,N,Y
2025-06-14,15:45,IRELAND 1,Sligo Rovers,Waterford,2.55,2.7,3.4,1.91,1.8,1.67,2.1,H,D,D,O,U,U,N,Y,N
2025-06-14,16:00,CHILE 1,U. Catolica,Huachipato,1.73,4.5,3.7,1.8,2.02,1.91,1.8,A,D,D,O,U,O,N,Y,N
2025-06-14,16:00,BRAZIL 2,CRB,Goias,2.35,3.4,2.9,1.44,2.65,2.25,1.57,H,H,A,O,U,O,N,N,N
2025-06-14,16:00,ECUADOR 1,Ind. del Valle,Libertad,1.3,9.0,5.0,2.32,1.57,1.91,1.8,H,A,H,U,O,O,Y,N,Y
2025-06-14,16:00,BOLIVIA 1,SA Bulo Bulo,Guabira,1.8,4.33,3.5,2.32,1.47,1.5,2.5,H,D,H,O,O,O,Y,N,Y
2025-06-14,16:00,ARGENTINA 2,San Martin T.,Almagro,1.75,6.25,2.9,1.32,3.1,3.0,1.36,H,D,H,U,U,U,Y,Y,Y
2025-06-14,16:15,ICELAND 1,Stjarnan,Valur,3.35,1.9,3.95,2.9,1.36,1.36,2.9,H,H,H,O,O,U,N,Y,N
2025-06-14,16:40,ARGENTINA 2,Temperley,Colon Santa Fe,2.4,3.2,3.0,1.26,3.45,3.0,1.36,H,D,H,U,U,U,Y,Y,Y
2025-06-14,17:30,PERU 1,Juan Pablo II,Los Chankas,2.15,3.4,3.25,1.82,1.9,1.73,2.0,D,H,D,O,U,U,Y,Y,Y
2025-06-14,17:30,URUGUAY 1,Racing Montevideo,Nacional,5.0,1.67,3.7,1.78,1.95,1.91,1.8,A,D,H,U,O,U,N,Y,Y
2025-06-14,17:30,USA 1,St. Louis City,Los Angeles Galaxy,2.05,3.4,3.6,2.35,1.6,1.5,2.5,D,H,D,U,U,O,Y,N,Y
2025-06-14,18:00,ARGENTINA 2,Estudiantes Rio Cuarto,Gimnasia Mendoza,2.88,3.3,2.4,1.3,3.2,2.5,1.5,H,D,H,U,U,U,Y,Y,Y
2025-06-14,18:30,BRAZIL 2,Athletico-PR,Remo,1.62,5.5,3.75,1.62,2.2,2.2,1.62,H,H,A,O,U,O,N,N,N
2025-06-14,18:30,BOLIVIA 1,Real Oruro,The Strongest,3.6,1.9,3.75,2.18,1.53,1.53,2.38,H,D,H,O,O,O,Y,N,Y
2025-06-14,18:30,VENEZUELA 1,Universidad Central,Dep. Tachira,3.25,2.32,2.85,1.47,2.32,1.93,1.7,D,H,A,O,U,O,N,Y,N
2025-06-14,18:30,ECUADOR 1,Barcelona SC,Manta,1.4,7.0,4.75,1.87,1.88,2.2,1.62,H,A,H,U,O,O,Y,N,Y
2025-06-14,18:40,ARGENTINA 2,Deportivo Moron,Almirante Brown,1.91,4.5,3.1,1.36,2.92,2.63,1.44,H,D,H,U,U,U,Y,Y,Y
2025-06-14,19:00,USA 2,Loudoun,Detroit,2.0,3.35,3.35,1.75,1.98,1.83,1.88,H,A,A,O,O,U,N,N,Y
2025-06-14,20:00,USA 2,Indy Eleven,Pittsburgh,1.95,3.45,3.35,1.7,2.02,1.87,1.83,H,A,A,O,O,U,N,N,Y
2025-06-14,20:00,USA 2,Lexington,New Mexico,2.37,2.62,3.4,1.82,1.9,1.75,1.98,H,A,A,O,O,U,N,N,Y
2025-06-14,20:00,URUGUAY 1,Defensor Sp.,Liverpool M.,2.63,2.63,3.0,1.65,2.15,1.83,1.83,A,D,H,U,O,U,N,Y,Y
2025-06-14,20:00,USA 2,Rhode Island,North Carolina,2.07,3.0,3.5,1.85,1.85,1.72,2.0,H,A,A,O,O,U,N,N,Y
2025-06-14,20:00,USA 2,Hartford Athletic,Charleston,4.4,1.65,3.8,2.12,1.65,1.65,2.1,H,A,A,O,O,U,N,N,Y
2025-06-14,20:30,BRAZIL 2,Athletic Club,Operario-PR,2.5,3.1,2.9,1.5,2.5,2.2,1.62,H,H,A,O,U,O,N,N,N
2025-06-14,20:30,USA 1,Columbus Crew,Vancouver Whitecaps,2.0,3.3,3.8,2.3,1.62,1.57,2.25,D,H,D,U,U,O,Y,N,Y
2025-06-14,20:30,USA 1,New England Revolution,FC Cincinnati,2.63,2.63,3.4,2.12,1.72,1.57,2.25,D,H,D,U,U,O,Y,N,Y
2025-06-14,20:30,USA 1,Philadelphia Union,Charlotte,2.0,3.5,3.75,2.27,1.65,1.53,2.38,D,H,D,U,U,O,Y,N,Y
2025-06-14,20:30,USA 2,Tampa Bay,Miami FC,1.75,3.7,3.8,2.15,1.62,1.65,2.12,H,A,A,O,O,U,N,N,Y
2025-06-14,21:00,USA 2,Louisville City,Birmingham,1.32,7.5,4.8,2.27,1.57,1.9,1.8,H,A,A,O,O,U,N,N,Y
2025-06-14,21:00,WORLD - FIFA CLUB WORLD CUP,Al Ahly,Inter Miami,3.3,2.05,3.75,2.47,1.55,1.5,2.5,,0,0,,0,0,,0,0
2025-06-14,21:00,BOLIVIA 1,Tomayapo,Blooming,2.2,3.1,3.4,2.07,1.6,1.57,2.25,H,D,H,O,O,O,Y,N,Y
2025-06-14,21:00,ECUADOR 1,Vinotinto,LDU Quito,4.0,1.9,3.4,1.7,2.07,1.91,1.8,H,A,H,U,O,O,Y,N,Y
2025-06-14,21:30,USA 1,Chicago Fire,Nashville SC,2.6,2.55,3.4,2.37,1.6,1.5,2.5,D,H,D,U,U,O,Y,N,Y
2025-06-14,21:30,USA 1,Minnesota United,San Diego FC,2.05,3.4,3.6,1.98,1.83,1.7,2.05,D,H,D,U,U,O,Y,N,Y
2025-06-14,21:30,USA 1,Sporting Kansas City,FC Dallas,2.2,3.2,3.5,2.25,1.65,1.53,2.38,D,H,D,U,U,O,Y,N,Y
2025-06-14,21:30,USA 1,Houston Dynamo,CF Montreal,1.62,5.5,3.9,1.98,1.85,1.8,1.95,D,H,D,U,U,O,Y,N,Y
2025-06-14,21:30,BOLIVIA 1,Aurora,GV San Jose,1.7,4.0,4.2,2.4,1.44,1.5,2.5,H,D,H,O,O,O,Y,N,Y
2025-06-14,21:30,USA 2,FC Tulsa,Phoenix Rising,2.2,2.92,3.35,1.82,1.9,1.75,1.98,H,A,A,O,O,U,N,N,Y
2025-06-14,21:30,USA 1,Austin FC,New York Red Bulls,2.1,3.6,3.3,1.72,2.12,1.91,1.91,D,H,D,U,U,O,Y,N,Y
2025-06-14,22:00,PERU 1,Alianza Lima,Sport Huancayo,1.38,9.0,4.5,1.87,1.83,2.25,1.57,D,H,D,O,U,U,Y,Y,Y
2025-06-14,22:00,USA 2,Colorado Springs,Oakland Roots,1.5,5.5,3.9,1.9,1.8,1.91,1.8,H,A,A,O,O,U,N,N,Y
2025-06-14,22:00,USA 2,El Paso,Orange County SC,2.05,3.2,3.3,1.85,1.85,1.7,2.02,H,A,A,O,O,U,N,N,Y
2025-06-14,22:30,USA 1,Colorado Rapids,Orlando City,3.1,2.2,3.6,2.12,1.72,1.53,2.38,D,H,D,U,U,O,Y,N,Y
2025-06-14,22:30,USA 1,Real Salt Lake,DC United,1.7,4.75,3.9,2.05,1.78,1.7,2.05,D,H,D,U,U,O,Y,N,Y
2025-06-14,23:30,USA 2,Las Vegas Lights,Monterey Bay,2.12,3.1,3.3,1.75,1.98,1.8,1.91,H,A,A,O,O,U,N,N,Y
