Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-04-18,15:45,IRELAND 2,Bray,Longford,1.9,3.8,3.35,1.78,1.97,1.78,1.83,A,D,H,O,U,O,N,Y,N
2025-04-18,16:00,ENGLAND 2,Oxford Utd,Leeds,8.0,1.36,4.75,1.98,1.83,2.2,1.62,H,A,H,U,O,U,N,Y,Y
2025-04-18,16:00,SPAIN 2,Castellon,Almeria,2.25,2.9,3.5,2.26,1.59,1.53,2.38,H,A,H,O,O,O,N,Y,Y
2025-04-18,16:00,URUGUAY 1,Miramar,Nacional,6.5,1.45,4.0,1.95,1.79,2.0,1.73,D,D,D,O,O,O,N,Y,N
2025-04-18,16:00,SPAIN 1,Espanyol,Getafe,2.88,3.0,2.63,1.42,2.9,2.2,1.62,H,A,H,O,O,U,N,Y,Y
2025-04-18,16:00,BOLIVIA 1,SA Bulo Bulo,Nacional Potosi,1.85,3.8,3.6,2.17,1.64,1.62,2.2,H,H,A,O,O,O,N,N,Y
2025-04-18,16:30,PORTUGAL 1,Sporting CP,Moreirense,1.25,13.0,5.75,2.2,1.65,2.25,1.57,D,A,H,U,U,U,Y,Y,N
2025-04-18,16:30,CHILE 2,Curico Unido,CD Santa Cruz,2.05,3.75,3.2,1.6,2.25,1.98,1.75,A,A,H,U,O,O,Y,Y,N
2025-04-18,17:00,VENEZUELA 1,Caracas,Monagas,2.77,2.55,2.95,1.58,2.29,1.85,1.75,A,H,H,U,U,O,Y,Y,Y
2025-04-18,17:00,ARGENTINA 1,Gimnasia L.P.,River Plate,4.33,1.91,3.4,1.54,2.5,2.2,1.62,D,A,A,O,O,U,N,N,Y
2025-04-18,17:00,PERU 1,FBC Melgar,Deportivo Garcilaso,1.48,7.0,4.1,2.2,1.68,1.8,1.91,A,D,A,U,U,O,N,N,Y
2025-04-18,17:15,PERU 2,Tacna Heroica,Union Comercio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,A,H,U,O,U,Y,N,N
2025-04-18,18:30,URUGUAY 1,Cerro Largo,River Plate,1.92,3.6,3.3,1.64,2.17,1.91,1.8,D,D,D,O,O,O,N,Y,N
2025-04-18,18:30,ECUADOR 1,LDU Quito,Aucas,1.7,4.33,3.75,1.87,1.87,1.83,1.83,H,H,A,O,U,O,Y,Y,Y
2025-04-18,18:30,BOLIVIA 1,The Strongest,Aurora,1.48,7.5,4.2,2.04,1.73,1.83,1.83,H,H,A,O,O,O,N,N,Y
2025-04-18,19:00,PERU 1,Binacional,U. de Deportes,3.5,2.0,3.4,1.82,2.0,1.83,1.83,A,D,A,U,U,O,N,N,Y
2025-04-18,19:00,VENEZUELA 1,Estudiantes Merida,Puerto Cabello,2.45,2.9,3.0,1.75,2.01,1.7,1.93,A,H,H,U,U,O,Y,Y,Y
2025-04-18,19:00,CHILE 1,A. Italiano,U. Espanola,2.0,3.8,3.2,2.05,1.75,1.62,2.2,H,A,A,O,U,O,N,N,Y
2025-04-18,19:15,ARGENTINA 1,Talleres Cordoba,Velez Sarsfield,2.0,4.2,3.2,1.53,2.55,2.1,1.67,D,A,A,O,O,U,N,N,Y
2025-04-18,19:15,ARGENTINA 1,Racing Club,Central Cordoba,1.67,5.5,3.6,1.85,1.96,1.91,1.91,D,A,A,O,O,U,N,N,Y
2025-04-18,21:00,BOLIVIA 1,Tomayapo,Universitario de Vinto,1.95,3.9,3.3,1.61,2.23,2.0,1.73,H,H,A,O,O,O,N,N,Y
2025-04-18,21:00,ECUADOR 1,Barcelona SC,EL Nacional,1.42,7.0,4.33,1.92,1.82,2.0,1.73,H,H,A,O,U,O,Y,Y,Y
2025-04-18,21:30,ARGENTINA 1,Union de Santa Fe,Newells Old Boys,2.15,4.0,3.1,1.55,2.48,2.05,1.7,D,A,A,O,O,U,N,N,Y
2025-04-18,21:30,ARGENTINA 1,Atl. Tucuman,Independiente,3.1,2.35,3.25,1.56,2.43,2.0,1.75,D,A,A,O,O,U,N,N,Y
2025-04-18,22:00,PERU 1,Alianza Lima,Los Chankas,1.25,8.5,6.5,2.27,1.64,2.25,1.57,A,D,A,U,U,O,N,N,Y
2025-04-18,22:00,MEXICO 1,Puebla,Necaxa,3.5,2.1,3.4,2.05,1.75,1.62,2.2,A,D,D,O,O,O,N,N,Y
2025-04-18,22:00,MEXICO 2,Leones Negros,Venados,2.0,3.3,3.45,2.12,1.67,1.55,2.15,H,D,H,O,O,U,N,Y,N
