League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,23/05/2024,15:00,Al Fateh,Al Hazem,1.7,4.33,3.8,1.5,2.5,1.5,2.5,H,D,H,O,U,U,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,23/05/2024,15:00,Al Ittihad,Damac,1.83,4.1,3.6,1.6,2.3,1.62,2.2,H,D,H,O,U,U,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,23/05/2024,15:00,Al Hilal,Al Taee,1.17,8.5,11.0,1.2,4.33,1.67,2.1,H,D,H,O,U,U,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,23/05/2024,15:00,Al Riyadh,Al Nassr,7.0,6.5,1.29,1.3,3.4,1.62,2.2,H,D,H,O,U,U,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,23/05/2024,15:00,Al Raed,Al Ahli SC,4.5,4.2,1.62,1.67,2.15,1.73,2.0,H,D,H,O,U,U,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,23/05/2024,15:00,Al Ettifaq,Al Shabab,1.9,3.7,3.6,1.7,2.1,1.67,2.1,H,D,H,O,U,U,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,23/05/2024,15:00,Al Feiha,Al Taawon,3.1,3.5,2.15,1.7,2.1,1.62,2.2,H,D,H,O,U,U,Y,N,Y
GERMANY - BUNDESLIGA,23/05/2024,15:30,Bochum,Dusseldorf,2.1,3.6,3.25,1.84,2.06,1.7,2.05,H,D,A,U,U,U,Y,Y,Y
ITALY - SERIE B,23/05/2024,15:30,Ternana,Bari,2.6,2.9,3.0,2.08,1.73,1.75,2.0,D,A,A,O,O,U,Y,Y,N
IRELAND - PREMIER DIVISION,23/05/2024,15:45,Waterford,Drogheda,2.05,3.3,3.6,2.05,1.75,1.8,1.95,A,H,A,O,U,O,Y,N,N
ITALY - SERIE A,23/05/2024,15:45,Cagliari,Fiorentina,4.75,3.75,1.75,1.67,2.2,1.62,2.2,D,D,D,U,O,O,Y,Y,N
SCOTLAND - PREMIERSHIP,23/05/2024,16:00,Raith,Ross County,2.6,3.25,2.7,1.88,1.98,1.67,2.1,D,D,H,U,U,O,Y,Y,Y
BOLIVIA - DIVISION PROFESIONAL,23/05/2024,16:00,SA Bulo Bulo,Royal Pari,1.53,3.9,5.0,1.6,2.3,1.67,2.1,H,H,D,O,U,U,Y,N,Y
NETHERLANDS - EREDIVISIE,23/05/2024,16:00,Utrecht,Sparta Rotterdam,1.75,3.9,4.33,1.75,2.05,1.75,2.0,D,A,D,U,U,O,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,23/05/2024,19:00,Always Ready,Nacional Potosi,1.9,3.6,3.3,1.62,2.25,1.53,2.2,H,H,D,O,U,U,Y,N,Y
URUGUAY - PRIMERA DIVISION,23/05/2024,20:00,Penarol,Progreso,1.48,3.9,7.0,1.88,1.98,1.91,1.8,H,H,A,O,U,O,Y,Y,Y
COLOMBIA - PRIMERA A,23/05/2024,20:15,Deportes Tolima,La Equidad,1.7,3.5,5.25,2.2,1.65,2.1,1.67,D,A,H,U,U,U,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,23/05/2024,20:30,Sportivo Trinidense,General Caballero JLM,1.95,3.3,3.6,1.95,1.85,1.73,2.0,H,A,A,U,U,O,Y,N,Y
BOLIVIA - DIVISION PROFESIONAL,23/05/2024,21:00,The Strongest,Guabira,1.18,6.5,9.5,1.44,2.7,1.96,1.68,H,H,D,O,U,U,Y,N,Y
COLOMBIA - PRIMERA A,23/05/2024,22:30,Santa Fe,Once Caldas,1.83,3.3,4.75,2.4,1.53,2.2,1.62,D,A,H,U,U,U,Y,Y,Y
MEXICO - LIGA MX,23/05/2024,23:00,Cruz Azul,Club America,2.63,3.4,2.63,1.98,1.88,1.7,2.05,A,D,H,O,U,U,N,N,Y
