Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-01-18,09:30:00,ENGLAND - PREMIER LEAGUE,Newcastle,Bournemouth,1.66,5.5,5.6,4.5,2.68,1.57,1.62,2.52,A,H,H,O,O,U,N,N,N
2025-01-18,09:30:00,ROMANIA - LIGA 1,CFR Cluj,Gloria Buzau,1.47,9.2,10.5,4.2,1.87,2.04,2.16,1.67,D,H,A,O,U,O,Y,Y,N
2025-01-18,09:30:00,ENGLAND - CHAMPIONSHIP,Cardiff,Swansea,2.78,2.84,2.92,3.35,1.79,2.2,1.89,2.06,A,H,D,O,O,O,Y,Y,Y
2025-01-18,09:30:00,ENGLAND - LEAGUE ONE,Blackpool,Huddersfield,2.82,2.6,2.66,3.65,1.9,1.98,1.8,2.12,H,A,A,O,U,U,Y,N,Y
2025-01-18,09:30:00,ENGLAND - CHAMPIONSHIP,Plymouth,QPR,3.15,2.5,2.52,3.45,1.84,2.08,1.84,2.12,A,H,D,O,O,O,Y,Y,Y
2025-01-18,09:30:00,ENGLAND - LEAGUE TWO,Carlisle,Bradford City,3.25,2.38,2.5,3.4,1.78,2.1,1.76,1.96,D,D,A,U,O,U,Y,N,Y
2025-01-18,09:30:00,ENGLAND - LEAGUE ONE,Peterborough,Leyton Orient,3.05,2.36,2.38,3.9,2.22,1.73,1.66,2.36,H,A,A,O,U,U,Y,N,Y
2025-01-18,10:00:00,FRANCE - LIGUE 2,Metz,Paris FC,2.48,3.3,3.55,3.05,1.6,2.4,1.92,1.8,A,D,H,U,U,O,N,Y,N
2025-01-18,10:00:00,TURKEY - 1. LIG,Erokspor A.S,Adanaspor AS,1.76,4.8,5.6,3.7,1.89,1.96,1.87,1.97,A,D,H,U,O,U,N,N,N
2025-01-18,10:00:00,TURKEY - SUPER LIG,Gaziantep,BB Bodrumspor,2.06,4.2,4.5,3.35,1.89,2.02,1.81,2.14,H,D,D,O,O,O,N,N,N
2025-01-18,10:00:00,GERMANY - 3. LIGA,Stuttgart II,Hansa Rostock,3.85,1.91,2.04,3.6,2.12,1.65,1.7,2.06,D,A,H,O,U,U,Y,Y,N
2025-01-18,10:00:00,SPAIN - LALIGA,Girona,Sevilla,1.9,4.7,4.8,3.75,1.92,2.04,1.91,2.06,H,H,H,U,O,O,N,Y,N
2025-01-18,10:00:00,FRANCE - LIGUE 2,Clermont,Laval,2.24,3.45,3.9,3.3,1.82,2.06,1.84,2.04,A,D,H,U,U,O,N,Y,N
2025-01-18,10:00:00,TURKEY - 1. LIG,Amed Sportif Faaliyetler,Fatih Karagumruk Istanb,2.18,3.55,4.2,3.05,1.73,2.12,1.84,1.84,A,D,H,U,O,U,N,N,N
2025-01-18,10:00:00,GERMANY - 3. LIGA,VfL Osnabruck,Sandhausen,2.26,3.2,3.35,3.75,2.1,1.79,1.67,2.32,D,A,H,O,U,U,Y,Y,N
2025-01-18,10:00:00,GERMANY - 3. LIGA,Saarbrucken,Munich 1860,1.64,5.1,6.2,4.3,2.16,1.77,1.73,2.04,D,A,H,O,U,U,Y,Y,N
2025-01-18,10:00:00,GERMANY - 3. LIGA,Unterhaching,Dortmund II,2.84,2.36,2.54,3.55,2.36,1.64,1.58,2.48,D,A,H,O,U,U,Y,Y,N
2025-01-18,10:00:00,GERMANY - 3. LIGA,Arminia Bielefeld,Cottbus,1.78,4.3,4.8,4.1,2.26,1.68,1.67,2.28,D,A,H,O,U,U,Y,Y,N
2025-01-18,11:00:00,ITALY - SERIE A,Bologna,Monza,1.66,6.6,6.8,4.0,1.9,2.06,2.06,1.9,H,D,A,O,O,U,Y,Y,Y
2025-01-18,11:00:00,ITALY - SERIE B,Salernitana,Reggiana,2.3,3.75,4.1,3.1,1.54,2.54,2.02,1.86,D,D,A,U,U,U,N,Y,Y
2025-01-18,11:00:00,ITALY - SERIE B,Cittadella,Mantova,2.22,4.0,4.2,3.2,1.7,2.28,1.92,1.96,D,D,A,U,U,U,N,Y,Y
2025-01-18,11:00:00,ITALY - SERIE B,Cremonese,Cosenza,1.73,5.8,6.4,3.75,1.82,2.1,2.02,1.9,D,D,A,U,U,U,N,Y,Y
2025-01-18,11:00:00,ITALY - SERIE C,Giana Erminio,Renate,2.18,4.0,4.8,3.0,1.46,2.68,2.12,1.66,A,A,H,U,U,O,N,N,N
2025-01-18,11:00:00,ITALY - SERIE C,Virtus Francavilla,FeralpiSalo,5.1,1.67,1.82,3.0,1.51,2.12,1.01,1.01,A,A,H,U,U,O,N,N,N
2025-01-18,11:00:00,ITALY - SERIE C,Pro Patria,Caldiero Terme,1.89,4.0,5.9,2.98,1.56,2.2,1.91,1.71,A,A,H,U,U,O,N,N,N
2025-01-18,11:00:00,ITALY - SERIE B,Modena,Frosinone,2.12,4.3,4.7,3.15,1.55,2.54,2.16,1.7,D,D,A,U,U,U,N,Y,Y
2025-01-18,11:00:00,ITALY - SERIE C,Spal,Sestri Levante,1.75,5.0,7.0,3.3,1.67,2.02,2.04,1.78,A,A,H,U,U,O,N,N,N
2025-01-18,11:00:00,ITALY - SERIE C,Legnago Salus,Arezzo,5.0,1.67,1.85,3.2,1.59,2.0,1.01,1.64,A,A,H,U,U,O,N,N,N
2025-01-18,11:00:00,ITALY - SERIE C,Atalanta U23,Triestina,2.08,3.75,4.0,3.25,1.89,1.94,1.72,1.97,A,A,H,U,U,O,N,N,N
2025-01-18,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Portimonense,Felgueiras,3.1,2.5,2.62,3.3,1.79,2.12,1.78,1.96,D,H,H,O,U,U,Y,Y,N
2025-01-18,11:00:00,ENGLAND - LEAGUE ONE,Northampton,Lincoln,4.2,2.06,2.1,3.4,1.7,2.32,2.0,1.87,H,A,A,O,U,U,Y,N,Y
2025-01-18,11:30:00,GERMANY - BUNDESLIGA,Holstein Kiel,Hoffenheim,3.05,2.5,2.52,3.65,2.42,1.68,1.57,2.66,H,D,A,O,U,U,Y,N,N
2025-01-18,11:30:00,GERMANY - BUNDESLIGA,Stuttgart,Freiburg,1.67,5.3,5.5,4.5,2.72,1.56,1.63,2.52,H,D,A,O,U,U,Y,N,N
2025-01-18,11:30:00,GERMANY - BUNDESLIGA,Heidenheim,St. Pauli,2.52,3.05,3.15,3.55,2.0,1.97,1.76,2.22,H,D,A,O,U,U,Y,N,N
2025-01-18,11:30:00,GERMANY - BUNDESLIGA,Bayern Munich,Wolfsburg,1.18,20.0,21.0,9.4,4.1,1.3,1.93,2.02,H,D,A,O,U,U,Y,N,N
2025-01-18,11:30:00,GERMANY - BUNDESLIGA,Bochum,RB Leipzig,3.8,2.08,2.1,3.85,2.22,1.8,1.69,2.36,H,D,A,O,U,U,Y,N,N
2025-01-18,11:30:00,SPAIN - SEGUNDA RFEF,Rayo Cantabria,Salmantino,2.0,3.5,5.3,2.66,1.48,2.26,1.85,1.69,A,H,D,O,O,U,N,N,N
2025-01-18,12:00:00,ENGLAND - PREMIER LEAGUE,Leicester,Fulham,4.5,1.87,1.89,3.95,2.16,1.83,1.75,2.28,A,H,H,O,O,U,N,N,N
2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Altrincham,2.9,2.44,2.72,3.3,1.94,1.83,1.58,2.2,D,H,H,U,O,U,N,Y,Y
2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Woking,Ebbsfleet,1.44,8.0,10.0,4.2,1.92,1.87,2.12,1.71,D,H,H,U,O,U,N,Y,Y
2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Boston Utd,2.18,3.7,3.85,3.5,1.89,1.93,1.74,2.12,D,H,H,U,O,U,N,Y,Y
2025-01-18,12:00:00,ENGLAND - PREMIER LEAGUE,West Ham,Crystal Palace,2.82,2.72,2.74,3.55,2.14,1.85,1.66,2.42,A,H,H,O,O,U,N,N,N
2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Southend,Barnet,3.0,2.52,2.58,3.55,1.87,1.95,1.71,2.02,D,H,H,U,O,U,N,Y,Y
2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,York City,Sutton,1.55,6.0,7.4,4.2,2.06,1.75,1.78,1.92,D,H,H,U,O,U,N,Y,Y
2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Forest Green,Rochdale,2.02,3.9,4.4,3.4,1.81,2.02,1.86,1.98,D,H,H,U,O,U,N,Y,Y
2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Oldham,Aldershot,1.54,5.9,7.8,4.4,2.4,1.65,1.64,1.92,D,H,H,U,O,U,N,Y,Y
2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Hartlepool,2.62,2.4,2.94,3.1,1.82,1.75,1.01,1.01,D,H,H,U,O,U,N,Y,Y
2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Dag & Red,2.26,2.86,3.8,3.25,1.82,1.96,1.63,1.93,D,H,H,U,O,U,N,Y,Y
2025-01-18,12:00:00,SCOTLAND - LEAGUE TWO,Peterhead,Stirling,1.55,4.5,8.6,3.45,1.88,1.73,1.01,1.01,H,D,H,U,U,U,N,Y,N
2025-01-18,12:00:00,SCOTLAND - LEAGUE TWO,Stranraer,East Fife,3.5,2.12,2.4,3.2,1.76,1.96,1.74,1.89,H,D,H,U,U,U,N,Y,N
2025-01-18,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,RWDM,3.5,2.02,2.36,3.0,1.9,1.7,1.01,1.01,D,D,D,O,O,U,N,N,Y
2025-01-18,12:00:00,GREECE - SUPER LEAGUE,Kallithea,Volos,2.46,3.45,3.75,3.0,1.6,2.42,2.0,1.82,D,A,H,O,U,U,Y,N,Y
2025-01-18,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Dender,Cercle Brugge KSV,2.82,2.66,2.78,3.4,1.92,1.92,1.65,2.16,D,D,H,U,U,O,Y,Y,N
2025-01-18,12:00:00,SCOTLAND - LEAGUE ONE,Annan,Inverness,3.9,1.95,2.2,3.3,1.74,1.99,1.78,1.93,D,H,D,O,U,U,N,N,N
2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Braintree,Solihull Moors,3.75,2.0,2.12,3.55,1.99,1.98,1.66,2.1,D,H,H,U,O,U,N,Y,Y
2025-01-18,12:00:00,ENGLAND - PREMIER LEAGUE,Brentford,Liverpool,7.2,1.46,1.47,5.5,3.45,1.4,1.56,2.68,A,H,H,O,O,U,N,N,N
2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Bolton,Cambridge Utd,1.52,7.0,7.8,4.5,2.14,1.74,1.86,1.95,H,A,A,O,U,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - CHAMPIONSHIP,Oxford Utd,Blackburn,3.3,2.48,2.5,3.25,1.73,2.28,1.95,1.98,A,H,D,O,O,O,Y,Y,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Bromley,Colchester,2.34,3.35,3.4,3.4,1.86,1.96,1.69,2.06,D,D,A,U,O,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Swindon,Barrow,2.34,3.55,3.75,3.25,1.74,2.28,1.96,1.9,D,D,A,U,O,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Grimsby,Chesterfield,2.66,2.86,2.92,3.45,2.1,1.86,1.68,2.28,D,D,A,U,O,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - CHAMPIONSHIP,Portsmouth,Middlesbrough,4.5,1.91,1.92,3.85,2.18,1.8,1.74,2.26,A,H,D,O,O,O,Y,Y,Y
2025-01-18,12:00:00,ENGLAND - CHAMPIONSHIP,Derby,Watford,2.3,3.6,3.65,3.4,1.8,2.16,1.9,2.04,A,H,D,O,O,O,Y,Y,Y
2025-01-18,12:00:00,ENGLAND - CHAMPIONSHIP,Luton,Preston,2.34,3.6,3.7,3.3,1.72,2.28,1.93,1.97,A,H,D,O,O,O,Y,Y,Y
2025-01-18,12:00:00,ENGLAND - CHAMPIONSHIP,Coventry,Bristol City,2.24,3.65,3.75,3.45,1.9,2.02,1.8,2.14,A,H,D,O,O,O,Y,Y,Y
2025-01-18,12:00:00,ENGLAND - CHAMPIONSHIP,Sheffield Utd,Norwich,2.2,3.8,3.85,3.45,1.79,2.18,1.9,2.02,A,H,D,O,O,O,Y,Y,Y
2025-01-18,12:00:00,ENGLAND - CHAMPIONSHIP,West Brom,Stoke,1.84,4.9,5.2,3.8,1.88,2.04,1.94,1.97,A,H,D,O,O,O,Y,Y,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Walsall,MK Dons,1.84,4.6,4.8,3.9,2.1,1.8,1.78,2.14,D,D,A,U,O,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Salford,Fleetwood,1.94,4.7,4.9,3.6,1.75,2.08,1.86,1.87,D,D,A,U,O,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Accrington,Notts Co,3.15,2.3,2.44,3.5,2.12,1.75,1.61,2.16,D,D,A,U,O,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Exeter,1.32,11.5,13.0,5.9,2.26,1.68,2.18,1.76,H,A,A,O,U,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Rotherham,Charlton,2.62,2.88,3.15,3.25,1.68,2.24,1.89,1.89,H,A,A,O,U,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Barnsley,4.4,1.82,1.88,3.9,2.18,1.77,1.66,2.12,H,A,A,O,U,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Mansfield,Wycombe,2.64,2.8,2.92,3.6,2.02,1.84,1.67,2.3,H,A,A,O,U,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Reading,Stockport County,3.2,2.36,2.44,3.6,1.89,1.97,1.82,2.06,H,A,A,O,U,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Port Vale,Newport,1.54,7.2,8.4,4.3,2.04,1.83,1.96,1.89,D,D,A,U,O,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Stevenage,Wigan,2.44,3.55,3.7,3.1,1.55,2.74,2.14,1.78,H,A,A,O,U,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Crawley,Burton,2.16,3.45,3.6,3.65,1.97,1.93,1.74,2.18,H,A,A,O,U,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Tranmere,1.55,7.2,8.0,4.0,1.68,2.24,2.28,1.65,D,D,A,U,O,U,Y,N,Y
2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Morecambe,Crewe,3.65,2.18,2.22,3.45,1.79,2.08,1.86,2.0,D,D,A,U,O,U,Y,N,Y
2025-01-18,12:15:00,SPAIN - LALIGA2,Eldense,Cadiz CF,2.6,3.35,3.55,2.9,1.53,2.7,2.1,1.83,A,D,A,O,U,O,Y,Y,N
2025-01-18,12:15:00,SPAIN - LALIGA,Leganes,Atl. Madrid,8.4,1.53,1.55,4.2,1.75,2.28,2.38,1.68,H,H,H,U,O,O,N,Y,N
2025-01-18,12:30:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Estoril,1.78,5.7,6.4,3.6,1.6,2.46,2.22,1.71,H,H,H,U,U,O,N,N,N
2025-01-18,12:30:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Torreense,2.64,3.0,3.25,3.05,1.65,2.36,1.96,1.89,D,H,H,O,U,U,Y,Y,N
2025-01-18,12:30:00,SPAIN - SEGUNDA RFEF,SD Ejea,Real Sociedad C,1.39,3.85,1000.0,2.42,1.83,1.77,1.01,1.01,A,H,D,O,O,U,N,N,N
2025-01-18,12:30:00,GERMANY - 3. LIGA,Wehen,Verl,2.64,2.7,2.88,3.55,2.12,1.79,1.64,2.36,D,A,H,O,U,U,Y,Y,N
2025-01-18,12:30:00,NETHERLANDS - EREDIVISIE,Zwolle,PSV,14.0,1.23,1.24,7.6,3.6,1.37,1.79,2.04,A,D,H,O,U,O,N,Y,Y
2025-01-18,12:30:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Den Bosch,2.3,2.92,3.1,4.0,2.6,1.57,1.56,2.58,H,D,H,U,O,O,Y,Y,Y
2025-01-18,13:00:00,SPAIN - SEGUNDA RFEF,San Sebastian Reyes,CD Mostoles,1.42,6.2,11.0,3.3,1.83,1.87,1.92,1.63,A,H,D,O,O,U,N,N,N
2025-01-18,13:00:00,SPAIN - SEGUNDA RFEF,Tudelano,CD Subiza,1.29,3.4,1000.0,2.42,1.78,1.75,1.01,1.01,A,H,D,O,O,U,N,N,N
2025-01-18,13:00:00,SPAIN - SEGUNDA RFEF,Numancia,Coruxo FC,1.43,7.2,1000.0,3.0,1.54,2.04,1.01,1.01,A,H,D,O,O,U,N,N,N
2025-01-18,13:00:00,TURKEY - 1. LIG,Corum,Umraniyespor,1.93,3.9,4.6,3.5,1.87,1.94,1.81,1.94,A,D,H,U,O,U,N,N,N
2025-01-18,13:00:00,FRANCE - LIGUE 1,Lens,PSG,4.8,1.77,1.78,4.3,2.82,1.52,1.57,2.64,A,D,H,U,U,O,Y,N,Y
2025-01-18,13:00:00,TURKEY - SUPER LIG,Besiktas,Samsunspor,2.12,4.0,4.3,3.3,2.06,1.85,1.67,2.32,H,D,D,O,O,O,N,N,N
2025-01-18,13:00:00,SPAIN - SEGUNDA RFEF,Valencia B,Alzira,1.76,4.4,7.0,2.74,1.42,2.4,2.08,1.54,A,H,D,O,O,U,N,N,N
2025-01-18,13:15:00,ITALY - SERIE B,Bari,Brescia,2.18,4.2,4.3,3.1,1.69,2.3,1.84,1.91,D,D,A,U,U,U,N,Y,Y
2025-01-18,13:30:00,ITALY - SERIE C,Avellino,Cavese 1919,1.1,3.0,1000.0,2.52,1.19,1.01,1.01,1.01,A,A,H,U,U,O,N,N,N
2025-01-18,13:30:00,ITALY - SERIE C,Rimini,Lucchese,1.92,3.9,6.0,2.92,1.53,2.1,1.01,1.02,A,A,H,U,U,O,N,N,N
2025-01-18,13:30:00,ITALY - SERIE C,Sorrento,Potenza,3.2,2.24,2.7,2.92,1.67,2.16,1.81,1.92,A,A,H,U,U,O,N,N,N
2025-01-18,13:30:00,ITALY - SERIE C,Benevento,Altamura,1.35,8.0,13.5,4.6,1.97,1.83,2.02,1.74,A,A,H,U,U,O,N,N,N
2025-01-18,13:30:00,ITALY - SERIE C,Trapani,Taranto,1.09,25.0,1000.0,10.0,2.94,1.4,3.15,1.33,A,A,H,U,U,O,N,N,N
2025-01-18,14:00:00,SPAIN - SEGUNDA RFEF,Atletico Baleares,Lleida,2.44,3.05,4.2,2.68,1.52,2.3,2.0,1.78,A,H,D,O,O,U,N,N,N
2025-01-18,14:00:00,SWITZERLAND - SUPER LEAGUE,Sion,Grasshoppers,2.18,4.0,4.1,3.3,1.76,2.18,1.76,1.91,D,H,A,U,U,O,Y,N,Y
2025-01-18,14:00:00,ITALY - SERIE A,Juventus,AC Milan,2.34,3.65,3.7,3.3,1.71,2.38,1.98,1.96,H,D,A,O,O,U,Y,Y,Y
2025-01-18,14:00:00,SWITZERLAND - SUPER LEAGUE,Young Boys,Winterthur,1.33,9.4,10.5,6.2,2.92,1.46,1.8,2.1,D,H,A,U,U,O,Y,N,Y
2025-01-18,14:15:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Genk,3.0,2.42,2.46,3.7,2.3,1.7,1.56,2.54,D,D,H,U,U,O,Y,Y,N
2025-01-18,14:30:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,AFC Fylde,2.08,3.45,3.9,3.65,2.16,1.71,1.59,2.12,D,H,H,U,O,U,N,Y,Y
2025-01-18,14:30:00,SPAIN - SEGUNDA RFEF,SD Eibar B,Barbastro,1.59,5.5,9.2,3.0,1.46,2.26,1.01,1.52,A,H,D,O,O,U,N,N,N
2025-01-18,14:30:00,ROMANIA - LIGA 1,Otelul,Petrolul,2.76,2.9,3.9,2.54,1.39,2.74,1.01,1.01,D,H,A,O,U,O,Y,Y,N
2025-01-18,14:30:00,ENGLAND - PREMIER LEAGUE,Arsenal,Aston Villa,1.59,7.0,7.2,4.3,2.04,1.93,2.02,1.93,A,H,H,O,O,U,N,N,N
2025-01-18,14:30:00,GERMANY - BUNDESLIGA,Bayer Leverkusen,B. Monchengladbach,1.28,12.5,13.0,6.8,3.15,1.45,1.84,2.1,H,D,A,O,U,U,Y,N,N
2025-01-18,14:30:00,SPAIN - LALIGA,Betis,Alaves,1.79,5.4,5.5,3.8,1.8,2.18,2.08,1.87,H,H,H,U,O,O,N,Y,N
2025-01-18,14:30:00,SPAIN - LALIGA2,Eibar,Albacete,2.02,4.6,4.9,3.3,1.66,2.36,2.02,1.81,A,D,A,O,U,O,Y,Y,N
2025-01-18,14:30:00,SPAIN - LALIGA2,Gijon,Elche,2.52,3.4,3.65,2.98,1.49,2.78,2.26,1.7,A,D,A,O,U,O,Y,Y,N
2025-01-18,14:45:00,NETHERLANDS - EREDIVISIE,Utrecht,AZ Alkmaar,3.05,2.5,2.58,3.5,2.16,1.83,1.65,2.42,A,D,H,O,U,O,N,Y,Y
2025-01-18,15:00:00,FRANCE - LIGUE 1,Rennes,Brest,2.06,4.3,4.4,3.45,1.73,2.28,2.02,1.93,A,D,H,U,U,O,Y,N,Y
2025-01-18,15:00:00,SPAIN - SEGUNDA RFEF,Utebo FC,Anguiano,1.47,1.09,1000.0,2.24,1.72,1.87,1.01,1.01,A,H,D,O,O,U,N,N,N
2025-01-18,15:00:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,Sporting CP,10.0,1.32,1.35,6.4,2.6,1.55,1.92,1.94,H,H,H,U,U,O,N,N,N
2025-01-18,15:30:00,FRANCE - NATIONAL,Aubagne FC,Nimes,2.32,3.2,4.0,2.92,1.54,2.52,2.08,1.78,H,D,H,O,O,O,Y,N,Y
2025-01-18,15:30:00,FRANCE - NATIONAL,Nancy,Valenciennes,1.65,5.1,7.6,3.1,1.74,1.92,1.95,1.78,H,D,H,O,O,O,Y,N,Y
2025-01-18,15:30:00,FRANCE - NATIONAL,Le Mans,Concarneau,2.3,3.15,3.8,2.94,1.71,2.18,1.76,1.78,H,D,H,O,O,O,Y,N,Y
2025-01-18,15:30:00,FRANCE - NATIONAL,Bourg-en-Bresse,Sochaux,3.35,2.4,2.66,2.98,1.62,2.3,1.78,1.76,H,D,H,O,O,O,Y,N,Y
2025-01-18,16:00:00,NETHERLANDS - EREDIVISIE,Willem II,Feyenoord,9.8,1.36,1.39,5.6,2.38,1.64,1.83,1.94,A,D,H,O,U,O,N,Y,Y
2025-01-18,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Anderlecht U23,1.54,5.3,7.8,4.3,2.12,1.65,1.66,1.89,D,D,D,O,O,U,N,N,Y
2025-01-18,16:00:00,FRANCE - LIGUE 2,Dunkerque,Lorient,3.0,2.58,2.72,3.15,1.78,2.08,1.83,2.04,A,D,H,U,U,O,N,Y,N
2025-01-18,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Beveren,2.66,2.68,3.0,3.15,1.76,2.1,1.8,2.02,D,D,D,O,O,U,N,N,Y
2025-01-18,16:30:00,GERMANY - 2. BUNDESLIGA,Hamburger SV,FC Koln,2.66,2.7,2.74,3.85,2.52,1.59,1.53,2.68,H,H,H,U,O,O,N,N,Y
2025-01-18,16:30:00,SWITZERLAND - SUPER LEAGUE,Servette,St. Gallen,1.82,4.4,4.8,4.1,2.4,1.61,1.63,2.36,D,H,A,U,U,O,Y,N,Y
2025-01-18,16:45:00,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Beerschot VA,1.16,18.5,19.0,9.2,3.6,1.32,2.04,1.84,D,D,H,U,U,O,Y,Y,N
2025-01-18,16:45:00,ITALY - SERIE A,Atalanta,Napoli,2.5,3.3,3.35,3.3,1.81,2.2,1.9,2.08,H,D,A,O,O,U,Y,Y,Y
2025-01-18,17:00:00,SPAIN - LALIGA,Getafe,Barcelona,7.2,1.52,1.53,4.7,2.16,1.82,1.98,1.96,H,H,H,U,O,O,N,Y,N
2025-01-18,17:00:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Groningen,1.58,6.2,6.8,4.3,2.14,1.81,1.88,2.04,A,D,H,O,U,O,N,Y,Y
2025-01-18,17:00:00,SPAIN - LALIGA2,Levante,Granada CF,1.97,4.5,5.0,3.35,1.81,2.08,1.86,2.04,A,D,A,O,U,O,Y,Y,N
2025-01-18,17:05:00,FRANCE - LIGUE 1,Lyon,Toulouse,1.94,4.2,4.4,3.95,2.24,1.75,1.69,2.34,A,D,H,U,U,O,Y,N,Y
