League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ENGLAND - PREMIER LEAGUE,28/04/2024,12:30,Nottingham,Manchester City,12.0,6.0,1.25,1.57,2.38,1.95,1.8,D,D,D,U,O,O,Y,N,Y
FINLAND - VEIKKAUSLIIGA,28/04/2024,12:30,Mariehamn,Ilves,4.2,3.4,1.8,1.85,2.0,1.75,2.0,H,H,A,U,U,O,N,Y,Y
SLOVAKIA - NIKE LIGA,28/04/2024,12:30,Dun. Streda,Slovan Bratislava,3.2,3.35,2.18,1.93,1.83,1.72,2.0,A,H,D,O,O,O,N,Y,N
HUNGARY - OTP BANK LIGA,28/04/2024,12:45,MTK Budapest,Ferencvaros,7.5,4.33,1.4,1.6,2.3,1.83,1.83,H,A,D,U,O,O,N,Y,Y
CYPRUS - CYTA CHAMPIONSHIP,28/04/2024,13:00,Aris,Paphos,2.42,3.35,2.95,2.18,1.72,1.85,1.88,D,A,H,O,O,O,Y,Y,Y
CYPRUS - CYTA CHAMPIONSHIP,28/04/2024,13:00,Omonia,APOEL,3.85,3.2,2.1,2.15,1.75,1.83,1.9,D,A,H,O,O,O,Y,Y,Y
ITALY - SERIE A,28/04/2024,13:00,Napoli,AS Roma,1.91,3.6,4.0,1.93,1.97,1.75,2.0,D,H,H,U,O,U,Y,Y,Y
EGYPT - PREMIER LEAGUE,28/04/2024,13:00,Arab Contractors,Smouha,2.75,2.85,2.67,2.07,1.6,1.75,1.85,A,H,H,O,O,U,N,N,Y
ITALY - SERIE A,28/04/2024,13:00,Atalanta,Empoli,1.45,4.33,7.0,1.73,2.1,1.91,1.91,D,H,H,U,O,U,Y,Y,Y
DENMARK - SUPERLIGA,28/04/2024,13:00,FC Copenhagen,Aarhus,1.4,4.75,8.0,1.93,1.93,2.2,1.62,D,D,D,U,U,O,Y,N,Y
TURKEY - SUPER LIG,28/04/2024,13:00,Trabzonspor,Gaziantep,1.5,4.2,6.0,1.62,2.25,1.73,2.0,H,D,A,O,U,U,N,N,N
SERBIA - PRVA LIGA,28/04/2024,13:00,Sloboda,Vrsac,1.78,3.0,4.6,2.32,1.47,2.6,1.47,H,H,D,O,U,U,Y,N,N
POLAND - DIVISION 1,28/04/2024,13:00,Leczna,Termalica B-B.,2.4,3.25,2.7,2.05,1.8,1.8,1.91,H,H,H,U,U,O,N,N,N
TURKEY - SUPER LIG,28/04/2024,13:00,Rizespor,Ankaragucu,2.0,3.4,3.8,1.9,1.95,1.73,2.0,H,D,A,O,U,U,N,N,N
SPAIN - PRIMERA RFEF,28/04/2024,13:00,Recreativo Huelva,Linares,1.7,3.25,4.75,2.25,1.62,2.0,1.73,H,H,D,U,O,O,Y,Y,N
SERBIA - SUPER LIGA,28/04/2024,13:00,Napredak,Radnicki 1923,4.6,3.7,1.7,1.93,1.8,1.93,1.78,D,D,H,U,U,O,N,N,N
CYPRUS - CYTA CHAMPIONSHIP,28/04/2024,13:00,AEK Larnaca,Anorthosis,1.2,6.0,13.0,1.6,2.22,2.37,1.52,D,A,H,O,O,O,Y,Y,Y
ICELAND - BESTA DEILD KARLA,28/04/2024,13:15,Vikingur Reykjavik,KA Akureyri,1.44,4.75,5.7,1.44,2.62,1.6,2.2,D,D,H,U,U,O,Y,Y,N
GREECE - SUPER LEAGUE,28/04/2024,13:30,PAOK,AEK Athens FC,3.0,3.3,2.38,1.93,1.93,1.7,2.05,D,H,A,U,O,U,N,N,N
CHILE - PRIMERA DIVISION,28/04/2024,13:30,Everton,Coquimbo,2.25,3.5,3.1,1.95,1.9,1.73,2.0,A,A,D,U,O,U,Y,Y,N
BELGIUM - JUPILER PRO LEAGUE,28/04/2024,13:30,Royale Union SG,Antwerp,1.65,4.0,5.0,1.75,2.05,1.8,1.95,A,D,A,U,U,U,Y,Y,N
SPAIN - LALIGA2,28/04/2024,13:30,Valladolid,Huesca,1.7,3.25,6.5,2.7,1.44,2.5,1.5,H,H,A,U,U,U,Y,Y,N
SPAIN - LALIGA2,28/04/2024,13:30,Levante,FC Cartagena SAD,1.73,3.6,5.0,2.1,1.7,2.1,1.67,H,H,A,U,U,U,Y,Y,N
SPAIN - LALIGA,28/04/2024,13:30,Villarreal,Rayo Vallecano,1.75,3.8,4.5,1.85,2.05,1.75,2.0,A,A,D,O,O,U,N,Y,N
PORTUGAL - LIGA PORTUGAL,28/04/2024,14:00,Estoril,Famalicao,2.3,3.3,3.1,2.05,1.75,1.8,1.95,D,H,D,O,U,U,N,Y,N
FRANCE - LIGUE 1,28/04/2024,14:00,Lyon,Monaco,2.38,4.0,2.63,1.4,3.0,1.36,3.0,D,A,H,U,O,U,Y,N,Y
SPAIN - PRIMERA RFEF,28/04/2024,14:00,Dep. La Coruna,Arenteiro,1.22,5.0,12.0,1.88,1.93,2.75,1.4,H,H,D,U,O,O,Y,Y,N
BULGARIA - PARVA LIGA,28/04/2024,14:15,Cherno More,Lok. Plovdiv,1.65,3.5,6.0,2.25,1.62,2.2,1.62,D,A,H,O,U,O,Y,Y,Y
NORWAY - ELITESERIEN,28/04/2024,14:15,Odd,Viking,3.1,3.8,2.15,1.57,2.35,1.53,2.38,A,A,A,U,U,U,N,N,N
BELGIUM - JUPILER PRO LEAGUE,28/04/2024,14:15,RWDM,Kortrijk,2.38,3.4,2.88,1.9,1.95,1.7,2.05,A,D,A,U,U,U,Y,Y,N
GERMANY - BUNDESLIGA,28/04/2024,14:30,Darmstadt,Heidenheim,3.1,3.6,2.2,1.67,2.2,1.57,2.25,A,H,H,O,U,U,Y,N,N
GERMANY - 3. LIGA,28/04/2024,14:30,Unterhaching,Munich 1860,2.8,3.2,2.25,1.85,2.0,1.67,2.1,D,H,H,U,U,U,N,N,Y
SERBIA - SUPER LIGA,28/04/2024,14:30,Partizan,TSC,2.22,3.25,3.1,1.8,1.93,1.62,2.15,D,D,H,U,U,O,N,N,N
CROATIA - HNL,28/04/2024,14:30,Lok. Zagreb,Rijeka,6.5,4.0,1.5,1.98,1.88,2.0,1.73,A,H,A,U,U,O,N,N,Y
GREECE - SUPER LEAGUE,28/04/2024,14:30,Panathinaikos,Aris,1.33,5.25,9.0,1.6,2.3,1.95,1.8,D,H,A,U,O,U,N,N,N
ECUADOR - LIGA PRO,28/04/2024,14:30,Imbabura,Ind. del Valle,5.25,3.75,1.57,1.85,1.95,1.83,1.83,D,H,D,O,U,U,Y,Y,N
ITALY - SERIE C,28/04/2024,15:00,Ancona,Lucchese,1.47,3.95,5.7,1.87,1.83,1.98,1.65,H,A,D,U,O,U,N,N,Y
SPAIN - PRIMERA RFEF,28/04/2024,15:00,Merida AD,Sanluqueno,2.2,3.0,3.0,2.38,1.53,2.0,1.73,H,H,D,U,O,O,Y,Y,N
ITALY - SERIE C,28/04/2024,15:00,Arezzo,Sestri Levante,1.65,3.5,5.0,1.95,1.75,1.87,1.75,H,A,D,U,O,U,N,N,Y
ITALY - SERIE C,28/04/2024,15:00,Vis Pesaro,Juventus U23,2.85,2.85,2.45,2.02,1.62,1.72,1.9,H,A,D,U,O,U,N,N,Y
ITALY - SERIE C,28/04/2024,15:00,Cesena,Perugia,1.42,4.1,7.2,1.83,1.87,2.0,1.65,H,A,D,U,O,U,N,N,Y
ITALY - SERIE C,28/04/2024,15:00,Olbia,Spal,4.55,3.25,1.78,2.25,1.5,2.1,1.57,H,A,D,U,O,U,N,N,Y
ITALY - SERIE C,28/04/2024,15:00,Gubbio,Rimini,2.05,3.05,3.65,1.98,1.65,1.75,1.87,H,A,D,U,O,U,N,N,Y
ITALY - SERIE C,28/04/2024,15:00,Fermana,Pescara,2.67,3.55,2.2,1.65,2.0,1.57,2.12,H,A,D,U,O,U,N,N,Y
ITALY - SERIE C,28/04/2024,15:00,Entella,Recanatese,1.4,3.95,7.1,1.8,1.91,1.93,1.7,H,A,D,U,O,U,N,N,Y
ITALY - SERIE C,28/04/2024,15:00,Carrarese,Pontedera,1.62,3.5,4.75,1.87,1.83,1.8,1.8,H,A,D,U,O,U,N,N,Y
ROMANIA - LIGA 1,28/04/2024,15:00,CFR Cluj,Sepsi Sf. Gheorghe,1.45,4.0,5.5,1.62,2.25,1.73,2.0,H,D,D,U,O,O,Y,Y,N
URUGUAY - PRIMERA DIVISION,28/04/2024,15:00,Progreso,Liverpool M.,2.55,3.4,2.63,2.15,1.67,1.83,1.83,D,H,D,O,O,U,N,N,N
ITALY - SERIE C,28/04/2024,15:00,Pineto,Torres,3.5,3.05,2.02,2.27,1.5,2.02,1.62,H,A,D,U,O,U,N,N,Y
SPAIN - PRIMERA RFEF,28/04/2024,15:00,Atl. Madrid B,Algeciras,1.73,3.25,4.75,2.2,1.65,2.1,1.67,H,H,D,U,O,O,Y,Y,N
ARGENTINA - COPA DE LA LIGA PROFESIONAL,28/04/2024,15:30,Argentinos Jrs,Velez Sarsfield,2.75,3.0,2.88,2.5,1.5,2.0,1.73,A,D,D,O,U,O,N,Y,N
ICELAND - BESTA DEILD KARLA,28/04/2024,15:30,KR Reykjavik,Breidablik,3.05,3.6,2.1,1.42,2.67,1.37,2.85,D,D,H,U,U,O,Y,Y,N
ITALY - SERIE A,28/04/2024,15:45,Fiorentina,Sassuolo,1.55,4.0,6.0,1.73,2.1,1.75,2.0,D,H,H,U,O,U,Y,Y,Y
BRAZIL - SERIE B,28/04/2024,16:00,Coritiba,Brusque,1.55,3.8,6.2,2.25,1.62,2.3,1.55,D,A,D,U,U,O,N,Y,N
CHILE - PRIMERA DIVISION,28/04/2024,16:00,Huachipato,U. De Chile,2.8,3.3,2.6,2.05,1.75,1.8,1.91,A,A,D,U,O,U,Y,Y,N
BRAZIL - SERIE A,28/04/2024,16:00,Corinthians,Fluminense,2.25,3.2,3.5,2.3,1.6,1.95,1.8,A,D,A,O,U,O,Y,Y,Y
BRAZIL - SERIE A,28/04/2024,16:00,Cruzeiro,Vitoria,1.7,3.75,5.0,2.25,1.62,2.2,1.62,A,D,A,O,U,O,Y,Y,Y
SPAIN - LALIGA,28/04/2024,16:00,Betis,Sevilla,2.05,3.3,3.75,2.2,1.67,1.95,1.8,A,A,D,O,O,U,N,Y,N
SPAIN - LALIGA2,28/04/2024,16:00,Albacete,Eibar,2.55,3.1,2.9,2.25,1.62,1.83,1.83,H,H,A,U,U,U,Y,Y,N
FRANCE - LIGUE 1,28/04/2024,16:00,Marseille,Lens,2.3,3.5,3.0,1.9,2.0,1.67,2.1,D,A,H,U,O,U,Y,N,Y
PERU - LIGA 1,28/04/2024,16:30,Alianza Atl.,ADT Tarma,2.55,3.0,2.8,2.1,1.7,1.8,1.91,H,D,D,U,U,U,Y,N,N
PORTUGAL - LIGA PORTUGAL,28/04/2024,16:30,FC Porto,Sporting CP,2.45,3.4,2.88,1.75,2.05,1.62,2.2,D,H,D,O,U,U,N,Y,N
COLOMBIA - PRIMERA A,28/04/2024,17:00,Patriotas,Dep. Pasto,2.3,3.1,3.4,2.7,1.44,2.2,1.62,H,H,D,O,U,O,N,N,Y
BOLIVIA - DIVISION PROFESIONAL,28/04/2024,17:00,The Strongest,Universitario de Vinto,1.45,4.2,7.5,1.7,2.1,1.91,1.8,H,A,D,O,O,U,Y,Y,N
ECUADOR - LIGA PRO,28/04/2024,17:00,Macara,Aucas,2.25,3.2,3.1,2.08,1.73,1.8,1.91,D,H,D,O,U,U,Y,Y,N
URUGUAY - PRIMERA DIVISION,28/04/2024,18:00,CA Cerro,Nacional,5.25,3.75,1.65,2.1,1.7,2.1,1.67,D,H,D,O,O,U,N,N,N
VENEZUELA - LIGA FUTVE,28/04/2024,18:00,Carabobo,Portuguesa,1.65,3.3,5.4,2.25,1.5,2.15,1.55,A,D,A,U,U,O,Y,N,Y
BRAZIL - SERIE A,28/04/2024,18:30,Juventude,Athletico-PR,3.5,3.1,2.25,2.35,1.57,2.0,1.75,A,D,A,O,U,O,Y,Y,Y
BRAZIL - SERIE A,28/04/2024,18:30,Fortaleza,Bragantino,1.95,3.3,4.33,2.08,1.73,1.91,1.91,A,D,A,O,U,O,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,28/04/2024,18:30,2 de Mayo,Libertad Asuncion,3.3,3.3,2.15,2.03,1.78,1.8,1.91,A,H,D,O,U,O,N,N,N
PARAGUAY - PRIMERA DIVISION,28/04/2024,18:30,Guarani,Nacional Asuncion,2.1,3.2,3.75,2.2,1.65,1.91,1.8,A,H,D,O,U,O,N,N,N
BRAZIL - SERIE B,28/04/2024,18:30,Goias,Ponte Preta,1.65,3.45,5.6,2.42,1.55,2.3,1.55,D,A,D,U,U,O,N,Y,N
COLOMBIA - PRIMERA A,28/04/2024,19:00,Once Caldas,America De Cali,2.3,3.2,3.3,2.25,1.62,1.91,1.8,H,H,D,O,U,O,N,N,Y
COLOMBIA - PRIMERA A,28/04/2024,19:00,Bucaramanga,Alianza,1.44,4.33,8.0,2.05,1.8,2.25,1.57,H,H,D,O,U,O,N,N,Y
COLOMBIA - PRIMERA A,28/04/2024,19:00,La Equidad,Pereira,2.0,3.4,4.0,2.35,1.57,2.1,1.67,H,H,D,O,U,O,N,N,Y
COLOMBIA - PRIMERA A,28/04/2024,19:00,Aguilas,Fortaleza,1.95,3.25,4.33,2.4,1.53,2.1,1.67,H,H,D,O,U,O,N,N,Y
COLOMBIA - PRIMERA A,28/04/2024,19:00,Envigado,Ind. Medellin,6.0,3.8,1.57,2.0,1.85,2.0,1.73,H,H,D,O,U,O,N,N,Y
COLOMBIA - PRIMERA A,28/04/2024,19:00,Millonarios,Chico,1.44,4.2,8.0,2.0,1.85,2.2,1.62,H,H,D,O,U,O,N,N,Y
COLOMBIA - PRIMERA A,28/04/2024,19:00,Dep. Cali,Junior,2.8,3.1,2.63,2.1,1.7,1.83,1.83,H,H,D,O,U,O,N,N,Y
CHILE - PRIMERA DIVISION,28/04/2024,19:00,Colo Colo,Union La Calera,1.45,4.5,7.0,1.83,2.03,2.0,1.73,A,A,D,U,O,U,Y,Y,N
BOLIVIA - DIVISION PROFESIONAL,28/04/2024,19:00,Independiente,SA Bulo Bulo,1.65,4.0,5.0,1.57,2.35,1.57,2.25,H,A,D,O,O,U,Y,Y,N
COLOMBIA - PRIMERA A,28/04/2024,19:00,Jaguares de Cordoba,Santa Fe,3.4,3.5,2.05,2.0,1.85,1.8,1.91,H,H,D,O,U,O,N,N,Y
PERU - LIGA 1,28/04/2024,19:30,FBC Melgar,Alianza Lima,1.95,3.4,3.75,2.1,1.7,1.91,1.8,H,D,D,U,U,U,Y,N,N
BRAZIL - SERIE A,28/04/2024,20:00,Internacional,Atletico GO,1.53,3.8,7.0,2.06,1.84,2.05,1.7,A,D,A,O,U,O,Y,Y,Y
ECUADOR - LIGA PRO,28/04/2024,20:00,Emelec,Barcelona SC,2.25,3.25,3.1,2.08,1.73,1.8,1.91,D,H,D,O,U,U,Y,Y,N
VENEZUELA - LIGA FUTVE,28/04/2024,20:30,Puerto Cabello,Angostura,1.57,3.8,5.3,1.82,1.88,1.82,1.78,A,D,A,U,U,O,Y,N,Y
URUGUAY - PRIMERA DIVISION,28/04/2024,20:30,Defensor Sp.,Wanderers,1.57,3.8,6.0,2.03,1.83,2.0,1.73,D,H,D,O,O,U,N,N,N
MEXICO - LIGA MX,28/04/2024,21:00,Santos Laguna,Atl. San Luis,2.05,3.6,3.4,1.8,2.0,1.67,2.1,D,A,D,O,O,U,Y,Y,N
MEXICO - LIGA MX,28/04/2024,21:00,Necaxa,Monterrey,3.25,3.4,2.2,1.93,1.93,1.67,2.1,D,A,D,O,O,U,Y,Y,N
PARAGUAY - PRIMERA DIVISION,28/04/2024,21:00,Cerro Porteno,General Caballero JLM,1.36,5.0,8.0,1.8,2.0,2.2,1.62,A,H,D,O,U,O,N,N,N
CHILE - PRIMERA DIVISION,28/04/2024,21:30,Deportes Iquique,Palestino,2.15,3.6,3.3,2.0,1.85,1.8,1.91,A,A,D,U,O,U,Y,Y,N
PERU - LIGA 1,28/04/2024,22:00,Deportivo Garcilaso,Los Chankas,1.6,3.75,5.5,1.67,2.15,1.73,2.0,H,D,D,U,U,U,Y,N,N
PERU - LIGA 1,28/04/2024,22:00,U. de Deportes,Comerciantes Unidos,1.2,7.5,10.0,1.6,2.3,2.5,1.5,H,D,D,U,U,U,Y,N,N
