Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-02-15,09:30:00,ENGLAND - LEAGUE ONE,Northampton,Wrexham,3.8,2.1,2.18,3.5,1.68,2.3,2.02,1.9,D,D,H,O,O,O,N,Y,Y
2025-02-15,09:30:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Salford,1.84,4.9,5.5,3.5,1.67,2.46,2.12,1.81,H,H,H,O,O,O,N,Y,Y
2025-02-15,09:30:00,ENGLAND - CHAMPIONSHIP,Cardiff,Bristol City,2.94,2.66,2.7,3.45,1.81,2.12,1.84,2.08,H,A,H,O,O,U,N,Y,N
2025-02-15,09:30:00,ENGLAND - CHAMPIONSHIP,Preston,Burnley,3.95,2.28,2.32,3.15,1.5,2.96,2.38,1.67,H,A,H,O,O,U,N,Y,N
2025-02-15,09:30:00,ENGLAND - CHAMPIONSHIP,Oxford Utd,Portsmouth,2.4,3.4,3.45,3.35,1.76,2.24,1.93,2.02,H,A,H,O,O,U,N,Y,N
2025-02-15,09:30:00,ENGLAND - PREMIER LEAGUE,Leicester,Arsenal,11.5,1.35,1.36,5.8,2.26,1.78,2.18,1.82,D,D,H,U,O,O,Y,N,N
2025-02-15,10:00:00,GERMANY - 3. LIGA,Arminia Bielefeld,Aue,1.63,5.2,5.8,4.3,2.2,1.74,1.78,2.08,D,D,A,O,O,U,Y,Y,Y
2025-02-15,10:00:00,FRANCE - LIGUE 2,Dunkerque,Paris FC,3.05,2.76,2.86,3.1,1.67,2.18,1.74,1.81,H,D,A,U,O,O,Y,N,N
2025-02-15,10:00:00,BULGARIA - PARVA LIGA,Spartak Varna,Botev Plovdiv,3.35,2.36,2.5,3.2,1.74,2.12,1.85,1.84,D,D,H,O,O,U,Y,N,Y
2025-02-15,10:00:00,ROMANIA - LIGA 1,Petrolul,UTA Arad,2.1,4.2,4.7,3.05,1.53,2.62,2.02,1.63,H,D,A,O,U,O,Y,Y,Y
2025-02-15,10:00:00,SPAIN - LALIGA,Leganes,Alaves,3.6,2.56,2.58,2.98,1.48,3.0,2.32,1.73,A,A,D,O,O,O,Y,Y,Y
2025-02-15,10:00:00,TURKEY - SUPER LIG,Basaksehir,Bodrumspor,1.81,5.8,6.2,3.5,1.78,2.16,1.98,1.89,D,H,A,O,U,U,N,Y,N
2025-02-15,10:00:00,SERBIA - SUPER LIGA,Partizan,OFK Beograd,1.59,6.8,7.8,3.9,1.98,1.85,1.92,1.9,D,A,H,O,O,U,N,N,Y
2025-02-15,10:00:00,SPAIN - LALIGA2,CD Castellon,Eibar,2.06,3.95,4.3,3.4,1.81,2.12,1.86,2.02,D,H,D,U,U,U,N,Y,Y
2025-02-15,10:00:00,GERMANY - 3. LIGA,Wehen,RW Essen,2.32,3.15,3.5,3.4,2.12,1.78,1.64,2.36,D,D,A,O,O,U,Y,Y,Y
2025-02-15,10:00:00,GERMANY - 3. LIGA,Ingolstadt,Stuttgart II,1.73,4.6,5.1,4.1,2.42,1.69,1.71,2.24,D,D,A,O,O,U,Y,Y,Y
2025-02-15,10:00:00,GERMANY - 3. LIGA,Mannheim,Hansa Rostock,2.88,2.44,2.68,3.4,1.97,1.89,1.7,2.24,D,D,A,O,O,U,Y,Y,Y
2025-02-15,10:00:00,GERMANY - 3. LIGA,Hannover II,VfL Osnabruck,3.3,2.1,2.22,3.65,2.38,1.63,1.59,2.42,D,D,A,O,O,U,Y,Y,Y
2025-02-15,10:00:00,ISRAEL - LIGAT HA'AL,H. Beer Sheva,Ironi Tiberias,1.27,11.0,17.5,5.4,2.4,1.65,2.22,1.68,A,H,A,U,U,O,Y,N,Y
2025-02-15,10:30:00,POLAND - DIVISION 1,Kotwica Kolobrzeg,Stal Stalowa Wola,6.2,1.55,1.65,4.2,1.94,1.88,1.12,1.12,D,A,A,U,O,U,Y,N,N
2025-02-15,10:30:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,MTK Budapest,3.05,2.44,2.64,3.3,1.83,1.96,1.64,1.92,H,H,H,U,O,U,N,Y,Y
2025-02-15,10:45:00,POLAND - EKSTRAKLASA,Slask Wroclaw,Widzew Lodz,2.36,3.25,3.45,3.35,1.73,1.94,1.05,1.05,A,H,H,U,U,O,Y,Y,Y
2025-02-15,11:00:00,CROATIA - HNL,Istra 1961,Hajduk Split,4.2,2.1,2.28,3.05,1.55,2.72,2.22,1.68,H,H,A,U,O,U,Y,Y,N
2025-02-15,11:00:00,SCOTLAND - LEAGUE ONE,Inverness,Stenhousemuir,1.97,4.0,4.2,3.7,1.76,1.95,1.83,1.75,D,D,A,U,U,O,N,N,N
2025-02-15,11:00:00,ITALY - SERIE C,Pro Patria,Triestina,3.05,2.58,3.0,2.78,1.47,2.74,1.97,1.6,H,A,A,U,U,U,Y,Y,N
2025-02-15,11:00:00,SERBIA - SUPER LIGA,Napredak,Crvena zvezda,20.0,1.15,1.19,7.8,2.7,1.47,2.22,1.62,D,A,H,O,O,U,N,N,Y
2025-02-15,11:00:00,SLOVENIA - PRVA LIGA,Maribor,Bravo,1.76,5.6,7.0,3.4,1.74,1.98,1.83,1.72,A,H,D,U,U,O,Y,N,N
2025-02-15,11:00:00,ITALY - SERIE B,Sassuolo,Brescia,1.52,6.8,7.4,4.7,2.38,1.65,1.81,2.08,H,D,H,O,U,U,Y,N,N
2025-02-15,11:00:00,ITALY - SERIE B,Sudtirol,Sampdoria,2.84,3.05,3.2,3.0,1.65,2.4,1.92,1.94,H,D,H,O,U,U,Y,N,N
2025-02-15,11:00:00,ITALY - SERIE B,Carrarese,Salernitana,2.6,3.25,3.45,3.05,1.67,2.36,1.93,1.96,H,D,H,O,U,U,Y,N,N
2025-02-15,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Feirense,2.22,3.65,4.0,3.15,1.67,2.28,1.92,1.92,A,D,D,O,O,U,N,Y,Y
2025-02-15,11:00:00,ITALY - SERIE C,Alcione Milano,Arzignano,3.5,2.26,2.56,2.68,1.49,2.4,1.97,1.6,H,A,A,U,U,U,Y,Y,N
2025-02-15,11:00:00,ITALY - SERIE B,Modena,Spezia,3.35,2.54,2.6,3.1,1.61,2.46,2.02,1.73,H,D,H,O,U,U,Y,N,N
2025-02-15,11:00:00,ITALY - SERIE A,Atalanta,Cagliari,1.45,8.2,8.4,5.3,2.52,1.62,1.89,2.08,A,D,D,O,U,U,Y,Y,Y
2025-02-15,11:00:00,ITALY - SERIE C,Pergolettese,Novara,2.46,3.1,3.9,2.66,1.43,2.58,1.99,1.59,H,A,A,U,U,U,Y,Y,N
2025-02-15,11:00:00,ITALY - SERIE C,Benevento,ACR Messina,1.39,8.0,12.0,4.3,2.1,1.75,2.04,1.79,H,A,A,U,U,U,Y,Y,N
2025-02-15,11:00:00,ITALY - SERIE C,Pianese,AC Milan B,2.3,3.25,3.75,3.05,1.69,2.18,1.84,1.96,H,A,A,U,U,U,Y,Y,N
2025-02-15,11:00:00,ITALY - SERIE C,Pro Patria,Union Clodiense,2.08,3.95,5.2,2.76,1.43,2.62,2.1,1.63,H,A,A,U,U,U,Y,Y,N
2025-02-15,11:30:00,GERMANY - BUNDESLIGA,Bochum,Dortmund,5.2,1.72,1.73,4.4,2.5,1.63,1.66,2.4,D,A,D,O,O,U,N,N,Y
2025-02-15,11:30:00,GERMANY - BUNDESLIGA,Stuttgart,Wolfsburg,1.67,5.4,5.5,4.5,2.84,1.52,1.59,2.6,D,A,D,O,O,U,N,N,Y
2025-02-15,11:30:00,SLOVAKIA - NIKE LIGA,KFC Komarno,Zilina,4.5,1.77,1.91,3.9,2.06,1.79,1.64,2.0,H,H,D,U,O,U,N,Y,Y
2025-02-15,11:30:00,GERMANY - BUNDESLIGA,St. Pauli,Freiburg,2.56,3.15,3.25,3.3,1.75,2.28,1.93,2.02,D,A,D,O,O,U,N,N,Y
2025-02-15,11:30:00,GERMANY - BUNDESLIGA,Union Berlin,B. Monchengladbach,2.34,3.35,3.4,3.6,2.16,1.81,1.67,2.4,D,A,D,O,O,U,N,N,Y
2025-02-15,11:30:00,SLOVAKIA - NIKE LIGA,Podbrezova,Trencin,1.86,3.95,11.0,3.55,1.45,1.82,1.12,1.12,H,H,D,U,O,U,N,Y,Y
2025-02-15,11:30:00,SLOVAKIA - NIKE LIGA,Kosice,Banska Bystrica,1.63,6.0,7.0,3.75,1.88,1.94,1.8,1.82,H,H,D,U,O,U,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Bromley,Fleetwood,2.44,3.3,3.4,3.25,1.8,1.98,1.84,2.04,H,H,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,SCOTLAND - PREMIERSHIP,Motherwell,Ross County,2.24,3.9,4.2,3.15,1.76,2.16,1.74,2.08,H,A,A,O,O,O,N,N,Y
2025-02-15,12:00:00,ENGLAND - CHAMPIONSHIP,Luton,Sheffield Utd,3.75,2.2,2.22,3.5,1.72,2.3,2.0,1.94,H,A,H,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - CHAMPIONSHIP,Blackburn,Plymouth,1.75,5.4,5.6,4.0,1.86,2.08,2.02,1.91,H,A,H,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - CHAMPIONSHIP,Millwall,West Brom,2.74,3.05,3.15,3.15,1.59,2.58,2.08,1.86,H,A,H,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - CHAMPIONSHIP,Hull,Norwich,2.72,2.78,2.82,3.5,1.91,2.08,1.81,2.16,H,A,H,O,O,U,N,Y,N
2025-02-15,12:00:00,SCOTLAND - PREMIERSHIP,Kilmarnock,St Johnstone,1.84,5.1,5.5,3.65,1.93,2.0,1.9,2.06,H,A,A,O,O,O,N,N,Y
2025-02-15,12:00:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Coventry,2.6,3.0,3.05,3.45,1.92,2.08,1.78,2.2,H,A,H,O,O,U,N,Y,N
2025-02-15,12:00:00,SCOTLAND - PREMIERSHIP,Dundee FC,Aberdeen,2.72,2.7,2.82,3.55,2.1,1.82,1.7,2.28,H,A,A,O,O,O,N,N,Y
2025-02-15,12:00:00,SCOTLAND - PREMIERSHIP,Celtic,Dundee Utd,1.2,21.0,24.0,8.0,3.0,1.43,2.18,1.64,H,A,A,O,O,O,N,N,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Crawley,Wycombe,4.1,1.92,1.96,3.8,2.04,1.86,1.78,2.16,D,D,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Oldham,Sutton,1.75,4.6,6.0,3.7,1.92,1.9,1.69,1.86,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Southend,Rochdale,2.26,3.05,3.7,3.15,1.76,2.1,1.71,1.83,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Reading,Rotherham,3.0,2.42,2.48,3.6,1.99,1.9,1.7,2.22,D,D,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - CHAMPIONSHIP,Stoke,Swansea,2.6,3.0,3.15,3.35,1.82,2.14,1.82,2.08,H,A,H,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Watford,1.63,5.9,6.0,4.4,2.32,1.68,1.75,2.2,H,A,H,O,O,U,N,Y,N
2025-02-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Ayr,1.91,3.9,4.2,3.95,1.81,1.87,1.84,1.87,H,H,D,O,O,O,N,Y,Y
2025-02-15,12:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Gosk Gabela,Siroki Brijeg,2.76,1.77,2.92,2.08,1.21,1.01,1.02,1.02,H,H,H,U,O,U,N,Y,Y
2025-02-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Hamilton,1.96,3.7,4.3,3.7,2.08,1.73,1.74,2.22,H,H,D,O,O,O,N,Y,Y
2025-02-15,12:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Annan,1.74,4.1,5.0,3.8,2.02,1.67,1.67,2.02,D,D,A,U,U,O,N,N,N
2025-02-15,12:00:00,SCOTLAND - LEAGUE ONE,Alloa,Kelty Hearts,2.28,3.15,3.6,3.5,1.97,1.83,1.6,1.98,D,D,A,U,U,O,N,N,N
2025-02-15,12:00:00,SCOTLAND - LEAGUE ONE,Queen of South,Arbroath,2.46,2.76,3.15,3.35,1.94,1.89,1.62,1.99,D,D,A,U,U,O,N,N,N
2025-02-15,12:00:00,SCOTLAND - LEAGUE ONE,Dumbarton,Montrose,2.26,2.94,3.65,2.96,1.77,1.81,1.59,1.99,D,D,A,U,U,O,N,N,N
2025-02-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Raith,Partick Thistle,2.22,3.4,3.8,3.25,1.76,2.22,1.79,1.76,H,H,D,O,O,O,N,Y,Y
2025-02-15,12:00:00,SCOTLAND - LEAGUE TWO,Peterhead,Clyde,1.7,4.4,5.4,3.65,2.0,1.83,1.72,1.86,A,H,H,U,U,O,N,N,N
2025-02-15,12:00:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Spartans,2.46,2.96,3.2,3.15,1.6,2.18,1.79,1.78,A,H,H,U,U,O,N,N,N
2025-02-15,12:00:00,SCOTLAND - LEAGUE TWO,Stirling,Forfar Athletic,2.48,2.94,3.05,3.55,1.84,1.97,1.69,1.9,A,H,H,U,U,O,N,N,N
2025-02-15,12:00:00,SCOTLAND - LEAGUE TWO,East Fife,Bonnyrigg Rose,1.61,5.1,6.2,4.4,2.06,1.79,1.86,1.94,A,H,H,U,U,O,N,N,N
2025-02-15,12:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Elgin City,2.98,2.42,2.68,3.2,1.75,2.0,1.8,1.89,A,H,H,U,U,O,N,N,N
2025-02-15,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,Dender,2.18,4.1,4.3,3.25,1.72,2.18,1.89,1.81,D,D,D,U,U,O,N,N,Y
2025-02-15,12:00:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Michalovce,1.22,3.45,1000.0,2.88,2.56,1.35,1.12,2.1,H,H,D,U,O,U,N,Y,Y
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Boston Utd,1.78,5.0,5.8,3.55,1.7,2.18,1.87,1.68,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Walsall,Chesterfield,2.16,3.95,4.2,3.35,1.95,1.86,1.64,2.08,H,H,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Maidenhead,1.56,6.0,7.0,4.4,2.22,1.68,1.79,2.06,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Barnet,Solihull Moors,1.52,6.0,7.4,4.4,2.18,1.74,1.69,1.89,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Carlisle,Colchester,3.25,2.42,2.5,3.3,1.69,2.06,1.86,1.74,H,H,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Gillingham,Crewe,2.26,3.8,4.3,3.05,1.51,2.7,2.02,1.59,H,H,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Harrogate,Swindon,3.05,2.5,2.6,3.3,1.78,2.24,1.86,2.0,H,H,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Morecambe,Accrington,2.6,2.96,3.1,3.2,1.79,2.04,1.12,1.12,H,H,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Ipswich,1.47,8.0,8.2,5.0,2.44,1.67,1.87,2.12,D,D,H,U,O,O,Y,N,N
2025-02-15,12:00:00,ENGLAND - PREMIER LEAGUE,Southampton,Bournemouth,6.6,1.53,1.55,4.9,2.84,1.53,1.66,2.42,D,D,H,U,O,O,Y,N,N
2025-02-15,12:00:00,ENGLAND - PREMIER LEAGUE,West Ham,Brentford,2.48,3.0,3.05,3.75,2.46,1.65,1.56,2.72,D,D,H,U,O,O,Y,N,N
2025-02-15,12:00:00,ENGLAND - PREMIER LEAGUE,Manchester City,Newcastle,2.0,3.7,3.75,4.3,3.15,1.44,1.45,3.1,D,D,H,U,O,O,Y,N,N
2025-02-15,12:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Nottingham,2.24,3.55,3.6,3.55,1.96,2.02,1.82,2.2,D,D,H,U,O,O,Y,N,N
2025-02-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Livingston,Dunfermline,1.75,5.2,5.6,3.75,1.62,2.3,2.0,1.7,H,H,D,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Tranmere,MK Dons,2.72,2.82,2.94,3.35,1.88,2.0,1.79,2.16,H,H,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Newport,Bradford City,4.8,1.7,1.77,4.0,1.95,1.92,1.95,1.76,H,H,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Stevenage,Peterborough,1.86,4.3,4.6,3.9,1.92,1.8,1.84,2.02,D,D,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Blackpool,Mansfield,1.95,4.0,4.2,3.85,2.04,1.89,1.74,1.97,D,D,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Wigan,Stockport County,4.1,2.06,2.14,3.3,1.56,2.54,2.18,1.73,D,D,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Morton,Airdrieonians,2.08,3.75,4.0,3.65,1.8,2.04,1.73,1.89,H,H,D,O,O,O,N,Y,Y
2025-02-15,12:00:00,GREECE - SUPER LEAGUE,OFI Crete,Asteras Tripolis,2.54,3.3,3.45,3.1,1.67,2.12,1.94,1.82,D,D,A,U,O,U,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Leyton Orient,Lincoln,1.91,4.7,4.9,3.6,1.65,2.16,1.97,1.75,D,D,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Gateshead,Altrincham,2.1,3.25,3.45,3.9,2.32,1.62,1.62,2.28,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Barnsley,Huddersfield,2.44,3.1,3.2,3.5,1.9,2.02,1.78,2.08,D,D,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Aldershot,2.5,2.68,2.98,3.7,2.06,1.78,1.56,2.06,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Woking,Tamworth FC,2.22,3.4,3.8,3.4,1.92,1.9,1.73,2.16,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Charlton,1.68,6.0,6.6,3.8,1.72,2.2,2.04,1.81,D,D,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Burton,2.52,3.05,3.25,3.25,1.76,2.14,1.73,2.08,D,D,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Cheltenham,Barrow,2.58,3.2,3.25,3.25,1.68,2.34,1.96,1.9,H,H,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Yeovil,Wealdstone,2.2,3.05,3.7,3.35,1.41,1.87,1.02,1.02,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Shrewsbury,Bolton,4.1,2.04,2.14,3.5,1.87,2.02,1.8,1.92,D,D,H,O,O,O,N,Y,Y
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Ebbsfleet,York City,1.04,1.22,1.43,1.03,2.04,1.58,1.02,1.02,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Dag & Red,2.64,2.42,2.68,3.85,2.3,1.63,1.56,2.48,D,A,A,O,O,U,N,Y,N
2025-02-15,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Seraing,1.28,5.7,1000.0,2.48,2.02,1.56,1.12,1.12,H,A,H,O,O,O,N,Y,Y
