Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-04-28,14:00,POLAND 1,Zaglebie,Stal Mielec,1.95,3.7,3.5,1.93,1.81,1.75,2.0,A,D,D,U,U,O,Y,Y,N
2025-04-28,14:00,NORWAY 2,Skeid,Kongsvinger,3.5,1.87,3.4,2.0,1.8,1.67,2.1,A,A,A,O,U,U,N,Y,Y
2025-04-28,14:00,DENMARK 1,Aalborg,Vejle,2.35,2.9,3.4,2.03,1.78,1.67,2.1,D,D,H,U,U,O,N,Y,N
2025-04-28,14:00,SWEDEN 1,Brommapojkarna,Djurgarden,2.75,2.3,3.7,2.05,1.78,1.62,2.2,D,A,A,O,O,O,N,N,Y
2025-04-28,14:00,PORTUGAL 2,Benfica B,Mafra,1.83,3.9,3.5,1.89,1.85,1.8,1.91,H,A,A,U,U,U,N,N,N
2025-04-28,14:00,NORWAY 2,Asane,Aalesund,3.0,1.95,3.9,2.25,1.65,1.62,2.2,A,A,A,O,U,U,N,Y,Y
2025-04-28,14:00,NORWAY 2,Sogndal,Odd,2.9,2.2,3.4,2.1,1.72,1.57,2.25,A,A,A,O,U,U,N,Y,Y
2025-04-28,14:00,NORWAY 2,Raufoss,Egersund,2.38,2.38,3.9,2.25,1.62,1.57,2.25,A,A,A,O,U,U,N,Y,Y
2025-04-28,14:00,EGYPT 1,El Ismaily,ZED,3.7,2.47,2.47,1.35,3.05,2.15,1.62,A,H,D,O,U,U,N,N,N
2025-04-28,14:00,EGYPT 1,El Gaish,Al Ittihad,2.5,3.75,2.42,1.3,3.3,2.32,1.55,A,H,D,O,U,U,N,N,N
2025-04-28,14:00,SERBIA 2,Dubocica,Trayal Krusevac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,U,O,U,N,Y,Y
2025-04-28,14:00,BULGARIA 1,CSKA 1948 Sofia,Botev Vratsa,1.5,5.75,4.5,1.93,1.81,2.0,1.73,H,D,D,O,O,U,Y,Y,N
2025-04-28,14:00,GREECE 1,Volos,Panserraikos,1.57,6.0,3.75,1.78,2.05,2.0,1.75,A,H,H,O,O,U,N,N,Y
2025-04-28,14:00,TURKEY 1,Goztepe,Basaksehir,2.2,3.2,3.3,1.75,2.03,1.83,1.83,H,H,H,U,O,U,N,Y,N
2025-04-28,14:10,SWEDEN 1,Goteborg,GAIS,2.05,3.4,3.5,1.72,2.15,1.95,1.8,D,A,A,O,O,O,N,N,Y
2025-04-28,14:15,CROATIA 1,Sibenik,Gorica,2.45,2.88,2.8,1.52,2.42,2.0,1.73,A,D,H,U,O,U,N,N,N
2025-04-28,14:30,ISRAEL 1,Beitar Jerusalem,Maccabi Haifa,2.45,2.6,3.5,2.41,1.53,1.44,2.63,H,D,H,O,U,U,Y,Y,N
2025-04-28,14:45,SAUDI ARABIA 2,Al-Faisaly,Al Batin,1.87,3.7,3.4,1.76,1.96,1.84,1.86,H,A,A,O,U,U,Y,Y,Y
2025-04-28,14:45,ICELAND 1,Stjarnan,Vestmannaeyjar,1.7,3.8,4.3,2.92,1.36,1.4,2.72,A,D,A,U,U,O,N,N,N
2025-04-28,15:00,NETHERLANDS 2,Jong Ajax,Helmond,2.4,2.7,3.6,2.5,1.52,1.44,2.63,D,A,H,O,U,O,Y,N,N
2025-04-28,15:00,NETHERLANDS 2,Jong PSV,Eindhoven FC,2.35,2.88,3.5,2.9,1.4,1.36,3.0,D,A,H,O,U,O,Y,N,N
2025-04-28,15:00,NETHERLANDS 2,Jong AZ,Den Bosch,2.35,2.88,3.5,2.55,1.5,1.44,2.63,D,A,H,O,U,O,Y,N,N
2025-04-28,15:00,NETHERLANDS 2,Jong Utrecht,FC Volendam,5.25,1.53,4.5,2.85,1.42,1.53,2.38,D,A,H,O,U,O,Y,N,N
2025-04-28,15:00,NETHERLANDS 2,Venlo,De Graafschap,3.5,1.91,3.8,2.55,1.5,1.5,2.5,D,A,H,O,U,O,Y,N,N
2025-04-28,15:00,ENGLAND U21,Fulham U21,Nottingham U21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,A,O,O,U,Y,Y,Y
2025-04-28,15:00,ROMANIA 1,Din. Bucuresti,CFR Cluj,3.7,1.95,3.3,1.58,2.28,2.1,1.67,A,A,H,O,U,O,Y,Y,N
2025-04-28,15:00,ARGENTINA 1,Barracas Central,Union de Santa Fe,2.25,3.4,3.2,1.49,2.65,2.2,1.62,H,H,H,U,U,O,N,N,N
2025-04-28,15:00,ENGLAND U21,Crystal Palace U21,Brighton U21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,A,O,O,U,Y,Y,Y
2025-04-28,15:00,URUGUAY 1,Racing Montevideo,Cerro Largo,2.3,3.6,2.8,1.52,2.41,2.0,1.73,H,A,H,O,U,O,N,Y,N
2025-04-28,15:00,PERU 1,Sporting Cristal,Juan Pablo II,1.33,7.5,4.33,2.7,1.47,1.67,2.1,A,H,H,U,O,O,N,N,Y
2025-04-28,15:30,SPAIN 2,Almeria,Racing Club Ferrol,1.3,11.0,4.75,2.0,1.76,2.25,1.57,D,H,A,U,U,O,N,N,N
2025-04-28,15:45,ITALY 1,Verona,Cagliari,2.45,3.4,2.75,1.53,2.5,2.0,1.75,H,H,D,U,U,U,N,N,N
2025-04-28,15:45,ITALY 1,Lazio,Parma,1.45,6.5,4.5,2.15,1.72,1.91,1.91,H,H,D,U,U,U,N,N,N
2025-04-28,16:00,BOSNIA 1,Borac Banja Luka,Sloga Doboj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,A,U,U,U,N,Y,N
2025-04-28,16:00,ENGLAND 2,Leeds,Bristol City,1.57,5.75,3.9,1.98,1.83,1.83,1.83,A,A,D,U,O,U,N,N,Y
2025-04-28,16:15,ICELAND 1,Valur,Vikingur Reykjavik,2.3,2.62,3.75,2.75,1.41,1.38,2.8,A,D,A,U,U,O,N,N,N
2025-04-28,16:15,PORTUGAL 1,Casa Pia,Estoril,2.0,4.0,3.1,1.68,2.15,1.95,1.8,A,D,A,U,U,O,N,Y,Y
2025-04-28,16:15,ICELAND 1,Fram,Afturelding,1.72,3.95,4.05,2.27,1.57,1.6,2.22,A,D,A,U,U,O,N,N,N
2025-04-28,17:15,ARGENTINA 1,Godoy Cruz,Atl. Tucuman,2.7,2.75,3.2,1.54,2.5,2.1,1.67,H,H,H,U,U,O,N,N,N
2025-04-28,17:30,COLOMBIA 2,Orsomarso,Real Cundinamarca,2.37,2.95,3.05,1.52,2.41,1.98,1.65,H,H,D,O,U,U,N,N,N
2025-04-28,17:30,PERU 1,AD Tarma,Cusco,1.91,3.8,3.4,2.38,1.59,1.5,2.5,A,H,H,U,O,O,N,N,Y
2025-04-28,18:00,PARAGUAY 2,Resistencia,Fernando de la Mora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,A,O,U,U,Y,N,Y
2025-04-28,18:00,PARAGUAY 1,Sportivo Trinidense,Olimpia Asuncion,3.75,1.9,3.3,1.8,1.95,1.83,1.83,D,D,D,U,U,U,Y,Y,Y
2025-04-28,19:30,ARGENTINA 1,Defensa y Justicia,Racing Club,2.9,2.35,3.5,1.79,2.03,1.8,1.95,H,H,H,U,U,O,N,N,N
2025-04-28,19:30,ARGENTINA 1,Estudiantes L.P.,Tigre,1.95,4.0,3.4,1.61,2.34,2.0,1.75,H,H,H,U,U,O,N,N,N
2025-04-28,20:15,PARAGUAY 1,Recoleta,Cerro Porteno,4.33,1.7,3.5,1.79,1.95,1.83,1.83,D,D,D,U,U,U,Y,Y,Y
2025-04-28,20:30,PARAGUAY 2,Sp. Carapegua,Independiente FBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,A,O,U,U,Y,N,Y
2025-04-28,21:00,PERU 1,Cienciano,Sport Huancayo,2.1,3.25,3.3,2.02,1.8,1.67,2.1,A,H,H,U,O,O,N,N,Y
2025-04-28,21:00,ECUADOR 1,Libertad,U. Catolica,3.2,2.2,3.2,1.86,1.88,1.67,2.1,H,D,A,O,U,U,Y,N,Y
2025-04-28,21:00,COLOMBIA 2,Patriotas,Tigres,1.52,6.5,3.6,1.5,2.47,2.45,1.42,H,H,D,O,U,U,N,N,N
2025-04-28,21:10,ARGENTINA 2,All Boys,Tristan Suarez,2.4,3.1,3.0,1.39,2.85,2.38,1.53,A,H,D,U,O,O,N,N,N
2025-04-28,21:45,ARGENTINA 1,Central Cordoba,Ind. Rivadavia,2.15,3.5,3.25,1.56,2.45,2.05,1.7,H,H,H,U,U,O,N,N,N
2025-04-28,21:45,ARGENTINA 1,Velez Sarsfield,Gimnasia L.P.,1.95,4.33,3.2,1.47,2.7,2.25,1.57,H,H,H,U,U,O,N,N,N
