League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
ENGLAND - LEAGUE TWO,06/05/2024,11:00,Crawley,MK Dons,2.5,3.8,2.4,1.5,2.5,1.44,2.63,D,A,A,O,U,O,Y,Y,Y
BULGARIA - PARVA LIGA,06/05/2024,11:45,Slavia Sofia,Arda,1.95,3.4,3.8,2.2,1.65,2.0,1.73,D,D,H,U,O,U,Y,N,N
ROMANIA - LIGA 1,06/05/2024,12:00,UTA Arad,U Craiova 1948,2.3,3.1,3.3,2.05,1.8,1.73,2.0,D,H,A,O,U,U,N,Y,Y
UKRAINE - PREMIER LEAGUE,06/05/2024,12:00,Veres-Rivne,Minaj,1.91,3.2,3.95,2.02,1.62,1.85,1.75,D,A,H,O,U,O,N,N,Y
IRELAND - PREMIER DIVISION,06/05/2024,13:00,Bohemians,Galway,2.5,3.2,2.8,2.2,1.65,1.95,1.8,D,H,H,O,U,U,N,N,N
IRELAND - PREMIER DIVISION,06/05/2024,13:00,Shamrock Rovers,Waterford,1.3,5.25,9.5,1.67,2.15,2.05,1.7,D,H,H,O,U,U,N,N,N
IRELAND - PREMIER DIVISION,06/05/2024,13:00,Sligo Rovers,St. Patricks,3.0,3.2,2.4,2.2,1.65,1.95,1.8,D,H,H,O,U,U,N,N,N
EGYPT - PREMIER LEAGUE,06/05/2024,13:00,Pyramids,Future FC,1.47,3.8,6.6,2.05,1.62,2.18,1.53,A,H,A,O,U,O,Y,Y,Y
EGYPT - PREMIER LEAGUE,06/05/2024,13:00,El Gaish,Al Masry,3.25,2.7,2.4,2.4,1.45,1.93,1.7,A,H,A,O,U,O,Y,Y,Y
ITALY - SERIE A,06/05/2024,13:00,Salernitana,Atalanta,7.5,5.25,1.36,1.57,2.38,1.8,1.95,D,H,D,U,U,U,Y,Y,N
POLAND - DIVISION 1,06/05/2024,13:00,Zaglebie Sosnowiec,Wisla,4.33,4.2,1.53,1.7,2.1,1.8,1.91,D,D,H,U,O,O,Y,Y,N
ENGLAND - LEAGUE TWO,06/05/2024,13:30,Crewe,Doncaster,2.55,3.5,2.6,2.0,1.85,1.73,2.0,D,A,A,O,U,O,Y,Y,Y
DENMARK - SUPERLIGA,06/05/2024,14:00,Vejle,Odense,2.63,3.25,2.75,2.05,1.75,1.8,1.95,H,H,D,O,O,O,N,N,Y
TURKEY - SUPER LIG,06/05/2024,14:00,Antalyaspor,Pendikspor,2.2,3.8,3.0,1.67,2.15,1.57,2.25,D,H,D,O,U,O,Y,N,Y
TURKEY - SUPER LIG,06/05/2024,14:00,Konyaspor,Fenerbahce,6.0,5.5,1.4,1.6,2.3,1.83,1.83,D,H,D,O,U,O,Y,N,Y
POLAND - EKSTRAKLASA,06/05/2024,14:00,Pogon Szczecin,Puszcza,1.53,4.5,5.5,1.57,2.35,1.7,2.05,A,D,A,O,O,U,N,N,N
SWEDEN - SUPERETTAN,06/05/2024,14:00,Varberg,Trelleborg,1.8,3.5,3.6,1.88,1.98,1.75,2.0,D,H,D,U,O,U,Y,Y,N
SWEDEN - ALLSVENSKAN,06/05/2024,14:10,GAIS,Goteborg,3.0,3.4,2.3,2.0,1.85,1.75,2.0,A,H,D,U,O,U,N,Y,Y
BULGARIA - PARVA LIGA,06/05/2024,14:15,Botev Plovdiv,CSKA 1948 Sofia,1.75,3.4,5.0,2.15,1.67,2.0,1.73,D,D,H,U,O,U,Y,N,N
ISRAEL - LIGAT HA'AL,06/05/2024,14:30,Sakhnin,Maccabi Tel Aviv,8.0,4.33,1.4,1.73,2.08,1.91,1.8,H,H,H,O,O,U,Y,N,N
ISRAEL - LIGAT HA'AL,06/05/2024,14:30,Beitar Jerusalem,SC Ashdod,2.05,3.4,3.3,2.03,1.83,1.8,1.91,H,H,H,O,O,U,Y,N,N
ISRAEL - LIGAT HA'AL,06/05/2024,14:30,Hapoel Hadera,Maccabi Petah Tikva,2.5,3.0,2.88,2.08,1.73,1.8,1.91,H,H,H,O,O,U,Y,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,06/05/2024,15:00,Al Ahli SC,Al Hilal,3.4,3.6,1.85,1.57,2.35,1.57,2.25,A,D,D,O,O,U,Y,Y,N
NETHERLANDS - EREDIVISIE,06/05/2024,15:00,Excelsior,Nijmegen,3.2,3.6,2.15,1.53,2.4,1.5,2.5,H,D,A,O,U,O,Y,N,Y
ROMANIA - LIGA 1,06/05/2024,15:00,Univ. Craiova,FCSB,1.73,3.75,5.0,1.73,2.08,1.73,2.0,D,H,A,O,U,U,N,Y,Y
IRELAND - PREMIER DIVISION,06/05/2024,15:45,Derry City,Shelbourne,1.8,3.3,5.0,2.6,1.48,2.38,1.53,D,H,H,O,U,U,N,N,N
ITALY - SERIE A,06/05/2024,15:45,Udinese,Napoli,3.6,3.6,2.0,1.89,2.01,1.7,2.05,D,H,D,U,U,U,Y,Y,N
FRANCE - LIGUE 1,06/05/2024,16:00,Lille,Lyon,1.91,3.8,3.8,1.62,2.3,1.62,2.2,H,D,D,U,U,O,N,N,N
ENGLAND - PREMIER LEAGUE,06/05/2024,16:00,Crystal Palace,Manchester Utd,2.25,3.8,2.8,1.53,2.5,1.44,2.63,H,H,H,O,U,O,Y,N,N
PORTUGAL - LIGA PORTUGAL 2,06/05/2024,16:15,AVS,Mafra,1.45,4.0,6.0,1.88,1.98,2.0,1.73,A,A,H,U,O,U,Y,Y,Y
ICELAND - BESTA DEILD KARLA,06/05/2024,16:15,Breidablik,Valur,1.87,3.75,3.65,1.6,2.2,1.57,2.27,H,A,A,O,O,O,Y,Y,N
PERU - LIGA 1,06/05/2024,16:30,Grau,Sport Huancayo,1.6,4.0,5.25,2.05,1.8,2.0,1.73,H,H,D,O,O,U,Y,Y,Y
BRAZIL - SERIE B,06/05/2024,19:00,Ceara,CRB,2.0,3.05,4.15,2.35,1.57,2.0,1.72,A,D,D,O,O,O,Y,Y,N
BRAZIL - SERIE B,06/05/2024,20:00,Ponte Preta,Amazonas,1.98,3.25,3.85,2.5,1.52,2.18,1.62,A,D,D,O,O,O,Y,Y,N
BRAZIL - SERIE A,06/05/2024,20:00,Juventude,Atletico GO,2.1,3.25,3.5,2.25,1.62,1.95,1.8,A,A,H,O,U,U,N,Y,N
BRAZIL - SERIE B,06/05/2024,21:00,Santos,Guarani,1.47,3.85,7.8,2.18,1.65,2.32,1.55,A,D,D,O,O,O,Y,Y,N
ECUADOR - LIGA PRO,06/05/2024,21:00,Tecnico U.,Imbabura,1.67,3.6,4.75,1.98,1.83,1.83,1.83,H,H,D,U,U,O,Y,N,N
