Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-02,08:00:00,SPAIN - SEGUNDA RFEF,Rayo Cantabria,Pontevedra,2.44,1.26,2.0,2.0,1.7,1.84,1.92,1.86,H,A,D,U,O,O,Y,Y,Y
2025-03-02,08:00:00,SPAIN - SEGUNDA RFEF,UM Escobedo,Deportivo La Coruna II,4.0,1.81,2.1,2.92,1.56,2.08,1.99,1.7,H,A,D,U,O,O,Y,Y,Y
2025-03-02,08:00:00,SPAIN - SEGUNDA RFEF,SD Ejea,Izarra,1.49,7.2,12.0,3.3,1.63,2.14,2.38,1.57,H,A,D,U,O,O,Y,Y,Y
2025-03-02,08:00:00,SPAIN - SEGUNDA RFEF,Anguiano,CD Subiza,1.85,3.95,6.4,3.05,1.61,1.95,1.75,1.81,H,A,D,U,O,O,Y,Y,Y
2025-03-02,08:00:00,SPAIN - SEGUNDA RFEF,Coruxo FC,Real Avila CF,2.4,3.0,4.1,2.42,1.31,2.68,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,08:15:00,POLAND - EKSTRAKLASA,Puszcza,Motor Lublin,2.98,2.68,2.88,3.1,1.92,1.9,1.69,2.02,D,D,A,O,U,U,Y,N,N
2025-03-02,08:15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Den Bosch,1.62,5.9,6.8,4.0,2.12,1.76,1.81,2.1,D,A,A,O,O,O,N,N,Y
2025-03-02,08:15:00,NETHERLANDS - EREDIVISIE,Heerenveen,AZ Alkmaar,3.9,2.16,2.18,3.5,1.93,1.99,1.81,2.14,H,D,D,U,O,O,N,N,N
2025-03-02,08:30:00,SPAIN - SEGUNDA RFEF,Cornella,Alzira,1.43,2.16,9.8,1.88,1.41,2.28,2.1,1.66,H,A,D,U,O,O,Y,Y,Y
2025-03-02,08:30:00,ITALY - SERIE A,Monza,Torino,4.4,2.08,2.1,3.35,1.68,2.4,2.08,1.87,D,H,H,U,U,O,N,Y,Y
2025-03-02,08:30:00,ITALY - SERIE C,Avellino,Juventus U23,1.2,3.8,140.0,2.42,1.37,1.96,2.02,1.62,H,H,D,O,O,O,N,Y,Y
2025-03-02,08:30:00,CROATIA - PRVA NL,Dugopolje,Dubrava,2.12,3.8,4.7,2.82,1.49,2.56,2.1,1.7,H,H,H,U,U,O,N,Y,Y
2025-03-02,08:30:00,SPAIN - SEGUNDA RFEF,Linares Deportivo,Xerez,1.98,3.9,5.4,2.8,1.33,2.54,2.18,1.57,H,A,D,U,O,O,Y,Y,Y
2025-03-02,08:30:00,SPAIN - SEGUNDA RFEF,SD Eibar B,UD Logrones,1.76,2.56,20.0,2.48,1.23,2.38,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,09:00:00,CROATIA - PRVA NL,Croatia Zmijavci,Cibalia,2.78,2.6,110.0,2.0,1.43,2.16,1.95,1.72,H,H,H,U,U,O,N,Y,Y
2025-03-02,09:00:00,PARAGUAY - PRIMERA DIVISION,Club 2 de Mayo de Pedro Jua,Sportivo Trinidense,2.58,3.15,3.65,2.84,1.61,2.16,1.78,1.75,D,A,H,O,U,O,Y,N,Y
2025-03-02,09:00:00,SERBIA - SUPER LIGA,OFK Beograd,Radnicki Nis,1.45,1.04,7.4,1.03,1.79,1.74,1.74,2.04,H,A,H,O,U,O,N,Y,Y
2025-03-02,09:00:00,PARAGUAY - PRIMERA DIVISION,Club 2 de Mayo de Pedro Juan Cab,Sportivo Trinid,2.58,3.0,4.1,1.44,1.33,2.14,1.05,1.05,D,A,H,O,U,O,Y,N,Y
2025-03-02,09:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Nk Posusje,Zeljeznicar,2.48,1.69,5.1,2.42,1.55,2.06,1.76,1.87,H,H,H,U,O,U,N,Y,Y
2025-03-02,09:00:00,SPAIN - SEGUNDA RFEF,CD Union Sur Yaiza,Melilla UD,2.4,1.02,3.25,2.4,1.4,2.3,2.02,1.68,H,A,D,U,O,O,Y,Y,Y
2025-03-02,09:00:00,BULGARIA - PARVA LIGA,CSKA Sofia,CSKA 1948 Sofia,2.44,3.3,3.55,3.15,1.65,2.3,1.98,1.87,A,A,A,U,U,U,N,Y,Y
2025-03-02,09:30:00,GERMANY - 3. LIGA,Mannheim,Alemannia Aachen,2.22,3.75,4.2,3.2,1.71,2.24,1.9,1.94,H,H,H,O,U,U,Y,N,Y
2025-03-02,09:30:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,SC Lokeren-Temse,2.62,2.6,2.82,3.5,2.26,1.69,1.59,2.3,D,A,A,U,O,O,Y,N,Y
2025-03-02,09:30:00,SCOTLAND - PREMIERSHIP,Hibernian,Hearts,2.38,3.3,3.4,3.45,2.04,1.93,1.75,2.24,A,D,A,O,O,O,Y,Y,Y
2025-03-02,09:30:00,GERMANY - 2. BUNDESLIGA,Paderborn,Hamburger SV,2.4,3.05,3.15,3.75,2.44,1.63,1.55,2.66,D,H,A,U,O,U,Y,Y,Y
2025-03-02,09:30:00,GERMANY - 2. BUNDESLIGA,Magdeburg,Darmstadt,2.1,3.6,3.65,3.9,2.4,1.64,1.6,2.54,D,H,A,U,O,U,Y,Y,Y
2025-03-02,09:30:00,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Tammeka,3.8,1.89,1.98,4.1,2.3,1.61,1.6,2.36,H,A,D,U,O,O,N,N,Y
2025-03-02,09:30:00,GERMANY - 2. BUNDESLIGA,Elversberg,Hertha Berlin,2.52,2.84,2.86,3.85,2.46,1.62,1.56,2.6,D,H,A,U,O,U,Y,Y,Y
2025-03-02,10:00:00,SPAIN - LALIGA2,Cordoba,Granada CF,2.52,3.1,3.3,3.2,1.82,2.1,1.79,2.14,D,A,A,O,U,U,N,N,N
2025-03-02,10:00:00,HUNGARY - OTP BANK LIGA,Debrecen,Fehervar FC,2.12,3.3,3.75,3.6,2.1,1.77,1.67,2.28,H,H,A,O,O,O,Y,Y,N
2025-03-02,10:00:00,SPAIN - LALIGA,Leganes,Getafe,3.35,2.8,2.82,2.84,1.39,3.45,2.54,1.61,D,A,H,O,O,U,Y,Y,Y
2025-03-02,10:00:00,ROMANIA - LIGA 1,Poli Iasi,Petrolul,3.25,2.64,2.84,2.88,1.51,2.68,2.1,1.8,D,H,D,O,U,U,Y,Y,N
2025-03-02,10:00:00,SERBIA - SUPER LIGA,Tekstilac Odzaci,Partizan,3.6,1.45,1.99,2.54,1.8,1.73,1.99,1.71,H,A,H,O,U,O,N,Y,Y
2025-03-02,10:00:00,DENMARK - SUPERLIGA,Viborg,Vejle,1.83,4.5,4.9,4.0,2.28,1.69,1.69,2.3,A,H,D,O,U,U,N,N,Y
2025-03-02,10:00:00,DENMARK - SUPERLIGA,Sonderjyske,Silkeborg,3.35,2.22,2.32,3.65,2.14,1.79,1.67,2.38,A,H,D,O,U,U,N,N,Y
2025-03-02,10:00:00,TURKEY - SUPER LIG,Kasimpasa,Galatasaray,5.2,1.71,1.73,4.3,3.15,1.42,1.5,2.9,H,D,D,U,O,O,Y,Y,N
2025-03-02,10:00:00,TURKEY - 1. LIG,Adanaspor AS,Ankaragucu,3.2,2.26,2.5,3.35,1.96,1.9,1.82,2.2,H,A,H,O,U,U,Y,N,Y
2025-03-02,10:15:00,SWITZERLAND - SUPER LEAGUE,Lugano,Zurich,2.02,3.7,4.0,3.7,2.1,1.78,1.69,2.24,H,D,A,O,U,O,Y,Y,Y
2025-03-02,10:15:00,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Bellinzona,2.54,2.78,3.05,3.4,1.98,1.88,1.72,2.22,A,H,H,O,U,O,Y,Y,N
2025-03-02,10:30:00,POLAND - DIVISION 1,Legnica,Polonia Warszawa,1.67,4.2,6.6,4.0,2.0,1.66,1.66,2.04,H,D,D,O,O,O,N,N,Y
2025-03-02,10:30:00,AUSTRIA - 2. LIGA,BW Linz,Tirol,1.96,4.7,5.0,3.3,1.71,2.26,1.99,1.89,A,H,A,U,O,O,N,N,Y
2025-03-02,10:30:00,AUSTRIA - 2. LIGA,A. Klagenfurt,LASK,3.95,2.06,2.14,3.5,1.86,2.02,1.84,2.06,A,H,A,U,O,O,N,N,Y
2025-03-02,10:30:00,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,Rukh Lviv,2.16,3.45,4.0,3.4,1.68,2.12,1.9,1.76,A,H,H,U,O,O,N,N,Y
2025-03-02,10:30:00,NETHERLANDS - EREDIVISIE,Almere City,Ajax,8.4,1.42,1.45,5.2,2.3,1.74,1.93,1.98,H,D,D,U,O,O,N,N,N
2025-03-02,10:30:00,NETHERLANDS - EREDIVISIE,Heracles,Zwolle,2.38,3.35,3.45,3.45,2.0,1.9,1.71,2.32,H,D,D,U,O,O,N,N,N
2025-03-02,10:45:00,POLAND - EKSTRAKLASA,Legia,Slask Wroclaw,1.55,6.4,8.2,4.0,1.98,1.8,1.8,1.78,D,D,A,O,U,U,Y,N,N
2025-03-02,11:00:00,ITALY - SERIE C,Catania,Foggia,2.04,2.48,5.2,2.92,1.43,2.24,2.02,1.68,H,H,D,O,O,O,N,Y,Y
2025-03-02,11:00:00,ITALY - SERIE B,Modena,Cosenza,1.82,5.4,6.0,3.35,1.68,2.32,2.1,1.84,D,H,H,U,U,U,Y,Y,N
2025-03-02,11:00:00,ITALY - SERIE B,Catanzaro,Reggiana,2.02,4.6,4.9,3.3,1.64,2.42,2.08,1.83,D,H,H,U,U,U,Y,Y,N
2025-03-02,11:00:00,ITALY - SERIE B,Palermo,Brescia,1.86,4.6,5.1,3.45,1.91,1.98,1.86,2.02,D,H,H,U,U,U,Y,Y,N
2025-03-02,11:00:00,SLOVENIA - PRVA LIGA,O. Ljubljana,Celje,2.08,3.55,4.2,3.15,1.88,1.94,1.86,2.06,A,A,H,O,O,U,Y,N,Y
2025-03-02,11:00:00,ITALY - SERIE C,Audace Cerignola,Trapani,1.97,4.0,4.9,3.2,1.67,2.18,1.96,1.84,H,H,D,O,O,O,N,Y,Y
2025-03-02,11:00:00,ITALY - SERIE C,Monopoli,ACR Messina,1.65,2.92,9.6,2.76,1.53,2.12,2.06,1.63,H,H,D,O,O,O,N,Y,Y
2025-03-02,11:00:00,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Maritimo,2.7,2.86,3.15,3.15,1.73,2.18,1.84,2.02,D,A,A,O,O,O,N,Y,Y
2025-03-02,11:00:00,ITALY - SERIE C,Pianese,Rimini,2.64,2.86,3.5,2.68,1.61,2.28,1.96,1.81,H,H,D,O,O,O,N,Y,Y
2025-03-02,11:00:00,ITALY - SERIE C,Ternana,Torres,2.06,4.0,5.2,2.94,1.41,2.5,2.22,1.63,H,H,D,O,O,O,N,Y,Y
2025-03-02,11:00:00,DENMARK - 1ST DIVISION,Odense,Hobro,1.57,5.6,8.6,4.1,2.18,1.73,1.86,1.94,D,A,D,U,O,U,Y,N,Y
2025-03-02,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Penafiel,1.84,4.5,4.8,3.65,1.76,1.86,1.76,1.81,D,A,A,O,O,O,N,Y,Y
2025-03-02,11:00:00,CROATIA - HNL,D. Zagreb,Hajduk Split,1.78,5.4,6.4,3.3,1.85,2.0,1.87,1.98,D,H,H,O,O,O,Y,N,N
2025-03-02,11:00:00,FRANCE - LIGUE 1,Lyon,Brest,1.7,5.4,5.5,4.3,2.3,1.72,1.75,2.22,A,A,A,U,O,U,N,Y,N
2025-03-02,11:00:00,ITALY - SERIE A,Genoa,Empoli,1.99,4.9,5.1,3.3,1.66,2.44,2.12,1.86,D,H,H,U,U,O,N,Y,Y
2025-03-02,11:00:00,ITALY - SERIE A,Bologna,Cagliari,1.67,6.8,7.0,3.9,1.84,2.14,2.12,1.86,D,H,H,U,U,O,N,Y,Y
2025-03-02,11:00:00,ITALY - SERIE C,Legnago Salus,AC Milan B,3.9,2.14,2.38,2.9,1.49,2.62,2.16,1.69,H,H,D,O,O,O,N,Y,Y
2025-03-02,11:30:00,GREECE - SUPER LEAGUE,Levadiakos,Atromitos,2.88,3.05,3.25,2.86,1.45,2.92,2.2,1.63,H,A,H,O,O,O,N,Y,N
2025-03-02,11:30:00,GERMANY - BUNDESLIGA,Union Berlin,Holstein Kiel,1.68,5.7,5.8,4.3,2.3,1.73,1.8,2.18,A,A,D,O,U,O,Y,N,Y
2025-03-02,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Seraing,1.83,4.2,5.0,3.7,2.08,1.66,1.66,2.16,D,A,A,U,O,O,Y,N,Y
2025-03-02,12:00:00,CHILE - PRIMERA DIVISION,Huachipato,Colo Colo,4.5,1.87,2.12,2.42,1.43,2.04,1.91,1.73,D,A,A,U,U,U,N,N,N
2025-03-02,12:00:00,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee Utd,2.2,3.85,3.9,3.45,1.88,2.02,1.79,2.14,A,D,A,O,O,O,Y,Y,Y
2025-03-02,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Beerschot VA,KV Mechelen,3.95,1.97,2.04,3.8,2.1,1.79,1.72,2.24,A,D,H,U,U,U,N,N,Y
2025-03-02,12:00:00,GREECE - SUPER LEAGUE,OFI Crete,Lamia,1.57,6.8,9.4,3.9,1.78,2.1,2.18,1.74,H,A,H,O,O,O,N,Y,N
2025-03-02,12:00:00,DENMARK - SUPERLIGA,Midtjylland,Nordsjaelland,2.02,3.9,4.1,3.85,2.24,1.72,1.64,2.42,A,H,D,O,U,U,N,N,Y
2025-03-02,12:15:00,BULGARIA - PARVA LIGA,Hebar,Cherno More,7.2,1.52,1.6,3.65,1.67,2.24,2.14,1.6,A,A,A,U,U,U,N,Y,Y
2025-03-02,12:15:00,SPAIN - LALIGA2,R. Oviedo,Deportivo,1.89,5.0,5.4,3.35,1.61,2.48,2.18,1.75,D,A,A,O,U,U,N,N,N
2025-03-02,12:15:00,SPAIN - LALIGA,Barcelona,Real Sociedad,1.29,14.5,15.0,6.2,2.5,1.64,2.16,1.84,D,A,H,O,O,U,Y,Y,Y
2025-03-02,12:30:00,PORTUGAL - LIGA PORTUGAL,Boavista,Santa Clara,5.1,1.9,1.95,3.4,1.52,2.74,2.34,1.69,D,H,D,O,U,O,N,Y,Y
2025-03-02,12:30:00,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Young Boys,3.8,2.02,2.1,3.75,2.02,1.88,1.74,2.18,H,D,A,O,U,O,Y,Y,Y
2025-03-02,12:30:00,SWITZERLAND - CHALLENGE LEAGUE,Etoile Carouge,Vaduz,2.02,3.5,3.85,3.75,2.2,1.72,1.54,2.2,A,H,H,O,U,O,Y,Y,N
2025-03-02,12:30:00,GERMANY - 3. LIGA,Unterhaching,Hansa Rostock,4.0,1.88,1.99,3.55,1.99,1.89,1.78,2.12,H,H,H,O,U,U,Y,N,Y
2025-03-02,12:30:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Estrela,2.0,5.4,5.6,3.1,1.54,2.62,2.2,1.72,D,H,D,O,U,O,N,Y,Y
2025-03-02,12:30:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Paks,2.94,2.44,2.66,3.55,2.14,1.69,1.64,2.3,H,H,A,O,O,O,Y,Y,N
2025-03-02,12:30:00,SWITZERLAND - SUPER LEAGUE,Yverdon,Luzern,3.6,2.08,2.22,3.6,1.98,1.91,1.68,2.16,H,D,A,O,U,O,Y,Y,Y
2025-03-02,12:45:00,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Willem II,1.69,6.0,6.2,3.75,1.8,2.1,2.08,1.84,H,D,D,U,O,O,N,N,N
2025-03-02,12:45:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,Roda,1.67,4.2,7.0,4.2,2.0,1.5,1.51,1.05,D,A,A,O,O,O,N,N,Y
2025-03-02,13:00:00,POLAND - DIVISION 1,Kotwica Kolobrzeg,LKS Lodz,8.4,1.41,1.48,4.6,2.12,1.72,1.98,1.85,H,D,D,O,O,O,N,N,Y
2025-03-02,13:00:00,AUSTRIA - 2. LIGA,Salzburg,Sturm Graz,2.04,3.9,4.3,3.5,2.1,1.65,1.69,2.28,A,H,A,U,O,O,N,N,Y
2025-03-02,13:00:00,SPAIN - SEGUNDA RFEF,CD Teruel,Barbastro,1.67,3.0,9.4,2.52,1.37,2.42,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,13:00:00,SPAIN - SEGUNDA RFEF,Linense,CD Estepona,1.79,1.67,3.3,2.98,1.37,2.42,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,13:00:00,SPAIN - SEGUNDA RFEF,Marino de Luanco,Langreo,1.75,3.55,15.0,2.52,1.4,2.32,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,13:00:00,SPAIN - SEGUNDA RFEF,Tudelano,Gernika,1.84,3.95,7.0,2.44,1.58,2.08,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,13:00:00,SPAIN - SEGUNDA RFEF,Real Aviles,Valladolid Promesas,1.89,2.18,6.2,1.92,1.54,2.02,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,13:00:00,SPAIN - SEGUNDA RFEF,Guijuelo,Compostela,1.01,1.01,3.7,1.01,1.34,2.5,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,13:00:00,SERBIA - SUPER LIGA,Vojvodina,Sp. Subotica,1.26,3.05,1000.0,3.05,1.81,1.37,1.05,1.05,H,A,H,O,U,O,N,Y,Y
2025-03-02,13:00:00,SPAIN - SEGUNDA RFEF,CD Coria,Getafe B,3.2,2.1,2.6,2.5,1.5,2.12,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,13:00:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Kolos Kovalivka,2.36,3.65,4.2,2.8,1.48,2.42,1.96,1.62,A,H,H,U,O,O,N,N,Y
2025-03-02,13:00:00,SPAIN - SEGUNDA RFEF,SD Logrones,Alfaro,1.21,3.0,10.5,3.25,1.47,2.06,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,13:00:00,SPAIN - SEGUNDA RFEF,Lleida,Elche B,1.44,5.3,10.0,2.52,1.51,2.1,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-02,13:15:00,FRANCE - LIGUE 1,Angers,Toulouse,3.45,2.42,2.46,3.25,1.7,2.38,2.0,1.96,A,A,A,U,O,U,N,Y,N
2025-03-02,13:15:00,FRANCE - LIGUE 1,Montpellier,Rennes,3.8,2.18,2.2,3.55,2.04,1.89,1.73,2.3,A,A,A,U,O,U,N,Y,N
2025-03-02,13:15:00,ITALY - SERIE B,Bari,Sampdoria,2.5,3.5,3.8,2.92,1.56,2.6,2.06,1.84,D,H,H,U,U,U,Y,Y,N
2025-03-02,13:15:00,FRANCE - LIGUE 1,Auxerre,Strasbourg,2.96,2.68,2.7,3.4,1.95,1.99,1.76,2.24,A,A,A,U,O,U,N,Y,N
2025-03-02,13:30:00,GERMANY - BUNDESLIGA,Augsburg,Freiburg,2.8,2.94,2.96,3.3,1.7,2.4,1.97,1.98,A,A,D,O,U,O,Y,N,Y
2025-03-02,13:30:00,SLOVENIA - PRVA LIGA,Mura,Bravo,3.3,2.2,2.54,2.84,1.74,1.49,1.05,1.05,A,A,H,O,O,U,Y,N,Y
2025-03-02,13:30:00,ITALY - SERIE C,Nuovo Campobasso,Pineto,2.32,3.45,4.0,2.84,1.51,2.34,1.9,1.65,H,H,D,O,O,O,N,Y,Y
2025-03-02,13:30:00,SPAIN - SEGUNDA RFEF,Xerez CD,Almeria II,1.67,4.7,8.8,3.2,1.57,2.0,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
