Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-06-29,15:00,ECUADOR 1,Tecnico U.,EL Nacional,2.15,3.0,3.7,1.82,1.93,1.8,1.91,D,H,A,U,O,U,N,Y,N
2025-06-29,15:00,ARGENTINA 2,CA Estudiantes,Central Norte,1.75,5.5,3.25,1.42,2.65,2.63,1.44,A,D,A,U,U,U,Y,N,Y
2025-06-29,15:00,URUGUAY 1,Racing Montevideo,Montevideo City,2.25,3.25,3.1,1.75,2.0,1.73,2.0,H,D,A,O,O,U,N,Y,Y
2025-06-29,15:30,ARGENTINA 2,Club A. Guemes,Los Andes,1.9,4.75,3.0,1.32,3.1,2.75,1.4,A,D,A,U,U,U,Y,N,Y
2025-06-29,15:30,ARGENTINA 2,Deportivo Maipu,San Miguel,2.75,3.1,2.7,1.47,2.52,2.2,1.62,A,D,A,U,U,U,Y,N,Y
2025-06-29,15:30,ARGENTINA 2,Alvarado,Racing Cordoba,2.7,2.75,3.0,1.52,2.37,2.1,1.67,A,D,A,U,U,U,Y,N,Y
2025-06-29,16:00,BOLIVIA 1,Nacional Potosi,Bolivar,3.2,2.05,3.7,2.37,1.45,1.44,2.63,A,D,D,O,U,O,Y,N,N
2025-06-29,16:00,ARGENTINA 2,Estudiantes Rio Cuarto,Agropecuario,1.85,4.75,3.1,1.42,2.67,2.5,1.5,A,D,A,U,U,U,Y,N,Y
2025-06-29,16:00,ARGENTINA 2,Gimnasia y Tiro,Almagro,2.05,4.5,2.75,1.34,3.0,2.63,1.44,A,D,A,U,U,U,Y,N,Y
2025-06-29,16:00,BRAZIL 2,Volta Redonda,Operario-PR,2.2,3.8,2.9,1.42,2.72,2.38,1.53,H,H,D,O,U,U,Y,Y,Y
2025-06-29,16:00,BRAZIL 2,Athletic Club,Remo,2.1,3.6,3.25,1.57,2.3,2.0,1.73,H,H,D,O,U,U,Y,Y,Y
2025-06-29,16:15,ICELAND 1,Vikingur Reykjavik,Afturelding,1.34,7.2,5.1,2.67,1.42,1.7,2.05,H,A,D,U,O,O,Y,Y,Y
2025-06-29,16:15,ICELAND 1,KR Reykjavik,Hafnarfjordur,2.12,2.8,3.95,3.3,1.29,1.29,3.3,H,A,D,U,O,O,Y,Y,Y
2025-06-29,17:00,WORLD - FIFA CLUB WORLD CUP,Flamengo RJ,Bayern Munich,5.0,1.65,4.1,2.15,1.7,1.7,2.05,,,,,,,,,
2025-06-29,17:00,ARGENTINA COPA,Gimnasia Mendoza,Independiente,6.1,1.6,3.6,1.53,2.4,2.37,1.52,A,A,H,U,U,O,Y,Y,N
2025-06-29,17:30,ECUADOR 1,U. Catolica,Ind. del Valle,3.1,2.2,3.3,1.85,1.88,1.73,2.0,D,H,A,U,O,U,N,Y,N
2025-06-29,18:15,BOLIVIA 1,Aurora,Always Ready,3.0,2.05,3.6,2.32,1.47,1.44,2.63,A,D,D,O,U,O,Y,N,N
2025-06-29,19:00,BRAZIL 2,Chapecoense-SC,Goias,2.5,3.1,2.9,1.47,2.57,2.2,1.62,H,H,D,O,U,U,Y,Y,Y
2025-06-29,19:00,BRAZIL 2,Novorizontino,Amazonas,1.55,7.0,3.6,1.5,2.5,2.63,1.44,H,H,D,O,U,U,Y,Y,Y
2025-06-29,20:00,PERU 1,Cusco,Alianza Huanuco,1.53,6.0,4.1,2.05,1.7,1.8,1.91,H,D,H,U,U,O,Y,Y,Y
2025-06-29,20:00,ECUADOR 1,Macara,Emelec,2.25,3.2,3.2,1.53,2.4,2.1,1.67,D,H,A,U,O,U,N,Y,N
2025-06-29,20:00,COLOMBIA 1,Ind. Medellin,Santa Fe,1.8,4.75,3.4,1.65,2.15,2.1,1.67,A,A,A,O,U,O,N,Y,Y
2025-06-29,20:30,BOLIVIA 1,The Strongest,Universitario de Vinto,1.3,8.5,5.25,2.4,1.44,1.8,1.91,A,D,D,O,U,O,Y,N,N
