Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-12-22,08:00:00,SPAIN - SEGUNDA RFEF,CF Rayo Majadahonda,Tenerife B,1.78,1.09,4.2,1.88,1.56,1.98,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,08:00:00,SPAIN - SEGUNDA RFEF,Anguiano,Tudelano,2.36,2.8,4.1,2.46,1.41,2.56,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,08:00:00,SPAIN - SEGUNDA RFEF,CD Mostoles,CF Talavera,4.6,1.77,2.02,3.1,1.5,2.46,2.02,1.64,H,H,A,O,O,O,Y,N,Y
2024-12-22,08:00:00,SPAIN - SEGUNDA RFEF,Torrelavega,Deportivo La Coruna II,2.08,3.0,3.95,2.76,1.55,2.18,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,08:00:00,SPAIN - SEGUNDA RFEF,Conquense,CD Union Sur Yaiza,1.8,4.2,6.6,1.09,1.46,2.26,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,08:15:00,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Ajax,5.1,1.68,1.73,4.3,2.26,1.7,1.61,2.18,H,D,A,O,O,U,Y,Y,Y
2024-12-22,08:30:00,ITALY - SERIE A,AS Roma,Parma,1.55,6.8,7.2,4.5,2.48,1.64,1.76,2.28,A,D,A,O,U,O,N,N,N
2024-12-22,08:30:00,ITALY - SERIE C,Potenza,ACR Messina,1.62,4.1,7.4,3.2,1.75,1.81,1.01,1.01,A,A,H,U,U,O,N,Y,N
2024-12-22,09:00:00,SCOTLAND - PREMIERSHIP,Dundee Utd,Celtic,12.5,1.26,1.28,6.8,2.9,1.47,2.0,1.83,D,H,A,O,O,O,Y,Y,Y
2024-12-22,09:00:00,SERBIA - SUPER LIGA,Jedinstvo U.,Tekstilac Odzaci,2.52,2.64,3.25,2.8,1.61,2.22,1.77,1.81,D,A,H,U,O,O,Y,N,N
2024-12-22,09:00:00,CROATIA - HNL,D. Zagreb,Varazdin,1.26,6.6,1000.0,1.23,1.79,1.74,1.01,1.01,A,D,D,U,U,O,Y,N,Y
2024-12-22,09:30:00,BELGIUM - CHALLENGER PRO LEAGUE,SC Lokeren-Temse,Beveren,2.6,2.32,3.05,2.88,1.66,2.0,1.68,1.86,A,D,H,U,U,U,N,Y,N
2024-12-22,09:30:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,FC Koln,4.0,1.87,1.92,4.1,2.42,1.62,1.59,2.32,A,D,H,O,O,O,N,Y,Y
2024-12-22,09:30:00,GERMANY - 2. BUNDESLIGA,Hannover,Hertha Berlin,2.14,3.35,3.55,3.95,2.36,1.64,1.59,2.36,A,D,H,O,O,O,N,Y,Y
2024-12-22,09:30:00,GERMANY - 2. BUNDESLIGA,Regensburg,Darmstadt,4.6,1.75,1.82,4.2,2.22,1.73,1.68,2.2,A,D,H,O,O,O,N,Y,Y
2024-12-22,09:30:00,BELGIUM - JUPILER PRO LEAGUE,Genk,Anderlecht,2.24,3.3,3.5,3.55,2.2,1.7,1.54,2.58,H,D,H,U,U,O,Y,N,Y
2024-12-22,09:30:00,GERMANY - 3. LIGA,Mannheim,Arminia Bielefeld,3.05,2.22,2.58,3.25,1.79,2.02,1.64,1.91,D,H,A,U,O,U,N,Y,Y
2024-12-22,10:00:00,ROMANIA - LIGA 1,CFR Cluj,Otelul,1.79,5.9,7.0,3.2,1.5,2.52,2.18,1.57,D,H,A,O,U,O,Y,Y,N
2024-12-22,10:00:00,TURKEY - 1. LIG,Boluspor,Kocaelispor,2.92,2.28,2.62,3.3,1.69,2.0,1.01,1.01,H,A,D,O,U,O,Y,N,Y
2024-12-22,10:00:00,SPAIN - LALIGA2,Burgos CF,Tenerife,1.96,4.7,5.3,3.25,1.53,2.56,2.12,1.58,H,A,A,O,O,O,Y,Y,N
2024-12-22,10:00:00,SPAIN - LALIGA,Valencia,Alaves,2.36,3.85,3.95,3.1,1.54,2.74,2.2,1.8,H,D,H,U,U,O,Y,N,N
2024-12-22,10:00:00,TURKEY - SUPER LIG,Kayserispor,Galatasaray,7.8,1.36,1.4,6.2,3.2,1.36,1.64,2.26,D,H,H,U,O,U,Y,Y,Y
2024-12-22,10:00:00,TURKEY - SUPER LIG,Goztepe,Rizespor,2.04,4.1,4.4,3.45,1.87,2.0,1.68,1.97,D,H,H,U,O,U,Y,Y,Y
2024-12-22,10:00:00,TURKEY - 1. LIG,Erokspor A.S,Bandirmaspor,3.05,2.24,2.42,3.55,2.04,1.77,1.56,2.04,H,A,D,O,U,O,Y,N,Y
2024-12-22,10:30:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Telstar,3.0,2.18,2.38,3.8,2.28,1.6,1.46,2.28,D,A,D,U,U,U,Y,N,Y
2024-12-22,10:30:00,GREECE - SUPER LEAGUE,Panserraikos,Panetolikos,2.38,3.4,3.8,2.86,1.63,2.34,1.88,1.86,D,H,A,U,U,U,N,Y,Y
2024-12-22,10:30:00,NETHERLANDS - EERSTE DIVISIE,FC Volendam,De Graafschap,1.98,3.25,3.5,4.3,3.05,1.39,1.35,2.66,D,A,D,U,U,U,Y,N,Y
2024-12-22,10:30:00,NETHERLANDS - EREDIVISIE,Utrecht,Sittard,1.67,6.2,6.4,4.0,1.99,1.89,1.73,1.98,H,D,A,O,O,U,Y,Y,Y
2024-12-22,10:30:00,NETHERLANDS - EREDIVISIE,PSV,Feyenoord,1.72,4.6,4.7,4.9,2.72,1.5,1.47,2.52,H,D,A,O,O,U,Y,Y,Y
2024-12-22,11:00:00,CROATIA - HNL,Rijeka,Slaven Belupo,1.62,5.9,7.2,4.1,1.94,1.85,1.78,1.76,A,D,D,U,U,O,Y,N,Y
2024-12-22,11:00:00,SERBIA - SUPER LIGA,Crvena zvezda,Cukaricki,1.17,16.0,28.0,7.2,3.15,1.36,1.96,1.83,D,A,H,U,O,O,Y,N,N
2024-12-22,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Leiria,3.65,1.95,2.16,3.05,1.76,1.89,1.72,1.81,D,D,A,O,O,O,N,Y,Y
2024-12-22,11:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Southampton,1.43,8.2,8.4,5.3,2.48,1.64,1.87,2.08,D,D,H,U,O,O,N,Y,N
2024-12-22,11:00:00,ENGLAND - PREMIER LEAGUE,Everton,Chelsea,5.6,1.67,1.68,4.4,2.38,1.7,1.74,2.28,D,D,H,U,O,O,N,Y,N
2024-12-22,11:00:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Bournemouth,1.89,4.3,4.4,4.1,2.5,1.65,1.6,2.58,D,D,H,U,O,O,N,Y,N
2024-12-22,11:00:00,ENGLAND - PREMIER LEAGUE,Leicester,Wolves,2.66,2.8,2.82,3.65,2.36,1.71,1.59,2.6,D,D,H,U,O,O,N,Y,N
2024-12-22,11:00:00,ITALY - SERIE C,Pescara,Ternana,3.0,2.58,3.4,2.56,1.56,2.28,1.8,1.73,A,A,H,U,U,O,N,Y,N
2024-12-22,11:00:00,ITALY - SERIE C,Pergolettese,Pro Patria,2.36,3.2,4.5,2.7,1.48,2.5,1.9,1.72,A,A,H,U,U,O,N,Y,N
2024-12-22,11:00:00,ITALY - SERIE C,Nuovo Campobasso,Arezzo,2.78,2.7,3.55,2.52,1.41,2.4,1.94,1.62,A,A,H,U,U,O,N,Y,N
2024-12-22,11:00:00,ITALY - SERIE C,Trento,Padova,5.5,1.7,1.94,3.0,1.6,2.28,1.97,1.6,A,A,H,U,U,O,N,Y,N
2024-12-22,11:00:00,ITALY - SERIE C,Caldiero Terme,AlbinoLeffe,3.3,2.2,2.56,2.8,1.52,2.3,1.89,1.66,A,A,H,U,U,O,N,Y,N
2024-12-22,11:00:00,ITALY - SERIE C,AC Milan B,Entella,4.6,1.86,2.06,2.68,1.42,2.54,2.18,1.49,A,A,H,U,U,O,N,Y,N
2024-12-22,11:00:00,ITALY - SERIE B,Juve Stabia,Cesena,2.82,2.88,3.1,2.96,1.63,2.36,1.88,1.9,A,H,D,O,U,O,Y,N,N
2024-12-22,11:00:00,ITALY - SERIE A,Venezia,Cagliari,2.62,3.0,3.1,3.4,1.99,1.95,1.74,2.26,A,D,A,O,U,O,N,N,N
2024-12-22,11:00:00,ITALY - SERIE C,Giana Erminio,L.R. Vicenza,6.4,1.54,1.75,3.2,1.49,2.34,2.28,1.45,A,A,H,U,U,O,N,Y,N
2024-12-22,11:30:00,WALES - CYMRU PREMIER,TNS,Briton Ferry Llansawel,1.07,34.0,1000.0,11.5,3.8,1.23,2.16,1.5,H,H,H,U,O,U,N,Y,Y
2024-12-22,11:30:00,GERMANY - BUNDESLIGA,Bochum,Heidenheim,2.3,3.3,3.35,3.7,2.18,1.8,1.67,2.4,H,D,A,O,O,O,N,Y,N
2024-12-22,12:00:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Gent,3.0,2.38,2.6,3.4,1.85,2.04,1.65,2.08,H,D,H,U,U,O,Y,N,Y
2024-12-22,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Seraing,1.46,5.7,9.2,3.7,2.32,1.6,1.67,1.87,A,D,H,U,U,U,N,Y,N
2024-12-22,12:00:00,ENGLAND - CHAMPIONSHIP,West Brom,Bristol City,2.24,3.7,3.8,3.4,1.69,2.3,1.97,1.92,A,A,H,O,O,O,Y,Y,N
2024-12-22,12:00:00,SCOTLAND - PREMIERSHIP,Hearts,St Johnstone,1.64,6.0,6.6,4.2,2.06,1.81,1.86,1.96,D,H,A,O,O,O,Y,Y,Y
2024-12-22,12:15:00,SPAIN - LALIGA,Real Madrid,Sevilla,1.35,10.0,10.5,6.2,2.72,1.56,1.95,2.0,H,D,H,U,U,O,Y,N,N
2024-12-22,12:15:00,SPAIN - LALIGA2,CD Castellon,Elche,2.52,2.86,3.1,3.5,2.08,1.83,1.56,2.06,H,A,A,O,O,O,Y,Y,N
2024-12-22,12:30:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Penafiel,2.24,3.35,4.1,2.98,1.74,1.98,1.7,1.84,D,D,A,O,O,O,N,Y,Y
2024-12-22,12:30:00,SPAIN - SEGUNDA RFEF,Coruxo FC,Guijuelo,1.64,4.8,7.8,1.09,1.45,2.28,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,12:30:00,GERMANY - 3. LIGA,Verl,VfL Osnabruck,2.04,3.25,3.95,3.55,2.16,1.69,1.57,2.14,D,H,A,U,O,U,N,Y,Y
2024-12-22,12:45:00,NETHERLANDS - EREDIVISIE,Willem II,Nijmegen,3.0,2.5,2.64,3.35,1.75,2.16,1.85,1.98,H,D,A,O,O,U,Y,Y,Y
2024-12-22,12:45:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Oss,1.35,8.0,11.0,5.2,2.44,1.55,1.82,1.96,D,A,D,U,U,U,Y,N,Y
2024-12-22,13:00:00,TURKEY - SUPER LIG,Trabzonspor,Bodrumspor,1.57,6.0,6.8,4.7,2.28,1.67,1.66,2.08,D,H,H,U,O,U,Y,Y,Y
2024-12-22,13:00:00,SPAIN - SEGUNDA RFEF,San Fernando CD,Cadiz CF B,1.41,2.62,1000.0,4.0,1.77,1.94,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,13:00:00,TURKEY - 1. LIG,Corum,Ankaragucu,2.7,2.4,2.98,2.8,1.76,1.92,1.65,1.9,H,A,D,O,U,O,Y,N,Y
2024-12-22,13:00:00,SPAIN - SEGUNDA RFEF,Sabadell,Valencia B,1.8,3.5,6.2,2.86,1.54,2.02,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,13:00:00,SPAIN - SEGUNDA RFEF,Alfaro,UD Logrones,6.8,1.48,1.74,1.09,1.5,2.28,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,13:00:00,GREECE - SUPER LEAGUE,Panathinaikos,Kallithea,1.22,15.0,32.0,6.0,2.2,1.58,2.3,1.44,D,H,A,U,U,U,N,Y,Y
2024-12-22,13:00:00,SERBIA - SUPER LIGA,Sp. Subotica,Napredak,1.94,3.25,4.9,1.03,1.57,1.53,1.01,1.01,D,A,H,U,O,O,Y,N,N
2024-12-22,13:00:00,SPAIN - SEGUNDA RFEF,SD Logrones,Utebo FC,1.84,3.75,5.8,2.42,1.46,2.24,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,13:00:00,SPAIN - SEGUNDA RFEF,Olot,Badalona Futur,1.67,4.0,9.2,3.2,1.47,2.24,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,13:15:00,ITALY - SERIE B,Cremonese,Sampdoria,1.86,4.6,5.0,3.6,1.9,1.99,1.86,1.83,A,H,D,O,U,O,Y,N,N
2024-12-22,13:30:00,GERMANY - BUNDESLIGA,Wolfsburg,Dortmund,3.2,2.3,2.34,3.85,2.42,1.68,1.58,2.62,H,D,A,O,O,O,N,Y,N
2024-12-22,13:30:00,ENGLAND - PREMIER LEAGUE,Tottenham,Liverpool,4.5,1.77,1.78,4.6,3.9,1.33,1.38,3.45,D,D,H,U,O,O,N,Y,N
2024-12-22,13:30:00,ITALY - SERIE C,Vis Pesaro,Torres,2.88,2.38,3.35,2.4,1.37,2.58,1.98,1.6,A,A,H,U,U,O,N,Y,N
2024-12-22,13:30:00,CROATIA - HNL,Sibenik,Hajduk Split,8.6,1.36,1.49,3.9,1.8,1.96,2.12,1.58,A,D,D,U,U,O,Y,N,Y
2024-12-22,13:30:00,ITALY - SERIE C,Perugia,Pianese,1.5,2.16,4.6,2.36,1.58,2.02,1.01,1.01,A,A,H,U,U,O,N,Y,N
2024-12-22,13:30:00,ITALY - SERIE C,Taranto,Giugliano,34.0,1.1,1.23,6.4,1.9,1.65,1.01,1.01,A,A,H,U,U,O,N,Y,N
2024-12-22,13:30:00,ITALY - SERIE C,Avellino,Picerno,1.54,6.0,10.5,3.3,1.6,2.0,2.02,1.58,A,A,H,U,U,O,N,Y,N
2024-12-22,13:30:00,SPAIN - SEGUNDA RFEF,Bergantinos CF,Rayo Cantabria,2.52,2.66,3.4,2.98,1.63,1.94,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,13:30:00,ITALY - SERIE C,Catania,Sorrento,2.02,3.75,5.8,2.54,1.4,2.6,2.12,1.52,A,A,H,U,U,O,N,Y,N
2024-12-22,14:00:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Braga,3.35,2.4,2.6,3.15,1.66,2.34,1.76,1.93,A,A,A,O,U,O,Y,N,N
2024-12-22,14:00:00,SPAIN - SEGUNDA RFEF,Real Aviles,Numancia,3.35,2.1,2.48,2.86,1.41,2.42,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,14:00:00,ITALY - SERIE A,Atalanta,Empoli,1.29,14.0,15.5,6.2,2.36,1.71,2.3,1.72,A,D,A,O,U,O,N,N,N
2024-12-22,14:30:00,SPAIN - LALIGA2,Racing Santander,Eldense,1.82,5.0,5.3,3.85,1.92,1.98,1.72,1.82,H,A,A,O,O,O,Y,Y,N
2024-12-22,14:30:00,GREECE - SUPER LEAGUE,PAOK,Atromitos,1.51,7.0,8.2,4.4,2.0,1.89,1.86,1.83,D,H,A,U,U,U,N,Y,Y
2024-12-22,14:30:00,SPAIN - LALIGA2,Almeria,Cadiz CF,1.67,5.5,6.4,3.95,1.94,1.94,1.78,1.76,H,A,A,O,O,O,Y,Y,N
2024-12-22,14:30:00,SPAIN - LALIGA,Las Palmas,Espanyol,1.94,4.8,4.9,3.55,1.8,2.2,2.0,1.94,H,D,H,U,U,O,Y,N,N
2024-12-22,14:30:00,SPAIN - LALIGA,Leganes,Villarreal,4.3,2.02,2.04,3.6,1.88,2.06,1.88,2.06,H,D,H,U,U,O,Y,N,N
2024-12-22,14:30:00,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Club Brugge KV,2.72,2.78,2.82,3.3,1.89,1.88,1.76,2.24,H,D,H,U,U,O,Y,N,Y
2024-12-22,15:00:00,ROMANIA - LIGA 1,Din. Bucuresti,FC Rapid Bucuresti,3.0,2.44,3.1,2.92,1.55,2.28,1.01,1.01,D,H,A,O,U,O,Y,Y,N
2024-12-22,15:00:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Felgueiras,1.65,1.95,3.9,2.42,1.69,1.92,1.01,1.01,D,D,A,O,O,O,N,Y,Y
2024-12-22,15:15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Lommel SK,2.76,2.1,2.5,3.6,2.12,1.67,1.53,2.1,A,D,H,U,U,U,N,Y,N
2024-12-22,15:15:00,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Leuven,2.26,3.35,3.85,3.35,1.87,2.0,1.75,2.1,H,D,H,U,U,O,Y,N,Y
2024-12-22,15:30:00,GERMANY - 3. LIGA,Hansa Rostock,Hannover II,1.57,5.7,7.6,4.1,2.12,1.75,1.68,1.86,D,H,A,U,O,U,N,Y,Y
2024-12-22,15:45:00,SPAIN - SEGUNDA RFEF,Cornella,Espanyol B,2.38,2.6,4.1,2.56,1.4,2.2,1.01,1.01,H,H,A,O,O,O,Y,N,Y
2024-12-22,15:45:00,ITALY - SERIE C,Rimini,Carpi,1.65,3.25,7.6,2.64,1.48,2.2,1.01,1.01,A,A,H,U,U,O,N,Y,N
2024-12-22,16:00:00,GREECE - SUPER LEAGUE,AEK Athens FC,Levadiakos,1.18,19.5,32.0,7.8,2.32,1.62,2.32,1.49,D,H,A,U,U,U,N,Y,Y
2024-12-22,16:45:00,ITALY - SERIE A,Monza,Juventus,6.6,1.68,1.69,3.85,1.67,2.4,2.34,1.71,A,D,A,O,U,O,N,N,N
2024-12-22,17:00:00,SPAIN - LALIGA,Betis,Rayo Vallecano,1.79,5.5,5.7,3.65,1.76,2.28,2.12,1.83,H,D,H,U,U,O,Y,N,N
2024-12-22,17:00:00,SPAIN - LALIGA2,Deportivo,Mirandes,1.97,4.8,5.3,3.3,1.63,2.36,2.04,1.77,H,A,A,O,O,O,Y,Y,N
2024-12-22,17:00:00,SPAIN - LALIGA2,Levante,Huesca,1.71,5.7,6.6,3.5,1.68,2.26,1.94,1.76,H,A,A,O,O,O,Y,Y,N
2024-12-22,17:30:00,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Sporting CP,8.6,1.36,1.41,5.8,2.54,1.54,1.86,1.95,A,A,A,O,U,O,Y,N,N
2024-12-22,20:00:00,COLOMBIA - PRIMERA A,Atl. Nacional,Deportes Tolima,1.83,4.3,7.0,3.25,1.56,2.04,1.01,1.01,D,H,D,U,U,U,Y,N,Y
