Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2024-12-08,07:30:00,TURKEY - 1. LIG,Keciorengucu,Istanbulspor AS,2.58,2.84,3.1,3.1,1.9,1.95,1.75,2.14,H,D,H,O,O,O,Y,Y,Y
2024-12-08,07:30:00,SPAIN - SEGUNDA RFEF,La Union,Orihuela,2.32,3.35,4.4,2.42,1.3,3.25,2.18,1.49,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Anguiano,Izarra,2.1,3.4,4.9,2.8,1.46,2.4,2.04,1.75,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,UKRAINE - PREMIER LEAGUE,Inhulets Petrove,FK Zorya Luhansk,3.65,2.14,2.34,3.3,1.75,2.16,1.81,1.96,H,H,D,O,U,O,N,Y,Y
2024-12-08,08:00:00,POLAND - DIVISION 1,Pogon Siedlce,Odra Opole,2.54,2.94,3.2,3.2,1.87,1.98,1.75,2.08,A,H,D,O,O,O,N,N,N
2024-12-08,08:00:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Portimonense,2.32,3.35,3.8,3.15,1.73,2.2,1.87,2.0,D,H,H,O,O,O,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Torrelavega,Compostela,2.62,2.82,3.45,2.86,1.59,2.32,1.91,1.88,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,CD Mostoles,Melilla UD,2.82,2.44,3.05,2.86,1.3,1.91,1.9,1.66,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,CD Colonia Moscardo,Atl. Paso,2.32,2.56,4.0,2.78,1.53,2.42,1.05,1.01,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Barbastro,Gernika,2.54,3.25,3.9,2.58,1.44,2.86,2.14,1.73,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Numancia,Guijuelo,1.57,6.8,9.4,3.4,1.59,2.56,2.32,1.59,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Elche B,Mallorca B,1.71,4.8,7.8,3.25,1.51,2.16,2.16,1.69,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Illescas,San Sebastian Reyes,3.0,2.32,2.98,2.66,1.45,1.9,1.87,1.65,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Granada B,Aguilas FC,2.58,2.8,3.95,2.52,1.34,1.64,2.0,1.58,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Xerez CD,Villanovense,1.58,6.2,10.5,3.3,1.46,2.3,2.22,1.48,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Deportiva Minera,UCAM Murcia,2.1,1.58,990.0,2.48,1.05,1.01,1.01,1.01,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Atletico Baleares,Andratx,1.64,5.5,9.2,3.3,1.34,2.3,2.16,1.5,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Olot,Pena Deportiva,1.95,4.0,5.3,3.1,1.6,2.2,1.96,1.82,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,CD Ibiza Islas Pitiusas,Espanyol B,2.0,3.35,5.1,2.76,1.48,2.32,1.94,1.6,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Navalcarnero,CF Talavera,2.46,2.62,3.75,2.8,1.45,2.3,1.84,1.68,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:00:00,SPAIN - SEGUNDA RFEF,Almeria II,Juventud Torremolinos,2.12,3.3,4.5,2.82,1.64,2.02,1.12,1.81,A,A,H,O,U,U,Y,N,Y
2024-12-08,08:15:00,POLAND - EKSTRAKLASA,Piast Gliwice,Cracovia,2.72,2.9,3.05,3.15,1.7,2.18,1.83,2.04,H,H,H,O,U,U,Y,N,N
2024-12-08,08:15:00,NETHERLANDS - EREDIVISIE,Groningen,Zwolle,2.06,4.1,4.4,3.5,1.88,2.04,1.83,2.08,A,D,D,U,O,O,N,Y,N
2024-12-08,08:30:00,ITALY - SERIE C,Triestina,L.R. Vicenza,5.7,1.76,1.87,3.15,1.54,2.48,2.08,1.56,H,D,A,U,O,U,N,N,Y
2024-12-08,08:30:00,ROMANIA - LIGA 1,UTA Arad,Unirea Dej,2.04,4.2,4.7,3.2,1.66,2.26,2.06,1.83,D,H,A,O,U,O,Y,Y,N
2024-12-08,08:30:00,ITALY - SERIE C,AC Milan B,Gubbio,2.82,2.62,3.15,2.84,1.47,2.46,1.83,1.72,H,D,A,U,O,U,N,N,Y
2024-12-08,08:30:00,ITALY - SERIE A,Fiorentina,Cagliari,1.56,7.0,7.2,4.5,2.36,1.7,1.82,2.16,A,A,H,O,U,U,N,N,Y
2024-12-08,09:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,FK Igman Konjic,Radnik Bijeljina,1.96,2.9,5.1,2.78,1.61,1.86,1.02,1.02,H,H,H,U,O,U,N,Y,Y
2024-12-08,09:00:00,SCOTLAND - PREMIERSHIP,Ross County,Rangers,15.0,1.24,1.26,7.0,2.52,1.59,2.18,1.76,H,D,A,O,O,O,Y,N,Y
2024-12-08,09:00:00,SERBIA - SUPER LIGA,Jedinstvo U.,Mladost,3.1,2.44,2.8,2.88,1.57,2.38,1.81,1.72,H,H,D,U,O,U,Y,N,Y
2024-12-08,09:30:00,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Charleroi,1.86,4.5,4.9,3.8,2.06,1.85,1.7,2.2,H,H,A,U,O,U,Y,Y,N
2024-12-08,09:30:00,GERMANY - 3. LIGA,RW Essen,Munich 1860,2.44,2.96,3.05,3.7,2.26,1.71,1.61,2.44,H,A,D,O,O,U,Y,N,Y
2024-12-08,09:30:00,GERMANY - 2. BUNDESLIGA,Dusseldorf,Braunschweig,1.85,4.5,5.0,3.9,2.16,1.79,1.75,2.22,D,D,D,U,O,O,Y,N,N
2024-12-08,09:30:00,GERMANY - 2. BUNDESLIGA,Regensburg,FC Koln,6.8,1.5,1.52,5.0,2.38,1.64,1.82,2.1,D,D,D,U,O,O,Y,N,N
2024-12-08,09:30:00,GERMANY - 2. BUNDESLIGA,Hamburger SV,Darmstadt,1.95,3.75,3.95,4.2,2.86,1.51,1.5,2.8,D,D,D,U,O,O,Y,N,N
2024-12-08,09:30:00,BULGARIA - PARVA LIGA,Krumovgrad,CSKA 1948 Sofia,8.2,1.49,1.56,4.0,1.7,2.2,2.36,1.55,H,H,D,O,O,U,Y,Y,N
2024-12-08,09:30:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Eupen,2.84,2.34,2.56,3.7,2.12,1.66,1.58,2.12,H,D,D,O,U,O,N,N,Y
2024-12-08,10:00:00,SPAIN - LALIGA,Leganes,Real Sociedad,5.4,1.94,1.96,3.25,1.45,3.05,2.58,1.58,H,H,A,O,O,O,N,Y,Y
2024-12-08,10:00:00,SPAIN - LALIGA2,Ferrol,R. Oviedo,3.95,2.26,2.36,3.0,1.47,2.92,2.28,1.67,H,A,A,U,O,O,Y,Y,Y
2024-12-08,10:00:00,TURKEY - SUPER LIG,Kayserispor,Alanyaspor,2.42,3.25,3.35,3.5,1.96,1.89,1.69,2.24,D,D,D,U,O,U,Y,Y,N
2024-12-08,10:00:00,TURKEY - 1. LIG,Genclerbirligi,Karagumruk,2.6,2.64,3.15,3.2,1.68,2.04,1.65,1.92,H,D,H,O,O,O,Y,Y,Y
2024-12-08,10:00:00,TURKEY - 1. LIG,Boluspor,Ankaragucu,3.65,2.12,2.32,3.25,1.72,2.16,1.92,1.92,H,D,H,O,O,O,Y,Y,Y
2024-12-08,10:00:00,TURKEY - SUPER LIG,Sivasspor,Galatasaray,6.8,1.46,1.47,5.8,2.98,1.46,1.68,2.36,D,D,D,U,O,U,Y,Y,N
2024-12-08,10:15:00,SWITZERLAND - SUPER LEAGUE,Lausanne,Zurich,2.1,3.85,4.0,3.5,1.98,1.92,1.72,2.16,H,D,H,O,U,U,Y,Y,N
2024-12-08,10:15:00,SWITZERLAND - CHALLENGE LEAGUE,Etoile Carouge,Schaffhausen,1.58,4.5,6.4,3.65,2.14,1.62,1.01,2.04,H,A,D,U,U,U,Y,Y,N
2024-12-08,10:30:00,NETHERLANDS - EREDIVISIE,Willem II,Heerenveen,2.52,3.3,3.4,3.25,1.75,2.2,1.91,2.0,A,D,D,U,O,O,N,Y,N
2024-12-08,10:30:00,UKRAINE - PREMIER LEAGUE,Kolos Kovalivka,Obolon,2.02,4.7,5.6,2.84,1.43,2.92,2.2,1.5,H,H,D,O,U,O,N,Y,Y
2024-12-08,10:30:00,POLAND - DIVISION 1,Pruszkow,Ruch Chorzow,3.6,2.14,2.32,3.3,1.83,2.02,1.66,1.89,A,H,D,O,O,O,N,N,N
2024-12-08,10:30:00,GREECE - SUPER LEAGUE,Panserraikos,PAOK,9.2,1.38,1.4,5.7,2.2,1.73,1.96,1.78,D,D,A,O,U,U,N,N,Y
2024-12-08,10:30:00,AUSTRIA - 2. LIGA,BW Linz,A. Klagenfurt,1.92,4.3,4.8,3.6,1.85,1.96,1.74,1.99,D,H,A,O,U,U,Y,N,N
2024-12-08,10:30:00,AUSTRIA - 2. LIGA,Grazer AK,Hartberg,2.74,2.74,2.78,3.55,2.04,1.85,1.68,2.22,D,H,A,O,U,U,Y,N,N
2024-12-08,10:30:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Ajax,3.2,2.34,2.38,3.7,2.28,1.74,1.61,2.52,A,D,D,U,O,O,N,Y,N
2024-12-08,10:45:00,POLAND - EKSTRAKLASA,Puszcza,Jagiellonia,3.8,1.93,2.06,3.85,2.16,1.73,1.68,2.28,H,H,H,O,U,U,Y,N,N
2024-12-08,10:45:00,HUNGARY - OTP BANK LIGA,Fehervar FC,Nyiregyhaza,1.95,3.95,4.8,3.05,1.86,1.87,1.75,1.98,H,A,A,O,U,U,Y,N,N
2024-12-08,11:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Arsenal,6.0,1.6,1.61,4.6,2.36,1.71,1.81,2.18,H,A,D,O,U,U,Y,N,N
2024-12-08,11:00:00,ITALY - SERIE B,Spezia,Cittadella,1.68,6.4,7.0,3.7,1.71,2.24,2.14,1.76,H,H,A,O,O,O,Y,Y,N
2024-12-08,11:00:00,CROATIA - HNL,Sibenik,Rijeka,7.8,1.53,1.62,3.75,1.68,2.22,2.22,1.57,H,D,D,U,O,U,N,N,Y
2024-12-08,11:00:00,ENGLAND - PREMIER LEAGUE,Leicester,Brighton,5.2,1.74,1.75,4.2,2.44,1.68,1.68,2.4,H,A,D,O,U,U,Y,N,N
2024-12-08,11:00:00,FRANCE - LIGUE 1,Lens,Montpellier,1.41,9.6,9.8,5.3,2.44,1.65,1.96,1.97,H,A,H,O,U,O,Y,N,N
2024-12-08,11:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Borac Banja Luka,Zrinjski,2.02,2.4,5.3,2.46,1.41,1.74,1.01,1.01,H,H,H,U,O,U,N,Y,Y
2024-12-08,11:00:00,SLOVENIA - PRVA LIGA,Radomlje,NK Primorje,2.04,3.6,4.6,3.25,1.66,1.91,1.71,1.86,D,H,H,U,O,U,N,N,N
2024-12-08,11:00:00,SERBIA - SUPER LIGA,Vojvodina,Cukaricki,1.73,4.5,6.8,3.25,1.89,2.0,1.01,1.77,H,H,D,U,O,U,Y,N,Y
2024-12-08,11:00:00,ITALY - SERIE A,Verona,Empoli,2.7,3.45,3.5,2.92,1.59,2.64,2.04,1.9,A,A,H,O,U,U,N,N,Y
2024-12-08,11:00:00,ITALY - SERIE B,Catanzaro,Brescia,2.28,3.65,3.95,3.1,1.79,2.1,1.82,2.04,H,H,A,O,O,O,Y,Y,N
2024-12-08,11:00:00,ITALY - SERIE B,Cremonese,Reggiana,1.67,5.8,6.4,3.85,1.86,2.04,2.02,1.87,H,H,A,O,O,O,Y,Y,N
2024-12-08,11:00:00,ENGLAND - PREMIER LEAGUE,Ipswich,Bournemouth,3.75,2.06,2.1,3.9,2.28,1.74,1.68,2.42,H,A,D,O,U,U,Y,N,N
2024-12-08,11:00:00,SLOVENIA - PRVA LIGA,Maribor,Nafta Lendava,1.36,8.6,12.5,4.9,2.14,1.68,1.91,1.66,D,H,H,U,O,U,N,N,N
2024-12-08,11:00:00,ITALY - SERIE C,Arzignano,Atalanta U23,2.76,2.68,3.2,2.98,1.67,2.18,1.71,1.83,H,D,A,U,O,U,N,N,Y
2024-12-08,11:00:00,ITALY - SERIE C,Cavese 1919,Juventus U23,1.79,4.7,6.6,3.35,1.59,2.02,1.86,1.68,H,D,A,U,O,U,N,N,Y
2024-12-08,11:00:00,ITALY - SERIE C,Crotone,Casertana,1.68,5.7,7.2,3.5,1.74,2.08,1.84,1.7,H,D,A,U,O,U,N,N,Y
2024-12-08,11:00:00,ITALY - SERIE C,Picerno,Turris,1.58,5.6,9.0,3.7,1.7,2.14,1.98,1.6,H,D,A,U,O,U,N,N,Y
2024-12-08,11:00:00,ITALY - SERIE C,Entella,Pineto,1.58,7.6,9.2,3.4,1.5,2.6,2.36,1.44,H,D,A,U,O,U,N,N,Y
2024-12-08,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Alverca,3.25,2.16,2.56,3.2,1.74,2.08,1.82,1.89,D,H,H,O,O,O,Y,N,Y
2024-12-08,11:00:00,ITALY - SERIE C,Pro Patria,FeralpiSalo,4.9,1.82,2.08,2.96,1.49,2.46,2.04,1.56,H,D,A,U,O,U,N,N,Y
2024-12-08,11:30:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Trencin,1.5,6.8,9.2,4.0,1.96,1.81,1.95,1.73,H,D,D,O,U,U,Y,N,Y
2024-12-08,11:30:00,SLOVAKIA - NIKE LIGA,Kosice,Skalica,2.1,3.65,4.2,3.35,1.83,1.99,1.84,1.85,H,D,D,O,U,U,Y,N,Y
2024-12-08,11:30:00,GERMANY - BUNDESLIGA,Wolfsburg,Mainz,2.2,3.8,3.85,3.5,2.06,1.89,1.73,2.28,H,H,D,U,O,O,Y,Y,N
2024-12-08,11:30:00,ROMANIA - LIGA 1,Poli Iasi,Farul Constanta,2.38,3.25,3.55,3.15,1.69,2.22,1.93,1.79,D,H,A,O,U,O,Y,Y,N
2024-12-08,12:00:00,BULGARIA - PARVA LIGA,Ludogorets,Botev Plovdiv,1.46,8.8,11.0,4.1,1.7,2.12,2.22,1.61,H,H,D,O,O,U,Y,Y,N
2024-12-08,12:00:00,GREECE - SUPER LEAGUE,OFI Crete,AEK Athens FC,8.4,1.4,1.45,4.6,2.12,1.77,1.99,1.67,D,D,A,O,U,U,N,N,Y
2024-12-08,12:00:00,ENGLAND - CHAMPIONSHIP,West Brom,Sheffield Utd,2.56,3.2,3.25,3.25,1.68,2.38,2.02,1.91,H,D,A,U,U,O,N,N,N
2024-12-08,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Royale Union SG,4.2,1.92,1.98,3.85,1.9,1.93,1.8,2.04,H,H,A,U,O,U,Y,Y,N
2024-12-08,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,SC Lokeren-Temse,RWDM,4.0,1.87,2.0,3.6,1.87,1.81,1.7,1.85,H,D,D,O,U,O,N,N,Y
2024-12-08,12:15:00,SPAIN - LALIGA,Ath Bilbao,Villarreal,1.95,4.4,4.5,3.75,2.14,1.85,1.75,2.26,H,H,A,O,O,O,N,Y,Y
2024-12-08,12:15:00,SPAIN - LALIGA2,Malaga,Almeria,3.3,2.36,2.46,3.4,1.88,2.0,1.77,2.14,H,A,A,U,O,O,Y,Y,Y
2024-12-08,12:30:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Lausanne Ouchy,2.0,3.85,3.9,3.9,2.2,1.6,1.12,2.26,H,A,D,U,U,U,Y,Y,N
2024-12-08,12:30:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Vaduz,2.28,3.0,3.3,3.65,2.1,1.75,1.61,2.24,H,A,D,U,U,U,Y,Y,N
2024-12-08,12:30:00,SWITZERLAND - SUPER LEAGUE,Servette,Winterthur,1.32,9.6,11.0,6.4,3.0,1.44,1.83,2.04,H,D,H,O,U,U,Y,Y,N
2024-12-08,12:30:00,SWITZERLAND - SUPER LEAGUE,St. Gallen,Basel,2.96,2.46,2.5,3.75,2.44,1.62,1.55,2.46,H,D,H,O,U,U,Y,Y,N
2024-12-08,12:30:00,GERMANY - 3. LIGA,SG Dynamo Dresden,Arminia Bielefeld,1.95,4.1,4.4,3.5,1.96,1.91,1.74,1.92,H,A,D,O,O,U,Y,N,Y
2024-12-08,12:30:00,PORTUGAL - LIGA PORTUGAL,Boavista,SC Farense,2.6,3.15,3.35,3.2,1.67,2.38,2.0,1.91,H,H,H,O,U,O,Y,Y,N
2024-12-08,12:30:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Maritimo,3.45,2.34,2.54,2.9,1.63,2.4,2.0,1.86,D,H,H,O,O,O,Y,N,Y
2024-12-08,12:30:00,SPAIN - SEGUNDA RFEF,Calahorra,SD Eibar B,2.52,2.86,3.75,2.64,1.41,2.58,1.01,1.01,A,A,H,O,U,U,Y,N,Y
2024-12-08,12:45:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Excelsior,2.7,2.58,2.76,3.75,2.18,1.77,1.52,2.4,H,D,D,O,O,U,Y,Y,Y
2024-12-08,12:45:00,NETHERLANDS - EREDIVISIE,Almere City,Utrecht,5.3,1.72,1.73,4.1,2.1,1.83,1.84,2.12,A,D,D,U,O,O,N,Y,N
2024-12-08,13:00:00,SPAIN - SEGUNDA RFEF,San Fernando CD,CD Estepona,1.03,2.4,990.0,1.24,1.05,1.01,1.02,1.02,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:00:00,HUNGARY - OTP BANK LIGA,Debrecen,Ujpest,2.48,2.52,3.05,3.35,1.86,1.68,1.01,2.02,H,A,A,O,U,U,Y,N,N
2024-12-08,13:00:00,SPAIN - SEGUNDA RFEF,Bergantinos CF,Marino de Luanco,1.97,3.2,5.2,2.3,1.46,1.68,1.01,1.01,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Siroki Brijeg,Sloga Doboj,1.2,1.99,990.0,3.4,1.18,1.01,1.01,1.01,H,H,H,U,O,U,N,Y,Y
2024-12-08,13:00:00,FRANCE - LIGUE 1,Strasbourg,Reims,2.5,3.0,3.05,3.65,2.2,1.79,1.65,2.46,H,A,H,O,U,O,Y,N,N
2024-12-08,13:00:00,SPAIN - SEGUNDA RFEF,SD Logrones,Tudelano,1.7,4.6,7.4,3.2,1.62,2.04,1.9,1.65,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:00:00,FRANCE - LIGUE 1,Nantes,Rennes,3.3,2.5,2.52,3.3,1.68,2.4,2.0,1.93,H,A,H,O,U,O,Y,N,N
2024-12-08,13:00:00,TURKEY - 1. LIG,Pendikspor,Sakaryaspor,1.91,4.4,4.9,3.55,1.9,1.92,1.81,1.86,H,D,H,O,O,O,Y,Y,Y
2024-12-08,13:00:00,SPAIN - SEGUNDA RFEF,CD Teruel,Utebo FC,2.14,3.25,4.7,2.94,1.58,2.12,1.83,1.7,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:00:00,AUSTRIA - 2. LIGA,Austria Vienna,Altach,1.62,6.2,6.8,4.1,2.02,1.88,1.85,1.86,D,H,A,O,U,U,Y,N,N
2024-12-08,13:00:00,SPAIN - SEGUNDA RFEF,Sabadell,Terrassa,1.9,4.6,6.6,3.2,1.57,2.02,1.84,1.7,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:00:00,TURKEY - SUPER LIG,Basaksehir,Hatayspor,1.8,5.2,5.4,3.65,1.92,1.96,1.86,2.02,D,D,D,U,O,U,Y,Y,N
2024-12-08,13:00:00,SPAIN - SEGUNDA RFEF,Salmantino,Deportivo La Coruna II,1.35,1.46,990.0,1.23,1.05,1.01,1.02,1.02,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:00:00,SPAIN - SEGUNDA RFEF,Lleida,Torrent,1.79,4.6,6.8,3.0,1.43,2.42,1.01,1.56,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:00:00,UKRAINE - PREMIER LEAGUE,Dyn. Kyiv,Oleksandriya,1.57,6.8,9.6,3.8,1.72,2.02,2.0,1.59,H,H,D,O,U,O,N,Y,Y
2024-12-08,13:00:00,SPAIN - SEGUNDA RFEF,Antoniano,Cadiz CF B,1.57,4.7,9.2,3.4,1.57,1.98,1.01,1.01,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:00:00,SERBIA - SUPER LIGA,Sp. Subotica,TSC,4.2,1.87,2.04,3.4,1.74,2.1,1.92,1.84,H,H,D,U,O,U,Y,N,Y
2024-12-08,13:00:00,SPAIN - SEGUNDA RFEF,CD Coria,Cacereno,1.48,1.35,990.0,1.23,1.15,1.01,1.02,1.02,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:15:00,ITALY - SERIE B,Sassuolo,Sampdoria,1.66,5.4,5.6,4.2,2.24,1.74,1.72,2.16,H,H,A,O,O,O,Y,Y,N
2024-12-08,13:30:00,ENGLAND - PREMIER LEAGUE,Tottenham,Chelsea,3.35,2.16,2.18,4.1,3.4,1.4,1.4,3.45,H,A,D,O,U,U,Y,N,N
2024-12-08,13:30:00,SLOVENIA - PRVA LIGA,Mura,Koper,3.3,2.24,2.46,2.88,1.78,1.91,1.7,2.0,D,H,H,U,O,U,N,N,N
2024-12-08,13:30:00,CROATIA - HNL,Osijek,Lok. Zagreb,1.78,4.5,5.2,3.65,2.06,1.89,1.7,1.86,H,D,D,U,O,U,N,N,Y
2024-12-08,13:30:00,ITALY - SERIE C,Union Clodiense,Padova,6.2,1.49,1.59,3.65,1.81,1.97,1.95,1.63,H,D,A,U,O,U,N,N,Y
2024-12-08,13:30:00,POLAND - EKSTRAKLASA,Zaglebie,Legia,4.0,1.97,2.06,3.75,2.1,1.84,1.74,2.08,H,H,H,O,U,U,Y,N,N
2024-12-08,13:30:00,SPAIN - SEGUNDA RFEF,Alzira,CE Europa,2.68,2.44,3.1,2.9,1.33,2.0,1.02,1.02,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:30:00,SPAIN - SEGUNDA RFEF,Don Benito,Xerez,1.71,2.64,6.0,2.14,1.27,2.1,1.02,1.02,A,A,H,O,U,U,Y,N,Y
2024-12-08,13:30:00,ITALY - SERIE C,Avellino,Sorrento,1.49,7.4,10.0,3.9,1.79,2.04,2.06,1.67,H,D,A,U,O,U,N,N,Y
2024-12-08,13:30:00,GERMANY - BUNDESLIGA,Hoffenheim,Freiburg,2.84,2.62,2.64,3.65,2.32,1.72,1.59,2.56,H,H,D,U,O,O,Y,Y,N
2024-12-08,13:30:00,ITALY - SERIE C,Taranto,Catania,5.1,1.73,1.8,3.35,1.52,2.44,2.08,1.6,H,D,A,U,O,U,N,N,Y
