Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-05-04,07:00,SPAIN 4,Torrent,Sant Andreu,1.78,4.1,3.55,1.73,2.0,1.88,1.72,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Valencia B,Sabadell,2.55,2.6,3.15,1.55,2.31,1.91,1.7,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,CE Europa,Mallorca B,1.25,9.5,5.4,2.7,1.4,1.8,1.82,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Gernika,Real Sociedad C,1.25,12.5,4.8,1.68,2.06,2.92,1.3,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Aguilas FC,Antoniano,2.05,3.95,2.87,1.42,2.7,2.12,1.57,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Espanyol B,Cornella,1.78,4.25,3.45,1.66,2.1,1.93,1.7,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Andratx,Lleida,3.5,2.05,3.15,1.54,2.32,1.98,1.65,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,UD Logrones,Alfaro,1.28,11.75,4.45,1.82,1.88,2.35,1.47,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Guijuelo,Coruxo FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 3,Lugo,Barcelona B,2.15,3.1,3.1,1.73,2.04,1.8,1.91,D,A,D,O,U,O,N,Y,Y
2025-05-04,07:00,SPAIN 4,Compostela,Valladolid Promesas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Marino de Luanco,Salamanca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Numancia,Real Aviles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Pontevedra,Real Avila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Rayo Cantabria,Bergantinos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Eibar B,Arenas Getxo,3.85,3.15,1.95,1.32,3.15,2.02,1.62,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,SPAIN 4,Baleares,SD Ibiza,1.52,5.9,3.8,1.65,2.1,2.15,1.55,H,H,A,U,U,O,N,N,Y
2025-05-04,07:00,POLAND 2,Legnica,Odra Opole,1.57,5.0,3.75,1.92,1.82,1.83,1.83,A,H,D,O,O,O,Y,Y,Y
2025-05-04,07:15,NETHERLANDS 1,NAC Breda,Zwolle,2.25,3.1,3.5,1.9,1.86,1.7,2.05,D,D,D,O,U,O,Y,N,N
2025-05-04,07:15,POLAND 1,Piast Gliwice,Radomiak Radom,2.05,3.6,3.0,1.55,2.34,2.05,1.7,D,H,D,U,U,O,Y,Y,Y
2025-05-04,07:30,ITALY 1,Empoli,Lazio,4.33,1.83,3.6,1.78,2.05,1.91,1.91,D,H,A,U,O,U,N,N,N
2025-05-04,08:00,SCOTLAND 1,Rangers,Celtic,3.7,1.85,3.9,2.55,1.52,1.5,2.5,A,H,D,O,O,O,Y,Y,Y
2025-05-04,08:00,CHINA 2,Shanghai Jiading Huilong,Yanbian Longding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,H,U,U,U,N,N,Y
2025-05-04,08:00,CZECH 1,Slovacko,Ceske Budejovice,1.4,7.5,4.5,2.02,1.74,2.0,1.75,A,D,H,U,U,O,Y,Y,Y
2025-05-04,08:30,ESTONIA 1,Kalju,Levadia,4.2,1.65,3.75,2.14,1.63,1.64,2.13,H,H,H,U,O,O,Y,Y,Y
2025-05-04,08:30,GERMANY 2,Hertha Berlin,Greuther Furth,1.7,3.8,3.75,2.31,1.57,1.57,2.25,H,D,H,O,U,U,N,N,Y
2025-05-04,08:30,GERMANY 2,Karlsruher SC,Kaiserslautern,2.3,2.8,3.5,2.38,1.54,1.5,2.5,H,D,H,O,U,U,N,N,Y
2025-05-04,08:30,BELGIUM 1,St. Liege,Charleroi,3.25,2.25,3.2,1.69,2.11,1.91,1.91,A,D,H,U,U,O,N,Y,N
2025-05-04,08:30,CHINA 2,Shijiazhuang Gongfu,Guangdong GZ-Power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,H,U,U,U,N,N,Y
2025-05-04,08:30,GERMANY 2,Nurnberg,Elversberg,3.9,1.85,3.6,2.24,1.6,1.57,2.25,H,D,H,O,U,U,N,N,Y
2025-05-04,08:30,CHINA 2,Foshan Nanshi,Qingdao Red Lions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,H,U,U,U,N,N,Y
2025-05-04,08:45,GREECE 2,PAE Chania,Asteras Tripolis B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,D,U,U,O,Y,Y,Y
2025-05-04,08:45,GREECE 2,Kalamata,PAE Egaleo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,D,U,U,O,Y,Y,Y
2025-05-04,08:45,GREECE 2,Kifisia,Ilioupoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,D,U,U,O,Y,Y,Y
2025-05-04,08:45,GREECE 2,Panargiakos,Panachaiki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,D,U,U,O,Y,Y,Y
2025-05-04,08:50,CROATIA 2,Bijelo Brdo,Dugopolje,3.1,2.15,3.0,1.62,2.15,1.91,1.8,A,D,D,O,U,U,N,Y,Y
2025-05-04,09:00,DENMARK 1,Lyngby,Viborg,2.63,2.5,3.5,1.96,1.85,1.7,2.05,D,A,H,O,O,U,N,Y,Y
2025-05-04,09:00,DENMARK 1,Silkeborg,Vejle,1.85,4.33,3.5,2.15,1.7,1.62,2.2,D,A,H,O,O,U,N,Y,Y
2025-05-04,09:00,SPAIN 2,Levante,Tenerife,1.7,5.0,3.5,1.81,1.93,1.83,1.83,H,D,A,O,U,O,N,N,N
2025-05-04,09:00,SWEDEN 1,Norrkoping,Hacken,2.45,2.45,4.0,2.5,1.55,1.5,2.5,H,D,D,U,U,U,N,N,N
2025-05-04,09:00,SPAIN 1,Real Madrid,Celta Vigo,1.36,7.0,5.75,3.25,1.35,1.57,2.25,H,H,A,U,U,U,Y,N,Y
2025-05-04,09:00,SWEDEN 1,Djurgarden,AIK,2.8,2.7,3.1,1.5,2.6,2.1,1.67,H,D,D,U,U,U,N,N,N
2025-05-04,09:00,UKRAINE 2,Metalist 1925,Metalist Kharkiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,A,U,U,O,N,N,Y
2025-05-04,09:15,SWITZERLAND 2,Wil,Schaffhausen,1.78,3.9,3.85,1.98,1.77,1.7,2.02,A,D,A,O,O,O,N,N,N
2025-05-04,09:15,SWITZERLAND 1,Sion,Zurich,2.55,2.63,3.3,1.94,1.81,1.67,2.1,H,H,A,U,O,O,Y,N,Y
2025-05-04,09:30,BULGARIA 1,Cherno More,Arda,1.95,4.33,3.1,1.48,2.55,2.25,1.57,A,A,A,U,U,U,N,N,Y
2025-05-04,09:30,NORWAY 2,Stabaek,Skeid,1.42,6.0,4.75,2.6,1.47,1.73,2.0,A,D,H,U,O,U,Y,Y,Y
2025-05-04,09:30,NETHERLANDS 1,Sparta Rotterdam,Twente,2.35,2.88,3.6,2.07,1.72,1.62,2.2,D,D,D,O,U,O,Y,N,N
2025-05-04,09:30,AUSTRIA 1,SK Rapid,Wolfsberger AC,2.1,3.4,3.4,2.1,1.7,1.62,2.2,D,H,D,U,U,U,Y,N,N
2025-05-04,09:30,AUSTRIA 1,BW Linz,Sturm Graz,3.6,1.95,3.6,1.9,1.83,1.75,2.0,D,H,D,U,U,U,Y,N,N
2025-05-04,09:30,NETHERLANDS 1,G.A. Eagles,AZ Alkmaar,2.7,2.5,3.6,2.26,1.61,1.5,2.5,D,D,D,O,U,O,Y,N,N
2025-05-04,09:30,AUSTRIA 1,Hartberg,Altach,2.5,2.88,3.2,1.75,2.0,1.75,2.0,D,H,D,U,U,U,Y,N,N
2025-05-04,09:30,POLAND 2,Arka Gdynia,Termalica B-B.,1.85,3.75,3.4,1.86,1.88,1.8,1.91,A,H,D,O,O,O,Y,Y,Y
2025-05-04,09:30,UKRAINE 1,Kolos Kovalivka,Vorskla Poltava,2.31,3.3,3.0,1.47,2.55,2.16,1.65,H,A,H,U,O,U,N,N,N
2025-05-04,09:45,POLAND 1,Cracovia,Lechia Gdansk,2.0,3.3,3.5,2.15,1.65,1.62,2.2,D,H,D,U,U,O,Y,Y,Y
2025-05-04,10:00,ITALY 4,Dolomiti Bellunesi,Brian Lignano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Cjarlins Muzane,Lavis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Ciserano-Bergamo,Bassano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Breno,Arconatese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Chions,Calvi Noale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Caravaggio,Luparense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Locri 1909,AS Acireale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Mestre,Portogruaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Campodarsego,Adriese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Sant'Angelo,USD Casatese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Igea Virtus,Siracusa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Montecchio Maggiore,Brusaporto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Chisola,Fossano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Treviso,Este,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Chieri,Borgaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Cairese,Ligorna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Bra,Sanremese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Fiorenzuola,Prato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Gozzano,Citta di Varese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Lavagnese,Saluzzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Cittadella Vis Modena,Tuttocuoio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Castrumfavara,S. Agata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Sangiuliano City,Pro Palazzolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Vogherese,Oltrepo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Forli,Imolese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Matera,Nocerina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Palmese 1914,Fidelis Andria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Chievo,Sondrio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Virtus Francavilla,ASD Ugento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Derthona FbC,Vado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Roma City,Vigor Senigallia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Villa Valle,Real Calepina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 2,Frosinone,Cittadella,2.2,4.0,2.8,1.51,2.45,2.0,1.75,H,D,H,U,U,U,N,Y,Y
2025-05-04,10:00,ITALY 4,Ospitaletto,Crema,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,SWEDEN 2,Orgryte,Falkenberg,2.15,3.1,3.6,2.0,1.78,1.67,2.1,H,A,H,O,O,U,N,Y,Y
2025-05-04,10:00,SERBIA 1,IMT Novi Beograd,Zeleznicar Pancevo,2.1,3.2,3.2,1.87,1.87,1.7,2.05,D,A,D,O,O,O,N,Y,N
2025-05-04,10:00,PARAGUAY 2,Fernando de la Mora,Tacuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,A,D,O,U,O,N,Y,N
2025-05-04,10:00,PARAGUAY 2,Dep. Capiata,Rubio Nu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,A,D,O,U,O,N,Y,N
2025-05-04,10:00,BOSNIA 1,Zeljeznicar,Sloboda,1.12,21.0,6.8,2.16,1.65,3.15,1.26,H,H,H,U,U,U,Y,N,N
2025-05-04,10:00,ITALY 4,Nissa,Licata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,TURKEY 1,Samsunspor,Eyupspor,2.15,3.3,3.1,1.66,2.16,1.83,1.83,D,H,A,O,O,O,Y,N,N
2025-05-04,10:00,ITALY 2,Bari,Pisa,3.3,2.3,3.0,1.6,2.25,1.95,1.8,H,D,H,U,U,U,N,Y,Y
2025-05-04,10:00,ITALY 2,Carrarese,Modena,2.3,3.3,3.1,1.73,2.04,1.8,1.95,H,D,H,U,U,U,N,Y,Y
2025-05-04,10:00,ITALY 2,Catanzaro,Sampdoria,2.1,3.4,3.25,1.84,1.9,1.75,2.0,H,D,H,U,U,U,N,Y,Y
2025-05-04,10:00,ITALY 2,Sudtirol,Cosenza,1.8,4.75,3.4,1.62,2.2,2.05,1.7,H,D,H,U,U,U,N,Y,Y
2025-05-04,10:00,FRANCE 1,Nantes,Angers,1.9,4.5,3.25,1.72,2.15,1.95,1.8,A,D,H,O,U,O,Y,N,N
2025-05-04,10:00,ITALY 2,Salernitana,Mantova,2.2,3.5,3.1,1.73,2.04,1.75,2.0,H,D,H,U,U,U,N,Y,Y
2025-05-04,10:00,ITALY 2,Reggiana,Spezia,3.5,2.4,2.75,1.55,2.34,1.95,1.8,H,D,H,U,U,U,N,Y,Y
2025-05-04,10:00,ITALY 2,Brescia,Juve Stabia,2.88,2.6,3.0,1.56,2.33,1.95,1.8,H,D,H,U,U,U,N,Y,Y
2025-05-04,10:00,TURKEY 2,Amedspor,Adanaspor AS,1.04,23.0,17.0,3.25,1.3,3.0,1.36,H,H,A,O,O,U,N,N,N
2025-05-04,10:00,TURKEY 2,Boluspor,Yeni Malatyaspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,A,O,O,U,N,N,N
2025-05-04,10:00,TURKEY 2,Corum,Sanliurfaspor,2.45,2.35,3.6,2.1,1.68,1.62,2.2,H,H,A,O,O,U,N,N,N
2025-05-04,10:00,ITALY 4,Folgore Caratese,Vigasio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Desenzano,Castellanzese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Club Milano,Fanfulla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ITALY 4,Varesina,Magenta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,H,U,O,U,N,Y,N
2025-05-04,10:00,ENGLAND 1,Brentford,Manchester Utd,1.63,4.5,4.0,2.18,1.72,1.7,2.05,A,H,D,O,U,O,Y,N,Y
2025-05-04,10:00,ENGLAND 1,Brighton,Newcastle,2.88,2.3,3.7,2.55,1.54,1.44,2.63,A,H,D,O,U,O,Y,N,Y
2025-05-04,10:00,ENGLAND 1,West Ham,Tottenham,2.0,3.5,3.75,2.41,1.6,1.5,2.5,A,H,D,O,U,O,Y,N,Y
2025-05-04,10:00,ITALY 2,Cesena,Palermo,2.5,2.9,3.1,1.67,2.12,1.8,1.95,H,D,H,U,U,U,N,Y,Y
2025-05-04,10:00,TURKEY 2,Pendikspor,Karagumruk,2.9,2.2,3.4,2.1,1.7,1.62,2.2,H,H,A,O,O,U,N,N,N
