Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-04-01,15:45:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Boston Utd,2.56,2.7,2.86,3.45,1.79,2.04,1.81,2.02,H,A,D,O,U,O,N,Y,N
2025-04-01,15:45:00,ENGLAND - LEAGUE TWO,Doncaster,Walsall,2.04,4.0,4.7,3.45,1.86,1.9,1.78,2.06,D,D,D,U,U,O,N,N,Y
2025-04-01,15:45:00,ENGLAND - LEAGUE TWO,Port Vale,Bradford City,2.74,2.94,3.1,3.2,1.52,2.56,1.03,1.03,D,D,D,U,U,O,N,N,Y
2025-04-01,15:45:00,ENGLAND - LEAGUE TWO,Swindon,AFC Wimbledon,3.2,2.52,2.6,3.15,1.7,2.14,1.86,1.99,D,D,D,U,U,O,N,N,Y
2025-04-01,15:45:00,ENGLAND - LEAGUE TWO,Accrington,Fleetwood,2.72,2.92,2.98,3.2,1.62,2.3,1.9,1.92,D,D,D,U,U,O,N,N,Y
2025-04-01,15:45:00,ENGLAND - NATIONAL LEAGUE,Woking,Rochdale,3.15,2.32,2.58,3.1,1.68,2.18,1.89,1.92,H,A,D,O,U,O,N,Y,N
2025-04-01,15:45:00,ENGLAND - LEAGUE TWO,Gillingham,Colchester,2.78,2.8,3.15,3.05,1.5,2.7,2.1,1.75,D,D,D,U,U,O,N,N,Y
2025-04-01,16:00:00,ENGLAND - PREMIER LEAGUE,Nottingham,Manchester Utd,2.52,3.1,3.15,3.5,1.91,2.06,1.81,2.16,D,H,D,U,O,U,N,N,N
2025-04-01,16:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Birmingham,8.0,1.43,1.46,4.9,2.2,1.79,2.0,1.83,H,D,H,O,U,U,N,Y,Y
2025-04-01,16:15:00,PORTUGAL - LIGA PORTUGAL,Boavista,Gil Vicente,3.4,2.4,2.52,3.2,1.55,2.56,2.1,1.79,D,D,D,U,U,U,N,Y,N
2025-04-01,20:00:00,COLOMBIA - PRIMERA A,Llaneros FC,Pereira,2.9,2.92,3.2,2.62,1.47,2.6,1.83,1.51,D,A,A,O,O,U,N,N,Y
2025-04-01,22:10:00,COLOMBIA - PRIMERA A,Chico,Deportes Tolima,3.55,2.28,2.46,3.05,1.52,2.66,2.16,1.74,D,A,A,O,O,U,N,N,Y
