Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-08,09:30:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Notts Co,2.54,3.1,3.3,3.25,1.72,2.12,1.87,1.98,H,A,D,U,O,U,Y,Y,Y
2025-03-08,10:00:00,FRANCE - LIGUE 2,Paris FC,Lorient,2.84,3.0,3.1,3.05,1.64,2.38,1.94,1.94,H,A,A,O,O,O,Y,N,Y
2025-03-08,10:00:00,GERMANY - 3. LIGA,Hansa Rostock,Ingolstadt,2.02,3.9,4.3,3.6,2.06,1.81,1.7,2.22,H,H,H,O,U,U,Y,N,Y
2025-03-08,10:00:00,GERMANY - 3. LIGA,Saarbrucken,Cottbus,1.92,4.2,4.7,3.5,2.22,1.69,1.65,2.36,H,H,H,O,U,U,Y,N,Y
2025-03-08,10:00:00,GERMANY - 3. LIGA,Stuttgart II,Hannover II,1.87,4.2,4.8,3.9,2.28,1.67,1.64,2.34,H,H,H,O,U,U,Y,N,Y
2025-03-08,10:00:00,GERMANY - 3. LIGA,Alemannia Aachen,SG Dynamo Dresden,3.2,2.3,2.48,3.4,1.8,2.08,1.86,2.02,H,H,H,O,U,U,Y,N,Y
2025-03-08,10:00:00,SPAIN - LALIGA,Celta Vigo,Leganes,1.58,7.6,7.8,4.1,1.86,2.12,2.18,1.81,D,A,H,O,O,U,Y,Y,Y
2025-03-08,10:00:00,BULGARIA - PARVA LIGA,Beroe,CSKA Sofia,4.3,1.84,1.92,3.75,1.82,1.9,1.93,1.9,A,A,A,U,U,U,N,Y,Y
2025-03-08,10:00:00,ISRAEL - LIGAT HA'AL,Netanya,Ironi Tiberias,1.62,5.5,7.6,3.65,1.97,1.86,1.87,1.9,H,D,H,O,U,O,N,N,Y
2025-03-08,10:00:00,TURKEY - SUPER LIG,Antalyaspor,Rizespor,2.8,2.92,2.98,3.25,1.82,2.08,1.76,2.14,H,D,D,U,O,O,Y,Y,N
2025-03-08,10:00:00,GERMANY - 3. LIGA,Sandhausen,Unterhaching,1.74,4.5,5.3,4.0,2.24,1.71,1.71,2.24,H,H,H,O,U,U,Y,N,Y
2025-03-08,10:30:00,POLAND - DIVISION 1,Pruszkow,Legnica,2.8,2.22,2.5,3.45,1.86,1.96,1.78,2.16,H,D,D,O,O,O,N,N,Y
2025-03-08,10:30:00,HUNGARY - OTP BANK LIGA,Nyiregyhaza,Gyori,3.25,2.2,2.4,3.45,1.93,1.9,1.76,2.12,H,H,A,O,O,O,Y,Y,N
2025-03-08,10:30:00,UKRAINE - PREMIER LEAGUE,Inhulets Petrove,Rukh Lviv,4.7,1.77,1.88,3.75,1.7,2.26,2.1,1.78,A,H,H,U,O,O,N,N,Y
2025-03-08,10:45:00,POLAND - EKSTRAKLASA,Cracovia,Radomiak Radom,2.14,3.8,4.2,3.3,1.83,2.04,1.74,1.87,D,D,A,O,U,U,Y,N,N
2025-03-08,11:00:00,ITALY - SERIE A,Parma,Torino,3.2,2.56,2.58,3.3,1.78,2.26,1.89,2.06,D,H,H,U,U,O,N,Y,Y
2025-03-08,11:00:00,ITALY - SERIE B,Mantova,Juve Stabia,2.74,2.96,3.2,3.05,1.61,2.44,2.02,1.86,D,H,H,U,U,U,Y,Y,N
2025-03-08,11:00:00,ITALY - SERIE B,Cremonese,Catanzaro,1.78,5.2,5.8,3.6,1.87,2.0,1.91,2.0,D,H,H,U,U,U,Y,Y,N
2025-03-08,11:00:00,ITALY - SERIE B,Carrarese,Frosinone,2.42,3.55,3.75,3.0,1.56,2.6,2.1,1.79,D,H,H,U,U,U,Y,Y,N
2025-03-08,11:00:00,ITALY - SERIE B,Salernitana,Modena,2.48,3.3,3.5,3.2,1.65,2.4,2.02,1.89,D,H,H,U,U,U,Y,Y,N
2025-03-08,11:00:00,ITALY - SERIE C,AC Milan B,Perugia,2.96,2.52,2.98,2.9,1.54,2.46,2.0,1.81,H,H,D,O,O,O,N,Y,Y
2025-03-08,11:00:00,ITALY - SERIE C,Torres,Legnago Salus,1.33,10.5,18.0,5.1,1.93,1.87,2.48,1.47,H,H,D,O,O,O,N,Y,Y
2025-03-08,11:00:00,ITALY - SERIE A,Como,Venezia,1.63,7.2,7.4,4.0,1.9,2.06,2.08,1.89,D,H,H,U,U,O,N,Y,Y
2025-03-08,11:00:00,ITALY - SERIE C,ACR Messina,Avellino,7.2,1.45,1.53,3.95,1.86,1.92,2.16,1.7,H,H,D,O,O,O,N,Y,Y
2025-03-08,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Felgueiras,Leiria,2.64,3.1,3.25,3.05,1.62,2.4,2.0,1.87,D,A,A,O,O,O,N,Y,Y
2025-03-08,11:00:00,ITALY - SERIE C,Latina,Catania,3.05,2.32,2.68,2.68,1.53,2.12,1.91,1.76,H,H,D,O,O,O,N,Y,Y
2025-03-08,11:00:00,ITALY - SERIE C,Trapani,Monopoli,2.1,3.9,4.6,3.05,1.57,2.38,2.06,1.76,H,H,D,O,O,O,N,Y,Y
2025-03-08,11:00:00,ITALY - SERIE C,Rimini,Ternana,4.7,1.88,2.06,3.2,1.59,2.36,2.1,1.73,H,H,D,O,O,O,N,Y,Y
2025-03-08,11:00:00,CROATIA - HNL,Varazdin,Istra 1961,2.48,3.55,4.1,2.78,1.47,2.76,2.14,1.73,D,H,H,O,O,O,Y,N,N
2025-03-08,11:00:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,BKMA,1.97,3.6,5.6,2.86,1.56,2.04,1.93,1.83,A,H,A,O,O,U,Y,Y,N
2025-03-08,11:00:00,DENMARK - 1ST DIVISION,Odense,Kolding IF,2.04,4.0,4.5,3.4,1.81,2.06,1.87,2.02,D,A,D,U,O,U,Y,N,Y
2025-03-08,11:00:00,SLOVENIA - PRVA LIGA,Mura,Radomlje,1.86,4.3,5.4,3.1,1.76,1.9,1.76,1.76,A,A,H,O,O,U,Y,N,Y
2025-03-08,11:30:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Skalica,2.6,2.98,3.35,2.9,1.57,2.06,1.76,1.76,D,D,D,O,U,U,N,N,N
2025-03-08,11:30:00,SLOVAKIA - NIKE LIGA,Zilina,Podbrezova,1.73,4.7,5.4,3.9,2.1,1.75,1.68,1.98,D,D,D,O,U,U,N,N,N
2025-03-08,11:30:00,SLOVAKIA - NIKE LIGA,Ruzomberok,KFC Komarno,1.81,4.3,5.2,3.7,1.97,1.86,1.82,2.06,D,D,D,O,U,U,N,N,N
2025-03-08,11:30:00,GERMANY - BUNDESLIGA,Holstein Kiel,Stuttgart,6.2,1.58,1.59,4.8,2.74,1.55,1.66,2.42,A,A,D,O,U,O,Y,N,Y
2025-03-08,11:30:00,GERMANY - BUNDESLIGA,Dortmund,Augsburg,1.56,7.0,7.2,4.5,2.16,1.81,1.92,2.04,A,A,D,O,U,O,Y,N,Y
2025-03-08,11:30:00,WALES - CYMRU PREMIER,Cardiff Metropolitan,Caernarfon,2.48,2.64,3.05,3.1,2.1,1.62,1.6,2.2,A,A,D,U,O,U,N,N,N
2025-03-08,11:30:00,WALES - CYMRU PREMIER,Penybont,Bala,1.7,5.3,6.6,3.55,1.66,2.2,2.1,1.73,A,A,D,U,O,U,N,N,N
2025-03-08,11:30:00,GERMANY - BUNDESLIGA,Bayern Munich,Bochum,1.13,25.0,26.0,12.0,3.95,1.32,2.14,1.82,A,A,D,O,U,O,Y,N,Y
2025-03-08,11:30:00,GERMANY - BUNDESLIGA,Wolfsburg,St. Pauli,1.82,5.4,5.5,3.7,1.95,2.02,1.9,2.06,A,A,D,O,U,O,Y,N,Y
2025-03-08,11:30:00,CROATIA - PRVA NL,Dubrava,Cibalia,1.64,1.76,5.0,3.0,1.62,1.86,1.71,1.94,H,H,H,U,U,O,N,Y,Y
2025-03-08,11:30:00,CROATIA - PRVA NL,Bijelo Brdo,Sesvete,2.18,2.62,3.6,2.9,1.54,2.06,1.82,1.01,H,H,H,U,U,O,N,Y,Y
2025-03-08,11:30:00,GERMANY - BUNDESLIGA,Bayer Leverkusen,Werder Bremen,1.28,13.0,13.5,6.6,2.72,1.56,2.08,1.89,A,A,D,O,U,O,Y,N,Y
2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Exeter,Shrewsbury,2.32,3.45,3.75,3.25,1.63,2.44,2.04,1.86,A,H,D,O,O,O,Y,Y,N
2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Wigan,Cambridge Utd,2.02,4.4,4.9,3.25,1.63,2.36,2.02,1.73,A,H,D,O,O,O,Y,Y,N
2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Huddersfield,4.3,1.91,1.95,3.9,2.06,1.83,1.69,2.18,A,H,D,O,O,O,Y,Y,N
2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Peterborough,Wycombe,3.3,2.24,2.3,3.85,2.08,1.79,1.69,2.24,A,H,D,O,O,O,Y,Y,N
2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Stevenage,Mansfield,2.14,4.7,4.8,3.1,1.65,2.38,2.02,1.89,A,H,D,O,O,O,Y,Y,N
2025-03-08,12:00:00,SCOTLAND - LEAGUE ONE,Annan,Stenhousemuir,3.6,2.12,2.16,3.55,1.99,1.84,1.7,2.16,D,D,H,O,U,U,N,Y,Y
2025-03-08,12:00:00,SCOTLAND - LEAGUE TWO,Spartans,Stirling,2.14,3.25,3.95,3.5,1.72,1.85,1.67,1.9,A,H,D,U,U,U,N,N,Y
2025-03-08,12:00:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Edinburgh City,2.7,2.42,2.7,3.7,1.96,1.84,1.62,2.04,A,H,D,U,U,U,N,N,Y
2025-03-08,12:00:00,SCOTLAND - LEAGUE TWO,Elgin City,Forfar Athletic,2.44,3.2,3.5,3.1,1.72,2.12,1.86,1.83,A,H,D,U,U,U,N,N,Y
2025-03-08,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Anderlecht U23,2.2,2.7,3.5,3.75,2.04,1.59,1.53,2.2,D,A,A,U,O,O,Y,N,Y
2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Wrexham,Rotherham,1.98,4.6,4.9,3.35,1.72,2.22,1.97,1.91,A,H,D,O,O,O,Y,Y,N
2025-03-08,12:00:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Dunfermline,1.4,7.6,11.0,4.3,2.04,1.79,1.93,1.72,H,D,D,U,O,U,Y,N,N
2025-03-08,12:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Peterhead,3.4,1.98,2.28,3.4,1.32,2.0,1.77,1.05,A,H,D,U,U,U,N,N,Y
2025-03-08,12:00:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Hamilton,2.64,2.8,2.96,3.4,1.88,1.83,1.86,2.06,H,D,D,U,O,U,Y,N,N
2025-03-08,12:00:00,SCOTLAND - CHAMPIONSHIP,Morton,Ayr,4.6,1.95,2.02,3.4,1.53,2.14,1.99,1.67,H,D,D,U,O,U,Y,N,N
2025-03-08,12:00:00,SCOTLAND - LEAGUE ONE,Dumbarton,Inverness,4.7,1.76,1.83,3.8,2.04,1.77,1.66,1.91,D,D,H,O,U,U,N,Y,Y
2025-03-08,12:00:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Montrose,2.24,3.3,3.75,3.25,1.75,2.08,1.85,1.9,D,D,H,O,U,U,N,Y,Y
2025-03-08,12:00:00,SCOTLAND - LEAGUE ONE,Alloa,Arbroath,3.8,2.0,2.12,3.3,2.0,1.81,1.71,2.06,D,D,H,O,U,U,N,Y,Y
2025-03-08,12:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Queen of South,1.95,3.65,4.3,3.6,1.96,1.81,1.74,2.04,D,D,H,O,U,U,N,Y,Y
2025-03-08,12:00:00,SCOTLAND - LEAGUE TWO,Clyde,East Fife,2.84,2.5,2.72,3.35,1.86,1.92,1.67,2.08,A,H,D,U,U,U,N,N,Y
2025-03-08,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Leuven,2.52,3.05,3.25,3.4,1.71,2.2,1.77,1.86,A,D,H,U,U,U,N,N,Y
2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Burton,Bolton,3.8,1.99,2.12,3.7,2.04,1.87,1.68,2.0,A,H,D,O,O,O,Y,Y,N
2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Lincoln,1.53,8.0,9.2,4.2,1.77,2.14,2.24,1.7,A,H,D,O,O,O,Y,Y,N
2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Leyton Orient,Northampton,1.65,6.4,6.8,3.9,2.02,1.86,1.88,1.98,A,H,D,O,O,O,Y,Y,N
2025-03-08,12:00:00,ENGLAND - CHAMPIONSHIP,West Brom,QPR,1.76,5.8,6.0,3.75,1.78,2.16,2.08,1.83,H,H,D,U,U,U,Y,Y,Y
2025-03-08,12:00:00,ENGLAND - CHAMPIONSHIP,Burnley,Luton,1.7,7.0,7.2,3.6,1.51,2.78,2.62,1.56,H,H,D,U,U,U,Y,Y,Y
2025-03-08,12:00:00,ENGLAND - LEAGUE ONE,Barnsley,Blackpool,2.48,2.9,3.1,3.65,2.16,1.75,1.57,2.42,A,H,D,O,O,O,Y,Y,N
2025-03-08,12:00:00,ENGLAND - CHAMPIONSHIP,Sunderland,Cardiff,1.53,7.6,7.8,4.6,2.0,1.94,2.06,1.84,H,H,D,U,U,U,Y,Y,Y
2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Oldham,2.78,2.66,2.88,3.35,1.74,2.12,1.87,1.81,D,A,H,O,O,U,Y,N,Y
2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Southend,Altrincham,2.2,3.4,3.6,3.3,1.68,1.89,1.66,1.89,D,A,H,O,O,U,Y,N,Y
2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Wealdstone,1.63,5.0,6.2,3.85,1.96,1.75,1.75,1.78,D,A,H,O,O,U,Y,N,Y
2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Ebbsfleet,1.61,4.8,6.4,4.4,2.06,1.77,1.76,1.87,D,A,H,O,O,U,Y,N,Y
2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Hartlepool,2.5,2.94,3.1,3.6,1.89,1.95,1.61,1.98,D,A,H,O,O,U,Y,N,Y
2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Gateshead,2.7,2.5,2.72,3.7,2.24,1.65,1.58,2.2,D,A,H,O,O,U,Y,N,Y
2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Braintree,2.86,2.4,2.66,3.6,2.04,1.79,1.65,2.16,D,A,H,O,O,U,Y,N,Y
2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Boston Utd,Woking,2.62,2.84,3.05,3.1,1.73,2.14,1.83,2.02,D,A,H,O,O,U,Y,N,Y
2025-03-08,12:00:00,SPAIN - SEGUNDA RFEF,CD Subiza,Barbastro,2.64,2.9,3.4,2.98,1.53,2.48,1.99,1.8,H,A,D,U,O,O,Y,Y,Y
2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Yeovil,1.93,4.3,5.0,3.5,1.66,2.28,2.04,1.83,D,A,H,O,O,U,Y,N,Y
2025-03-08,12:00:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,Sutton,3.45,2.08,2.24,3.55,1.91,1.91,1.74,2.12,D,A,H,O,O,U,Y,N,Y
2025-03-08,12:00:00,ENGLAND - PREMIER LEAGUE,Liverpool,Southampton,1.14,25.0,26.0,11.5,4.0,1.31,2.16,1.8,A,A,D,U,U,O,N,N,N
2025-03-08,12:00:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Ipswich,1.56,6.8,7.0,4.6,2.18,1.83,1.95,2.0,A,A,D,U,U,O,N,N,N
2025-03-08,12:00:00,ENGLAND - PREMIER LEAGUE,Brighton,Fulham,2.06,4.0,4.1,3.7,2.18,1.82,1.71,2.34,A,A,D,U,U,O,N,N,N
2025-03-08,12:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Fk Velez Mostar,Sarajevo,1.04,1.04,150.0,1.8,1.18,1.01,1.05,1.05,H,H,H,U,O,U,N,Y,Y
2025-03-08,12:00:00,ENGLAND - CHAMPIONSHIP,Swansea,Middlesbrough,2.8,2.68,2.74,3.55,2.0,1.92,1.72,2.28,H,H,D,U,U,U,Y,Y,Y
2025-03-08,12:00:00,ENGLAND - CHAMPIONSHIP,Plymouth,Sheffield Wed,3.9,2.08,2.1,3.7,1.9,2.04,1.85,2.1,H,H,D,U,U,U,Y,Y,Y
2025-03-08,12:00:00,SERBIA - SUPER LIGA,Radnicki Nis,Crvena zvezda,11.0,1.23,1.29,6.2,3.05,1.32,1.63,2.06,H,A,H,O,U,O,N,Y,Y
