Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-07-22,14:00,EUROPA CHAMPIONS LEAGUE,RFS (Lat),Malmo FF (Swe),3.5,2.0,3.3,1.71,2.08,1.83,1.83,H,H,D,U,U,O,Y,Y,N
2025-07-22,14:00,EUROPA CHAMPIONS LEAGUE,FC Copenhagen (Den),Drita (Kos),1.1,21.0,8.5,3.15,1.34,2.5,1.5,H,H,D,U,U,O,Y,Y,N
2025-07-22,15:00,EUROPA CHAMPIONS LEAGUE,Shkendija (Mkd),FCSB (Rou),3.9,1.83,3.4,1.61,2.28,2.1,1.67,H,H,D,U,U,O,Y,Y,N
2025-07-22,15:15,EUROPA CHAMPIONS LEAGUE,Slovan Bratislava (Svk),Zrinjski (Bih),1.55,5.75,3.75,1.96,1.81,1.91,1.8,H,H,D,U,U,O,Y,Y,N
2025-07-22,15:30,EUROPA CHAMPIONS LEAGUE,Lech Poznan (Pol),Breidablik (Ice),1.3,8.0,5.0,2.38,1.55,2.0,1.73,H,H,D,U,U,O,Y,Y,N
2025-07-22,15:30,EUROPA CONFERENCE LEAGUE,FC Ballkani (Kos),Floriana (Mlt),1.73,4.5,3.5,1.8,1.85,1.83,1.83,A,D,H,U,U,O,Y,N,N
2025-07-22,15:45,EUROPA CHAMPIONS LEAGUE,Rangers (Sco),Panathinaikos (Gre),1.83,4.33,3.7,2.02,1.76,1.73,2.0,H,H,D,U,U,O,Y,Y,N
2025-07-22,15:45,EUROPA CHAMPIONS LEAGUE,Rijeka (Cro),Ludogorets (Bul),2.15,3.3,3.1,1.74,2.04,1.8,1.8,H,H,D,U,U,O,Y,Y,N
2025-07-22,17:00,COLOMBIA 1,Dep. Pasto,America De Cali,3.5,2.18,3.15,1.38,2.85,2.33,1.52,D,A,H,U,U,U,N,N,N
2025-07-22,17:00,COLOMBIA 1,Bucaramanga,Once Caldas,1.5,6.4,4.1,1.73,2.02,2.08,1.65,D,A,H,U,U,U,N,N,N
2025-07-22,18:00,COLOMBIA 1,Alianza,Deportes Tolima,2.4,3.1,3.1,1.5,2.43,2.0,1.73,D,A,H,U,U,U,N,N,N
2025-07-22,19:00,COPA SUDAMERICANA,Cerro Largo (Uru),Central Cordoba (Arg),3.6,2.2,3.0,1.52,2.4,2.1,1.67,D,D,D,U,U,O,Y,N,N
2025-07-22,19:00,BRAZIL 2,Operario-PR,Atletico GO,2.3,3.5,2.9,1.37,2.9,2.2,1.58,H,H,H,O,O,U,N,N,N
2025-07-22,20:00,BRAZIL 2,Athletico-PR,Ferroviaria,1.48,7.5,3.9,1.68,2.08,2.63,1.44,H,H,H,O,O,U,N,N,N
2025-07-22,20:00,BOLIVIA 1,Tomayapo,Nacional Potosi,2.45,2.7,3.25,1.88,1.75,1.67,2.1,A,H,D,U,O,O,Y,Y,Y
2025-07-22,20:10,COLOMBIA 1,Santa Fe,Aguilas,1.83,5.0,3.1,1.53,2.38,2.2,1.62,D,A,H,U,U,U,N,N,N
2025-07-22,21:30,COPA SUDAMERICANA,America De Cali (Col),Bahia (Bra),2.75,2.8,3.0,1.62,2.18,1.8,1.91,D,D,D,U,U,O,Y,N,N
2025-07-22,21:30,COPA SUDAMERICANA,Vasco (Bra),Ind. del Valle (Ecu),1.75,5.0,3.6,1.96,1.78,1.8,1.91,D,D,D,U,U,O,Y,N,N
2025-07-22,21:30,BRAZIL 2,Athletic Club,Coritiba,2.3,3.4,3.0,1.52,2.4,2.2,1.62,H,H,H,O,O,U,N,N,N
2025-07-22,21:35,BRAZIL 2,Vila Nova FC,CRB,1.91,4.75,3.1,1.53,2.35,2.2,1.62,H,H,H,O,O,U,N,N,N
2025-07-22,22:20,COLOMBIA 1,Pereira,Atl. Nacional,2.8,2.55,3.2,1.68,2.08,1.8,1.91,D,A,H,U,U,U,N,N,N
