Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-12,16:30:00,EGYPT - PREMIER LEAGUE,Future FC,National Bank Egypt,3.9,2.3,2.44,2.94,1.46,2.84,2.24,1.7,H,H,H,U,O,U,Y,Y,N
2025-03-12,16:30:00,EGYPT - PREMIER LEAGUE,Pyramids,Al Masry,1.68,6.8,7.6,3.45,1.69,2.24,2.14,1.78,H,H,H,U,O,U,Y,Y,N
2025-03-12,16:30:00,ITALY - SERIE C,Avellino,Trapani,1.82,4.8,5.8,3.35,1.63,2.26,2.04,1.78,H,D,D,O,U,O,Y,N,Y
2025-03-12,16:30:00,EGYPT - PREMIER LEAGUE,Ghazl El Mahallah,ZED,3.75,2.38,2.8,2.6,1.33,2.78,1.05,1.05,H,H,H,U,O,U,Y,Y,N
2025-03-12,16:45:00,ENGLAND - CHAMPIONSHIP,Watford,Swansea,2.4,3.4,3.5,3.35,1.81,2.2,1.9,2.04,H,H,H,U,O,U,N,N,N
2025-03-12,16:45:00,ENGLAND - CHAMPIONSHIP,Leeds,Millwall,1.34,13.5,14.0,5.4,1.95,2.0,2.58,1.6,H,H,H,U,O,U,N,N,N
2025-03-12,16:45:00,ENGLAND - CHAMPIONSHIP,Hull,Oxford Utd,1.78,5.4,5.5,3.9,1.74,2.24,2.14,1.81,H,H,H,U,O,U,N,N,N
2025-03-12,16:45:00,ITALY - SERIE C,Benevento,Crotone,2.34,3.05,3.4,3.35,1.78,2.02,1.75,1.93,H,D,D,O,U,O,Y,N,Y
2025-03-12,16:45:00,ENGLAND - CHAMPIONSHIP,Portsmouth,Plymouth,1.8,5.1,5.3,3.9,1.99,1.99,1.91,1.98,H,H,H,U,O,U,N,N,N
2025-03-12,16:45:00,ITALY - SERIE C,Audace Cerignola,Foggia,1.53,7.0,9.2,3.8,1.8,2.0,2.02,1.76,H,D,D,O,U,O,Y,N,Y
2025-03-12,17:00:00,EUROPE - CHAMPIONS LEAGUE,Arsenal,PSV,1.43,8.4,8.8,5.2,2.24,1.78,2.08,1.87,H,A,H,O,O,U,N,N,Y
2025-03-12,17:00:00,EUROPE - CHAMPIONS LEAGUE,Aston Villa,Club Brugge KV,1.68,5.3,5.4,4.6,2.44,1.67,1.73,2.28,H,A,H,O,O,U,N,N,Y
2025-03-12,17:00:00,EUROPE - CHAMPIONS LEAGUE,Atl. Madrid,Real Madrid,2.66,2.82,2.84,3.7,2.28,1.76,1.61,2.56,H,A,H,O,O,U,N,N,Y
2025-03-12,17:00:00,ENGLAND - CHAMPIONSHIP,Stoke,Blackburn,2.7,2.94,2.96,3.35,1.79,2.18,1.85,2.06,H,H,H,U,O,U,N,N,N
