Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,CD Colonia Moscardo,Illescas,2.3,3.15,3.95,2.98,1.59,2.32,2.02,1.8,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,San Sebastian Reyes,Tenerife B,1.92,3.7,4.7,3.0,1.82,1.97,1.81,1.94,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Atl. Paso,Conquense,3.65,2.22,2.52,2.78,1.49,2.38,2.12,1.73,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,CD Mostoles,CD Coria,2.22,3.3,4.5,2.92,1.45,2.26,2.02,1.79,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Cacereno,Llerenense,1.45,7.2,13.0,3.3,1.48,2.12,2.34,1.51,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Melilla UD,CF Rayo Majadahonda,2.44,2.68,4.0,1.78,1.33,2.58,2.1,1.6,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Deportivo La Coruna II,Rayo Cantabria,1.48,3.55,7.8,2.48,1.63,2.08,1.84,1.8,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Cadiz CF B,Aguilas FC,4.0,1.99,2.2,3.2,1.55,2.44,2.14,1.71,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Elche B,Cornella,1.79,4.2,5.9,3.45,1.43,2.28,2.14,1.59,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Zaragoza B,SD Logrones,3.2,2.08,2.52,2.86,1.55,2.04,1.94,1.84,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Juventud Torremolinos,Linense,1.81,5.0,6.8,2.86,1.47,2.66,2.3,1.6,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,CD Estepona,Villanovense,1.62,4.0,8.2,2.98,1.44,2.24,2.2,1.59,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Terrassa,Espanyol B,1.77,4.7,7.4,2.9,1.42,2.28,2.16,1.59,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Mallorca B,Lleida,3.85,1.42,1.7,2.7,1.57,2.36,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Deportiva Minera,Antoniano,1.86,3.85,6.4,2.46,1.46,2.48,2.18,1.66,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,Pena Deportiva,Andratx,1.9,3.2,5.0,2.38,1.5,2.24,1.99,1.84,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,SD Ejea,CD Teruel,2.22,3.55,4.9,2.78,1.33,2.66,1.92,1.43,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,SPAIN - SEGUNDA RFEF,CE Europa,CD Ibiza Islas Pitiusas,1.44,4.2,10.5,2.48,1.6,1.87,2.02,1.72,H,A,D,U,O,O,Y,Y,Y
2025-03-09,08:00:00,ROMANIA - LIGA 2,Csikszereda M. Ciuc,CS Afumati,1.43,3.95,30.0,2.7,1.71,1.69,1.8,1.84,A,A,D,U,O,U,N,Y,N
2025-03-09,08:15:00,NETHERLANDS - EREDIVISIE,Willem II,Utrecht,4.2,1.99,2.04,3.7,1.96,1.94,1.81,2.16,H,D,D,U,O,O,N,N,N
2025-03-09,08:15:00,POLAND - EKSTRAKLASA,GKS Katowice,Zaglebie,2.16,3.4,3.65,3.7,2.16,1.7,1.59,2.18,D,D,A,O,U,U,Y,N,N
2025-03-09,08:30:00,AUSTRIA - BUNDESLIGA,Liefering,Ried,5.7,1.62,1.65,4.5,2.08,1.78,1.86,1.98,H,D,A,O,O,U,Y,Y,Y
2025-03-09,08:30:00,ITALY - SERIE C,Atalanta U23,L.R. Vicenza,4.3,1.73,1.95,3.3,1.75,2.0,1.91,1.84,H,H,D,O,O,O,N,Y,Y
2025-03-09,08:30:00,ITALY - SERIE A,Verona,Bologna,5.4,1.87,1.88,3.5,1.7,2.4,2.2,1.8,D,H,H,U,U,O,N,Y,Y
2025-03-09,08:50:00,CROATIA - PRVA NL,Rudes,Zrinski Osjecko,1.45,5.4,50.0,2.62,1.53,1.56,2.1,1.61,H,H,H,U,U,O,N,Y,Y
2025-03-09,09:00:00,ARMENIA - PREMIER LEAGUE,Pyunik Yerevan,Urartu,2.22,3.4,3.9,3.25,1.86,1.83,1.78,2.04,A,H,A,O,O,U,Y,Y,N
2025-03-09,09:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sloga Doboj,Radnik Bijeljina,1.88,4.0,5.0,3.05,1.71,2.06,1.9,1.89,H,H,H,U,O,U,N,Y,Y
2025-03-09,09:00:00,ENGLAND - CHAMPIONSHIP,Portsmouth,Leeds,8.6,1.44,1.46,5.1,2.28,1.73,2.02,1.94,H,H,D,U,U,U,Y,Y,Y
2025-03-09,09:30:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,RAAL La Louviere,3.45,2.0,2.12,3.9,2.2,1.71,1.7,2.22,D,A,A,U,O,O,Y,N,Y
2025-03-09,09:30:00,GERMANY - 2. BUNDESLIGA,Regensburg,Paderborn,5.2,1.77,1.79,3.95,2.04,1.87,1.86,2.08,D,H,A,U,O,U,Y,Y,Y
2025-03-09,09:30:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,CSKA 1948 Sofia,1.47,10.0,11.0,4.1,1.61,2.0,2.42,1.6,A,A,A,U,U,U,N,Y,Y
2025-03-09,09:30:00,GERMANY - 2. BUNDESLIGA,Preussen Munster,Nurnberg,3.25,2.46,2.5,3.45,1.85,2.1,1.81,2.12,D,H,A,U,O,U,Y,Y,Y
2025-03-09,09:30:00,GERMANY - 2. BUNDESLIGA,Hannover,Braunschweig,1.68,5.8,6.2,4.1,2.08,1.83,1.85,2.08,D,H,A,U,O,U,Y,Y,Y
2025-03-09,09:30:00,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Club Brugge KV,5.1,1.82,1.85,3.65,1.93,1.97,1.8,1.94,A,D,H,U,U,U,N,N,Y
2025-03-09,09:30:00,ITALY - SERIE C,Lecco,FeralpiSalo,4.1,1.91,2.06,3.2,1.65,2.04,1.98,1.83,H,H,D,O,O,O,N,Y,Y
2025-03-09,09:30:00,ESTONIA - MEISTRILIIGA,Paide,Kalju,2.2,2.76,3.75,3.25,2.02,1.66,1.6,2.32,H,A,D,U,O,O,N,N,Y
2025-03-09,09:30:00,GERMANY - 3. LIGA,Munich 1860,Dortmund II,2.1,3.4,3.7,3.8,2.22,1.73,1.63,2.4,H,H,H,O,U,U,Y,N,Y
2025-03-09,10:00:00,TURKEY - SUPER LIG,Eyupspor,Konyaspor,2.42,3.45,3.5,3.3,1.79,2.12,1.79,2.08,H,D,D,U,O,O,Y,Y,N
2025-03-09,10:00:00,SERBIA - PRVA LIGA,Mladost GAT,Dubocica,1.41,4.5,12.5,2.38,1.38,2.26,1.05,1.05,D,A,D,U,U,U,N,Y,Y
2025-03-09,10:00:00,DENMARK - 1ST DIVISION,Esbjerg,Hvidovre IF,2.36,3.1,3.4,3.45,2.16,1.76,1.61,2.22,D,A,D,U,O,U,Y,N,Y
2025-03-09,10:00:00,DENMARK - 1ST DIVISION,Roskilde,Vendsyssel,3.15,2.22,2.42,3.35,2.1,1.75,1.67,2.18,D,A,D,U,O,U,Y,N,Y
2025-03-09,10:00:00,TURKEY - 1. LIG,Genclerbirligi,Corum,1.91,4.2,4.9,3.3,1.68,2.2,1.98,1.87,H,A,H,O,U,U,Y,N,Y
2025-03-09,10:00:00,SPAIN - LALIGA2,Tenerife,Huesca,2.5,3.75,3.8,2.98,1.43,3.2,2.42,1.63,D,A,A,O,U,U,N,N,N
2025-03-09,10:00:00,SPAIN - LALIGA,Getafe,Atl. Madrid,5.3,1.93,1.94,3.35,1.53,2.82,2.42,1.67,D,A,H,O,O,U,Y,Y,Y
2025-03-09,10:00:00,ROMANIA - LIGA 1,CFR Cluj,Gloria Buzau,1.28,12.0,19.5,5.3,2.08,1.71,2.28,1.52,D,H,D,O,U,U,Y,Y,N
2025-03-09,10:00:00,DENMARK - SUPERLIGA,Aalborg,Midtjylland,4.8,1.73,1.78,4.3,2.4,1.64,1.7,2.3,A,H,D,O,U,U,N,N,Y
2025-03-09,10:00:00,DENMARK - SUPERLIGA,Silkeborg,Lyngby,1.79,5.3,5.5,3.85,1.9,2.0,1.94,1.97,A,H,D,O,U,U,N,N,Y
2025-03-09,10:00:00,TURKEY - 1. LIG,Adanaspor AS,Karagumruk,3.45,2.12,2.3,3.45,1.93,1.9,1.77,2.08,H,A,H,O,U,U,Y,N,Y
2025-03-09,10:00:00,TURKEY - SUPER LIG,Samsunspor,Adana Demirspor,1.27,13.5,15.5,6.8,2.56,1.56,2.06,1.83,H,D,D,U,O,O,Y,Y,N
2025-03-09,10:15:00,SWITZERLAND - SUPER LEAGUE,Zurich,Servette,3.0,2.46,2.62,3.4,2.2,1.77,1.64,2.38,H,D,A,O,U,O,Y,Y,Y
2025-03-09,10:30:00,NETHERLANDS - EREDIVISIE,Nijmegen,G.A. Eagles,2.3,3.3,3.4,3.7,2.24,1.76,1.66,2.4,H,D,D,U,O,O,N,N,N
2025-03-09,10:30:00,NETHERLANDS - EREDIVISIE,Zwolle,Ajax,6.2,1.6,1.63,4.5,2.28,1.75,1.81,2.08,H,D,D,U,O,O,N,N,N
2025-03-09,10:30:00,POLAND - DIVISION 1,Wisla,Leczna,1.38,7.0,9.4,4.8,2.4,1.58,1.86,1.94,H,D,D,O,O,O,N,N,Y
2025-03-09,10:45:00,POLAND - EKSTRAKLASA,Lechia Gdansk,Gornik Zabrze,2.62,2.66,2.84,3.55,2.08,1.81,1.67,2.36,D,D,A,O,U,U,Y,N,N
2025-03-09,11:00:00,CROATIA - HNL,Hajduk Split,Gorica,1.39,8.8,12.0,4.4,1.87,1.93,2.14,1.6,D,H,H,O,O,O,Y,N,N
2025-03-09,11:00:00,ENGLAND - PREMIER LEAGUE,Chelsea,Leicester,1.23,15.0,15.5,8.2,3.35,1.41,1.91,2.06,A,A,D,U,U,O,N,N,N
2025-03-09,11:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Mladost,1.46,7.8,11.0,3.95,2.02,1.81,1.99,1.86,H,A,H,O,U,O,N,Y,Y
2025-03-09,11:00:00,ITALY - SERIE C,Arzignano,Pro Patria,1.93,4.0,5.8,2.88,1.53,2.28,1.94,1.63,H,H,D,O,O,O,N,Y,Y
2025-03-09,11:00:00,ITALY - SERIE C,Picerno,Audace Cerignola,3.85,2.06,2.22,3.1,1.59,2.26,1.86,1.83,H,H,D,O,O,O,N,Y,Y
2025-03-09,11:00:00,ITALY - SERIE C,Padova,AlbinoLeffe,1.48,6.6,9.6,3.6,1.84,1.83,2.0,1.76,H,H,D,O,O,O,N,Y,Y
2025-03-09,11:00:00,ITALY - SERIE C,Lumezzane,Alcione Milano,2.04,4.1,5.3,2.94,1.52,2.32,2.12,1.72,H,H,D,O,O,O,N,Y,Y
2025-03-09,11:00:00,ITALY - SERIE C,Foggia,Sorrento,2.0,3.9,4.6,3.2,1.69,1.98,1.88,1.89,H,H,D,O,O,O,N,Y,Y
2025-03-09,11:00:00,ITALY - SERIE C,Triestina,Pergolettese,1.41,2.88,8.8,3.5,1.39,2.02,1.05,1.05,H,H,D,O,O,O,N,Y,Y
2025-03-09,11:00:00,ITALY - SERIE C,Trento,Pro Patria,1.78,4.6,5.3,3.7,1.65,2.24,2.08,1.74,H,H,D,O,O,O,N,Y,Y
2025-03-09,11:00:00,SLOVENIA - PRVA LIGA,Maribor,O. Ljubljana,2.78,2.62,3.2,2.94,1.74,2.12,1.76,2.08,A,A,H,O,O,U,Y,N,Y
2025-03-09,11:00:00,FRANCE - LIGUE 1,Brest,Angers,1.79,5.3,5.5,3.75,1.9,2.06,1.94,2.04,A,A,A,U,O,U,N,Y,N
2025-03-09,11:00:00,ITALY - SERIE A,Napoli,Fiorentina,1.61,7.2,7.4,4.0,1.81,2.2,2.22,1.79,D,H,H,U,U,O,N,Y,Y
2025-03-09,11:00:00,ITALY - SERIE B,Spezia,Pisa,2.08,4.3,4.6,3.2,1.6,2.48,2.08,1.83,D,H,H,U,U,U,Y,Y,N
2025-03-09,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Academico Viseu,2.3,3.45,3.85,3.1,1.62,2.16,1.9,1.75,D,A,A,O,O,O,N,Y,Y
2025-03-09,11:00:00,ENGLAND - PREMIER LEAGUE,Tottenham,Bournemouth,2.86,2.48,2.5,4.0,3.1,1.44,1.43,3.2,A,A,D,U,U,O,N,N,N
2025-03-09,11:00:00,ITALY - SERIE B,Sassuolo,Bari,1.62,6.8,7.4,3.85,1.91,1.98,1.98,1.9,D,H,H,U,U,U,Y,Y,N
2025-03-09,11:15:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Siroki Brijeg,Nk Posusje,1.63,4.0,7.8,2.14,1.29,1.96,1.87,1.05,H,H,H,U,O,U,N,Y,Y
2025-03-09,11:30:00,SLOVAKIA - NIKE LIGA,Kosice,Slovan Bratislava,4.0,1.77,1.91,4.1,2.34,1.6,1.62,2.32,D,D,D,O,U,U,N,N,N
2025-03-09,11:30:00,SLOVAKIA - NIKE LIGA,Trencin,Michalovce,2.4,2.98,3.4,3.3,1.93,1.92,1.73,2.0,D,D,D,O,U,U,N,N,N
2025-03-09,11:30:00,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Union Berlin,1.79,4.8,4.9,4.1,2.4,1.68,1.69,2.36,A,A,D,O,U,O,Y,N,Y
2025-03-09,11:30:00,HUNGARY - OTP BANK LIGA,Ujpest,Puskas Academy,3.8,1.98,2.16,3.45,1.87,1.85,1.72,1.92,H,H,A,O,O,O,Y,Y,N
2025-03-09,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Beveren,2.1,3.65,4.6,2.96,1.84,2.02,1.75,1.94,D,A,A,U,O,O,Y,N,Y
2025-03-09,12:00:00,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Anderlecht,3.15,2.34,2.4,3.65,2.12,1.78,1.66,2.34,A,D,H,U,U,U,N,N,Y
2025-03-09,12:00:00,CHILE - PRIMERA DIVISION,Coquimbo,Cobresal,1.74,5.2,5.7,3.75,1.87,2.02,1.97,1.92,D,A,A,U,U,U,N,N,N
2025-03-09,12:00:00,ESTONIA - ESILIIGA,JK Tammeka Tartu II,Viimsi JK,2.8,1.22,4.0,2.8,1.18,1.01,1.05,1.05,H,A,H,O,O,O,N,Y,Y
2025-03-09,12:00:00,ESTONIA - ESILIIGA,Levadia U21,Nomme Utd,2.54,1.16,4.0,3.0,1.18,1.01,1.05,1.05,H,A,H,O,O,O,N,Y,Y
2025-03-09,12:00:00,DENMARK - SUPERLIGA,Aarhus,Viborg,1.63,6.2,7.0,4.0,2.12,1.87,1.88,2.0,A,H,D,O,U,U,N,N,Y
2025-03-09,12:00:00,ESTONIA - ESILIIGA,Flora U21,FC Tallinn,1.27,2.18,870.0,2.48,1.18,1.01,1.05,1.05,H,A,H,O,O,O,N,Y,Y
2025-03-09,12:00:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Ludogorets,10.5,1.38,1.4,4.8,1.85,1.96,2.22,1.64,A,A,A,U,U,U,N,Y,Y
2025-03-09,12:00:00,SPAIN - SEGUNDA RFEF,Alaves B,Calahorra,1.88,3.4,8.2,2.26,1.34,2.44,2.1,1.61,H,A,D,U,O,O,Y,Y,Y
2025-03-09,12:15:00,SPAIN - LALIGA,Real Madrid,Rayo Vallecano,1.3,12.0,12.5,6.4,2.6,1.59,2.06,1.89,D,A,H,O,O,U,Y,Y,Y
2025-03-09,12:15:00,SPAIN - LALIGA2,Malaga,Cadiz CF,2.82,3.0,3.25,2.98,1.52,2.7,2.2,1.81,D,A,A,O,U,U,N,N,N
2025-03-09,12:30:00,SWITZERLAND - SUPER LEAGUE,Luzern,Basel,3.35,2.2,2.28,3.85,2.38,1.63,1.57,2.6,H,D,A,O,U,O,Y,Y,Y
2025-03-09,12:30:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Lausanne Ouchy,1.84,4.1,4.6,3.85,2.2,1.72,1.55,2.1,A,H,H,O,U,O,Y,Y,N
2025-03-09,12:30:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Moreirense,2.06,4.5,4.7,3.25,1.47,2.84,2.42,1.66,D,H,D,O,U,O,N,Y,Y
2025-03-09,12:30:00,SPAIN - SEGUNDA RFEF,UCAM Murcia,Linares Deportivo,1.41,4.5,11.5,3.25,1.41,2.2,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,12:30:00,GERMANY - 3. LIGA,Aue,Viktoria Koln,2.18,3.35,3.8,3.55,2.0,1.78,1.61,2.0,H,H,H,O,U,U,Y,N,Y
2025-03-09,12:30:00,SWITZERLAND - SUPER LEAGUE,Sion,Lugano,2.74,2.72,2.92,3.25,1.81,2.06,1.67,2.06,H,D,A,O,U,O,Y,Y,Y
2025-03-09,12:30:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Vizela,5.3,1.64,1.74,4.0,2.12,1.77,1.79,2.08,D,A,A,O,O,O,N,Y,Y
2025-03-09,12:45:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Waalwijk,1.1,1.09,870.0,3.0,1.26,1.01,1.05,1.05,H,D,D,U,O,O,N,N,N
2025-03-09,12:45:00,NETHERLANDS - EREDIVISIE,Twente,Almere City,1.28,12.5,14.0,6.2,2.56,1.55,2.06,1.83,H,D,D,U,O,O,N,N,N
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Izarra,Tudelano,2.12,1.91,2.88,3.05,1.44,2.2,1.01,1.01,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Alzira,Sant Andreu,3.25,1.58,2.3,2.52,1.61,1.92,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Alfaro,Arenas Club,2.08,2.2,2.76,2.26,1.39,2.38,1.01,1.01,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,SERBIA - SUPER LIGA,Vojvodina,Jedinstvo U.,1.21,13.5,21.0,6.4,2.56,1.49,2.06,1.65,H,A,H,O,U,O,N,Y,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Xerez,Granada B,1.55,2.3,11.5,2.52,1.16,1.01,1.01,1.01,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Langreo,UM Escobedo,1.56,3.5,7.6,2.52,1.43,2.24,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Torrelavega,U.D Llanera,1.48,3.05,4.6,2.48,1.52,2.08,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Compostela,Real Aviles,2.22,2.98,3.95,2.32,1.45,2.18,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,UD Logrones,Utebo FC,1.29,3.85,870.0,2.52,1.46,2.16,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Marino de Luanco,Numancia,2.44,1.3,2.14,2.62,1.38,2.38,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Badalona Futur,Torrent,4.3,1.41,1.86,2.66,1.39,2.34,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Pontevedra,Guijuelo,1.24,9.2,70.0,3.05,1.6,1.92,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,AUSTRIA - 2. LIGA,LASK,Tirol,1.75,5.4,5.9,3.75,1.84,2.06,1.95,2.0,A,H,A,U,O,O,N,N,Y
2025-03-09,13:00:00,POLAND - DIVISION 1,S. Rzeszow,Chrobry Glogow,1.87,4.2,5.0,3.5,2.08,1.75,1.7,1.99,H,D,D,O,O,O,N,N,Y
2025-03-09,13:00:00,SPAIN - SEGUNDA RFEF,Real Avila CF,Bergantinos CF,1.81,2.36,7.4,2.34,1.35,2.5,1.05,1.05,H,A,D,U,O,O,Y,Y,Y
2025-03-09,13:00:00,AUSTRIA - 2. LIGA,Altach,Salzburg,6.0,1.6,1.67,4.2,2.12,1.8,1.86,2.02,A,H,A,U,O,O,N,N,Y
2025-03-09,13:00:00,AUSTRIA - 2. LIGA,Austria Vienna,A. Klagenfurt,1.49,7.6,8.4,4.6,2.1,1.82,1.99,1.9,A,H,A,U,O,O,N,N,Y
2025-03-09,13:00:00,AUSTRIA - 2. LIGA,Wolfsberger AC,BW Linz,1.86,4.9,5.5,3.55,1.76,2.22,1.81,1.81,A,H,A,U,O,O,N,N,Y
2025-03-09,13:00:00,AUSTRIA - 2. LIGA,Grazer AK,Sturm Graz,5.6,1.65,1.68,4.3,2.22,1.78,1.81,1.93,A,H,A,U,O,O,N,N,Y
2025-03-09,13:00:00,AUSTRIA - 2. LIGA,Hartberg,SK Rapid,3.7,2.04,2.14,3.45,2.14,1.76,1.57,2.1,A,H,A,U,O,O,N,N,Y
