Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-02-25,16:45:00,SCOTLAND - CHAMPIONSHIP,Livingston,Morton,1.47,7.2,11.5,3.95,1.82,1.86,2.0,1.69,H,D,D,U,O,U,Y,N,N
2025-02-25,16:45:00,SCOTLAND - LEAGUE ONE,Arbroath,Kelty Hearts,1.72,4.7,5.8,3.7,1.93,1.87,1.71,1.83,D,D,H,O,U,U,N,Y,Y
2025-02-25,16:45:00,ENGLAND - CHAMPIONSHIP,Stoke,Middlesbrough,3.3,2.34,2.36,3.65,2.0,1.89,1.76,2.22,H,H,D,U,U,U,Y,Y,Y
2025-02-25,16:45:00,ENGLAND - CHAMPIONSHIP,Cardiff,Hull,2.64,3.0,3.05,3.35,1.78,2.16,1.87,2.0,H,H,D,U,U,U,Y,Y,Y
2025-02-25,16:45:00,ENGLAND - LEAGUE TWO,Gillingham,Fleetwood,2.66,2.92,3.1,3.25,1.55,2.58,2.12,1.76,H,A,D,U,O,U,Y,Y,Y
2025-02-25,16:45:00,ENGLAND - LEAGUE TWO,Tranmere,Accrington,2.32,3.3,3.55,3.45,1.76,2.2,1.89,1.96,H,A,D,U,O,U,Y,Y,Y
2025-02-25,16:45:00,ENGLAND - LEAGUE TWO,Cheltenham,Walsall,3.4,2.34,2.44,3.35,1.81,2.14,1.84,2.06,H,A,D,U,O,U,Y,Y,Y
2025-02-25,16:45:00,ENGLAND - LEAGUE TWO,Bromley,Bradford City,3.1,2.52,2.62,3.35,1.71,2.24,1.9,1.96,H,A,D,U,O,U,Y,Y,Y
2025-02-25,16:45:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Dunfermline,3.0,2.54,2.74,3.2,1.75,2.12,1.81,2.02,H,D,D,U,O,U,Y,N,N
2025-02-25,16:45:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Raith,3.45,2.22,2.28,3.55,1.91,1.9,1.86,2.1,H,D,D,U,O,U,Y,N,N
2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Solihull Moors,2.12,3.3,3.8,3.4,2.1,1.73,1.64,2.28,D,A,H,O,O,U,Y,N,Y
2025-02-25,16:45:00,ENGLAND - LEAGUE ONE,Northampton,Barnsley,3.7,2.18,2.2,3.6,1.9,1.84,1.8,2.12,A,H,D,O,O,O,Y,Y,N
2025-02-25,16:45:00,ENGLAND - LEAGUE ONE,Birmingham,Leyton Orient,1.69,6.4,6.6,3.85,1.74,2.22,2.16,1.83,A,H,D,O,O,O,Y,Y,N
2025-02-25,16:45:00,SCOTLAND - LEAGUE TWO,Spartans,Forfar Athletic,2.26,3.3,3.75,3.15,1.72,1.98,1.64,2.1,A,H,D,U,U,U,N,N,Y
2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Boston Utd,2.1,3.6,4.1,3.2,1.72,2.14,1.9,1.92,D,A,H,O,O,U,Y,N,Y
2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,York City,4.2,1.98,2.0,3.55,1.89,1.92,1.67,1.87,D,A,H,O,O,U,Y,N,Y
2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Gateshead,3.2,2.2,2.36,3.55,2.04,1.78,1.67,2.22,D,A,H,O,O,U,Y,N,Y
2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Rochdale,3.1,2.32,2.56,3.35,1.8,2.02,1.8,2.02,D,A,H,O,O,U,Y,N,Y
2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Dag & Red,1.92,4.0,4.6,3.7,1.79,2.06,1.89,1.94,D,A,H,O,O,U,Y,N,Y
2025-02-25,16:45:00,ENGLAND - LEAGUE ONE,Wigan,Huddersfield,3.15,2.7,2.72,3.15,1.54,2.6,2.06,1.8,A,H,D,O,O,O,Y,Y,N
2025-02-25,17:00:00,SCOTLAND - PREMIERSHIP,Celtic,Aberdeen,1.17,19.0,21.0,9.8,3.4,1.35,2.08,1.8,A,D,A,O,O,O,Y,Y,Y
2025-02-25,17:15:00,ENGLAND - PREMIER LEAGUE,Chelsea,Southampton,1.19,16.0,16.5,9.6,3.95,1.33,1.85,2.1,A,A,D,U,U,O,N,N,N
2025-02-25,21:30:00,COLOMBIA - PRIMERA A,Dep. Pasto,Union Magdalena,1.72,6.6,7.6,3.35,1.51,2.68,2.46,1.6,H,D,H,O,O,O,Y,Y,N
2025-02-25,22:00:00,MEXICO - LIGA MX,U.A.N.L.- Tigres,Juarez,1.42,7.8,9.0,5.1,2.38,1.64,1.9,1.96,H,H,D,U,U,O,N,Y,Y
