Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_A_Lay,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-03-16,02:00:00,JAPAN - J1 LEAGUE,Sanfrecce Hiroshima,Kashiwa Reysol,1.76,5.5,6.2,3.55,1.73,2.22,2.08,1.81,A,A,D,U,U,O,N,Y,Y
2025-03-16,02:00:00,JAPAN - J1 LEAGUE,Kashima Antlers,Urawa Reds,2.48,3.2,3.3,3.25,1.75,2.2,1.87,2.04,A,A,D,U,U,O,N,Y,Y
2025-03-16,02:00:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Ulsan HD,4.0,1.96,2.06,3.7,2.0,1.9,1.8,2.12,D,H,A,U,U,O,Y,N,Y
2025-03-16,02:00:00,SOUTH KOREA - K LEAGUE 2,Busan,Cheonan City,1.66,5.6,7.4,3.85,1.89,1.96,1.96,1.89,D,A,D,O,O,U,Y,N,N
2025-03-16,02:00:00,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Jeonnam,3.7,2.1,2.26,3.35,1.93,1.94,1.69,2.02,D,A,D,O,O,U,Y,N,N
2025-03-16,03:00:00,JAPAN - J1 LEAGUE,Shonan Bellmare,Vissel Kobe,2.68,2.78,2.88,3.4,1.81,2.08,1.86,2.04,A,A,D,U,U,O,N,Y,Y
2025-03-16,03:00:00,AUSTRALIA - A-LEAGUE,Newcastle Jets,Western United,3.2,2.24,2.26,4.1,2.84,1.5,1.49,2.9,D,D,H,O,O,U,Y,Y,Y
2025-03-16,04:30:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Pohang,2.24,3.6,3.65,3.5,1.96,2.0,1.76,2.2,D,H,A,U,U,O,Y,N,Y
2025-03-16,04:30:00,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Gwangju FC,2.3,3.7,3.85,3.2,1.64,2.5,2.02,1.89,D,H,A,U,U,O,Y,N,Y
2025-03-16,04:30:00,SOUTH KOREA - K LEAGUE 2,Bucheon FC 1995,Ansan Greeners,1.62,6.4,7.4,3.95,1.79,2.14,2.14,1.78,D,A,D,O,O,U,Y,N,N
2025-03-16,05:00:00,AUSTRALIA - A-LEAGUE,Sydney FC,Wellington Phoenix,1.4,10.0,11.0,5.1,2.7,1.57,1.81,2.16,D,D,H,O,O,U,Y,Y,Y
2025-03-16,06:30:00,AUSTRIA - BUNDESLIGA,Kapfenberg,Voitsberg,4.1,1.95,2.06,3.5,2.04,1.81,1.76,2.24,H,A,H,O,U,O,N,Y,N
2025-03-16,07:00:00,BULGARIA - PARVA LIGA,Spartak Varna,Septemvri,1.87,4.9,5.4,3.6,1.74,2.14,2.0,1.84,A,H,A,U,U,U,N,N,Y
2025-03-16,07:30:00,ESTONIA - MEISTRILIIGA,Kuressaare,Harju JK Laagri,2.34,2.94,3.2,3.5,2.08,1.74,1.66,2.34,H,D,D,O,U,O,N,N,N
2025-03-16,07:30:00,TURKEY - SUPER LIG,Rizespor,Bodrumspor,2.08,4.5,4.7,3.2,1.78,2.14,1.87,2.04,H,D,D,U,O,O,Y,Y,N
2025-03-16,07:30:00,TURKEY - 1. LIG,Corum,Keciorengucu,2.08,3.7,4.2,3.15,1.85,2.0,1.8,2.08,A,A,H,U,O,O,N,N,N
2025-03-16,07:30:00,TURKEY - 1. LIG,Istanbulspor AS,Genclerbirligi,2.18,3.4,3.9,3.45,1.81,2.02,1.81,2.04,A,A,H,U,O,O,N,N,N
2025-03-16,07:30:00,SPAIN - SEGUNDA RFEF,Illescas,Atl. Paso,1.71,5.1,7.4,3.15,1.5,2.34,2.16,1.58,D,D,A,U,U,O,N,Y,N
2025-03-16,07:30:00,SPAIN - SEGUNDA RFEF,La Union,Xerez,1.7,6.2,10.0,2.94,1.38,3.05,2.46,1.46,D,D,A,U,U,O,N,Y,N
2025-03-16,07:30:00,SPAIN - SEGUNDA RFEF,Cornella,Mallorca B,1.58,5.6,9.0,3.0,1.57,2.18,2.22,1.59,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Atletico Baleares,Olot,1.7,5.8,7.8,3.2,1.52,2.52,2.32,1.61,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Almeria II,Deportiva Minera,2.16,3.55,4.3,3.0,1.69,2.12,1.86,1.92,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Llerenense,San Sebastian Reyes,2.5,2.72,3.6,2.72,1.5,2.56,2.06,1.74,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Real Madrid C,Cacereno,3.1,2.42,3.15,2.5,1.41,2.62,2.22,1.64,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Navalcarnero,CD Mostoles,1.96,4.3,5.3,2.94,1.52,2.52,2.12,1.71,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,CD Ibiza Islas Pitiusas,Pena Deportiva,2.14,3.45,4.5,2.98,1.56,2.2,2.0,1.8,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,POLAND - DIVISION 1,Pogon Siedlce,Stal Stalowa Wola,2.64,2.8,3.05,3.2,1.75,2.12,1.87,1.98,H,D,D,U,O,O,N,N,N
2025-03-16,08:00:00,ROMANIA - LIGA 1,FC Hermannstadt,Unirea Dej,1.65,6.8,7.2,3.8,1.68,2.26,2.24,1.71,A,D,A,U,O,O,Y,N,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Anguiano,Alfaro,2.48,2.9,3.45,2.9,1.56,2.24,2.0,1.78,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Andratx,Terrassa,3.75,2.22,2.42,2.82,1.48,2.68,2.12,1.65,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Conquense,Melilla UD,2.38,3.55,4.6,2.44,1.32,2.88,2.38,1.56,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Salmantino,Torrelavega,1.91,4.2,5.3,3.05,1.52,2.32,2.16,1.67,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Barbastro,Real Sociedad C,1.92,4.5,6.0,2.92,1.5,2.36,2.16,1.67,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Tenerife B,Getafe B,2.38,3.2,3.7,3.0,1.67,2.16,1.87,1.95,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,CF Rayo Majadahonda,Guadalajara Chivas,2.96,2.6,3.05,3.0,1.67,2.18,1.9,1.9,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,PORTUGAL - LIGA PORTUGAL 2,Tondela,Benfica B,2.04,4.1,4.6,3.35,1.81,2.16,1.94,1.94,A,D,H,U,O,U,Y,N,N
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,U.D Llanera,Real Avila CF,3.05,2.66,3.25,2.62,1.43,2.78,2.14,1.7,D,D,A,U,U,O,N,Y,N
2025-03-16,08:00:00,UKRAINE - PREMIER LEAGUE,Inhulets Petrove,Ch. Odesa,3.6,2.34,2.46,3.1,1.59,2.46,2.02,1.7,A,H,H,U,O,O,N,N,Y
2025-03-16,08:00:00,SPAIN - SEGUNDA RFEF,Bergantinos CF,Valladolid Promesas,2.28,3.2,3.8,3.15,1.68,2.06,1.87,1.94,D,D,A,U,U,O,N,Y,N
2025-03-16,08:15:00,POLAND - EKSTRAKLASA,Puszcza,Piast Gliwice,4.0,2.18,2.28,3.15,1.6,2.5,2.08,1.81,A,A,D,U,O,O,Y,Y,N
2025-03-16,08:15:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Willem II,1.6,6.6,7.0,4.3,2.26,1.73,1.8,2.14,A,A,A,U,U,O,N,N,Y
2025-03-16,08:15:00,NETHERLANDS - EERSTE DIVISIE,Oss,De Graafschap,5.6,1.63,1.69,4.2,2.16,1.74,1.83,2.06,A,D,A,O,U,U,Y,Y,Y
2025-03-16,08:30:00,SPAIN - SEGUNDA RFEF,Antoniano,Don Benito,1.79,5.1,7.6,3.0,1.5,2.74,2.36,1.57,D,D,A,U,U,O,N,Y,N
2025-03-16,08:30:00,HUNGARY - OTP BANK LIGA,Fehervar FC,DVTK,2.04,3.5,3.95,3.6,1.99,1.84,1.74,2.14,D,H,D,U,O,O,N,Y,N
2025-03-16,08:30:00,ITALY - SERIE A,Venezia,Napoli,8.2,1.55,1.56,4.2,1.83,2.18,2.28,1.75,A,D,A,U,U,O,N,Y,N
2025-03-16,08:30:00,ITALY - SERIE C,Atalanta U23,FeralpiSalo,2.34,3.0,3.5,3.15,1.79,2.0,1.76,2.06,A,H,D,O,U,U,N,N,Y
2025-03-16,08:50:00,CROATIA - PRVA NL,Croatia Zmijavci,Dubrava,2.16,3.05,5.0,2.38,1.34,1.9,2.14,1.59,D,H,D,U,U,O,Y,N,Y
2025-03-16,09:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Nk Posusje,Fk Velez Mostar,2.04,1.85,5.9,2.42,1.41,2.18,2.02,1.71,H,H,H,U,O,U,N,Y,Y
2025-03-16,09:00:00,SERBIA - SUPER LIGA,TSC,Napredak,1.59,5.2,6.2,4.3,2.1,1.76,1.86,1.98,H,D,D,U,U,U,N,N,N
2025-03-16,09:30:00,SCOTLAND - PREMIERSHIP,Celtic,Rangers,1.63,5.8,6.0,4.4,2.62,1.57,1.65,2.48,D,D,A,O,U,O,Y,N,Y
2025-03-16,09:30:00,ESTONIA - MEISTRILIIGA,Kalju,Tammeka,1.48,6.0,7.6,4.9,2.76,1.43,1.63,2.26,H,D,D,O,U,O,N,N,N
2025-03-16,09:30:00,GERMANY - 2. BUNDESLIGA,Braunschweig,Hertha Berlin,3.35,2.24,2.3,3.6,2.06,1.86,1.71,2.32,D,A,D,O,O,O,N,Y,Y
2025-03-16,09:30:00,GERMANY - 2. BUNDESLIGA,Karlsruher SC,Ulm,2.2,3.55,3.7,3.55,1.92,1.98,1.76,2.16,D,A,D,O,O,O,N,Y,Y
2025-03-16,09:30:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Antwerp,3.4,2.46,2.5,3.25,1.71,2.28,1.92,1.96,A,A,A,O,U,O,Y,Y,N
2025-03-16,09:30:00,BULGARIA - PARVA LIGA,Botev Plovdiv,CSKA 1948 Sofia,1.77,5.4,6.2,3.65,1.83,2.02,1.94,1.9,A,H,A,U,U,U,N,N,Y
2025-03-16,09:30:00,GERMANY - 3. LIGA,Sandhausen,Cottbus,3.0,2.24,2.38,3.95,2.52,1.57,1.54,2.62,A,D,D,O,U,O,N,Y,N
2025-03-16,09:30:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Sheffield Utd,2.8,2.9,2.92,3.3,1.79,2.22,1.86,2.1,H,H,H,U,O,U,N,N,N
2025-03-16,09:30:00,GERMANY - 2. BUNDESLIGA,Nurnberg,Greuther Furth,2.28,3.3,3.45,3.65,2.18,1.76,1.65,2.4,D,A,D,O,O,O,N,Y,Y
2025-03-16,09:45:00,URUGUAY - PRIMERA DIVISION,Danubio,Wanderers,2.02,4.5,5.0,3.15,1.48,2.8,2.28,1.67,H,H,H,O,O,O,Y,Y,Y
2025-03-16,10:00:00,TURKEY - 1. LIG,Amed Sportif Faaliyetler,Erzurumspor,2.12,4.0,4.6,2.98,1.5,2.66,2.02,1.71,A,A,H,U,O,O,N,N,N
2025-03-16,10:00:00,SPAIN - LALIGA2,Eldense,Mirandes,2.8,2.98,3.1,3.1,1.61,2.48,2.02,1.86,D,A,H,U,O,O,N,Y,Y
2025-03-16,10:00:00,TURKEY - SUPER LIG,Goztepe,Eyupspor,1.72,5.7,6.2,3.9,1.93,1.96,1.91,1.99,H,D,D,U,O,O,Y,Y,N
2025-03-16,10:00:00,TURKEY - SUPER LIG,Hatayspor,Sivasspor,2.74,2.74,2.8,3.6,1.99,1.92,1.73,2.26,H,D,D,U,O,O,Y,Y,N
2025-03-16,10:00:00,SPAIN - LALIGA,Leganes,Betis,4.0,2.16,2.18,3.4,1.71,2.32,2.02,1.91,D,H,H,U,U,O,Y,Y,Y
2025-03-16,10:15:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Aarau,3.15,2.28,2.4,3.65,2.2,1.72,1.62,2.36,H,H,A,O,U,U,N,Y,N
2025-03-16,10:15:00,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Bellinzona,2.68,2.72,2.92,3.3,1.85,1.9,1.77,2.14,H,H,A,O,U,U,N,Y,N
2025-03-16,10:15:00,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Sion,2.76,2.88,3.05,3.15,1.73,2.2,1.89,2.02,D,H,D,O,O,U,Y,Y,Y
2025-03-16,10:15:00,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Stade Nyonnais,1.86,4.3,4.5,3.9,2.34,1.63,1.62,2.4,H,H,A,O,U,U,N,Y,N
2025-03-16,10:30:00,ENGLAND - PREMIER LEAGUE,Fulham,Tottenham,2.08,3.8,3.85,3.85,2.48,1.67,1.6,2.58,A,A,A,U,O,U,N,Y,Y
2025-03-16,10:30:00,NETHERLANDS - EREDIVISIE,Groningen,Sittard,2.02,4.5,4.7,3.45,1.73,2.22,2.0,1.92,A,A,A,U,U,O,N,N,Y
2025-03-16,10:30:00,NETHERLANDS - EREDIVISIE,Twente,Feyenoord,2.36,3.2,3.4,3.55,2.04,1.85,1.7,2.28,A,A,A,U,U,O,N,N,Y
2025-03-16,10:30:00,POLAND - DIVISION 1,Leczna,Arka Gdynia,4.9,1.8,1.93,3.55,1.83,2.0,1.81,1.81,H,D,D,U,O,O,N,N,N
2025-03-16,10:30:00,UKRAINE - PREMIER LEAGUE,LNZ Cherkasy,Kolos Kovalivka,2.1,4.0,4.6,3.1,1.5,2.42,2.22,1.7,A,H,H,U,O,O,N,N,Y
2025-03-16,10:30:00,ENGLAND - PREMIER LEAGUE,Arsenal,Chelsea,1.86,4.9,5.0,3.8,2.0,1.98,1.88,2.08,A,A,A,U,O,U,N,Y,Y
2025-03-16,10:45:00,POLAND - EKSTRAKLASA,Zaglebie,Korona Kielce,2.1,3.9,4.2,3.35,1.77,2.14,1.91,1.96,A,A,D,U,O,O,Y,Y,N
2025-03-16,11:00:00,ITALY - SERIE C,Picerno,Monopoli,2.86,2.84,3.25,2.68,1.52,2.58,2.04,1.81,A,H,D,O,U,U,N,N,Y
2025-03-16,11:00:00,ITALY - SERIE C,Lumezzane,Renate,2.24,3.8,4.7,2.82,1.5,2.58,2.08,1.75,A,H,D,O,U,U,N,N,Y
2025-03-16,11:00:00,ITALY - SERIE C,Foggia,Cavese 1919,2.16,3.65,4.3,3.1,1.63,2.3,1.91,1.73,A,H,D,O,U,U,N,N,Y
2025-03-16,11:00:00,ITALY - SERIE C,Pianese,Torres,3.85,2.04,2.22,3.3,1.66,2.2,1.96,1.84,A,H,D,O,U,U,N,N,Y
2025-03-16,11:00:00,ITALY - SERIE C,Crotone,Audace Cerignola,3.15,2.42,2.76,3.0,1.58,2.38,1.95,1.87,A,H,D,O,U,U,N,N,Y
2025-03-16,11:00:00,ITALY - SERIE C,Latina,Juventus U23,2.7,2.64,3.0,3.15,1.7,2.16,1.82,1.96,A,H,D,O,U,U,N,N,Y
2025-03-16,11:00:00,ITALY - SERIE A,Bologna,Lazio,2.46,3.5,3.55,3.2,1.78,2.26,1.94,2.02,A,D,A,U,U,O,N,Y,N
2025-03-16,11:00:00,HUNGARY - OTP BANK LIGA,Ferencvaros,Kecskemeti TE,1.35,11.0,14.0,5.1,2.12,1.66,1.95,1.71,D,H,D,U,O,O,N,Y,N
2025-03-16,11:00:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Mafra,1.75,5.4,6.2,3.5,1.71,2.22,2.06,1.83,A,D,H,U,O,U,Y,N,N
2025-03-16,11:00:00,CROATIA - HNL,Osijek,Varazdin,1.98,4.5,5.4,2.9,1.65,2.34,2.02,1.88,A,A,H,U,O,O,N,Y,N
2025-03-16,11:00:00,FRANCE - LIGUE 1,Lyon,Le Havre,1.37,9.2,9.6,5.9,2.6,1.59,1.89,2.04,A,H,A,U,O,U,Y,N,Y
2025-03-16,11:00:00,SLOVENIA - PRVA LIGA,Bravo,Domzale,1.73,4.5,5.9,3.95,1.77,1.92,1.89,1.76,D,H,D,U,U,O,N,Y,N
2025-03-16,11:00:00,ITALY - SERIE B,Reggiana,Sampdoria,3.1,2.86,2.98,2.92,1.54,2.66,2.06,1.83,A,H,H,O,O,U,Y,Y,Y
2025-03-16,11:00:00,ITALY - SERIE B,Sudtirol,Carrarese,2.32,3.65,3.95,3.05,1.61,2.46,2.04,1.83,A,H,H,O,O,U,Y,Y,Y
2025-03-16,11:00:00,ITALY - SERIE B,Pisa,Mantova,1.6,7.2,8.0,3.95,1.86,2.06,2.06,1.85,A,H,H,O,O,U,Y,Y,Y
2025-03-16,11:30:00,SLOVAKIA - NIKE LIGA,Podbrezova,Kosice,2.46,2.98,3.3,3.2,1.89,1.94,1.69,2.04,H,A,D,U,U,O,Y,Y,N
2025-03-16,11:30:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Trnava,1.62,6.0,7.0,4.0,2.24,1.71,1.83,2.1,H,A,D,U,U,O,Y,Y,N
2025-03-16,11:30:00,SLOVAKIA - NIKE LIGA,KFC Komarno,Banska Bystrica,1.99,4.2,4.6,3.35,1.76,1.94,1.8,1.84,H,A,D,U,U,O,Y,Y,N
2025-03-16,11:30:00,GERMANY - BUNDESLIGA,Bochum,Eintracht Frankfurt,3.2,2.34,2.38,3.75,2.42,1.65,1.57,2.64,D,D,A,U,O,O,Y,Y,N
2025-03-16,11:45:00,SPAIN - SEGUNDA RFEF,SD Eibar B,Izarra,1.25,3.95,870.0,2.42,1.5,2.24,1.05,1.05,D,D,A,U,U,O,N,Y,N
2025-03-16,12:00:00,SCOTLAND - PREMIERSHIP,Dundee Utd,Dundee FC,1.83,4.7,4.9,3.9,1.98,1.94,1.85,2.04,D,D,A,O,U,O,Y,N,Y
2025-03-16,12:00:00,CHILE - PRIMERA DIVISION,La Serena,Union La Calera,2.68,2.88,3.15,3.1,1.57,2.52,1.99,1.71,D,A,A,U,U,U,N,N,N
2025-03-16,12:00:00,ESTONIA - ESILIIGA,FC Tallinn,Levadia U21,1.55,1.1,870.0,2.42,1.19,1.01,1.44,1.05,A,D,H,O,O,U,N,Y,N
2025-03-16,12:00:00,BULGARIA - PARVA LIGA,Arda,CSKA 1948 Sofia,5.0,1.84,2.0,3.35,1.66,2.28,1.95,1.71,A,H,A,U,U,U,N,N,Y
2025-03-16,12:00:00,SERBIA - SUPER LIGA,Crvena zvezda,Sp. Subotica,1.08,34.0,110.0,12.0,3.55,1.26,2.44,1.56,H,D,D,U,U,U,N,N,N
2025-03-16,12:00:00,ESTONIA - ESILIIGA,Tallinna Kalev U21,Flora U21,3.6,1.56,1.59,3.55,1.19,1.01,1.39,1.05,A,D,H,O,O,U,N,Y,N
2025-03-16,12:00:00,ITALY - SERIE A,AS Roma,Cagliari,1.55,7.6,8.0,4.4,1.96,1.98,2.12,1.85,A,D,A,U,U,O,N,Y,N
2025-03-16,12:15:00,SPAIN - LALIGA,Sevilla,Ath Bilbao,3.0,2.78,2.8,3.2,1.65,2.5,2.02,1.92,D,H,H,U,U,O,Y,Y,Y
2025-03-16,12:15:00,SPAIN - LALIGA2,Racing Santander,Tenerife,1.78,5.4,5.8,3.8,1.82,2.08,1.96,1.93,D,A,H,U,O,O,N,Y,Y
2025-03-16,12:15:00,SPAIN - LALIGA2,Huesca,Levante,2.96,2.82,3.0,3.05,1.6,2.42,2.02,1.86,D,A,H,U,O,O,N,Y,Y
2025-03-16,12:30:00,PORTUGAL - LIGA PORTUGAL,Nacional,Casa Pia,2.58,3.1,3.25,3.3,1.69,2.3,1.95,1.92,H,A,H,U,O,U,N,Y,Y
2025-03-16,12:30:00,SWITZERLAND - SUPER LEAGUE,Lugano,Winterthur,1.48,6.8,8.0,4.9,2.36,1.66,1.84,2.06,D,H,D,O,O,U,Y,Y,Y
2025-03-16,12:30:00,SWITZERLAND - SUPER LEAGUE,Basel,Young Boys,2.26,3.2,3.35,3.8,2.52,1.6,1.54,2.62,D,H,D,O,O,U,Y,Y,Y
2025-03-16,12:30:00,SPAIN - SEGUNDA RFEF,Linares Deportivo,CD Estepona,2.54,2.96,3.6,2.68,1.36,2.66,2.06,1.56,D,D,A,U,U,O,N,Y,N
2025-03-16,12:30:00,PORTUGAL - LIGA PORTUGAL,Arouca,Estoril,2.04,4.3,4.5,3.4,1.81,2.08,1.9,2.04,H,A,H,U,O,U,N,Y,Y
2025-03-16,12:30:00,GERMANY - 3. LIGA,Aue,Mannheim,2.64,2.66,2.84,3.5,1.96,1.87,1.59,1.98,A,D,D,O,U,O,N,Y,N
2025-03-16,12:30:00,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Leixoes,2.24,3.5,3.95,3.15,1.68,2.1,1.77,1.78,A,D,H,U,O,U,Y,N,N
2025-03-16,12:30:00,SERBIA - SUPER LIGA,OFK Beograd,Vojvodina,3.95,2.04,2.08,3.55,1.76,2.06,1.81,1.96,H,D,D,U,U,U,N,N,N
2025-03-16,12:45:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Jong Ajax,1.94,4.4,4.7,3.75,2.18,1.74,1.54,2.3,A,D,A,O,U,U,Y,Y,Y
2025-03-16,12:45:00,NETHERLANDS - EREDIVISIE,Ajax,AZ Alkmaar,1.92,4.6,4.9,3.65,1.95,1.92,1.79,2.1,A,A,A,U,U,O,N,N,Y
2025-03-16,13:00:00,SPAIN - SEGUNDA RFEF,CD Coria,CD Colonia Moscardo,1.75,4.5,5.8,3.5,1.8,1.98,1.89,1.87,D,D,A,U,U,O,N,Y,N
2025-03-16,13:00:00,AUSTRIA - 2. LIGA,Sturm Graz,LASK,2.06,4.0,4.1,3.55,2.1,1.81,1.7,2.24,H,H,A,O,U,U,N,Y,N
2025-03-16,13:00:00,AUSTRIA - 2. LIGA,Salzburg,Wolfsberger AC,1.61,5.3,6.2,4.3,2.28,1.68,1.76,2.14,H,H,A,O,U,U,N,Y,N
2025-03-16,13:00:00,AUSTRIA - 2. LIGA,Tirol,Austria Vienna,5.3,1.73,1.82,3.75,1.86,2.02,1.94,1.93,H,H,A,O,U,U,N,Y,N
2025-03-16,13:00:00,SPAIN - SEGUNDA RFEF,Sabadell,Alzira,1.55,5.1,50.0,2.56,1.58,1.96,1.05,1.05,D,D,A,U,U,O,N,Y,N
2025-03-16,13:00:00,SPAIN - SEGUNDA RFEF,Lleida,CE Europa,1.87,3.8,5.8,3.0,1.59,2.0,1.79,1.74,D,D,A,U,U,O,N,Y,N
2025-03-16,13:00:00,SPAIN - SEGUNDA RFEF,CD Teruel,CD Subiza,1.44,7.0,11.5,3.75,1.9,1.88,2.02,1.61,D,D,A,U,U,O,N,Y,N
2025-03-16,13:00:00,SPAIN - SEGUNDA RFEF,SD Logrones,Alaves B,1.81,4.3,6.8,2.92,1.57,2.18,1.93,1.63,D,D,A,U,U,O,N,Y,N
2025-03-16,13:00:00,SPAIN - SEGUNDA RFEF,Calahorra,UD Logrones,3.8,2.34,2.78,2.46,1.32,3.5,2.3,1.52,D,D,A,U,U,O,N,Y,N
2025-03-16,13:00:00,SPAIN - SEGUNDA RFEF,Guijuelo,Deportivo La Coruna II,2.52,2.72,3.45,2.68,1.41,2.66,2.06,1.55,D,D,A,U,U,O,N,Y,N
2025-03-16,13:00:00,SPAIN - SEGUNDA RFEF,Real Aviles,Pontevedra,3.7,1.92,2.24,2.92,1.65,2.18,1.83,1.73,D,D,A,U,U,O,N,Y,N
2025-03-16,13:00:00,SPAIN - SEGUNDA RFEF,Coruxo FC,Compostela,2.6,3.0,3.55,2.52,1.47,2.44,2.06,1.63,D,D,A,U,U,O,N,Y,N
2025-03-16,13:00:00,AUSTRIA - 2. LIGA,SK Rapid,Grazer AK,1.39,9.0,9.6,5.2,2.32,1.68,2.0,1.89,H,H,A,O,U,U,N,Y,N
2025-03-16,13:00:00,AUSTRIA - 2. LIGA,BW Linz,Hartberg,2.18,3.7,3.95,3.4,1.8,2.12,1.87,2.02,H,H,A,O,U,U,N,Y,N
2025-03-16,13:00:00,AUSTRIA - 2. LIGA,A. Klagenfurt,Altach,2.84,2.82,2.96,3.15,1.71,2.28,1.89,2.0,H,H,A,O,U,U,N,Y,N
2025-03-16,13:00:00,DENMARK - SUPERLIGA,Brondby,Silkeborg,1.72,4.5,5.1,4.3,2.34,1.66,1.72,2.24,H,H,H,O,U,O,N,N,N
2025-03-16,13:00:00,DENMARK - SUPERLIGA,Sonderjyske,Aalborg,2.34,3.4,3.5,3.5,2.06,1.87,1.71,2.3,H,H,H,O,U,O,N,N,N
2025-03-16,13:00:00,DENMARK - SUPERLIGA,Lyngby,Nordsjaelland,4.4,1.82,1.9,3.9,2.08,1.83,1.76,2.16,H,H,H,O,U,O,N,N,N
